# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/16 10:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-16 10:36:53",   1.9782,  -0.3373,   0.4465
"2000-08-16 10:36:54",   2.1046,   0.4362,   0.1834
"2000-08-16 10:36:55",   2.1955,  -0.2023,  -0.0517
"2000-08-16 10:36:56",   2.4116,   0.4871,   0.0524
"2000-08-16 10:36:57",   2.7284,  -0.3325,  -0.5147
"2000-08-16 10:36:58",   2.8598,  -0.1662,  -0.5886
"2000-08-16 10:36:59",   2.5621,  -0.2992,  -0.7729
"2000-08-16 10:37:00",   2.5325,  -0.3585,  -0.4386
"2000-08-16 10:37:01",   2.5383,   0.3494,  -0.2589
"2000-08-16 10:37:02",   2.5444,  -0.0952,  -0.1471
"2000-08-16 10:37:03",   2.7385,  -0.2758,  -0.0161
"2000-08-16 10:37:04",   1.9422,  -0.0312,  -0.0008
"2000-08-16 10:37:05",   2.1803,  -0.2603,   0.0459
"2000-08-16 10:37:06",   1.9372,   0.0288,   0.2903
"2000-08-16 10:37:07",   1.6879,   0.0721,   0.6197
"2000-08-16 10:37:08",   1.4407,   0.2057,   0.2176
"2000-08-16 10:37:09",   1.5168,  -0.0145,   0.3725
"2000-08-16 10:37:10",   1.4294,  -0.4110,   0.2685
"2000-08-16 10:37:11",   0.9107,  -0.2089,   0.6440
"2000-08-16 10:37:12",   0.8553,   0.2020,   0.7059
"2000-08-16 10:37:13",   0.9026,  -0.1540,   0.3149
"2000-08-16 10:37:14",   0.9543,  -0.5584,   0.5611
"2000-08-16 10:37:15",   0.9174,  -0.8360,   0.0486
"2000-08-16 10:37:16",   1.6989,  -0.2301,   1.0629
"2000-08-16 10:37:17",   2.4966,  -0.0145,  -0.2082
"2000-08-16 10:37:18",   2.5664,   0.1745,  -0.1094
"2000-08-16 10:37:19",   2.2531,   0.3214,   0.5397
"2000-08-16 10:37:20",   2.3409,  -0.4340,  -0.0121
"2000-08-16 10:37:21",   3.5117,  -0.7020,   0.1452
"2000-08-16 10:37:22",   3.9122,  -0.5021,  -0.0354
"2000-08-16 10:37:23",   3.6228,  -0.5669,   0.5243
"2000-08-16 10:37:24",   3.4887,  -0.0671,  -0.2112
"2000-08-16 10:37:25",   2.9277,  -0.5353,   0.1260
"2000-08-16 10:37:26",   3.4399,  -0.1007,   0.1824
"2000-08-16 10:37:27",   3.5165,  -0.4049,  -0.1632
"2000-08-16 10:37:28",   3.4755,  -0.4751,  -0.1837
"2000-08-16 10:37:29",   3.1195,  -0.9161,  -0.2089
"2000-08-16 10:37:30",   2.6291,  -0.5389,  -0.4667
"2000-08-16 10:37:31",   3.2235,  -0.2646,  -0.5484
"2000-08-16 10:37:32",   3.3880,  -0.4011,   0.1567
"2000-08-16 10:37:33",   3.2426,  -0.5380,  -0.2384
"2000-08-16 10:37:34",   3.3842,  -0.3160,   0.2481
"2000-08-16 10:37:35",   3.1399,  -0.0870,  -0.1638
"2000-08-16 10:37:36",   2.9516,   0.2207,  -0.1133
"2000-08-16 10:37:37",   3.0586,   0.3971,  -0.0215
"2000-08-16 10:37:38",   3.5011,   0.8039,   0.1513
"2000-08-16 10:37:39",   3.1047,  -0.3684,   0.4159
"2000-08-16 10:37:40",   3.0732,   1.0270,  -0.1695
"2000-08-16 10:37:41",   2.7385,   0.6653,  -0.0206
"2000-08-16 10:37:42",   2.9548,   0.3171,   0.3100
"2000-08-16 10:37:43",   2.9527,   0.4538,   0.1425
"2000-08-16 10:37:44",   2.6366,   0.1939,   0.2638
"2000-08-16 10:37:45",   2.1816,   0.3174,   0.6911
"2000-08-16 10:37:46",   1.9578,   0.9809,   0.5076
"2000-08-16 10:37:47",   1.4574,   1.0252,   0.3222
"2000-08-16 10:37:48",   1.2127,   1.1454,   0.7081
"2000-08-16 10:37:49",   1.4369,   1.1696,   0.0780
"2000-08-16 10:37:50",   0.9729,   1.6296,   0.4786
"2000-08-16 10:37:51",   1.1083,   1.1879,   0.4290
"2000-08-16 10:37:52",   1.1362,   0.8479,   0.7991
"2000-08-16 10:37:53",   1.8736,   1.7746,   0.5369
"2000-08-16 10:37:54",   1.8124,   0.8451,   0.3793
"2000-08-16 10:37:55",   2.2448,   1.1813,   0.3868
"2000-08-16 10:37:56",   2.3700,   1.6471,   0.4832
"2000-08-16 10:37:57",   2.2799,   1.8694,   0.1646
"2000-08-16 10:37:58",   2.2186,   1.7395,   0.0850
"2000-08-16 10:37:59",   1.9633,   1.7536,   0.0127
"2000-08-16 10:38:00",   2.1611,   2.0647,  -0.0246
"2000-08-16 10:38:01",   2.0556,   1.9058,  -0.0914
"2000-08-16 10:38:02",   2.3344,   1.8725,   0.0467
"2000-08-16 10:38:03",   2.3442,   1.6036,   0.0217
"2000-08-16 10:38:04",   2.4081,   1.1825,   0.0958
"2000-08-16 10:38:05",   1.9663,   1.1758,  -0.3893
"2000-08-16 10:38:06",   1.8987,   0.8101,   0.2978
"2000-08-16 10:38:07",   2.1635,   0.6652,   0.4019
"2000-08-16 10:38:08",   2.4967,   0.7292,   0.1014
"2000-08-16 10:38:09",   3.1707,   0.8065,  -0.1191
"2000-08-16 10:38:10",   3.0514,   0.9647,   0.2104
"2000-08-16 10:38:11",   3.0460,   0.8103,  -0.2436
"2000-08-16 10:38:12",   2.8822,   0.5411,  -0.3555
"2000-08-16 10:38:13",   2.8972,   0.6704,   0.1968
"2000-08-16 10:38:14",   2.5818,   0.7427,   0.1706
"2000-08-16 10:38:15",   3.0044,   0.8531,   0.5210
"2000-08-16 10:38:16",   1.9949,   1.0947,   0.0454
"2000-08-16 10:38:17",   2.4260,   0.6552,   0.3506
"2000-08-16 10:38:18",   2.3810,   1.1069,   0.0329
"2000-08-16 10:38:19",   2.8870,   1.1282,   0.1797
"2000-08-16 10:38:20",   2.5885,   1.2537,  -0.2779
"2000-08-16 10:38:21",   2.6261,   0.9917,   0.0603
"2000-08-16 10:38:22",   2.1290,   0.4480,   0.1041
"2000-08-16 10:38:23",   2.1998,   0.0868,   0.3885
"2000-08-16 10:38:24",   2.1242,  -0.7805,   0.2015
"2000-08-16 10:38:25",   1.7040,  -0.7121,  -0.5880
"2000-08-16 10:38:26",   1.7738,  -0.6337,  -0.2819
"2000-08-16 10:38:27",   1.5189,  -0.5567,  -0.0520
"2000-08-16 10:38:28",   1.6868,  -0.2824,   0.4881
"2000-08-16 10:38:29",   2.7219,  -0.2002,  -0.1028
"2000-08-16 10:38:30",   2.7473,   0.2718,   0.0006
"2000-08-16 10:38:31",   2.6316,   0.2516,   0.2694
"2000-08-16 10:38:32",   2.6983,   0.6733,   0.2285
"2000-08-16 10:38:33",   2.8023,  -0.0319,  -0.0167
"2000-08-16 10:38:34",   3.0475,   0.4532,  -0.2408
"2000-08-16 10:38:35",   2.4232,   0.5571,   0.3604
"2000-08-16 10:38:36",   3.0892,   0.1399,   0.1619
"2000-08-16 10:38:37",   3.0107,  -0.0883,  -0.1683
"2000-08-16 10:38:38",   2.4374,   0.2773,  -0.3559
"2000-08-16 10:38:39",   2.4443,   0.3942,   0.0876
"2000-08-16 10:38:40",   2.0101,   0.2027,   0.3493
"2000-08-16 10:38:41",   1.7264,   0.4788,   0.3843
"2000-08-16 10:38:42",   1.5237,   0.1760,  -0.0503
"2000-08-16 10:38:43",   1.5782,   0.6050,   0.1932
"2000-08-16 10:38:44",   1.7179,   0.1476,   0.6834
"2000-08-16 10:38:45",   2.4140,   0.5796,   0.5043
"2000-08-16 10:38:46",   1.6720,   0.5886,   0.3263
"2000-08-16 10:38:47",   2.0297,   0.3183,   0.2194
"2000-08-16 10:38:48",   1.7484,   0.0471,   0.3649
"2000-08-16 10:38:49",   1.3533,   0.3754,   0.3148
"2000-08-16 10:38:50",   1.2788,   0.6376,   0.9339
"2000-08-16 10:38:51",   1.3585,  -0.2067,   0.5182
"2000-08-16 10:38:52",   2.4585,   0.4485,   0.4170
"2000-08-16 10:38:53",   2.5890,   0.7913,   0.5316
"2000-08-16 10:38:54",   2.2587,   0.5454,   0.4883
"2000-08-16 10:38:55",   2.4046,   0.7691,   0.2853
"2000-08-16 10:38:56",   2.3378,   0.9121,   0.3972
"2000-08-16 10:38:57",   2.4136,   0.8342,   0.3855
"2000-08-16 10:38:58",   2.4475,   0.7849,   0.4272
"2000-08-16 10:38:59",   2.3865,   0.3019,   0.4981
"2000-08-16 10:39:00",   1.8118,  -0.1116,   0.9713
"2000-08-16 10:39:01",   1.5087,  -0.9521,  -0.0684
"2000-08-16 10:39:02",   2.2043,  -0.2536,   0.3433
"2000-08-16 10:39:03",   3.0424,   0.1174,   0.6844
"2000-08-16 10:39:04",   2.7898,  -0.5307,   0.4668
"2000-08-16 10:39:05",   3.1327,  -0.0216,  -0.4310
"2000-08-16 10:39:06",   3.1667,   0.0498,  -0.2051
"2000-08-16 10:39:07",   3.4582,   0.0343,  -0.1111
"2000-08-16 10:39:08",   3.7121,  -0.3715,  -0.6578
"2000-08-16 10:39:09",   3.3126,  -0.4838,  -0.3720
"2000-08-16 10:39:10",   3.4693,  -0.2212,  -0.4392
"2000-08-16 10:39:11",   3.6106,  -0.3831,  -0.5900
"2000-08-16 10:39:12",   3.5026,  -0.3378,  -0.3861
"2000-08-16 10:39:13",   3.5834,  -0.1975,  -0.3599
"2000-08-16 10:39:14",   3.4123,  -0.6039,   0.0694
"2000-08-16 10:39:15",   3.4601,  -0.3231,  -0.0462
"2000-08-16 10:39:16",   3.3317,  -0.3030,  -0.1726
"2000-08-16 10:39:17",   3.2919,  -0.3160,  -0.1901
"2000-08-16 10:39:18",   2.9758,  -0.6313,  -0.2146
"2000-08-16 10:39:19",   2.9190,  -0.6391,  -0.0534
"2000-08-16 10:39:20",   2.9573,  -0.3299,  -0.5540
"2000-08-16 10:39:21",   2.7385,  -0.3373,  -0.4742
"2000-08-16 10:39:22",   2.9056,  -0.5629,  -0.6108
"2000-08-16 10:39:23",   2.3461,   0.0514,  -0.2478
"2000-08-16 10:39:24",   2.7894,   0.3731,  -0.3485
"2000-08-16 10:39:25",   2.7358,   1.1346,   0.5007
"2000-08-16 10:39:26",   2.4863,  -0.1085,  -0.8015
"2000-08-16 10:39:27",   2.3662,   0.1326,  -0.6641
"2000-08-16 10:39:28",   2.3698,   0.0161,   0.0636
"2000-08-16 10:39:29",   2.4763,   0.3447,   0.7211
"2000-08-16 10:39:30",   3.0688,  -0.5368,  -0.3768
"2000-08-16 10:39:31",   3.1394,  -0.2047,  -0.0277
"2000-08-16 10:39:32",   2.8446,  -0.5703,   0.2060
"2000-08-16 10:39:33",   2.6329,  -0.0803,   0.3023
"2000-08-16 10:39:34",   2.5595,   0.2938,  -0.1424
"2000-08-16 10:39:35",   2.6583,   0.2290,  -0.1894
"2000-08-16 10:39:36",   2.3881,   0.2910,   0.4527
"2000-08-16 10:39:37",   3.1891,   0.2901,  -0.1999
"2000-08-16 10:39:38",   2.5175,   0.0761,  -0.6408
"2000-08-16 10:39:39",   2.8991,   0.4305,  -0.4790
"2000-08-16 10:39:40",   3.0302,   0.5247,  -0.1301
"2000-08-16 10:39:41",   2.9463,   0.2669,  -0.3636
"2000-08-16 10:39:42",   3.1170,   0.5529,  -0.4600
"2000-08-16 10:39:43",   2.6856,   0.4578,  -0.4493
"2000-08-16 10:39:44",   2.5187,   0.6533,  -0.1445
"2000-08-16 10:39:45",   2.9737,   0.2305,  -0.1114
"2000-08-16 10:39:46",   2.9279,   0.4281,   0.0111
"2000-08-16 10:39:47",   3.1866,   0.1835,   0.1159
"2000-08-16 10:39:48",   3.2320,   0.0741,  -0.1116
"2000-08-16 10:39:49",   3.2185,   0.4540,   0.0323
"2000-08-16 10:39:50",   2.8452,   0.5477,  -0.8267
"2000-08-16 10:39:51",   3.0619,   0.5250,  -0.2736
"2000-08-16 10:39:52",   3.0884,   0.2212,   0.0607
"2000-08-16 10:39:53",   2.9626,   0.4706,  -0.1290
"2000-08-16 10:39:54",   3.0054,   0.0926,  -0.3578
"2000-08-16 10:39:55",   2.9154,   0.2447,  -0.1763
"2000-08-16 10:39:56",   3.1526,   0.2132,  -0.4151
"2000-08-16 10:39:57",   3.0193,  -0.0285,  -0.4916
"2000-08-16 10:39:58",   2.8653,   0.1676,  -0.6127
"2000-08-16 10:39:59",   3.1238,   0.1137,  -0.4399
"2000-08-16 10:40:00",   2.8600,   0.0913,  -0.2905
"2000-08-16 10:40:01",   3.0453,   0.5774,  -0.3964
"2000-08-16 10:40:02",   3.0115,   0.0889,   0.0772
"2000-08-16 10:40:03",   3.1395,   0.1667,  -0.2822
"2000-08-16 10:40:04",   3.1297,   0.1491,  -0.1618
"2000-08-16 10:40:05",   3.0952,   0.6408,   0.1360
"2000-08-16 10:40:06",   2.7679,  -0.0579,   0.1677
"2000-08-16 10:40:07",   3.0346,  -0.0872,   0.1606
"2000-08-16 10:40:08",   2.6787,  -0.0933,  -0.4353
"2000-08-16 10:40:09",   2.3302,  -0.3807,  -0.0912
"2000-08-16 10:40:10",   2.0574,  -0.1089,  -0.0121
"2000-08-16 10:40:11",   2.6297,  -0.0928,   0.0451
"2000-08-16 10:40:12",   3.1546,   0.1629,  -0.1235
"2000-08-16 10:40:13",   2.9986,   0.3703,  -0.1246
"2000-08-16 10:40:14",   3.2354,   0.5581,  -0.2824
"2000-08-16 10:40:15",   2.8503,   0.7667,  -0.6272
"2000-08-16 10:40:16",   2.6897,   0.4943,  -0.3066
"2000-08-16 10:40:17",   2.5043,   0.3314,   0.1502
"2000-08-16 10:40:18",   2.5688,   0.8779,  -0.2770
"2000-08-16 10:40:19",   2.3875,   0.7873,  -0.3748
"2000-08-16 10:40:20",   2.8565,   0.7346,   0.2464
"2000-08-16 10:40:21",   3.0421,   0.8242,  -0.0426
"2000-08-16 10:40:22",   2.8571,   0.8835,   0.4541
"2000-08-16 10:40:23",   3.3195,   0.6854,  -0.2575
"2000-08-16 10:40:24",   3.0246,  -0.1984,   0.2712
"2000-08-16 10:40:25",   2.1528,  -0.8314,  -0.3295
"2000-08-16 10:40:26",   2.1028,  -0.8712,  -0.3525
"2000-08-16 10:40:27",   2.0404,  -0.1779,   0.5651
"2000-08-16 10:40:28",   1.6468,  -0.4879,   0.6060
"2000-08-16 10:40:29",   1.8564,  -0.3381,   0.5343
"2000-08-16 10:40:30",   2.2379,  -0.7944,   0.5991
"2000-08-16 10:40:31",   2.7379,  -0.4366,   0.4411
"2000-08-16 10:40:32",   2.5456,   0.0424,   0.5531
"2000-08-16 10:40:33",   2.3212,  -0.5382,   0.1544
"2000-08-16 10:40:34",   2.2508,  -0.0025,  -0.1785
"2000-08-16 10:40:35",   1.8175,   0.5115,   0.5612
"2000-08-16 10:40:36",   1.6491,   0.0687,   0.4645
"2000-08-16 10:40:37",   1.2653,   0.1295,   0.6657
"2000-08-16 10:40:38",   2.0590,   0.6124,   0.1428
"2000-08-16 10:40:39",   1.7818,   0.0946,   0.1988
"2000-08-16 10:40:40",   1.9321,  -0.0139,   0.4971
"2000-08-16 10:40:41",   1.7295,  -0.0643,   0.5257
"2000-08-16 10:40:42",   1.4319,  -0.3409,   0.4651
"2000-08-16 10:40:43",   2.1768,  -0.1995,   0.7530
"2000-08-16 10:40:44",   1.2868,  -0.7568,   0.2560
"2000-08-16 10:40:45",   1.4259,  -0.2852,   0.4090
"2000-08-16 10:40:46",   1.9542,  -0.5963,   0.0969
"2000-08-16 10:40:47",   2.3308,  -0.6108,   0.1981
"2000-08-16 10:40:48",   2.0357,  -0.7453,   0.1558
"2000-08-16 10:40:49",   2.5448,  -0.7825,   0.3247
"2000-08-16 10:40:50",   2.1555,  -1.1186,   0.3091
"2000-08-16 10:40:51",   2.5175,  -0.0774,   0.2282
"2000-08-16 10:40:52",   2.9408,  -0.5978,  -0.1296
"2000-08-16 10:40:53",   2.1795,   0.7254,   0.3141
"2000-08-16 10:40:54",   2.4000,   0.5133,   0.2292
"2000-08-16 10:40:55",   2.1140,  -0.3431,   0.3407
"2000-08-16 10:40:56",   2.6157,  -0.1530,  -0.1615
"2000-08-16 10:40:57",   2.6162,  -0.3471,  -0.7498
"2000-08-16 10:40:58",   2.6722,  -0.3053,  -0.5808
"2000-08-16 10:40:59",   2.5894,  -0.1187,  -0.6777
"2000-08-16 10:41:00",   2.3905,  -0.2807,   0.0202
"2000-08-16 10:41:01",   2.4498,  -0.0545,  -0.1025
"2000-08-16 10:41:02",   2.8741,  -0.4936,  -0.0318
"2000-08-16 10:41:03",   2.8184,  -0.6890,  -0.7509
"2000-08-16 10:41:04",   2.6225,  -0.2337,  -0.1787
"2000-08-16 10:41:05",   2.3998,   0.3719,   0.3023
"2000-08-16 10:41:06",   2.3435,  -0.2000,   0.1542
"2000-08-16 10:41:07",   2.9330,   0.1107,   0.2390
"2000-08-16 10:41:08",   2.5973,  -0.3356,  -0.1760
"2000-08-16 10:41:09",   2.4189,  -0.3480,  -0.3760
"2000-08-16 10:41:10",   2.8770,  -0.4205,  -0.0314
"2000-08-16 10:41:11",   2.6534,  -0.1069,  -0.0291
"2000-08-16 10:41:12",   2.6452,  -0.1737,  -0.0494
"2000-08-16 10:41:13",   2.7030,  -0.3276,  -0.5502
"2000-08-16 10:41:14",   2.6017,  -0.3887,  -0.6760
"2000-08-16 10:41:15",   2.7375,  -0.3463,  -0.3251
"2000-08-16 10:41:16",   2.5388,  -0.3294,  -0.0249
"2000-08-16 10:41:17",   2.4409,  -0.1290,  -0.5932
"2000-08-16 10:41:18",   2.2142,  -0.3371,  -0.7732
"2000-08-16 10:41:19",   2.0225,  -0.5214,  -0.3237
"2000-08-16 10:41:20",   2.1244,  -0.4142,  -0.2217
"2000-08-16 10:41:21",   2.0842,  -0.5749,  -0.7747
"2000-08-16 10:41:22",   2.0908,  -0.4624,  -0.4680
"2000-08-16 10:41:23",   2.1382,  -0.3188,   0.1352
"2000-08-16 10:41:24",   2.6412,  -0.3959,  -0.0374
"2000-08-16 10:41:25",   1.9839,  -0.0540,  -0.3322
"2000-08-16 10:41:26",   2.0941,   0.2738,  -0.0079
"2000-08-16 10:41:27",   1.4723,   0.6233,   0.6616
"2000-08-16 10:41:28",   1.2600,   0.9579,   0.8999
"2000-08-16 10:41:29",   1.5946,   0.4573,   1.0739
"2000-08-16 10:41:30",   2.5734,  -0.6768,   0.1492
"2000-08-16 10:41:31",   2.7114,  -0.4643,   0.2037
"2000-08-16 10:41:32",   2.2624,  -0.4262,  -0.2200
"2000-08-16 10:41:33",   2.2645,  -0.1357,  -0.2582
"2000-08-16 10:41:34",   2.2608,   0.0071,   0.0655
"2000-08-16 10:41:35",   2.2608,  -0.1548,  -0.0468
"2000-08-16 10:41:36",   2.2618,  -0.2689,  -0.3926
"2000-08-16 10:41:37",   2.1798,  -0.3487,  -0.4153
"2000-08-16 10:41:38",   2.1548,  -0.4119,  -0.4175
"2000-08-16 10:41:39",   2.1058,  -0.4435,  -0.4601
"2000-08-16 10:41:40",   2.3515,  -0.6489,  -0.3231
"2000-08-16 10:41:41",   2.5098,  -0.5000,  -0.6065
"2000-08-16 10:41:42",   2.3810,  -0.5592,  -0.1947
"2000-08-16 10:41:43",   2.1503,  -0.6608,  -1.0467
"2000-08-16 10:41:44",   2.4555,  -1.1366,  -0.3039
"2000-08-16 10:41:45",   2.0427,  -0.6554,  -0.9474
"2000-08-16 10:41:46",   2.2142,  -0.6878,  -0.3608
"2000-08-16 10:41:47",   1.9234,  -0.2317,  -0.5698
"2000-08-16 10:41:48",   1.7867,  -0.3305,  -0.6668
"2000-08-16 10:41:49",   2.0409,  -0.4562,  -0.7308
"2000-08-16 10:41:50",   1.8780,  -0.6415,  -0.8974
"2000-08-16 10:41:51",   1.8084,  -0.5341,  -0.4483
"2000-08-16 10:41:52",   1.3498,  -0.7646,  -0.8030
"2000-08-16 10:41:53",   1.2119,  -0.9012,  -0.8995
"2000-08-16 10:41:54",   1.2014,  -0.7205,  -0.8446
"2000-08-16 10:41:55",   0.9701,  -0.5888,  -0.7164
"2000-08-16 10:41:56",   0.8949,  -0.0946,  -0.5233
"2000-08-16 10:41:57",   0.8456,  -0.3607,  -0.2499
"2000-08-16 10:41:58",   1.4930,  -0.4527,   0.2850
"2000-08-16 10:41:59",   1.9737,  -0.1617,  -0.3248
"2000-08-16 10:42:00",   1.6724,  -0.3612,  -0.4816
"2000-08-16 10:42:01",   1.3441,  -0.5907,  -0.0024
"2000-08-16 10:42:02",   1.3691,  -0.6620,   0.2157
"2000-08-16 10:42:03",   1.8906,  -0.7657,   0.3907
"2000-08-16 10:42:04",   1.7056,  -0.5204,   0.2794
"2000-08-16 10:42:05",   1.8907,  -0.3105,   0.3273
"2000-08-16 10:42:06",   2.1796,  -0.1554,   0.4351
"2000-08-16 10:42:07",   2.0312,  -0.1540,   0.1807
"2000-08-16 10:42:08",   1.8875,   0.1670,   0.1162
"2000-08-16 10:42:09",   1.7826,   0.3712,   0.2744
"2000-08-16 10:42:10",   1.9833,  -0.0377,   0.3206
"2000-08-16 10:42:11",   1.5819,   0.6231,   0.3945
"2000-08-16 10:42:12",   2.0541,   0.1646,   0.3739
"2000-08-16 10:42:13",   2.0610,  -0.2276,   0.0572
"2000-08-16 10:42:14",   1.3912,   0.3717,   0.0636
"2000-08-16 10:42:15",   1.3607,   0.7705,   0.2207
"2000-08-16 10:42:16",   1.4414,   0.7181,   0.4658
"2000-08-16 10:42:17",   1.8306,   1.0194,   0.1800
"2000-08-16 10:42:18",   1.5119,   0.8814,   0.1021
"2000-08-16 10:42:19",   1.3572,   0.6556,   0.0740
"2000-08-16 10:42:20",   1.2572,   0.5970,   0.5099
"2000-08-16 10:42:21",   1.8279,   0.4298,   0.3389
"2000-08-16 10:42:22",   1.6011,   0.4905,   0.4394
"2000-08-16 10:42:23",   2.5015,   0.3696,  -0.3152
"2000-08-16 10:42:24",   2.2051,   0.5244,  -0.2493
"2000-08-16 10:42:25",   2.0816,   0.4236,  -0.1219
"2000-08-16 10:42:26",   2.0280,   0.7943,  -0.1915
"2000-08-16 10:42:27",   1.8188,   0.6025,  -0.0569
"2000-08-16 10:42:28",   1.6666,   0.6309,  -0.0262
"2000-08-16 10:42:29",   2.2254,   0.3338,   0.0674
"2000-08-16 10:42:30",   2.1497,   0.3124,   0.1052
"2000-08-16 10:42:31",   2.6593,   0.2758,   0.0384
"2000-08-16 10:42:32",   2.2688,   0.3544,   0.1810
"2000-08-16 10:42:33",   2.5043,  -0.1544,   0.3705
"2000-08-16 10:42:34",   2.7026,   0.0508,   0.3112
"2000-08-16 10:42:35",   2.4849,   1.0007,  -0.5522
"2000-08-16 10:42:36",   2.2161,  -0.0108,   0.1933
"2000-08-16 10:42:37",   2.2192,   0.3361,  -0.5669
"2000-08-16 10:42:38",   2.2152,  -0.8618,  -0.1525
"2000-08-16 10:42:39",   1.8159,   0.1311,  -0.2014
"2000-08-16 10:42:40",   1.9871,   0.5212,   0.1060
"2000-08-16 10:42:41",   1.9807,   1.2658,  -0.0038
"2000-08-16 10:42:42",   1.7224,   0.9575,   0.3183
"2000-08-16 10:42:43",   2.0640,   0.8492,   0.2953
"2000-08-16 10:42:44",   1.9330,   1.2317,   0.0918
"2000-08-16 10:42:45",   2.9003,   1.0796,   0.4221
"2000-08-16 10:42:46",   2.5918,   1.2363,  -0.2273
"2000-08-16 10:42:47",   2.3826,   1.2195,   0.3690
"2000-08-16 10:42:48",   2.3271,   0.9095,   0.2440
"2000-08-16 10:42:49",   2.7403,   0.7979,   0.1283
"2000-08-16 10:42:50",   2.4533,   0.7814,  -0.3437
"2000-08-16 10:42:51",   2.4337,   1.0337,  -0.2456
"2000-08-16 10:42:52",   1.9257,   0.4745,  -0.2491
"2000-08-16 10:42:53",   2.6251,   0.1902,   0.2546
"2000-08-16 10:42:54",   2.0224,  -0.1301,  -0.6161
"2000-08-16 10:42:55",   1.9055,  -0.1182,  -0.4673
"2000-08-16 10:42:56",   1.8954,   0.3872,  -0.3111
"2000-08-16 10:42:57",   2.2760,   0.3271,  -0.2374
"2000-08-16 10:42:58",   2.4410,   0.4316,  -0.2916
"2000-08-16 10:42:59",   2.2095,   0.3287,  -0.4246
"2000-08-16 10:43:00",   2.4480,   0.5900,  -0.1101
"2000-08-16 10:43:01",   2.3294,   0.5000,  -0.0808
"2000-08-16 10:43:02",   2.6720,   0.6062,  -0.0375
"2000-08-16 10:43:03",   2.3810,   0.8336,  -0.4468
"2000-08-16 10:43:04",   2.4781,   1.1617,   0.0781
"2000-08-16 10:43:05",   3.0141,   1.4430,   0.1894
"2000-08-16 10:43:06",   2.9522,   0.4474,  -0.4277
"2000-08-16 10:43:07",   3.5020,   0.3520,   0.1221
"2000-08-16 10:43:08",   3.3237,  -0.0585,  -0.5026
"2000-08-16 10:43:09",   2.5821,   0.2982,  -0.5293
"2000-08-16 10:43:10",   3.3315,   0.3029,  -0.2796
"2000-08-16 10:43:11",   3.1432,  -0.2999,  -0.5506
"2000-08-16 10:43:12",   3.3442,  -0.5156,  -0.5864
"2000-08-16 10:43:13",   2.9598,  -0.1663,  -0.0684
"2000-08-16 10:43:14",   2.9801,  -0.0908,  -0.0116
"2000-08-16 10:43:15",   3.0242,   0.0112,  -0.4064
"2000-08-16 10:43:16",   3.2005,  -0.0775,   0.2005
"2000-08-16 10:43:17",   2.8812,  -0.1335,   0.2640
"2000-08-16 10:43:18",   2.3683,   0.1721,   0.1583
"2000-08-16 10:43:19",   2.3881,   0.0682,   0.0668
"2000-08-16 10:43:20",   2.4085,  -0.1906,   0.1954
"2000-08-16 10:43:21",   2.5041,   0.4796,  -0.0681
"2000-08-16 10:43:22",   2.1018,  -0.1180,   0.1592
"2000-08-16 10:43:23",   1.9861,   0.0857,   0.6431
"2000-08-16 10:43:24",   1.8513,   0.2230,   0.4308
"2000-08-16 10:43:25",   2.5165,   0.0199,   0.1878
"2000-08-16 10:43:26",   2.5667,   0.2476,   0.1440
"2000-08-16 10:43:27",   2.7259,  -0.2732,   0.0591
"2000-08-16 10:43:28",   3.4499,  -0.3683,  -0.1449
"2000-08-16 10:43:29",   3.0558,  -0.4438,  -0.1740
"2000-08-16 10:43:30",   1.7341,   0.0730,   0.5190
"2000-08-16 10:43:31",   2.0835,  -0.4064,   0.4268
"2000-08-16 10:43:32",   2.9431,  -0.4734,   0.0338
"2000-08-16 10:43:33",   2.4546,  -0.7426,  -0.3134
"2000-08-16 10:43:34",   2.3941,  -0.4367,  -0.4002
"2000-08-16 10:43:35",   2.2699,  -0.4225,  -0.2489
"2000-08-16 10:43:36",   2.2882,  -0.4457,  -0.2021
"2000-08-16 10:43:37",   2.1062,  -0.3301,  -0.0683
"2000-08-16 10:43:38",   1.9207,  -0.0987,   0.0114
"2000-08-16 10:43:39",   2.1788,   0.3765,  -0.7183
"2000-08-16 10:43:40",   2.6856,   0.2778,   0.1388
"2000-08-16 10:43:41",   3.3983,  -0.5377,  -0.6390
"2000-08-16 10:43:42",   3.0483,  -0.5696,  -0.4468
"2000-08-16 10:43:43",   3.2375,  -0.4650,  -0.3999
"2000-08-16 10:43:44",   2.5150,  -0.7093,   0.1240
"2000-08-16 10:43:45",   3.3957,   0.0655,   0.3404
"2000-08-16 10:43:46",   2.9366,  -0.4494,   0.0764
"2000-08-16 10:43:47",   3.0195,  -0.1245,  -0.3367
"2000-08-16 10:43:48",   3.3376,   0.4438,  -0.5335
"2000-08-16 10:43:49",   3.1552,   0.2040,  -0.4005
"2000-08-16 10:43:50",   3.2460,   0.5649,  -0.5386
"2000-08-16 10:43:51",   3.1569,   0.4920,   0.1174
