# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/10 15:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-10 15:57:56",   3.2450,  -1.2314,  -0.3050
"2000-08-10 15:57:57",   2.8527,  -0.6906,   0.3400
"2000-08-10 15:57:58",   1.9876,   1.4565,   0.5151
"2000-08-10 15:57:59",   3.2129,  -0.3844,   0.6522
"2000-08-10 15:58:00",   4.2331,   0.1098,   0.0653
"2000-08-10 15:58:01",   5.3076,  -0.0190,   0.2245
"2000-08-10 15:58:02",   4.9289,   0.0986,   0.5085
"2000-08-10 15:58:03",   4.7001,   0.9492,   0.1890
"2000-08-10 15:58:04",   5.6201,   0.2935,  -0.6898
"2000-08-10 15:58:05",   5.1528,  -0.0595,  -0.7190
"2000-08-10 15:58:06",   4.6337,   0.3325,  -0.0794
"2000-08-10 15:58:07",   5.2750,  -0.3844,  -1.0447
"2000-08-10 15:58:08",   5.0808,  -1.4918,   0.3614
"2000-08-10 15:58:09",   4.4140,  -0.5561,  -0.2714
"2000-08-10 15:58:10",   4.6378,  -0.3697,  -0.4896
"2000-08-10 15:58:11",   4.4922,   0.2003,  -0.3837
"2000-08-10 15:58:12",   3.9916,   0.5873,  -0.5120
"2000-08-10 15:58:13",   4.2271,   1.0391,  -0.2268
"2000-08-10 15:58:14",   3.9727,   0.1665,  -0.4799
"2000-08-10 15:58:15",   4.1486,   0.5852,  -0.3006
"2000-08-10 15:58:16",   3.6730,   0.1185,  -0.2038
"2000-08-10 15:58:17",   4.1814,   1.0664,   0.5325
"2000-08-10 15:58:18",   3.8347,   0.3456,   0.1800
"2000-08-10 15:58:19",   4.1278,  -0.1366,   0.0685
"2000-08-10 15:58:20",   4.1749,  -0.1652,  -0.8807
"2000-08-10 15:58:21",   4.0850,  -0.8981,  -0.0750
"2000-08-10 15:58:22",   4.2380,  -1.7300,   0.4128
"2000-08-10 15:58:23",   4.0755,  -0.4496,   0.3761
"2000-08-10 15:58:24",   3.2261,   0.2563,   0.4538
"2000-08-10 15:58:25",   3.7126,   0.1557,   0.0224
"2000-08-10 15:58:26",   2.4161,  -0.1500,   0.0381
"2000-08-10 15:58:27",   2.8647,  -0.0070,   0.4082
"2000-08-10 15:58:28",   2.7074,   0.0899,   0.8259
"2000-08-10 15:58:29",   2.5836,  -0.0109,   0.3029
"2000-08-10 15:58:30",   3.9445,   0.4730,   0.1350
"2000-08-10 15:58:31",   4.8445,   0.3400,   0.4298
"2000-08-10 15:58:32",   5.5227,  -0.4902,  -0.2982
"2000-08-10 15:58:33",   5.2026,  -0.5307,  -0.4385
"2000-08-10 15:58:34",   5.0356,  -0.2174,  -0.3580
"2000-08-10 15:58:35",   4.4504,   0.0292,   0.1531
"2000-08-10 15:58:36",   4.1139,   0.2357,   0.1918
"2000-08-10 15:58:37",   4.3561,   0.1702,   0.5215
"2000-08-10 15:58:38",   3.7401,  -0.8145,   0.0845
"2000-08-10 15:58:39",   4.0232,  -0.8393,   0.1360
"2000-08-10 15:58:40",   4.3002,  -0.7940,  -0.2459
"2000-08-10 15:58:41",   4.9928,  -1.1004,  -0.2215
"2000-08-10 15:58:42",   5.8017,  -0.7671,  -0.4233
"2000-08-10 15:58:43",   5.9883,  -0.5731,  -0.0206
"2000-08-10 15:58:44",   5.8040,  -0.7500,  -0.2170
"2000-08-10 15:58:45",   5.5280,  -0.7310,  -0.4365
"2000-08-10 15:58:46",   5.6408,  -1.0332,  -0.2837
"2000-08-10 15:58:47",   6.1092,  -0.3017,  -0.9248
"2000-08-10 15:58:48",   4.7333,   0.7743,  -0.2992
"2000-08-10 15:58:49",   5.6676,  -0.1670,  -0.7211
"2000-08-10 15:58:50",   5.2703,   0.1554,  -0.4028
"2000-08-10 15:58:51",   5.0104,   0.2727,  -0.6404
"2000-08-10 15:58:52",   5.1573,   0.1240,  -0.4980
"2000-08-10 15:58:53",   4.7147,  -0.0473,   0.1284
"2000-08-10 15:58:54",   4.7632,   0.4314,   0.0357
"2000-08-10 15:58:55",   4.3519,   0.4004,  -0.2947
"2000-08-10 15:58:56",   4.4260,  -0.2098,   0.1143
"2000-08-10 15:58:57",   4.6720,  -0.1439,  -0.0576
"2000-08-10 15:58:58",   4.4020,   0.0282,   0.0374
"2000-08-10 15:58:59",   3.8273,   0.4371,  -0.1703
"2000-08-10 15:59:00",   3.9928,   0.6184,  -0.3083
"2000-08-10 15:59:01",   3.7807,   0.4537,   0.4949
"2000-08-10 15:59:02",   4.2693,   0.3277,   0.0138
"2000-08-10 15:59:03",   4.0680,   0.1289,  -0.0188
"2000-08-10 15:59:04",   4.6107,   0.1176,  -0.0152
"2000-08-10 15:59:05",   4.1417,  -0.0898,   0.2421
"2000-08-10 15:59:06",   4.1331,   0.5802,  -0.0638
"2000-08-10 15:59:07",   4.3462,  -0.3481,  -0.4252
"2000-08-10 15:59:08",   4.3312,   0.0153,  -0.0314
"2000-08-10 15:59:09",   3.9981,   0.5128,   0.3713
"2000-08-10 15:59:10",   4.0778,  -0.3300,   0.3780
"2000-08-10 15:59:11",   3.6249,   0.3381,   0.0768
"2000-08-10 15:59:12",   3.4022,   0.0063,   0.8800
"2000-08-10 15:59:13",   4.1839,   0.1933,  -0.2764
"2000-08-10 15:59:14",   4.4824,  -0.2214,  -0.2485
"2000-08-10 15:59:15",   4.0663,  -0.0925,  -0.1876
"2000-08-10 15:59:16",   4.1532,  -0.8432,  -0.1017
"2000-08-10 15:59:17",   4.0764,  -0.3183,   0.2629
"2000-08-10 15:59:18",   3.8717,   0.5785,  -0.4047
"2000-08-10 15:59:19",   4.4275,  -0.2749,  -0.8079
"2000-08-10 15:59:20",   3.3921,   0.0782,   0.7579
"2000-08-10 15:59:21",   3.7176,   0.2960,   0.4463
"2000-08-10 15:59:22",   3.8834,  -0.3666,   0.2373
"2000-08-10 15:59:23",   3.6019,   0.2811,  -0.3065
"2000-08-10 15:59:24",   4.4723,   0.2159,   0.3395
"2000-08-10 15:59:25",   4.3685,  -0.0255,  -0.4405
"2000-08-10 15:59:26",   4.2768,  -0.1164,  -0.4091
"2000-08-10 15:59:27",   4.7451,  -0.4549,  -0.1704
"2000-08-10 15:59:28",   4.3139,  -0.5595,  -0.0513
"2000-08-10 15:59:29",   4.5122,   0.2674,   0.0344
"2000-08-10 15:59:30",   4.4667,   0.0713,  -0.1734
"2000-08-10 15:59:31",   3.8653,  -0.0450,  -0.1172
"2000-08-10 15:59:32",   3.5543,   0.0821,  -0.0179
"2000-08-10 15:59:33",   3.5352,  -0.0903,   0.0275
"2000-08-10 15:59:34",   3.8981,  -0.0698,   0.0509
"2000-08-10 15:59:35",   3.8554,  -0.3397,  -0.2196
"2000-08-10 15:59:36",   4.5515,  -0.3050,  -0.2879
"2000-08-10 15:59:37",   4.4477,  -0.0586,  -0.1357
"2000-08-10 15:59:38",   4.3273,  -0.4798,  -0.3624
"2000-08-10 15:59:39",   4.3470,   0.2847,  -0.4952
"2000-08-10 15:59:40",   4.2330,  -0.1960,  -0.2475
"2000-08-10 15:59:41",   3.2305,   0.1175,  -0.3566
"2000-08-10 15:59:42",   4.2830,   0.6782,   0.2598
"2000-08-10 15:59:43",   3.4050,   0.8470,   0.8255
"2000-08-10 15:59:44",   4.5935,  -0.3245,  -0.3645
"2000-08-10 15:59:45",   4.4136,  -0.4299,  -0.3829
"2000-08-10 15:59:46",   4.2002,  -0.0441,  -0.3117
"2000-08-10 15:59:47",   3.7606,  -0.6632,  -0.3895
"2000-08-10 15:59:48",   3.6067,   0.0050,  -0.0566
"2000-08-10 15:59:49",   4.2579,   0.1552,  -0.1379
"2000-08-10 15:59:50",   3.9373,   0.1587,  -0.1578
"2000-08-10 15:59:51",   3.3185,  -0.2837,  -0.0340
"2000-08-10 15:59:52",   3.5793,   0.0796,   0.3901
"2000-08-10 15:59:53",   3.4130,   0.3047,  -0.1389
"2000-08-10 15:59:54",   3.5067,   0.1041,   0.0692
"2000-08-10 15:59:55",   3.4868,   0.0996,  -0.1972
"2000-08-10 15:59:56",   3.3352,  -0.0859,   0.1227
"2000-08-10 15:59:57",   3.5508,   0.1963,   0.5878
"2000-08-10 15:59:58",   2.9207,   0.4137,   0.2258
"2000-08-10 15:59:59",   2.4471,   1.1260,   0.2094
