# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/19 16:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-19 16:36:52",   4.7125,   0.1334,   0.0952
"2000-08-19 16:36:53",   4.9446,  -0.0246,  -0.0889
"2000-08-19 16:36:54",   4.5322,   0.3664,   0.0875
"2000-08-19 16:36:55",   3.5764,   0.8414,   0.2153
"2000-08-19 16:36:56",   3.1105,   0.4481,   0.1783
"2000-08-19 16:36:57",   3.2690,   0.6652,   0.3262
"2000-08-19 16:36:58",   3.4486,   0.3161,  -0.2898
"2000-08-19 16:36:59",   3.7875,   0.5825,  -0.2146
"2000-08-19 16:37:00",   3.3867,   1.0369,  -0.3087
"2000-08-19 16:37:01",   3.3750,   1.2698,   0.6334
"2000-08-19 16:37:02",   3.5518,   1.2427,   0.0752
"2000-08-19 16:37:03",   3.7915,   0.9055,   0.6024
"2000-08-19 16:37:04",   4.0405,   0.2385,   0.0583
"2000-08-19 16:37:05",   2.7202,   0.7847,   0.8171
"2000-08-19 16:37:06",   3.3710,   0.2278,   0.3782
"2000-08-19 16:37:07",   3.6693,   1.0629,  -0.0785
"2000-08-19 16:37:08",   3.9453,   0.7124,  -0.4838
"2000-08-19 16:37:09",   3.8495,   0.9065,  -0.4859
"2000-08-19 16:37:10",   3.5417,   0.8892,   0.3758
"2000-08-19 16:37:11",   3.5104,   0.5056,  -0.1028
"2000-08-19 16:37:12",   3.3354,   0.5280,   0.4629
"2000-08-19 16:37:13",   3.6827,   0.6753,  -0.1943
"2000-08-19 16:37:14",   3.0311,   0.7122,   0.5618
"2000-08-19 16:37:15",   3.8265,   0.9479,  -0.0745
"2000-08-19 16:37:16",   3.3084,   0.3395,  -0.2953
"2000-08-19 16:37:17",   3.5599,  -0.0924,  -0.0126
"2000-08-19 16:37:18",   2.8030,  -0.4981,  -0.0433
"2000-08-19 16:37:19",   2.5436,   0.0972,   0.1380
"2000-08-19 16:37:20",   2.6142,  -0.2756,  -0.2114
"2000-08-19 16:37:21",   3.7477,  -0.8838,   0.2726
"2000-08-19 16:37:22",   3.7725,   0.5635,  -1.3556
"2000-08-19 16:37:23",   3.9754,   0.0801,  -0.0916
"2000-08-19 16:37:24",   3.9322,   0.7536,   0.0882
"2000-08-19 16:37:25",   3.3200,  -0.0678,  -0.1765
"2000-08-19 16:37:26",   3.7430,   0.1405,   0.2081
"2000-08-19 16:37:27",   4.1305,   0.4951,   0.1402
"2000-08-19 16:37:28",   3.7811,  -0.2657,   0.2895
"2000-08-19 16:37:29",   3.0261,   0.1506,   0.9914
"2000-08-19 16:37:30",   3.5886,   0.1241,  -0.2703
"2000-08-19 16:37:31",   3.4467,   0.6664,  -0.0060
"2000-08-19 16:37:32",   3.2743,   0.0811,   0.2665
"2000-08-19 16:37:33",   4.7684,   0.3891,  -0.0706
"2000-08-19 16:37:34",   4.6003,   0.4791,  -0.3523
"2000-08-19 16:37:35",   3.5934,   0.9799,   0.4845
"2000-08-19 16:37:36",   3.8502,   1.2651,   0.3539
"2000-08-19 16:37:37",   3.5800,   0.8474,   0.2410
"2000-08-19 16:37:38",   3.8613,   1.2044,   0.3146
"2000-08-19 16:37:39",   4.3402,   0.5584,  -0.3050
"2000-08-19 16:37:40",   3.5762,   0.3894,  -0.2964
"2000-08-19 16:37:41",   3.4451,   1.0559,   0.1198
"2000-08-19 16:37:42",   3.3207,   0.8551,  -0.0654
"2000-08-19 16:37:43",   3.3684,   0.8535,   0.1939
"2000-08-19 16:37:44",   2.8554,   1.1826,   0.8080
"2000-08-19 16:37:45",   3.7975,   0.3527,   0.5275
"2000-08-19 16:37:46",   4.0909,   0.0933,  -0.2364
"2000-08-19 16:37:47",   3.6174,   0.3921,   0.1193
"2000-08-19 16:37:48",   3.8669,  -0.7490,  -0.3610
"2000-08-19 16:37:49",   3.4741,   0.8768,   0.7219
"2000-08-19 16:37:50",   3.9673,   0.8272,  -0.4641
"2000-08-19 16:37:51",   3.0889,   0.5327,   0.3947
"2000-08-19 16:37:52",   3.5318,  -1.8064,  -0.0629
"2000-08-19 16:37:53",   3.8690,  -0.5789,   0.3330
"2000-08-19 16:37:54",   4.2038,   0.2635,   0.2132
"2000-08-19 16:37:55",   2.8741,   0.0804,   0.2471
"2000-08-19 16:37:56",   3.3186,   0.0589,   0.1184
"2000-08-19 16:37:57",   3.2796,  -0.2034,   0.3640
"2000-08-19 16:37:58",   3.5494,  -0.2698,  -0.3026
"2000-08-19 16:37:59",   3.5436,   0.1685,  -0.0429
"2000-08-19 16:38:00",   3.8308,   0.4535,   0.5491
"2000-08-19 16:38:01",   3.9724,   0.6260,  -0.1976
"2000-08-19 16:38:02",   4.1010,   0.7553,   0.0944
"2000-08-19 16:38:03",   4.0479,   0.0824,   0.1816
"2000-08-19 16:38:04",   3.6009,  -0.5387,   0.2331
"2000-08-19 16:38:05",   2.6146,   0.1214,   0.4226
"2000-08-19 16:38:06",   2.9597,  -0.2403,  -0.0244
"2000-08-19 16:38:07",   5.5697,  -0.7881,   0.4114
"2000-08-19 16:38:08",   5.1684,   0.2479,  -0.4414
"2000-08-19 16:38:09",   5.1765,  -0.1567,  -0.4717
"2000-08-19 16:38:10",   4.8839,   0.3913,  -0.0908
"2000-08-19 16:38:11",   4.6357,  -0.0772,   0.3296
"2000-08-19 16:38:12",   5.3347,   0.2618,  -0.2297
"2000-08-19 16:38:13",   5.0774,   0.3239,  -0.7136
"2000-08-19 16:38:14",   5.7667,  -0.3521,  -0.4732
"2000-08-19 16:38:15",   5.5042,  -0.2021,  -0.2777
"2000-08-19 16:38:16",   5.7132,   0.2083,  -0.2677
"2000-08-19 16:38:17",   5.3874,   0.1887,  -0.1834
"2000-08-19 16:38:18",   5.1619,   0.3352,  -0.3823
"2000-08-19 16:38:19",   4.9394,   0.7402,  -0.4523
"2000-08-19 16:38:20",   5.1635,   0.2707,  -0.6800
"2000-08-19 16:38:21",   4.9250,   0.0564,  -0.2257
"2000-08-19 16:38:22",   4.8218,  -0.1809,  -0.2387
"2000-08-19 16:38:23",   4.7453,  -0.7761,  -0.4487
"2000-08-19 16:38:24",   4.0784,  -0.5295,  -0.5402
"2000-08-19 16:38:25",   4.8572,  -0.6060,  -0.7582
"2000-08-19 16:38:26",   4.9220,  -0.6259,  -0.3620
"2000-08-19 16:38:27",   4.8532,  -0.3900,  -0.4916
"2000-08-19 16:38:28",   4.6920,  -0.5719,  -0.6228
"2000-08-19 16:38:29",   4.6791,  -0.0214,   0.5428
"2000-08-19 16:38:30",   4.6863,  -0.7391,   0.7095
"2000-08-19 16:38:31",   5.1431,   0.1364,  -0.1589
"2000-08-19 16:38:32",   3.8531,  -1.2750,  -0.5293
"2000-08-19 16:38:33",   3.4587,  -1.9393,  -0.1916
"2000-08-19 16:38:34",   3.3867,  -1.2071,  -0.3709
"2000-08-19 16:38:35",   3.5990,  -1.6436,  -0.0450
"2000-08-19 16:38:36",   3.0223,  -1.5046,   0.3874
"2000-08-19 16:38:37",   3.1092,  -1.1429,   0.9080
"2000-08-19 16:38:38",   4.8579,  -0.7440,  -0.1400
"2000-08-19 16:38:39",   3.8844,   0.8654,   1.8466
"2000-08-19 16:38:40",   4.0133,  -0.8250,   0.7185
"2000-08-19 16:38:41",   2.3997,  -0.4086,   0.9369
"2000-08-19 16:38:42",   2.9121,  -0.1565,   0.0581
"2000-08-19 16:38:43",   3.6036,  -0.7684,   0.2587
"2000-08-19 16:38:44",   3.3078,   0.6266,   0.4524
"2000-08-19 16:38:45",   4.5644,  -0.5027,  -0.9639
"2000-08-19 16:38:46",   4.9535,  -0.3820,  -0.7248
"2000-08-19 16:38:47",   5.0550,  -0.4327,  -0.4942
"2000-08-19 16:38:48",   5.2179,  -0.2816,  -0.4547
"2000-08-19 16:38:49",   5.8485,  -0.3736,  -0.3499
"2000-08-19 16:38:50",   5.1327,  -0.5457,  -0.5068
"2000-08-19 16:38:51",   4.2926,  -0.1356,  -0.3052
"2000-08-19 16:38:52",   3.5396,   0.1723,   0.3652
"2000-08-19 16:38:53",   3.5976,   0.5322,  -0.6583
"2000-08-19 16:38:54",   3.6307,   0.4812,   0.7074
"2000-08-19 16:38:55",   4.3536,   0.9980,  -0.2132
"2000-08-19 16:38:56",   3.9926,   1.4501,   0.1143
"2000-08-19 16:38:57",   4.3085,   1.1786,   0.1988
"2000-08-19 16:38:58",   4.4952,   0.8545,   0.5183
"2000-08-19 16:38:59",   4.3656,   1.1531,   0.1397
"2000-08-19 16:39:00",   4.6235,   1.3580,   0.1183
"2000-08-19 16:39:01",   4.1899,   0.0358,   0.0849
"2000-08-19 16:39:02",   4.4865,  -0.3184,   0.6139
"2000-08-19 16:39:03",   4.1886,   0.4774,  -0.2007
"2000-08-19 16:39:04",   5.1544,   0.6894,   0.3037
"2000-08-19 16:39:05",   4.0078,   0.9496,  -0.7220
"2000-08-19 16:39:06",   3.5938,  -0.2822,  -0.0223
"2000-08-19 16:39:07",   4.8216,   0.0644,  -0.4003
"2000-08-19 16:39:08",   4.3393,   0.9409,  -0.4293
"2000-08-19 16:39:09",   3.9114,   0.7504,   0.1108
"2000-08-19 16:39:10",   4.5426,   0.5016,   0.1316
"2000-08-19 16:39:11",   4.1102,   1.1856,   0.5202
"2000-08-19 16:39:12",   4.5230,   0.8757,  -0.5316
"2000-08-19 16:39:13",   3.7859,   0.2001,  -0.1650
"2000-08-19 16:39:14",   4.2520,   0.6837,  -0.5285
"2000-08-19 16:39:15",   3.4291,   1.7318,   0.2597
"2000-08-19 16:39:16",   2.8929,   0.8723,   0.2509
"2000-08-19 16:39:17",   3.7669,   0.4994,  -0.1038
"2000-08-19 16:39:18",   3.3987,   0.4740,  -0.3578
"2000-08-19 16:39:19",   3.4217,   0.6695,   0.3841
"2000-08-19 16:39:20",   4.1633,   0.9426,  -0.9476
"2000-08-19 16:39:21",   4.2616,   0.9613,   0.2436
"2000-08-19 16:39:22",   4.1567,   0.9828,  -0.0631
"2000-08-19 16:39:23",   4.1321,   0.1009,  -0.1427
"2000-08-19 16:39:24",   4.0376,   0.0837,  -0.7878
"2000-08-19 16:39:25",   4.7290,   0.3444,   0.9864
"2000-08-19 16:39:26",   4.1959,  -0.2012,   0.2857
"2000-08-19 16:39:27",   3.9181,   0.8051,   0.1681
"2000-08-19 16:39:28",   2.8180,   0.9128,   1.1092
"2000-08-19 16:39:29",   2.4698,   0.3641,   1.0201
"2000-08-19 16:39:30",   2.6147,   0.2259,   0.2658
"2000-08-19 16:39:31",   2.9326,  -0.1096,   0.2449
"2000-08-19 16:39:32",   3.4079,   0.2221,  -0.0614
"2000-08-19 16:39:33",   3.8343,  -0.6009,  -0.6983
"2000-08-19 16:39:34",   3.2383,  -0.7099,   0.6254
"2000-08-19 16:39:35",   4.4759,   0.3502,   0.3250
"2000-08-19 16:39:36",   4.0587,   0.0986,   0.1564
"2000-08-19 16:39:37",   4.0168,  -0.4992,   0.0207
"2000-08-19 16:39:38",   2.2787,   1.1286,   1.3259
"2000-08-19 16:39:39",   3.8343,   0.1826,  -0.9373
"2000-08-19 16:39:40",   3.2475,   0.4810,  -0.0537
"2000-08-19 16:39:41",   4.0530,   0.2256,  -0.2226
"2000-08-19 16:39:42",   3.3397,   0.3714,  -0.0950
"2000-08-19 16:39:43",   2.8154,   0.3412,   0.0307
"2000-08-19 16:39:44",   4.3929,   0.4639,  -0.0038
"2000-08-19 16:39:45",   4.1908,  -1.0986,  -0.1098
"2000-08-19 16:39:46",   3.2101,  -0.0039,   0.3186
"2000-08-19 16:39:47",   4.2116,   0.2792,   0.3353
"2000-08-19 16:39:48",   4.2115,  -0.2703,  -0.2494
"2000-08-19 16:39:49",   3.7405,   0.4070,   0.0630
"2000-08-19 16:39:50",   3.8595,   0.6722,   0.0463
"2000-08-19 16:39:51",   4.1794,  -0.2849,   0.2022
"2000-08-19 16:39:52",   3.4923,   0.7266,  -0.3076
"2000-08-19 16:39:53",   3.2692,   1.7397,   0.3597
"2000-08-19 16:39:54",   3.4899,   1.1362,   0.0010
"2000-08-19 16:39:55",   3.9532,   0.9484,  -0.4571
"2000-08-19 16:39:56",   4.2018,   0.2114,   0.1774
"2000-08-19 16:39:57",   4.2801,   1.3647,  -0.2795
"2000-08-19 16:39:58",   3.8216,   1.3004,  -0.1213
"2000-08-19 16:39:59",   5.0460,   0.3639,  -0.5443
"2000-08-19 16:40:00",   4.0279,   0.8930,  -0.3250
"2000-08-19 16:40:01",   3.8009,   0.5956,   0.6894
"2000-08-19 16:40:02",   4.2145,   0.3704,  -0.3175
"2000-08-19 16:40:03",   5.1377,   0.6680,  -0.4112
"2000-08-19 16:40:04",   4.5044,   0.6884,  -0.8314
"2000-08-19 16:40:05",   4.7474,   0.6273,  -0.5351
"2000-08-19 16:40:06",   3.8298,   0.7246,   0.1460
"2000-08-19 16:40:07",   4.1664,   0.3040,   0.2009
"2000-08-19 16:40:08",   4.1731,   0.5116,  -0.0154
"2000-08-19 16:40:09",   4.1843,   0.9501,  -0.1462
"2000-08-19 16:40:10",   3.7950,   1.2158,   0.2029
"2000-08-19 16:40:11",   3.4319,   0.9283,  -0.3689
"2000-08-19 16:40:12",   4.3028,  -0.2347,  -0.4748
"2000-08-19 16:40:13",   4.4241,   0.4218,   0.2053
"2000-08-19 16:40:14",   4.8612,   0.6802,   0.0548
"2000-08-19 16:40:15",   4.8488,   0.1841,  -0.4483
"2000-08-19 16:40:16",   4.6449,   0.6327,  -0.6278
"2000-08-19 16:40:17",   4.3928,   0.9248,  -0.1881
"2000-08-19 16:40:18",   4.6114,   0.1826,  -0.6388
"2000-08-19 16:40:19",   3.6827,  -0.1152,   0.3605
"2000-08-19 16:40:20",   4.7348,   0.3051,  -0.1644
"2000-08-19 16:40:21",   3.5908,   0.6008,  -0.4258
"2000-08-19 16:40:22",   4.6941,  -0.3247,   0.0232
"2000-08-19 16:40:23",   4.4466,  -0.2972,  -0.2777
"2000-08-19 16:40:24",   3.4114,  -0.0609,   0.5931
"2000-08-19 16:40:25",   3.8241,   0.3200,   0.2851
"2000-08-19 16:40:26",   4.1179,   0.4068,   0.5236
"2000-08-19 16:40:27",   2.9258,   1.2998,   0.6568
"2000-08-19 16:40:28",   2.3449,   1.9210,   0.8740
"2000-08-19 16:40:29",   3.5769,   0.8092,  -0.6255
"2000-08-19 16:40:30",   3.9675,   1.1537,   0.0056
"2000-08-19 16:40:31",   3.9189,   0.6529,  -0.0260
"2000-08-19 16:40:32",   4.1181,  -0.3276,   0.2106
"2000-08-19 16:40:33",   4.5453,  -0.0907,  -0.5871
"2000-08-19 16:40:34",   4.6850,  -0.8522,  -0.1265
"2000-08-19 16:40:35",   4.6018,  -1.0734,  -0.1252
"2000-08-19 16:40:36",   4.3624,   0.0012,  -1.3060
"2000-08-19 16:40:37",   3.4635,   0.1432,  -1.3382
"2000-08-19 16:40:38",   3.5061,   1.6762,   0.4604
"2000-08-19 16:40:39",   2.6022,   1.2121,  -0.5047
"2000-08-19 16:40:40",   2.2809,   1.6084,   0.5153
"2000-08-19 16:40:41",   2.2558,   0.8820,   0.2722
"2000-08-19 16:40:42",   3.3467,   0.9258,   0.1363
"2000-08-19 16:40:43",   2.8913,   0.8498,   0.1685
"2000-08-19 16:40:44",   2.8182,   1.2505,   0.2484
"2000-08-19 16:40:45",   3.4971,   0.8245,   0.2579
"2000-08-19 16:40:46",   3.6700,   0.3290,  -0.0702
"2000-08-19 16:40:47",   3.5526,   0.5224,  -0.5442
"2000-08-19 16:40:48",   3.0222,   0.8747,  -0.0949
"2000-08-19 16:40:49",   3.2784,   0.4342,  -0.2450
"2000-08-19 16:40:50",   3.0600,   0.2046,   0.2013
"2000-08-19 16:40:51",   3.6466,   0.5152,  -0.0191
"2000-08-19 16:40:52",   4.1015,  -0.2868,   0.0028
"2000-08-19 16:40:53",   3.2164,   0.3840,   0.0115
"2000-08-19 16:40:54",   4.0017,   0.7843,  -0.2128
"2000-08-19 16:40:55",   3.5484,  -0.6331,  -0.1452
"2000-08-19 16:40:56",   3.2230,   0.3235,   0.0596
"2000-08-19 16:40:57",   3.0350,   0.0234,   0.0782
"2000-08-19 16:40:58",   4.2199,   0.1545,   0.3790
"2000-08-19 16:40:59",   4.3430,  -0.6578,   0.4395
"2000-08-19 16:41:00",   4.1764,  -0.7940,  -0.2069
"2000-08-19 16:41:01",   5.0068,  -0.5515,  -0.1538
"2000-08-19 16:41:02",   5.7111,  -0.2543,  -0.2921
"2000-08-19 16:41:03",   5.6443,   0.5976,  -0.1430
"2000-08-19 16:41:04",   5.8364,  -0.0606,  -0.3761
"2000-08-19 16:41:05",   4.9923,  -0.0035,   0.1431
"2000-08-19 16:41:06",   4.5705,   0.5830,  -1.0935
"2000-08-19 16:41:07",   4.1431,  -1.0117,   0.3314
"2000-08-19 16:41:08",   4.1137,  -1.2440,  -0.1522
"2000-08-19 16:41:09",   4.2039,  -0.3850,  -0.5596
"2000-08-19 16:41:10",   3.6949,  -0.1185,   0.1931
"2000-08-19 16:41:11",   3.2204,   0.2425,   0.4907
"2000-08-19 16:41:12",   3.6579,  -0.2138,  -0.3532
"2000-08-19 16:41:13",   3.8601,   0.4916,   0.6280
"2000-08-19 16:41:14",   3.2670,   0.1131,   0.1668
"2000-08-19 16:41:15",   2.9935,   0.9130,   0.5114
"2000-08-19 16:41:16",   3.4950,   1.4619,   0.6606
"2000-08-19 16:41:17",   4.3590,   1.2294,   0.3348
"2000-08-19 16:41:18",   3.9158,   0.3248,  -0.0650
"2000-08-19 16:41:19",   4.0702,  -0.2527,   0.0404
"2000-08-19 16:41:20",   6.2187,   0.5250,   0.9439
"2000-08-19 16:41:21",   5.0365,   1.4211,  -0.1289
"2000-08-19 16:41:22",   4.8081,   2.1972,  -0.2653
"2000-08-19 16:41:23",   4.2764,  -0.7520,  -0.2419
"2000-08-19 16:41:24",   4.0024,  -0.0596,   0.3558
"2000-08-19 16:41:25",   3.2209,   1.4443,  -0.3084
"2000-08-19 16:41:26",   2.6590,   1.3824,   0.5616
"2000-08-19 16:41:27",   3.9564,   1.2743,  -0.3828
"2000-08-19 16:41:28",   3.1768,   0.7453,  -0.0272
"2000-08-19 16:41:29",   4.0100,   0.8606,   0.2509
"2000-08-19 16:41:30",   3.6611,   1.2482,  -0.1218
"2000-08-19 16:41:31",   4.9964,   1.4313,   0.3262
"2000-08-19 16:41:32",   5.5661,   1.3217,   0.3370
"2000-08-19 16:41:33",   5.7681,   0.7764,  -0.1277
"2000-08-19 16:41:34",   5.3948,   0.4614,  -0.5091
"2000-08-19 16:41:35",   5.0091,   0.1310,   0.7118
"2000-08-19 16:41:36",   5.3353,   0.0256,  -0.7538
"2000-08-19 16:41:37",   4.3979,   0.3629,   0.5894
"2000-08-19 16:41:38",   5.5177,   0.4559,   0.0547
"2000-08-19 16:41:39",   5.4019,   0.0946,  -0.6024
"2000-08-19 16:41:40",   4.8382,   0.0182,  -0.4607
"2000-08-19 16:41:41",   4.9545,  -0.0676,  -0.3293
"2000-08-19 16:41:42",   4.2134,   1.1449,  -0.1681
"2000-08-19 16:41:43",   4.7677,   0.7738,  -0.2089
"2000-08-19 16:41:44",   4.5870,   0.3360,  -0.5627
"2000-08-19 16:41:45",   4.9033,   0.0590,  -0.5037
"2000-08-19 16:41:46",   4.1687,  -0.0855,  -0.1141
"2000-08-19 16:41:47",   4.0183,  -0.3546,  -0.4200
"2000-08-19 16:41:48",   4.3323,   0.1990,  -0.4061
"2000-08-19 16:41:49",   4.3658,   0.8046,   0.1956
"2000-08-19 16:41:50",   4.8072,  -0.9039,  -0.7708
"2000-08-19 16:41:51",   3.9607,  -0.4651,  -0.9674
"2000-08-19 16:41:52",   2.9836,  -0.7329,   0.0072
"2000-08-19 16:41:53",   3.3081,  -0.2263,  -0.2550
"2000-08-19 16:41:54",   3.2834,   0.5686,   0.5980
"2000-08-19 16:41:55",   3.1264,   0.6567,   0.2097
"2000-08-19 16:41:56",   3.5923,   0.7321,  -0.2483
"2000-08-19 16:41:57",   4.1588,   0.3791,  -0.3925
"2000-08-19 16:41:58",   3.5929,  -0.0833,  -0.1224
"2000-08-19 16:41:59",   2.8995,   0.9616,  -0.2894
"2000-08-19 16:42:00",   3.3622,   0.4512,   0.1845
"2000-08-19 16:42:01",   3.6715,  -0.4231,  -0.0090
"2000-08-19 16:42:02",   3.4558,   0.2778,  -0.2323
"2000-08-19 16:42:03",   3.1850,  -0.1272,   0.4764
"2000-08-19 16:42:04",   2.8207,  -0.3849,   0.0619
"2000-08-19 16:42:05",   2.6326,   0.0930,   0.1025
"2000-08-19 16:42:06",   3.6794,   0.1430,   0.1532
"2000-08-19 16:42:07",   5.1167,  -0.8588,  -0.6122
"2000-08-19 16:42:08",   4.1500,   0.0013,  -0.7748
"2000-08-19 16:42:09",   4.8629,  -0.2023,  -0.1474
"2000-08-19 16:42:10",   4.5631,  -0.0559,   0.3956
"2000-08-19 16:42:11",   4.5997,   0.1550,  -0.1939
"2000-08-19 16:42:12",   4.3839,   0.6494,   0.2291
"2000-08-19 16:42:13",   4.9667,   0.2941,  -0.1005
"2000-08-19 16:42:14",   4.5598,   0.0459,  -0.2757
"2000-08-19 16:42:15",   4.2754,  -0.5401,  -0.7250
"2000-08-19 16:42:16",   5.2653,   0.0237,  -0.2655
"2000-08-19 16:42:17",   4.7309,   0.8108,   0.3591
"2000-08-19 16:42:18",   5.1548,   0.2018,   0.1972
"2000-08-19 16:42:19",   5.4523,   0.3237,   0.0306
"2000-08-19 16:42:20",   5.2121,   0.2556,  -0.4737
"2000-08-19 16:42:21",   5.3044,   0.1443,   0.2021
"2000-08-19 16:42:22",   4.8343,  -0.1119,  -0.0286
"2000-08-19 16:42:23",   4.6658,  -0.1003,  -0.3270
"2000-08-19 16:42:24",   4.4249,   0.2890,   0.2655
"2000-08-19 16:42:25",   4.0442,   0.6886,   0.0812
"2000-08-19 16:42:26",   3.5315,  -0.8345,   0.4923
"2000-08-19 16:42:27",   2.9058,  -0.4946,   0.1523
"2000-08-19 16:42:28",   3.3469,   0.0273,  -0.0761
"2000-08-19 16:42:29",   2.7734,  -0.6812,   0.0180
"2000-08-19 16:42:30",   3.1534,  -0.8986,   0.2624
"2000-08-19 16:42:31",   3.2205,  -0.5483,   0.2317
"2000-08-19 16:42:32",   3.1197,  -0.6787,   0.3079
"2000-08-19 16:42:33",   3.0125,  -0.7172,   0.3338
"2000-08-19 16:42:34",   2.3504,  -0.3775,  -0.2098
"2000-08-19 16:42:35",   3.0515,   0.0707,   0.0104
"2000-08-19 16:42:36",   1.8959,   0.1788,   0.2792
"2000-08-19 16:42:37",   2.3010,   0.3815,   0.2945
"2000-08-19 16:42:38",   2.4003,  -0.3092,  -0.4150
"2000-08-19 16:42:39",   2.9667,  -0.1045,   0.1134
"2000-08-19 16:42:40",   2.3284,   0.5527,   0.0478
"2000-08-19 16:42:41",   2.1074,   0.6482,   0.0543
"2000-08-19 16:42:42",   3.1981,   0.1251,  -0.0048
"2000-08-19 16:42:43",   3.1879,  -0.0310,   0.2042
"2000-08-19 16:42:44",   3.9535,   0.0349,  -0.1662
"2000-08-19 16:42:45",   2.9612,  -0.8857,  -0.6790
"2000-08-19 16:42:46",   3.9092,  -0.7808,  -0.0820
"2000-08-19 16:42:47",   2.6368,  -1.8921,  -0.8582
"2000-08-19 16:42:48",   4.7333,  -0.3225,  -0.7738
"2000-08-19 16:42:49",   4.8049,  -0.2038,  -0.6322
"2000-08-19 16:42:50",   4.6394,  -0.1656,   0.8318
"2000-08-19 16:42:51",   4.6947,  -0.2234,  -0.2909
"2000-08-19 16:42:52",   3.8405,   0.0526,  -0.0421
"2000-08-19 16:42:53",   3.9429,  -0.9417,   0.4170
"2000-08-19 16:42:54",   3.4596,  -0.1319,   0.8010
"2000-08-19 16:42:55",   2.7041,   0.0204,   0.1317
"2000-08-19 16:42:56",   2.7581,  -0.0348,   0.3427
"2000-08-19 16:42:57",   2.9566,   0.3241,   0.1865
"2000-08-19 16:42:58",   2.5700,  -0.2454,   0.3408
"2000-08-19 16:42:59",   2.1080,  -0.2322,   0.5968
"2000-08-19 16:43:00",   3.1597,  -0.6566,   0.2692
"2000-08-19 16:43:01",   3.0100,   0.2071,   0.4926
"2000-08-19 16:43:02",   3.5117,   1.0461,   0.5167
"2000-08-19 16:43:03",   2.7508,   0.7480,   0.1478
"2000-08-19 16:43:04",   3.2220,   0.2674,  -0.0024
"2000-08-19 16:43:05",   2.4884,   0.1211,   0.1002
"2000-08-19 16:43:06",   2.4148,  -0.1103,   0.3914
"2000-08-19 16:43:07",   2.8819,   0.0986,  -0.9536
"2000-08-19 16:43:08",   3.3660,   0.2982,  -0.3350
"2000-08-19 16:43:09",   3.1540,   0.3251,   0.2792
"2000-08-19 16:43:10",   2.6737,   0.5463,   0.2784
"2000-08-19 16:43:11",   2.7449,   0.9597,   0.5296
"2000-08-19 16:43:12",   4.4941,   0.8861,  -0.2846
"2000-08-19 16:43:13",   2.5188,   1.5977,   1.4048
"2000-08-19 16:43:14",   4.2092,  -1.2963,  -0.7755
"2000-08-19 16:43:15",   5.2760,   0.8916,   0.1645
"2000-08-19 16:43:16",   4.9342,   0.6011,  -1.0148
"2000-08-19 16:43:17",   3.8179,  -0.5891,   0.1187
"2000-08-19 16:43:18",   4.8463,  -0.6049,  -0.2596
"2000-08-19 16:43:19",   5.7926,  -0.0265,  -0.8847
"2000-08-19 16:43:20",   4.5371,   0.0970,  -0.7157
"2000-08-19 16:43:21",   4.8232,   0.2086,  -0.3134
"2000-08-19 16:43:22",   5.0993,   0.3090,  -0.0655
"2000-08-19 16:43:23",   5.1845,   0.7158,  -0.5750
"2000-08-19 16:43:24",   4.6079,  -0.1952,  -0.1434
"2000-08-19 16:43:25",   3.9910,   0.6415,  -0.3337
"2000-08-19 16:43:26",   3.2653,   1.5615,   0.2485
"2000-08-19 16:43:27",   3.8484,   2.6881,   0.3847
"2000-08-19 16:43:28",   2.9235,   1.1293,   0.1801
"2000-08-19 16:43:29",   2.9453,   0.8349,   0.2316
"2000-08-19 16:43:30",   4.6028,   1.9387,   0.2268
"2000-08-19 16:43:31",   4.4239,   2.2305,   0.4148
"2000-08-19 16:43:32",   2.9476,   1.0115,   1.3008
"2000-08-19 16:43:33",   2.3159,   1.0471,   1.2054
"2000-08-19 16:43:34",   2.4862,  -0.1291,   0.2795
"2000-08-19 16:43:35",   2.1576,   0.6438,   0.0251
"2000-08-19 16:43:36",   3.3459,   1.2474,   1.3941
"2000-08-19 16:43:37",   2.3951,   0.0377,   0.6315
"2000-08-19 16:43:38",   2.2986,   0.4404,  -0.5431
"2000-08-19 16:43:39",   2.8695,  -0.5096,   0.6201
"2000-08-19 16:43:40",   2.7643,  -0.2118,   0.5012
"2000-08-19 16:43:41",   3.0218,  -0.2930,   0.2348
"2000-08-19 16:43:42",   3.3129,   0.4926,  -0.0625
"2000-08-19 16:43:43",   2.9501,  -0.1898,  -0.2225
"2000-08-19 16:43:44",   3.3460,   0.5397,   0.2645
"2000-08-19 16:43:45",   3.5435,   0.6694,  -0.2357
"2000-08-19 16:43:46",   3.7622,   0.3024,   0.0014
"2000-08-19 16:43:47",   3.5766,  -0.2660,  -0.4128
"2000-08-19 16:43:48",   3.8648,  -0.1342,  -0.3062
"2000-08-19 16:43:49",   3.1966,   0.0304,   0.0868
"2000-08-19 16:43:50",   3.1979,   0.8220,   0.1666
"2000-08-19 16:43:51",   3.0649,   0.3659,   0.1513
"2000-08-19 16:43:52",   4.0488,  -0.2052,  -0.0150
