# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/13 11:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-13 11:36:52",   3.8553,  -0.6202,  -0.2975
"2000-08-13 11:36:53",   4.3281,  -0.6713,  -0.0147
"2000-08-13 11:36:54",   3.9828,  -0.3614,   0.4037
"2000-08-13 11:36:55",   3.3939,  -0.0157,  -0.0333
"2000-08-13 11:36:56",   3.2114,   0.1229,  -0.1700
"2000-08-13 11:36:57",   3.9355,  -0.4765,   0.1976
"2000-08-13 11:36:58",   3.7669,  -1.3549,  -0.2493
"2000-08-13 11:36:59",   3.4565,  -0.3954,  -0.4140
"2000-08-13 11:37:00",   3.8678,  -0.3327,  -1.1216
"2000-08-13 11:37:01",   3.4371,  -0.3380,  -0.3445
"2000-08-13 11:37:02",   3.0239,   0.3176,  -0.2872
"2000-08-13 11:37:03",   2.6867,   0.3169,  -0.3085
"2000-08-13 11:37:04",   2.9671,   0.1109,  -0.6144
"2000-08-13 11:37:05",   2.6788,  -0.0867,  -0.7737
"2000-08-13 11:37:06",   3.6362,  -0.2337,  -0.0024
"2000-08-13 11:37:07",   3.4292,   0.0323,  -0.1620
"2000-08-13 11:37:08",   3.5144,  -0.8288,  -0.4424
"2000-08-13 11:37:09",   3.2778,  -1.0112,   0.3022
"2000-08-13 11:37:10",   3.2204,  -0.8654,   0.0630
"2000-08-13 11:37:11",   2.7701,  -1.3635,   0.1825
"2000-08-13 11:37:12",   3.2245,  -1.2402,   0.1715
"2000-08-13 11:37:13",   3.1594,  -1.2103,   0.3831
"2000-08-13 11:37:14",   3.1310,  -1.0721,  -0.0023
"2000-08-13 11:37:15",   3.4993,  -0.2695,  -0.0166
"2000-08-13 11:37:16",   2.9840,  -0.3640,   0.0392
"2000-08-13 11:37:17",   2.9200,  -0.4335,   0.8782
"2000-08-13 11:37:18",   2.7612,  -0.7413,   0.0281
"2000-08-13 11:37:19",   3.1641,  -1.0282,   0.3162
"2000-08-13 11:37:20",   3.0243,  -0.9711,  -0.2871
"2000-08-13 11:37:21",   2.9230,  -0.7384,  -0.0965
"2000-08-13 11:37:22",   2.9742,  -0.5543,   0.0830
"2000-08-13 11:37:23",   2.8871,  -1.0667,   0.1004
"2000-08-13 11:37:24",   3.1600,  -0.6122,  -0.1130
"2000-08-13 11:37:25",   2.8741,  -0.5982,  -0.0154
"2000-08-13 11:37:26",   2.7250,  -0.4789,  -0.0302
"2000-08-13 11:37:27",   2.9368,  -0.5294,  -0.0376
"2000-08-13 11:37:28",   2.9411,  -0.4075,  -0.0821
"2000-08-13 11:37:29",   3.3102,  -0.5097,  -0.0399
"2000-08-13 11:37:30",   3.4433,  -0.5398,  -0.1583
"2000-08-13 11:37:31",   3.2563,  -0.3145,   0.4597
"2000-08-13 11:37:32",   3.4557,  -0.6129,   0.0058
"2000-08-13 11:37:33",   3.5077,  -0.6125,  -0.0413
"2000-08-13 11:37:34",   3.3274,  -0.5704,  -0.0135
"2000-08-13 11:37:35",   3.3291,  -0.4586,   0.0348
"2000-08-13 11:37:36",   3.3477,  -0.4252,  -0.0901
"2000-08-13 11:37:37",   3.5158,  -0.3903,  -0.1359
"2000-08-13 11:37:38",   3.5511,  -0.5434,  -0.1973
"2000-08-13 11:37:39",   3.4293,  -0.5258,   0.4268
"2000-08-13 11:37:40",   3.2649,  -0.6499,   0.0156
"2000-08-13 11:37:41",   3.3011,  -0.7321,  -0.0297
"2000-08-13 11:37:42",   3.4112,  -0.7793,  -0.1752
"2000-08-13 11:37:43",   3.7569,  -0.6793,   0.0151
"2000-08-13 11:37:44",   3.5175,  -0.6864,   0.2055
"2000-08-13 11:37:45",   3.5147,  -0.9062,   0.0137
"2000-08-13 11:37:46",   3.5372,  -0.9639,   0.4301
"2000-08-13 11:37:47",   2.4979,  -1.0886,   0.5110
"2000-08-13 11:37:48",   3.2078,  -0.4101,  -0.0955
"2000-08-13 11:37:49",   3.0324,  -0.1374,  -0.0511
"2000-08-13 11:37:50",   3.3693,  -0.0574,   0.1100
"2000-08-13 11:37:51",   3.0752,   0.2697,   0.1553
"2000-08-13 11:37:52",   2.8559,   0.2083,  -0.0395
"2000-08-13 11:37:53",   2.7502,   0.9297,   0.2071
"2000-08-13 11:37:54",   2.5932,   1.0305,   0.4560
"2000-08-13 11:37:55",   2.9201,   0.5323,   1.0513
"2000-08-13 11:37:56",   2.5847,  -0.2108,   0.9135
"2000-08-13 11:37:57",   3.6385,  -0.2221,   0.5069
"2000-08-13 11:37:58",   2.9931,  -0.8034,  -0.0239
"2000-08-13 11:37:59",   3.2239,  -0.2634,  -0.1380
"2000-08-13 11:38:00",   3.3536,  -0.6561,   0.0433
"2000-08-13 11:38:01",   3.0835,  -0.1223,  -0.4807
"2000-08-13 11:38:02",   2.7484,  -0.1370,   0.4742
"2000-08-13 11:38:03",   2.5615,   0.8950,  -0.3915
"2000-08-13 11:38:04",   1.7046,   0.5655,   0.9561
"2000-08-13 11:38:05",   1.7021,   0.6633,   0.5336
"2000-08-13 11:38:06",   2.1226,   1.2810,   0.7611
"2000-08-13 11:38:07",   1.7323,   0.5171,   0.8475
"2000-08-13 11:38:08",   2.8385,   1.4164,  -0.1061
"2000-08-13 11:38:09",   2.7060,   1.4411,   0.0002
"2000-08-13 11:38:10",   2.8366,   1.1790,   0.1344
"2000-08-13 11:38:11",   2.3587,   0.9832,   0.6331
"2000-08-13 11:38:12",   2.7889,   0.2689,  -0.1992
"2000-08-13 11:38:13",   2.7424,   0.5200,   0.3631
"2000-08-13 11:38:14",   3.0958,   0.4530,   0.2815
"2000-08-13 11:38:15",   2.8000,   0.5531,   0.1624
"2000-08-13 11:38:16",   2.8897,   1.1709,   0.4852
"2000-08-13 11:38:17",   2.9222,   1.3726,  -0.2974
"2000-08-13 11:38:18",   2.8910,   1.2340,  -0.0645
"2000-08-13 11:38:19",   2.9677,   0.8454,   0.6093
"2000-08-13 11:38:20",   2.5547,   0.9422,   0.4445
"2000-08-13 11:38:21",   2.2074,   0.8957,   0.1744
"2000-08-13 11:38:22",   2.2221,   0.4089,   0.2930
"2000-08-13 11:38:23",   2.2860,   0.3450,   0.1657
"2000-08-13 11:38:24",   2.4633,   0.4250,  -0.2223
"2000-08-13 11:38:25",   3.0665,   0.0584,  -0.7199
"2000-08-13 11:38:26",   2.7980,   0.2733,   0.2350
"2000-08-13 11:38:27",   2.0837,   0.6847,   0.3167
"2000-08-13 11:38:28",   2.2383,   0.7830,   0.9899
"2000-08-13 11:38:29",   3.9304,   1.8292,  -0.0725
"2000-08-13 11:38:30",   4.2027,   1.4347,   0.0429
"2000-08-13 11:38:31",   3.6556,   1.0555,  -0.7260
"2000-08-13 11:38:32",   3.6760,   1.0252,  -0.2917
"2000-08-13 11:38:33",   4.1166,   1.7498,  -0.2604
"2000-08-13 11:38:34",   3.9763,   1.6312,  -0.0124
"2000-08-13 11:38:35",   3.6708,   1.1678,  -0.0856
"2000-08-13 11:38:36",   3.9980,   0.9257,  -0.4321
"2000-08-13 11:38:37",   3.9707,   1.5607,   0.0708
"2000-08-13 11:38:38",   3.9101,   1.3575,  -0.1036
"2000-08-13 11:38:39",   4.2383,   0.9047,   0.1232
"2000-08-13 11:38:40",   3.5792,   0.9435,  -0.0879
"2000-08-13 11:38:41",   3.6955,   1.3063,   0.6891
"2000-08-13 11:38:42",   3.6563,   1.2714,   0.4357
"2000-08-13 11:38:43",   3.7865,   0.8363,   0.2107
"2000-08-13 11:38:44",   4.3442,   1.0601,   0.2739
"2000-08-13 11:38:45",   4.0506,   1.7062,   0.1883
"2000-08-13 11:38:46",   4.5208,   1.4603,  -0.0306
"2000-08-13 11:38:47",   3.8493,   1.4179,   0.2968
"2000-08-13 11:38:48",   4.2779,   1.2805,  -0.2018
"2000-08-13 11:38:49",   4.2265,   0.3148,   0.3808
"2000-08-13 11:38:50",   4.1836,   1.1478,  -0.1801
"2000-08-13 11:38:51",   4.2578,   0.8979,  -0.1391
"2000-08-13 11:38:52",   4.2234,   0.9086,  -0.1732
"2000-08-13 11:38:53",   3.6187,   1.1912,   0.2337
"2000-08-13 11:38:54",   3.8406,   0.9311,  -0.3032
"2000-08-13 11:38:55",   4.2639,   0.6190,  -0.2885
"2000-08-13 11:38:56",   3.8230,   0.7803,   0.1768
"2000-08-13 11:38:57",   4.2858,   0.7846,  -0.2104
"2000-08-13 11:38:58",   3.9680,   0.3352,  -0.3176
"2000-08-13 11:38:59",   4.0091,   0.2859,  -0.0724
"2000-08-13 11:39:00",   3.7680,   0.6356,   0.1636
"2000-08-13 11:39:01",   3.2496,   1.1496,   0.8816
"2000-08-13 11:39:02",   3.2185,   0.6002,   0.4773
"2000-08-13 11:39:03",   3.1317,   0.7393,   0.7094
"2000-08-13 11:39:04",   3.9768,   1.0691,  -0.2472
"2000-08-13 11:39:05",   3.9867,   0.8358,  -0.1749
"2000-08-13 11:39:06",   3.9893,   0.8349,  -0.2509
"2000-08-13 11:39:07",   3.6303,   0.9899,   0.1997
"2000-08-13 11:39:08",   3.4943,   1.0172,  -0.2003
"2000-08-13 11:39:09",   3.4221,   1.2707,   0.0157
"2000-08-13 11:39:10",   3.6674,   0.7113,  -0.2936
"2000-08-13 11:39:11",   3.2774,   0.7575,   0.2846
"2000-08-13 11:39:12",   3.1801,   0.8478,   0.2595
"2000-08-13 11:39:13",   3.6996,   0.6647,   0.5013
"2000-08-13 11:39:14",   3.6787,   0.3385,   0.1528
"2000-08-13 11:39:15",   3.4270,   0.6548,  -0.0342
"2000-08-13 11:39:16",   2.5360,   0.7816,   0.4766
"2000-08-13 11:39:17",   3.1133,   0.5356,   0.1951
"2000-08-13 11:39:18",   3.4582,   0.8154,  -0.1825
"2000-08-13 11:39:19",   3.4070,   1.2667,  -0.1372
"2000-08-13 11:39:20",   3.8584,   1.3250,  -0.0794
"2000-08-13 11:39:21",   3.4576,   1.1658,  -0.0735
"2000-08-13 11:39:22",   3.6541,   0.7071,  -0.0870
"2000-08-13 11:39:23",   3.3134,   0.4751,  -0.0343
"2000-08-13 11:39:24",   3.1803,   0.3942,  -0.2888
"2000-08-13 11:39:25",   3.7951,   0.6100,  -0.2816
"2000-08-13 11:39:26",   3.5892,   1.1199,  -0.2161
"2000-08-13 11:39:27",   3.2661,   0.8861,   0.3678
"2000-08-13 11:39:28",   3.7655,   0.3884,   0.1436
"2000-08-13 11:39:29",   3.4419,   0.4521,  -0.1617
"2000-08-13 11:39:30",   3.5613,   0.4197,  -0.1257
"2000-08-13 11:39:31",   3.4720,  -0.1169,  -0.0768
"2000-08-13 11:39:32",   3.4030,   0.1131,   0.2375
"2000-08-13 11:39:33",   3.3702,  -0.1338,   0.1919
"2000-08-13 11:39:34",   3.7734,  -0.4105,   0.3697
"2000-08-13 11:39:35",   3.7494,  -0.4840,   0.0349
"2000-08-13 11:39:36",   3.7903,  -0.7729,  -0.3827
"2000-08-13 11:39:37",   3.7621,  -0.5710,  -0.2378
"2000-08-13 11:39:38",   3.9867,  -0.5663,   0.0336
"2000-08-13 11:39:39",   3.7189,  -0.7308,  -0.4524
"2000-08-13 11:39:40",   3.7031,  -0.8600,  -0.3655
"2000-08-13 11:39:41",   3.5781,  -0.7691,   0.1293
"2000-08-13 11:39:42",   3.6752,  -0.2830,  -0.0263
"2000-08-13 11:39:43",   3.9270,  -0.0807,   0.4657
"2000-08-13 11:39:44",   3.8547,  -0.4210,   0.0589
"2000-08-13 11:39:45",   3.2835,  -0.6280,   0.4335
"2000-08-13 11:39:46",   2.9783,  -1.1938,   0.0910
"2000-08-13 11:39:47",   3.1269,  -1.0782,  -0.4561
"2000-08-13 11:39:48",   3.4741,  -0.6888,  -0.2438
"2000-08-13 11:39:49",   3.2314,  -0.7653,   0.3573
"2000-08-13 11:39:50",   3.2325,  -1.1818,  -0.2012
"2000-08-13 11:39:51",   3.7894,  -0.8948,  -0.2725
"2000-08-13 11:39:52",   3.7936,  -1.4948,   0.1438
"2000-08-13 11:39:53",   3.7649,  -1.1043,   0.0155
"2000-08-13 11:39:54",   4.1936,  -1.3385,  -0.5051
"2000-08-13 11:39:55",   3.9021,  -1.4382,  -0.1815
"2000-08-13 11:39:56",   3.6751,  -1.0921,  -0.3143
"2000-08-13 11:39:57",   3.6376,  -1.0843,  -0.6175
"2000-08-13 11:39:58",   3.7984,  -1.3398,  -0.2676
"2000-08-13 11:39:59",   3.7538,  -1.2256,  -0.7242
"2000-08-13 11:40:00",   3.7212,  -0.8927,  -0.9358
"2000-08-13 11:40:01",   3.3895,  -0.7490,  -0.5054
"2000-08-13 11:40:02",   3.2184,  -0.9645,  -0.6688
"2000-08-13 11:40:03",   2.3701,  -1.7549,   0.2621
"2000-08-13 11:40:04",   3.0216,  -0.6489,  -0.3615
"2000-08-13 11:40:05",   2.5440,  -0.7154,   0.2746
"2000-08-13 11:40:06",   2.7385,  -0.7237,  -0.3169
"2000-08-13 11:40:07",   2.9328,  -0.7982,  -0.4736
"2000-08-13 11:40:08",   2.2489,  -0.4610,  -0.1290
"2000-08-13 11:40:09",   2.4211,  -0.3924,   0.0262
"2000-08-13 11:40:10",   2.9033,  -1.1234,  -0.0897
"2000-08-13 11:40:11",   3.2342,  -0.2361,   0.1299
"2000-08-13 11:40:12",   4.4124,  -1.6012,   0.2668
"2000-08-13 11:40:13",   3.9565,  -1.0033,  -0.1530
"2000-08-13 11:40:14",   3.8859,  -1.0169,   0.4428
"2000-08-13 11:40:15",   3.5592,  -1.1723,  -0.2320
"2000-08-13 11:40:16",   3.7791,  -0.9878,  -0.0791
"2000-08-13 11:40:17",   3.8069,  -0.3235,   0.3940
"2000-08-13 11:40:18",   4.2158,  -0.5231,  -0.0464
"2000-08-13 11:40:19",   3.2930,  -0.5203,  -0.4550
"2000-08-13 11:40:20",   4.1727,  -0.6161,   0.3768
"2000-08-13 11:40:21",   3.9750,   0.1613,  -0.1328
"2000-08-13 11:40:22",   4.3798,  -1.0255,  -0.0576
"2000-08-13 11:40:23",   4.7590,  -0.7593,  -0.2919
"2000-08-13 11:40:24",   5.3246,  -0.6083,  -0.1596
"2000-08-13 11:40:25",   5.0837,  -0.4224,   0.0237
"2000-08-13 11:40:26",   4.9435,  -0.6492,  -0.5639
"2000-08-13 11:40:27",   4.6041,  -0.4363,  -0.4832
"2000-08-13 11:40:28",   4.8908,  -0.3443,  -0.5798
"2000-08-13 11:40:29",   4.4071,  -0.1498,  -0.4874
"2000-08-13 11:40:30",   4.4706,  -0.0699,   0.5158
"2000-08-13 11:40:31",   4.6447,  -0.2484,   0.0615
"2000-08-13 11:40:32",   4.5370,  -0.2720,  -0.3959
"2000-08-13 11:40:33",   4.5176,   0.0003,   0.0908
"2000-08-13 11:40:34",   4.8581,  -0.7931,  -0.4851
"2000-08-13 11:40:35",   4.8393,  -0.8013,   0.1554
"2000-08-13 11:40:36",   5.2090,  -0.5651,  -0.3992
"2000-08-13 11:40:37",   5.0276,  -0.2966,  -0.2971
"2000-08-13 11:40:38",   4.7895,  -0.2990,  -0.3743
"2000-08-13 11:40:39",   4.9354,  -0.6576,  -0.3017
"2000-08-13 11:40:40",   4.7929,  -0.6596,  -0.8557
"2000-08-13 11:40:41",   4.7339,  -0.3858,  -0.3780
"2000-08-13 11:40:42",   4.7117,  -0.5042,  -0.7295
"2000-08-13 11:40:43",   4.2898,  -0.4776,  -0.5707
"2000-08-13 11:40:44",   4.3993,   0.1993,  -0.5047
"2000-08-13 11:40:45",   4.2914,  -0.0512,  -0.3606
"2000-08-13 11:40:46",   4.2764,   0.1605,  -0.4079
"2000-08-13 11:40:47",   4.2258,   0.1086,   0.0896
"2000-08-13 11:40:48",   4.1778,   0.1853,  -0.2218
"2000-08-13 11:40:49",   3.7523,  -0.1493,  -0.4117
"2000-08-13 11:40:50",   3.4416,  -0.2390,  -0.1334
"2000-08-13 11:40:51",   4.1401,  -0.4537,   0.0506
"2000-08-13 11:40:52",   4.1600,  -0.7605,   0.0710
"2000-08-13 11:40:53",   3.8438,  -0.4457,  -0.0940
"2000-08-13 11:40:54",   3.8204,  -0.6346,   0.0789
"2000-08-13 11:40:55",   4.0948,  -0.6128,  -0.0455
"2000-08-13 11:40:56",   4.4806,  -0.5895,   0.0915
"2000-08-13 11:40:57",   3.3211,  -0.9769,  -0.4468
"2000-08-13 11:40:58",   4.2280,  -0.2534,  -0.0329
"2000-08-13 11:40:59",   4.1195,  -0.1622,  -0.1191
"2000-08-13 11:41:00",   4.1945,  -0.3228,  -0.5108
"2000-08-13 11:41:01",   4.0942,  -0.1557,  -0.7504
"2000-08-13 11:41:02",   3.6019,   0.2076,  -0.7118
"2000-08-13 11:41:03",   3.3830,  -0.3241,  -0.5994
"2000-08-13 11:41:04",   3.4050,  -0.1371,  -0.1111
"2000-08-13 11:41:05",   3.4369,  -0.3857,   0.2136
"2000-08-13 11:41:06",   4.2733,   0.1578,  -0.2376
"2000-08-13 11:41:07",   3.2366,  -0.6410,  -0.3184
"2000-08-13 11:41:08",   3.9112,  -0.4171,   0.0215
"2000-08-13 11:41:09",   4.1999,  -0.2252,   0.2509
"2000-08-13 11:41:10",   3.9823,  -0.3109,   0.1608
"2000-08-13 11:41:11",   4.0203,  -1.1342,  -0.1640
"2000-08-13 11:41:12",   3.7034,  -1.0536,  -0.2068
"2000-08-13 11:41:13",   3.6305,  -0.6664,  -0.1365
"2000-08-13 11:41:14",   3.4098,  -0.3679,  -0.2829
"2000-08-13 11:41:15",   3.6895,  -0.7636,  -0.2573
"2000-08-13 11:41:16",   3.7715,  -0.7866,   0.0148
"2000-08-13 11:41:17",   3.9125,  -0.5635,   0.2924
"2000-08-13 11:41:18",   3.2096,   0.4915,  -0.3161
"2000-08-13 11:41:19",   3.6318,  -0.2218,   0.1176
"2000-08-13 11:41:20",   3.4588,  -0.4011,   0.0796
"2000-08-13 11:41:21",   3.8253,  -0.6221,   0.4461
"2000-08-13 11:41:22",   3.2539,  -0.3790,   0.4061
"2000-08-13 11:41:23",   3.1487,  -0.0209,   0.1572
"2000-08-13 11:41:24",   3.5181,  -0.0682,  -0.3146
"2000-08-13 11:41:25",   3.4080,  -0.0324,  -0.6825
"2000-08-13 11:41:26",   3.7863,  -0.5042,  -0.1387
"2000-08-13 11:41:27",   3.7657,  -1.1924,  -0.4513
"2000-08-13 11:41:28",   3.6021,  -0.6468,  -0.1102
"2000-08-13 11:41:29",   2.9515,  -0.4908,   0.1930
"2000-08-13 11:41:30",   3.9508,  -0.1590,  -0.4585
"2000-08-13 11:41:31",   2.8333,  -0.4090,  -0.3164
"2000-08-13 11:41:32",   2.9687,  -0.5851,  -0.0638
"2000-08-13 11:41:33",   3.0783,  -0.6078,   0.3274
"2000-08-13 11:41:34",   3.3173,  -0.7018,   0.3428
"2000-08-13 11:41:35",   3.7591,  -0.8065,  -0.7599
"2000-08-13 11:41:36",   3.6609,  -1.2638,   0.2954
"2000-08-13 11:41:37",   3.4219,  -0.9638,  -0.6857
"2000-08-13 11:41:38",   3.5018,  -0.9409,  -0.6689
"2000-08-13 11:41:39",   2.9792,  -0.1458,   0.0868
"2000-08-13 11:41:40",   2.8946,  -0.1057,   0.2332
"2000-08-13 11:41:41",   3.4265,  -0.7876,  -0.1894
"2000-08-13 11:41:42",   3.7883,  -0.5320,   0.5635
"2000-08-13 11:41:43",   3.3458,  -0.5815,  -0.0217
"2000-08-13 11:41:44",   3.7672,  -0.4617,   0.3862
"2000-08-13 11:41:45",   2.5353,  -1.7794,   0.2522
"2000-08-13 11:41:46",   3.4531,  -1.2708,  -0.1920
"2000-08-13 11:41:47",   4.3566,  -0.6156,  -0.2184
"2000-08-13 11:41:48",   3.8889,  -0.6615,  -0.1097
"2000-08-13 11:41:49",   4.3755,   0.1914,   0.5610
"2000-08-13 11:41:50",   3.7736,   0.1738,   0.2534
"2000-08-13 11:41:51",   4.2433,  -0.1484,  -0.2213
"2000-08-13 11:41:52",   4.3742,  -0.6597,  -0.1042
"2000-08-13 11:41:53",   4.2259,  -0.4443,  -0.1971
"2000-08-13 11:41:54",   4.3326,  -0.6269,  -0.3654
"2000-08-13 11:41:55",   3.7421,  -0.6719,  -0.4254
"2000-08-13 11:41:56",   3.9506,  -0.6265,  -0.0088
"2000-08-13 11:41:57",   3.2228,   0.1692,  -0.4649
"2000-08-13 11:41:58",   3.4873,   0.1953,  -0.5516
"2000-08-13 11:41:59",   3.5690,  -0.2892,  -0.4036
"2000-08-13 11:42:00",   4.2425,  -0.4926,   0.1704
"2000-08-13 11:42:01",   3.7090,  -0.0271,  -0.1165
"2000-08-13 11:42:02",   3.8965,   0.2138,  -0.4492
"2000-08-13 11:42:03",   3.6706,   0.5791,  -0.2371
"2000-08-13 11:42:04",   3.9909,   0.5853,  -0.4421
"2000-08-13 11:42:05",   3.8336,   0.5575,  -0.5432
"2000-08-13 11:42:06",   3.6724,   0.6868,  -0.4285
"2000-08-13 11:42:07",   3.2146,   0.8165,  -0.3073
"2000-08-13 11:42:08",   3.0752,   0.5575,  -0.7029
"2000-08-13 11:42:09",   3.0065,   0.8706,  -0.0921
"2000-08-13 11:42:10",   2.9198,   0.7327,   0.5961
"2000-08-13 11:42:11",   2.6244,   0.7050,   0.6342
"2000-08-13 11:42:12",   2.9733,   0.6029,   0.4596
"2000-08-13 11:42:13",   2.4938,   0.4768,   0.5107
"2000-08-13 11:42:14",   2.5702,   0.1149,   0.1975
"2000-08-13 11:42:15",   2.9953,  -0.1472,   0.5467
"2000-08-13 11:42:16",   3.0171,   0.4979,  -0.2185
"2000-08-13 11:42:17",   3.5075,   0.1767,   1.0278
"2000-08-13 11:42:18",   2.2451,   0.4222,   1.2453
"2000-08-13 11:42:19",   2.3103,  -0.7633,   0.6471
"2000-08-13 11:42:20",   2.3702,   0.1844,   0.8813
"2000-08-13 11:42:21",   3.0672,   0.1035,   0.5656
"2000-08-13 11:42:22",   2.9341,   0.1770,   0.4363
"2000-08-13 11:42:23",   3.5779,   0.2243,   1.0904
"2000-08-13 11:42:24",   2.8024,  -0.8521,   0.1943
"2000-08-13 11:42:25",   3.3589,  -0.4929,  -0.5347
"2000-08-13 11:42:26",   3.2470,  -0.8329,  -0.0139
"2000-08-13 11:42:27",   2.8931,  -0.8773,   0.3860
"2000-08-13 11:42:28",   2.8842,  -0.8054,   0.3770
"2000-08-13 11:42:29",   1.8072,  -0.7092,   0.8847
"2000-08-13 11:42:30",   2.4061,  -0.6597,  -0.3011
"2000-08-13 11:42:31",   1.9122,  -0.7005,   0.8844
"2000-08-13 11:42:32",   1.7188,  -0.1553,   0.6922
"2000-08-13 11:42:33",   1.8121,  -0.3152,   0.1828
"2000-08-13 11:42:34",   2.0697,  -0.3459,   0.2826
"2000-08-13 11:42:35",   2.0917,  -0.0573,   0.4527
"2000-08-13 11:42:36",   2.8271,  -0.7865,   0.1096
"2000-08-13 11:42:37",   2.5944,  -0.5028,  -0.3695
"2000-08-13 11:42:38",   3.3562,  -0.5043,  -0.0688
"2000-08-13 11:42:39",   3.4858,   0.1190,  -0.4840
"2000-08-13 11:42:40",   2.8598,  -0.2745,   0.6803
"2000-08-13 11:42:41",   3.1643,   0.2422,   0.0473
"2000-08-13 11:42:42",   3.0478,  -0.0426,   0.0333
"2000-08-13 11:42:43",   3.0921,  -0.1232,  -0.1460
"2000-08-13 11:42:44",   2.8846,  -0.0690,  -0.3395
"2000-08-13 11:42:45",   3.0150,  -0.3069,  -0.0748
"2000-08-13 11:42:46",   3.4820,  -0.6032,   0.0434
"2000-08-13 11:42:47",   3.0730,  -0.3030,   0.2813
"2000-08-13 11:42:48",   3.4605,   0.5642,  -0.1585
"2000-08-13 11:42:49",   3.3974,   0.4717,  -0.8202
"2000-08-13 11:42:50",   2.6702,   0.5721,   0.4592
"2000-08-13 11:42:51",   2.8582,   0.1889,  -0.2880
"2000-08-13 11:42:52",   3.1726,  -0.0927,  -0.0388
"2000-08-13 11:42:53",   3.5595,  -0.4120,  -0.1425
"2000-08-13 11:42:54",   3.6946,  -0.5000,  -0.0152
"2000-08-13 11:42:55",   3.7820,  -0.3330,   0.1314
"2000-08-13 11:42:56",   3.4445,   0.0765,   0.3876
"2000-08-13 11:42:57",   3.4583,   0.0532,  -0.3631
"2000-08-13 11:42:58",   3.4907,   0.1666,  -0.0917
"2000-08-13 11:42:59",   3.5590,   0.5018,  -0.2991
"2000-08-13 11:43:00",   4.0179,  -0.0633,  -0.3716
"2000-08-13 11:43:01",   3.9661,   0.3320,  -0.4673
"2000-08-13 11:43:02",   3.9316,   0.6931,  -0.0309
"2000-08-13 11:43:03",   4.0978,   0.7955,   0.2048
"2000-08-13 11:43:04",   3.8639,   0.4318,  -0.2514
"2000-08-13 11:43:05",   3.6329,   0.0949,  -0.1913
"2000-08-13 11:43:06",   3.2799,  -0.1732,  -0.2526
"2000-08-13 11:43:07",   3.0503,  -0.0153,  -0.2163
"2000-08-13 11:43:08",   2.6517,  -0.2622,  -0.6298
"2000-08-13 11:43:09",   3.5319,  -0.0952,  -0.5518
"2000-08-13 11:43:10",   3.5082,  -0.1748,  -0.0382
"2000-08-13 11:43:11",   3.6705,  -0.1396,  -0.2158
"2000-08-13 11:43:12",   3.3924,  -0.7312,   0.0574
"2000-08-13 11:43:13",   3.1570,  -0.1583,  -0.0860
"2000-08-13 11:43:14",   3.2319,  -0.1282,  -0.3074
"2000-08-13 11:43:15",   3.1325,   0.1705,   0.2372
"2000-08-13 11:43:16",   3.4252,  -0.2646,   0.1511
"2000-08-13 11:43:17",   3.6764,  -0.3895,  -0.3779
"2000-08-13 11:43:18",   3.4228,  -0.1260,  -0.3609
"2000-08-13 11:43:19",   3.6549,   0.0833,   0.1136
"2000-08-13 11:43:20",   3.6682,  -0.2720,  -0.2959
"2000-08-13 11:43:21",   3.2398,  -0.5495,  -0.6363
"2000-08-13 11:43:22",   3.2464,   0.0880,  -0.5250
"2000-08-13 11:43:23",   2.8851,  -0.1360,  -0.3192
"2000-08-13 11:43:24",   3.0495,  -0.2964,   0.0573
"2000-08-13 11:43:25",   3.3562,   0.4317,  -0.2583
"2000-08-13 11:43:26",   3.1582,   0.4006,   0.0057
"2000-08-13 11:43:27",   3.0555,   0.6360,  -0.3187
"2000-08-13 11:43:28",   2.9083,   0.5280,   0.2185
"2000-08-13 11:43:29",   3.4808,   0.6868,   0.0433
"2000-08-13 11:43:30",   4.7077,   0.4985,   0.3564
"2000-08-13 11:43:31",   3.4271,   1.6704,  -0.4319
"2000-08-13 11:43:32",   3.6060,   1.2149,   0.0383
"2000-08-13 11:43:33",   3.3037,   1.2458,  -0.1164
"2000-08-13 11:43:34",   3.6577,   0.9735,   0.6408
"2000-08-13 11:43:35",   2.9605,   0.1183,   0.3718
"2000-08-13 11:43:36",   3.1616,   0.3205,   0.1066
"2000-08-13 11:43:37",   3.2659,   0.5881,  -0.1244
"2000-08-13 11:43:38",   2.6789,  -0.4350,  -0.1020
"2000-08-13 11:43:39",   2.9195,  -0.2427,  -0.3708
"2000-08-13 11:43:40",   3.9796,   0.6559,  -0.4698
"2000-08-13 11:43:41",   3.6558,   0.4216,  -0.2231
"2000-08-13 11:43:42",   3.3257,  -0.1405,  -0.3796
"2000-08-13 11:43:43",   3.0784,   0.0646,   0.1544
"2000-08-13 11:43:44",   3.2107,   1.3156,   0.0035
"2000-08-13 11:43:45",   4.0044,   0.7974,  -0.8312
"2000-08-13 11:43:46",   3.0086,   0.5057,  -0.6843
"2000-08-13 11:43:47",   4.2234,   0.1700,  -0.0510
"2000-08-13 11:43:48",   3.1584,   0.1404,   0.4498
