# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/16 15:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-16 15:36:51",   3.2804,   1.2113,  -0.6580
"2000-08-16 15:36:52",   4.1080,   1.1610,  -0.0579
"2000-08-16 15:36:53",   4.3642,   1.5706,  -0.1864
"2000-08-16 15:36:54",   3.6045,   1.2369,  -0.3951
"2000-08-16 15:36:55",   3.6457,   0.0611,   0.2647
"2000-08-16 15:36:56",   3.8336,   1.1666,  -0.1008
"2000-08-16 15:36:57",   3.9690,   0.3913,  -0.1114
"2000-08-16 15:36:58",   3.0991,   0.2515,   0.0722
"2000-08-16 15:36:59",   3.4329,  -0.0893,  -0.1881
"2000-08-16 15:37:00",   3.5214,   0.0108,   0.5420
"2000-08-16 15:37:01",   3.5598,   0.2760,  -0.1685
"2000-08-16 15:37:02",   2.9572,  -0.1837,   0.2586
"2000-08-16 15:37:03",   2.7584,   1.4413,  -0.1340
"2000-08-16 15:37:04",   1.9853,   0.2973,   0.1780
"2000-08-16 15:37:05",   2.7920,   0.5284,   0.3937
"2000-08-16 15:37:06",   2.1802,   0.5575,   0.0558
"2000-08-16 15:37:07",   2.5588,   0.3679,   0.2081
"2000-08-16 15:37:08",   2.6643,   0.5950,   0.5603
"2000-08-16 15:37:09",   3.2034,   1.2039,   0.2922
"2000-08-16 15:37:10",   3.1947,   0.7296,   0.0116
"2000-08-16 15:37:11",   3.1700,   0.4055,   0.3139
"2000-08-16 15:37:12",   3.3722,   0.6185,   0.0472
"2000-08-16 15:37:13",   3.3090,   0.7047,  -0.3612
"2000-08-16 15:37:14",   3.1664,   0.6922,   0.0176
"2000-08-16 15:37:15",   3.8007,   1.1916,   0.1016
"2000-08-16 15:37:16",   3.3067,   1.3905,   0.0162
"2000-08-16 15:37:17",   2.7374,   0.5397,   0.2046
"2000-08-16 15:37:18",   2.4795,  -0.0817,   0.6974
"2000-08-16 15:37:19",   2.1304,  -0.0511,   1.0492
"2000-08-16 15:37:20",   3.0067,  -0.0332,  -0.2131
"2000-08-16 15:37:21",   3.1142,  -0.3531,   0.9781
"2000-08-16 15:37:22",   3.1249,   0.4045,   1.2684
"2000-08-16 15:37:23",   4.0272,   0.4409,  -0.1333
"2000-08-16 15:37:24",   3.9804,   0.2025,  -0.1676
"2000-08-16 15:37:25",   3.8547,   0.3088,  -0.4920
"2000-08-16 15:37:26",   3.7849,  -0.4181,  -0.4093
"2000-08-16 15:37:27",   4.2113,  -0.2884,  -0.2654
"2000-08-16 15:37:28",   3.7032,   0.7158,   0.4024
"2000-08-16 15:37:29",   3.7933,   0.5144,   0.3420
"2000-08-16 15:37:30",   3.4935,  -0.2166,  -0.2741
"2000-08-16 15:37:31",   3.1636,   0.2469,  -0.0015
"2000-08-16 15:37:32",   2.5298,  -0.9337,   0.3697
"2000-08-16 15:37:33",   2.3030,  -0.5515,   0.2589
"2000-08-16 15:37:34",   2.6264,  -0.4634,   0.3395
"2000-08-16 15:37:35",   2.5266,  -0.2429,   0.4751
"2000-08-16 15:37:36",   2.6172,   0.5138,   0.4464
"2000-08-16 15:37:37",   2.9882,  -0.1408,   0.0182
"2000-08-16 15:37:38",   3.3106,  -0.2103,  -0.1179
"2000-08-16 15:37:39",   3.0491,  -0.3136,   0.3933
"2000-08-16 15:37:40",   3.0310,  -0.4699,   0.0121
"2000-08-16 15:37:41",   2.6444,  -0.9164,   0.3710
"2000-08-16 15:37:42",   2.8542,   0.1682,  -0.2106
"2000-08-16 15:37:43",   2.4831,  -0.0271,  -0.1751
"2000-08-16 15:37:44",   2.8946,  -0.2553,   0.5169
"2000-08-16 15:37:45",   2.4196,  -0.8429,   0.1057
"2000-08-16 15:37:46",   2.7493,  -0.9600,  -0.0134
"2000-08-16 15:37:47",   2.7236,  -0.0650,   0.2892
"2000-08-16 15:37:48",   2.3787,  -0.0839,   0.2568
"2000-08-16 15:37:49",   2.9178,  -0.6860,   0.1994
"2000-08-16 15:37:50",   2.8368,  -0.6233,  -0.2511
"2000-08-16 15:37:51",   2.6816,  -0.2304,  -0.0824
"2000-08-16 15:37:52",   2.7416,   0.0822,   0.2807
"2000-08-16 15:37:53",   1.8681,   0.0131,  -0.0427
"2000-08-16 15:37:54",   2.1376,   0.4866,   0.1371
"2000-08-16 15:37:55",   2.5499,   0.0819,   0.3011
"2000-08-16 15:37:56",   2.1596,  -0.1024,  -0.1523
"2000-08-16 15:37:57",   2.4760,   0.0593,  -0.4002
"2000-08-16 15:37:58",   2.4151,   0.0175,  -0.1511
"2000-08-16 15:37:59",   2.6647,  -0.1075,   0.2783
"2000-08-16 15:38:00",   3.3577,  -0.4284,   0.1057
"2000-08-16 15:38:01",   3.0896,  -0.3736,  -0.0294
"2000-08-16 15:38:02",   3.5305,  -0.0751,  -0.2177
"2000-08-16 15:38:03",   3.0574,  -0.3370,   0.0659
"2000-08-16 15:38:04",   2.9659,  -0.4779,  -0.0555
"2000-08-16 15:38:05",   2.9124,  -0.5750,  -0.2079
"2000-08-16 15:38:06",   2.7331,  -0.4399,  -0.0136
"2000-08-16 15:38:07",   2.6888,  -0.0601,   0.0243
"2000-08-16 15:38:08",   2.1767,  -0.9298,   0.2653
"2000-08-16 15:38:09",   2.7530,  -0.7230,  -0.1953
"2000-08-16 15:38:10",   2.8473,  -0.6141,   0.2193
"2000-08-16 15:38:11",   2.7959,  -0.5361,   0.3037
"2000-08-16 15:38:12",   3.0873,  -1.0807,  -0.2974
"2000-08-16 15:38:13",   2.8028,  -0.7495,   0.1534
"2000-08-16 15:38:14",   2.3100,  -0.7377,  -0.2407
"2000-08-16 15:38:15",   2.5066,  -0.5084,   0.5214
"2000-08-16 15:38:16",   2.3145,  -0.7317,  -0.1002
"2000-08-16 15:38:17",   2.6620,  -0.4402,  -0.1638
"2000-08-16 15:38:18",   2.1040,  -0.7871,  -0.2739
"2000-08-16 15:38:19",   2.5409,  -0.8044,   0.4548
"2000-08-16 15:38:20",   1.9830,  -0.3581,   0.2983
"2000-08-16 15:38:21",   1.8032,  -0.3235,   0.1478
"2000-08-16 15:38:22",   2.3579,  -0.0161,   0.0935
"2000-08-16 15:38:23",   1.8831,  -0.7069,   0.3410
"2000-08-16 15:38:24",   2.0913,  -0.3102,   0.2752
"2000-08-16 15:38:25",   1.5160,  -0.6935,   0.4120
"2000-08-16 15:38:26",   1.6318,  -0.6011,   0.5103
"2000-08-16 15:38:27",   1.9271,  -0.5621,   0.2800
"2000-08-16 15:38:28",   1.8000,  -0.6253,   0.3376
"2000-08-16 15:38:29",   2.4808,  -1.1192,   0.3912
"2000-08-16 15:38:30",   2.7244,  -0.6289,   0.1036
"2000-08-16 15:38:31",   2.6596,  -1.0961,  -0.2769
"2000-08-16 15:38:32",   2.6755,  -0.4683,   0.0592
"2000-08-16 15:38:33",   2.8640,  -0.8527,  -0.0255
"2000-08-16 15:38:34",   2.5625,  -0.4479,   0.2417
"2000-08-16 15:38:35",   2.2093,  -0.6185,   0.3663
"2000-08-16 15:38:36",   2.4371,  -0.6054,  -0.2007
"2000-08-16 15:38:37",   3.0006,  -0.3301,   0.2116
"2000-08-16 15:38:38",   2.8074,  -0.1697,  -0.3335
"2000-08-16 15:38:39",   2.6478,  -0.4039,  -0.1796
"2000-08-16 15:38:40",   2.8503,  -0.7872,   0.1757
"2000-08-16 15:38:41",   2.2825,  -0.8796,   0.0546
"2000-08-16 15:38:42",   2.8098,  -0.5116,  -0.1553
"2000-08-16 15:38:43",   2.4850,  -0.2995,   0.3132
"2000-08-16 15:38:44",   1.9572,  -0.7796,  -0.3296
"2000-08-16 15:38:45",   2.3385,  -0.7891,  -0.3891
"2000-08-16 15:38:46",   2.5149,  -0.6467,  -0.3587
"2000-08-16 15:38:47",   2.3888,  -0.5539,  -0.0578
"2000-08-16 15:38:48",   2.0943,  -0.2329,  -0.2348
"2000-08-16 15:38:49",   2.2310,  -0.6076,   0.1501
"2000-08-16 15:38:50",   1.8683,  -0.3194,   0.1469
"2000-08-16 15:38:51",   2.2617,  -0.3044,   0.0873
"2000-08-16 15:38:52",   1.8686,  -0.5538,  -0.1516
"2000-08-16 15:38:53",   1.5649,  -0.6087,  -0.1387
"2000-08-16 15:38:54",   1.9322,  -0.4879,   0.1475
"2000-08-16 15:38:55",   1.8091,  -0.4768,   0.0679
"2000-08-16 15:38:56",   1.8841,  -0.1300,  -0.0959
"2000-08-16 15:38:57",   1.8991,  -0.8229,  -0.5128
"2000-08-16 15:38:58",   2.3017,  -0.6411,   0.1087
"2000-08-16 15:38:59",   2.0866,  -0.3415,  -0.0498
"2000-08-16 15:39:00",   2.0606,  -0.3922,  -0.0062
"2000-08-16 15:39:01",   2.8832,  -0.4556,   0.0825
"2000-08-16 15:39:02",   2.6677,  -0.1371,   0.0961
"2000-08-16 15:39:03",   2.8863,  -0.1315,  -0.0772
"2000-08-16 15:39:04",   3.0337,  -0.2827,  -0.1830
"2000-08-16 15:39:05",   2.7672,   0.2636,  -0.2928
"2000-08-16 15:39:06",   2.7922,  -0.3038,  -0.1462
"2000-08-16 15:39:07",   2.6192,   0.2493,  -0.3091
"2000-08-16 15:39:08",   2.1606,   0.9220,  -0.0645
"2000-08-16 15:39:09",   2.3723,  -0.4035,   0.1302
"2000-08-16 15:39:10",   1.9493,  -0.5322,  -0.1102
"2000-08-16 15:39:11",   1.6881,  -0.2247,  -0.2722
"2000-08-16 15:39:12",   1.6650,  -0.2750,  -0.5974
"2000-08-16 15:39:13",   1.9125,  -0.2299,  -0.1265
"2000-08-16 15:39:14",   2.0064,  -0.1328,   0.0069
"2000-08-16 15:39:15",   2.1356,  -0.5742,   0.0270
"2000-08-16 15:39:16",   1.9060,  -0.5030,  -0.0396
"2000-08-16 15:39:17",   1.7720,  -0.5538,  -0.3343
"2000-08-16 15:39:18",   1.7791,  -0.2530,  -0.1833
"2000-08-16 15:39:19",   2.2230,  -0.0524,  -0.3925
"2000-08-16 15:39:20",   1.5862,  -0.6134,   0.0424
"2000-08-16 15:39:21",   1.6548,  -0.7913,  -0.2867
"2000-08-16 15:39:22",   1.9862,  -0.6307,  -0.2399
"2000-08-16 15:39:23",   1.5779,  -0.5867,  -0.3432
"2000-08-16 15:39:24",   2.0026,  -0.6770,  -0.1264
"2000-08-16 15:39:25",   1.7981,  -0.3309,  -0.0775
"2000-08-16 15:39:26",   2.2139,  -0.0905,  -0.0995
"2000-08-16 15:39:27",   1.9780,  -0.4623,   0.0317
"2000-08-16 15:39:28",   1.9707,  -0.3585,  -0.1714
"2000-08-16 15:39:29",   1.8408,   0.0179,  -0.2843
"2000-08-16 15:39:30",   2.0005,  -0.3420,   0.0955
"2000-08-16 15:39:31",   2.1771,  -0.5158,  -0.0983
"2000-08-16 15:39:32",   2.0600,  -0.2291,  -0.1299
"2000-08-16 15:39:33",   1.9870,  -0.3670,  -0.0666
"2000-08-16 15:39:34",   2.0533,  -0.2088,  -0.4912
"2000-08-16 15:39:35",   1.7384,  -0.4090,   0.1051
"2000-08-16 15:39:36",   1.5060,  -0.9184,  -0.1562
"2000-08-16 15:39:37",   1.4751,  -0.5788,   0.3038
"2000-08-16 15:39:38",   1.7121,  -0.3667,   0.0101
"2000-08-16 15:39:39",   2.3160,  -0.2490,  -0.0030
"2000-08-16 15:39:40",   1.8942,   0.7667,  -0.9029
"2000-08-16 15:39:41",   2.2979,  -0.2986,   0.1723
"2000-08-16 15:39:42",   2.1806,  -0.5441,  -0.2640
"2000-08-16 15:39:43",   2.4688,   0.2048,   0.2344
"2000-08-16 15:39:44",   1.9534,  -0.0007,   0.8794
"2000-08-16 15:39:45",   1.5120,  -0.2505,   0.7812
"2000-08-16 15:39:46",   1.7111,   0.5280,   0.0970
"2000-08-16 15:39:47",   1.9769,   0.1906,  -0.1807
"2000-08-16 15:39:48",   2.4515,   0.1771,   0.5065
"2000-08-16 15:39:49",   2.5146,   0.1080,  -0.1674
"2000-08-16 15:39:50",   2.5347,   0.2539,  -0.0198
"2000-08-16 15:39:51",   2.7028,   0.3007,   0.0976
"2000-08-16 15:39:52",   2.4987,   0.4181,   0.3539
"2000-08-16 15:39:53",   2.4266,   0.1835,   0.1377
"2000-08-16 15:39:54",   2.5983,   0.0551,   0.2138
"2000-08-16 15:39:55",   2.2590,  -0.5802,   0.1178
"2000-08-16 15:39:56",   1.8961,  -0.0795,   0.5725
"2000-08-16 15:39:57",   2.0008,  -0.0111,   0.5340
"2000-08-16 15:39:58",   1.5897,  -0.1978,   0.3524
"2000-08-16 15:39:59",   1.7794,  -0.2816,   0.6475
"2000-08-16 15:40:00",   1.4250,   0.1801,   0.5800
"2000-08-16 15:40:01",   1.2679,   0.1692,   0.3602
"2000-08-16 15:40:02",   1.3495,   0.1671,   0.1215
"2000-08-16 15:40:03",   1.6685,  -0.0969,   0.1221
"2000-08-16 15:40:04",   1.7005,  -0.0503,   0.5431
"2000-08-16 15:40:05",   1.3573,   0.2643,   0.1750
"2000-08-16 15:40:06",   2.0150,  -0.1878,   0.4184
"2000-08-16 15:40:07",   2.0326,  -0.2124,   0.4410
"2000-08-16 15:40:08",   2.1128,   0.1562,   0.0543
"2000-08-16 15:40:09",   2.0589,   0.5368,   0.2041
"2000-08-16 15:40:10",   2.1442,  -0.2165,  -0.2603
"2000-08-16 15:40:11",   3.1044,  -0.2061,  -0.3894
"2000-08-16 15:40:12",   3.6024,   0.0241,  -0.4780
"2000-08-16 15:40:13",   3.3775,   0.5669,  -0.2201
"2000-08-16 15:40:14",   3.1660,   0.9769,   0.2428
"2000-08-16 15:40:15",   2.9296,   0.5621,  -0.3341
"2000-08-16 15:40:16",   2.3668,   0.6740,  -0.1389
"2000-08-16 15:40:17",   4.0029,   1.6956,  -0.5199
"2000-08-16 15:40:18",   3.0339,   0.9567,   0.8063
"2000-08-16 15:40:19",   3.8125,   0.0858,   0.5458
"2000-08-16 15:40:20",   3.4946,  -0.8265,  -1.0484
"2000-08-16 15:40:21",   2.0483,  -0.9427,   0.2211
"2000-08-16 15:40:22",   3.6896,   0.2550,   0.0039
"2000-08-16 15:40:23",   3.6636,  -0.2461,  -0.3763
"2000-08-16 15:40:24",   3.5322,   0.1733,  -0.1410
"2000-08-16 15:40:25",   3.8350,   0.1973,  -0.1244
"2000-08-16 15:40:26",   3.2718,   0.5721,   0.2852
"2000-08-16 15:40:27",   3.5943,   0.2971,  -0.0566
"2000-08-16 15:40:28",   3.0793,   0.7193,  -0.0561
"2000-08-16 15:40:29",   3.5432,   0.2412,   0.2303
"2000-08-16 15:40:30",   3.1288,  -0.0524,  -0.3151
"2000-08-16 15:40:31",   2.9196,   0.0568,   0.2880
"2000-08-16 15:40:32",   3.0975,   0.3236,  -0.1926
"2000-08-16 15:40:33",   3.1279,   0.1570,   0.2326
"2000-08-16 15:40:34",   2.3785,   0.3414,   0.0558
"2000-08-16 15:40:35",   2.1871,   0.8669,  -0.0205
"2000-08-16 15:40:36",   2.1897,   0.6177,   0.2015
"2000-08-16 15:40:37",   2.9687,   0.6128,  -0.1468
"2000-08-16 15:40:38",   3.0654,  -0.3120,  -0.0789
"2000-08-16 15:40:39",   2.9840,   0.1742,  -0.3512
"2000-08-16 15:40:40",   2.9217,   0.2103,   0.0133
"2000-08-16 15:40:41",   2.7856,  -0.0509,  -0.1278
"2000-08-16 15:40:42",   2.3944,   0.0928,   0.0707
"2000-08-16 15:40:43",   2.3503,  -0.2432,   0.3589
"2000-08-16 15:40:44",   2.6673,  -0.0819,   0.1280
"2000-08-16 15:40:45",   2.7685,   0.0487,  -0.0448
"2000-08-16 15:40:46",   3.2958,   0.4582,  -0.2343
"2000-08-16 15:40:47",   2.8675,   0.3884,  -0.2714
"2000-08-16 15:40:48",   2.4889,   0.3894,  -0.5685
"2000-08-16 15:40:49",   2.4268,   0.4515,  -0.3847
"2000-08-16 15:40:50",   3.0658,   0.2141,   0.0169
"2000-08-16 15:40:51",   3.2969,   0.2472,   0.2089
"2000-08-16 15:40:52",   3.1046,  -0.3888,  -0.1642
"2000-08-16 15:40:53",   3.3692,   0.0534,  -0.3106
"2000-08-16 15:40:54",   3.6318,   0.3323,  -0.7809
"2000-08-16 15:40:55",   3.7328,   0.9249,  -1.0155
"2000-08-16 15:40:56",   3.1731,   1.0397,  -0.6430
"2000-08-16 15:40:57",   2.7476,   0.3324,  -0.8397
"2000-08-16 15:40:58",   2.7124,   0.8637,  -0.0699
"2000-08-16 15:40:59",   2.8050,   1.0975,  -0.3091
"2000-08-16 15:41:00",   3.3100,   1.1528,  -0.1162
"2000-08-16 15:41:01",   3.3319,   0.6632,  -0.4496
"2000-08-16 15:41:02",   2.7292,   0.4629,   0.6469
"2000-08-16 15:41:03",   3.1760,   0.9661,   0.1029
"2000-08-16 15:41:04",   2.9771,   0.5179,  -0.2865
"2000-08-16 15:41:05",   3.0428,   0.3460,  -0.1946
"2000-08-16 15:41:06",   2.8708,   1.4346,  -0.3658
"2000-08-16 15:41:07",   2.6650,   0.5643,  -0.1614
"2000-08-16 15:41:08",   3.2374,   1.1833,  -0.2618
"2000-08-16 15:41:09",   3.2072,  -0.3535,  -0.5728
"2000-08-16 15:41:10",   2.7908,   0.1222,   0.0254
"2000-08-16 15:41:11",   2.6713,  -0.0625,  -0.2577
"2000-08-16 15:41:12",   3.1612,  -0.5197,  -0.1184
"2000-08-16 15:41:13",   1.7103,   0.4410,   0.7120
"2000-08-16 15:41:14",   1.7991,  -0.6084,   0.2543
"2000-08-16 15:41:15",   2.3586,   0.7324,   0.5439
"2000-08-16 15:41:16",   3.2577,   0.4159,  -0.2316
"2000-08-16 15:41:17",   3.2639,   0.6283,   0.1722
"2000-08-16 15:41:18",   3.4369,   1.1426,   0.2011
"2000-08-16 15:41:19",   2.8110,   0.5680,  -0.2962
"2000-08-16 15:41:20",   3.1254,  -0.3333,   0.1449
"2000-08-16 15:41:21",   2.7761,   0.6847,   0.3501
"2000-08-16 15:41:22",   3.2434,   0.0222,  -0.1478
"2000-08-16 15:41:23",   3.4668,  -0.0063,  -0.2556
"2000-08-16 15:41:24",   3.6632,   0.1978,  -0.1980
"2000-08-16 15:41:25",   3.7245,   0.0304,  -0.2751
"2000-08-16 15:41:26",   3.9454,   0.8957,  -0.5742
"2000-08-16 15:41:27",   3.3083,   0.4908,  -0.3745
"2000-08-16 15:41:28",   3.2757,   0.9191,  -0.3845
"2000-08-16 15:41:29",   3.2428,   0.2917,  -0.0982
"2000-08-16 15:41:30",   3.3739,   0.0618,  -0.0716
"2000-08-16 15:41:31",   3.1616,  -0.0811,  -0.0320
"2000-08-16 15:41:32",   3.1963,   0.2394,   0.0674
"2000-08-16 15:41:33",   2.8006,   0.3127,  -0.0293
"2000-08-16 15:41:34",   2.8501,   0.6821,   0.3658
"2000-08-16 15:41:35",   2.5090,   0.3265,  -0.1508
"2000-08-16 15:41:36",   2.3179,   0.1751,   0.2392
"2000-08-16 15:41:37",   2.8763,  -0.3634,   0.6334
"2000-08-16 15:41:38",   2.7983,   0.7366,  -0.1434
"2000-08-16 15:41:39",   2.5688,  -0.0538,   0.2238
"2000-08-16 15:41:40",   2.8231,   0.0804,   0.3480
"2000-08-16 15:41:41",   2.5200,   0.4417,   0.0427
"2000-08-16 15:41:42",   2.5369,   0.1569,   0.1365
"2000-08-16 15:41:43",   1.5546,   0.5967,  -0.4154
"2000-08-16 15:41:44",   1.9735,  -0.1109,   0.2017
"2000-08-16 15:41:45",   2.3903,   0.3055,   0.0627
"2000-08-16 15:41:46",   3.5358,  -0.3209,  -0.0311
"2000-08-16 15:41:47",   2.8942,  -0.1428,   0.3338
"2000-08-16 15:41:48",   3.0692,   0.3309,  -0.2705
"2000-08-16 15:41:49",   2.8710,  -0.6055,  -0.2714
"2000-08-16 15:41:50",   2.9060,  -0.2375,  -0.3452
"2000-08-16 15:41:51",   2.7931,   1.1785,  -0.4254
"2000-08-16 15:41:52",   2.5108,   0.8085,  -0.3289
"2000-08-16 15:41:53",   2.8958,   0.0415,  -0.2595
"2000-08-16 15:41:54",   3.3224,   0.4938,   0.1416
"2000-08-16 15:41:55",   3.1715,   0.6623,  -0.1377
"2000-08-16 15:41:56",   3.2499,   0.7622,   0.2776
"2000-08-16 15:41:57",   3.5138,  -0.4067,  -1.2242
"2000-08-16 15:41:58",   2.5335,   0.1117,   0.8752
"2000-08-16 15:41:59",   2.1870,   0.1879,   0.2341
"2000-08-16 15:42:00",   2.5062,  -0.0392,  -0.1243
"2000-08-16 15:42:01",   2.3756,  -0.5043,  -0.0719
"2000-08-16 15:42:02",   2.9894,  -0.2558,  -0.0548
"2000-08-16 15:42:03",   2.9591,  -0.6015,   0.3895
"2000-08-16 15:42:04",   2.8843,   0.4970,  -0.2213
"2000-08-16 15:42:05",   2.8763,  -0.1620,   0.0371
"2000-08-16 15:42:06",   3.0482,  -0.4927,  -0.0965
"2000-08-16 15:42:07",   2.5512,  -0.3510,  -0.2891
"2000-08-16 15:42:08",   2.7600,  -0.0195,  -0.0300
"2000-08-16 15:42:09",   2.9008,   0.1117,   0.1559
"2000-08-16 15:42:10",   2.6929,  -0.1668,   0.0268
"2000-08-16 15:42:11",   1.8496,  -0.1638,   0.4368
"2000-08-16 15:42:12",   3.1018,  -0.3508,  -0.0955
"2000-08-16 15:42:13",   3.0368,  -0.1376,   0.5155
"2000-08-16 15:42:14",   2.8175,   0.1343,  -0.3420
"2000-08-16 15:42:15",   3.1086,   0.9501,   0.1745
"2000-08-16 15:42:16",   2.7374,   1.0150,   0.3347
"2000-08-16 15:42:17",   2.7356,   0.6637,   0.5097
"2000-08-16 15:42:18",   1.6806,   0.1516,   0.7178
"2000-08-16 15:42:19",   1.9554,  -0.0433,   0.4984
"2000-08-16 15:42:20",   2.5486,   0.2967,   0.2594
"2000-08-16 15:42:21",   2.3790,   0.4009,  -0.3378
"2000-08-16 15:42:22",   2.5360,   0.1161,   0.5595
"2000-08-16 15:42:23",   2.8035,  -0.2005,  -0.3047
"2000-08-16 15:42:24",   3.0507,  -0.0773,   0.0174
"2000-08-16 15:42:25",   2.4337,  -0.2584,  -0.3388
"2000-08-16 15:42:26",   1.9608,  -0.7276,   0.2863
"2000-08-16 15:42:27",   2.2204,  -0.0804,  -0.1750
"2000-08-16 15:42:28",   2.0691,   0.1659,   0.4440
"2000-08-16 15:42:29",   2.0505,   0.2006,   0.5578
"2000-08-16 15:42:30",   2.3652,   0.4161,  -0.2013
"2000-08-16 15:42:31",   2.2710,   0.5005,   0.0445
"2000-08-16 15:42:32",   2.2617,   0.1387,   0.0247
"2000-08-16 15:42:33",   2.4410,   0.2852,  -0.1186
"2000-08-16 15:42:34",   1.8602,   0.2625,   0.7114
"2000-08-16 15:42:35",   2.7095,   0.2235,   0.2201
"2000-08-16 15:42:36",   1.9803,  -0.8822,  -0.2406
"2000-08-16 15:42:37",   2.4609,  -1.0736,  -0.1733
"2000-08-16 15:42:38",   1.7948,  -0.4533,   0.0337
"2000-08-16 15:42:39",   2.1026,  -0.2269,   0.0555
"2000-08-16 15:42:40",   2.5086,   0.0160,   0.0367
"2000-08-16 15:42:41",   1.8874,   0.1417,   0.1902
"2000-08-16 15:42:42",   1.6525,  -0.5347,   0.0389
"2000-08-16 15:42:43",   1.6150,  -0.0355,   0.3026
"2000-08-16 15:42:44",   2.2070,   0.2368,   0.3448
"2000-08-16 15:42:45",   1.7712,   0.0357,   0.1596
"2000-08-16 15:42:46",   1.7333,   0.0756,   0.1808
"2000-08-16 15:42:47",   1.9931,   0.1249,  -0.1764
"2000-08-16 15:42:48",   2.3218,   0.0440,  -0.0895
"2000-08-16 15:42:49",   2.3299,   0.2138,  -0.0630
"2000-08-16 15:42:50",   1.5933,   0.1178,   0.4818
"2000-08-16 15:42:51",   1.9025,  -0.0816,   0.4091
"2000-08-16 15:42:52",   1.8669,   0.1796,   0.3836
"2000-08-16 15:42:53",   2.2453,   0.1586,  -0.1834
"2000-08-16 15:42:54",   1.8977,   0.7165,   0.2325
"2000-08-16 15:42:55",   1.4328,   0.3286,   0.5786
"2000-08-16 15:42:56",   2.1301,   0.1865,   0.3913
"2000-08-16 15:42:57",   1.3125,   0.3418,   0.3898
"2000-08-16 15:42:58",   1.8040,   0.5320,   0.2436
"2000-08-16 15:42:59",   2.2551,  -0.0109,   0.9111
"2000-08-16 15:43:00",   3.9557,   1.1256,   0.0816
"2000-08-16 15:43:01",   3.3899,   0.9779,  -0.9773
"2000-08-16 15:43:02",   2.7596,   0.6745,  -0.6396
"2000-08-16 15:43:03",   2.5608,  -0.5213,   0.1143
"2000-08-16 15:43:04",   2.3300,  -0.8945,   0.1298
"2000-08-16 15:43:05",   1.7037,  -0.1296,   0.1995
"2000-08-16 15:43:06",   1.3901,  -0.2893,   0.3091
"2000-08-16 15:43:07",   1.6184,   0.1029,  -0.0201
"2000-08-16 15:43:08",   1.9586,   0.1295,   0.1864
"2000-08-16 15:43:09",   1.6350,  -0.0797,   0.1920
"2000-08-16 15:43:10",   1.8783,   0.1591,   0.0633
"2000-08-16 15:43:11",   1.4496,  -0.7442,   0.6387
"2000-08-16 15:43:12",   2.9976,   0.1529,   0.0506
"2000-08-16 15:43:13",   2.6316,   0.2228,  -0.3269
"2000-08-16 15:43:14",   2.7947,  -0.1753,  -0.0483
"2000-08-16 15:43:15",   2.6769,   0.3083,   0.5894
"2000-08-16 15:43:16",   2.5669,   1.2543,  -0.5726
"2000-08-16 15:43:17",   2.8233,   0.9211,  -0.1942
"2000-08-16 15:43:18",   2.8738,   0.6402,   0.2064
"2000-08-16 15:43:19",   2.6886,  -0.0836,  -0.4066
"2000-08-16 15:43:20",   3.0811,   0.0384,  -0.1552
"2000-08-16 15:43:21",   2.8192,   0.5345,   0.2890
"2000-08-16 15:43:22",   2.3258,   0.6628,  -0.5741
"2000-08-16 15:43:23",   2.6101,   0.3698,   0.0998
"2000-08-16 15:43:24",   2.3832,   0.3904,  -0.1410
"2000-08-16 15:43:25",   3.3229,   1.0657,   0.1143
"2000-08-16 15:43:26",   3.3910,   0.8761,   0.6820
"2000-08-16 15:43:27",   2.7826,   0.6340,  -0.3337
"2000-08-16 15:43:28",   2.8804,  -0.1513,  -0.8215
"2000-08-16 15:43:29",   2.8120,  -0.4370,  -0.7110
"2000-08-16 15:43:30",   2.7520,  -0.1256,  -0.5952
"2000-08-16 15:43:31",   3.1387,   0.9051,   0.4649
"2000-08-16 15:43:32",   2.3316,   0.2112,   0.7617
"2000-08-16 15:43:33",   2.3678,   0.1955,  -0.1783
"2000-08-16 15:43:34",   1.7502,   0.0952,  -0.0013
"2000-08-16 15:43:35",   2.0460,  -0.2514,   0.5110
"2000-08-16 15:43:36",   2.0574,   0.3571,   0.0295
"2000-08-16 15:43:37",   1.6164,   0.4156,   0.3068
"2000-08-16 15:43:38",   1.6016,   0.1295,   0.3847
"2000-08-16 15:43:39",   2.5107,   0.6133,  -0.0842
"2000-08-16 15:43:40",   3.1985,   0.2925,  -0.6399
"2000-08-16 15:43:41",   2.5398,  -0.0746,  -0.1118
"2000-08-16 15:43:42",   2.1779,   0.9133,   0.1255
"2000-08-16 15:43:43",   3.0388,   0.7358,  -0.2960
"2000-08-16 15:43:44",   2.7221,   0.7105,  -0.2616
"2000-08-16 15:43:45",   2.9182,   0.7037,   0.2402
"2000-08-16 15:43:46",   2.5003,   0.7616,   0.1033
"2000-08-16 15:43:47",   2.3713,   0.7097,  -0.0086
"2000-08-16 15:43:48",   2.0660,   0.2901,  -0.0094
"2000-08-16 15:43:49",   2.5691,   0.6568,  -0.1748
