# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/17 15:00 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-17 15:06:52",   3.2365,  -0.5037,   0.3518
"2000-08-17 15:06:53",   3.9205,  -1.1452,  -0.5958
"2000-08-17 15:06:54",   3.9343,  -0.6407,   0.1223
"2000-08-17 15:06:55",   4.0163,  -0.6141,  -0.1311
"2000-08-17 15:06:56",   3.3328,  -1.1110,  -0.0125
"2000-08-17 15:06:57",   2.8943,  -0.9827,   0.0034
"2000-08-17 15:06:58",   3.0092,  -0.7688,  -0.3693
"2000-08-17 15:06:59",   2.4269,  -1.4863,   0.1949
"2000-08-17 15:07:00",   2.8907,  -0.9572,   0.5349
"2000-08-17 15:07:01",   3.1949,  -1.0112,  -0.0705
"2000-08-17 15:07:02",   3.4399,  -0.7937,  -0.4562
"2000-08-17 15:07:03",   2.9143,  -1.3096,  -0.2598
"2000-08-17 15:07:04",   2.7548,  -1.0851,  -0.5652
"2000-08-17 15:07:05",   3.0766,  -0.7821,  -0.0352
"2000-08-17 15:07:06",   2.6626,  -0.6919,   0.1018
"2000-08-17 15:07:07",   2.7396,  -0.8481,  -0.1548
"2000-08-17 15:07:08",   2.0675,  -1.7666,   0.1091
"2000-08-17 15:07:09",   1.6711,  -1.1530,   0.7187
"2000-08-17 15:07:10",   2.2274,  -0.4801,   0.5127
"2000-08-17 15:07:11",   2.3611,  -0.6193,  -0.1613
"2000-08-17 15:07:12",   3.0273,  -0.7976,  -0.5683
"2000-08-17 15:07:13",   2.6077,  -0.1977,  -0.4853
"2000-08-17 15:07:14",   2.5389,  -0.2924,  -0.2497
"2000-08-17 15:07:15",   1.4725,  -0.2721,   0.2956
"2000-08-17 15:07:16",   1.9710,  -0.4451,   0.0815
"2000-08-17 15:07:17",   2.3057,   0.0073,   0.2206
"2000-08-17 15:07:18",   2.0072,  -0.1206,   0.0825
"2000-08-17 15:07:19",   2.2596,  -0.6943,  -0.0114
"2000-08-17 15:07:20",   2.6503,  -0.9474,   0.1587
"2000-08-17 15:07:21",   3.4408,  -0.7541,  -0.3284
"2000-08-17 15:07:22",   2.9976,  -0.4424,  -0.1545
"2000-08-17 15:07:23",   2.3676,  -0.5242,  -0.0439
"2000-08-17 15:07:24",   2.3824,  -0.5060,   0.2932
"2000-08-17 15:07:25",   2.2123,  -1.2007,   0.1583
"2000-08-17 15:07:26",   2.5376,  -0.7600,  -0.0527
"2000-08-17 15:07:27",   2.3940,  -1.1377,   0.5240
"2000-08-17 15:07:28",   2.5711,  -0.8963,  -0.1038
"2000-08-17 15:07:29",   2.7372,  -1.6974,   0.0696
"2000-08-17 15:07:30",   2.9377,  -0.4253,   0.2874
"2000-08-17 15:07:31",   2.5448,  -0.5305,  -0.2875
"2000-08-17 15:07:32",   2.3157,  -0.1599,   0.0980
"2000-08-17 15:07:33",   2.3200,  -0.0648,   0.0785
"2000-08-17 15:07:34",   2.1308,  -0.2728,   0.7720
"2000-08-17 15:07:35",   3.0771,  -0.1238,   0.2981
"2000-08-17 15:07:36",   2.7420,  -0.5892,   0.3578
"2000-08-17 15:07:37",   2.3490,  -0.0956,   0.1627
"2000-08-17 15:07:38",   2.1850,  -0.2107,   0.2280
"2000-08-17 15:07:39",   2.1718,  -0.8128,  -0.1911
"2000-08-17 15:07:40",   2.8826,  -1.4498,   0.5355
"2000-08-17 15:07:41",   3.0213,  -0.4051,  -0.5360
"2000-08-17 15:07:42",   3.0732,  -0.9408,   0.1010
"2000-08-17 15:07:43",   3.0650,  -1.1020,   0.5130
"2000-08-17 15:07:44",   3.1051,  -0.0606,  -0.0496
"2000-08-17 15:07:45",   2.3962,  -0.5788,  -0.1959
"2000-08-17 15:07:46",   2.6221,   0.2362,   0.2946
"2000-08-17 15:07:47",   2.2267,  -0.0419,   0.1889
"2000-08-17 15:07:48",   2.4597,   0.1423,   0.3867
"2000-08-17 15:07:49",   2.6722,  -1.0144,  -0.0650
"2000-08-17 15:07:50",   2.6310,  -0.6484,  -0.0234
"2000-08-17 15:07:51",   2.6465,  -0.9167,   0.1514
"2000-08-17 15:07:52",   2.4391,  -0.8403,   0.5228
"2000-08-17 15:07:53",   1.7884,  -0.4451,   0.0670
"2000-08-17 15:07:54",   3.4583,  -0.5016,   0.0742
"2000-08-17 15:07:55",   2.9983,  -0.3464,  -0.3770
"2000-08-17 15:07:56",   3.0060,  -0.7235,  -0.0725
"2000-08-17 15:07:57",   3.0212,  -0.6566,  -0.0819
"2000-08-17 15:07:58",   2.6844,   0.1714,   0.0558
"2000-08-17 15:07:59",   2.6429,   0.2582,  -0.1009
"2000-08-17 15:08:00",   3.2028,  -0.0563,   0.1611
"2000-08-17 15:08:01",   2.8061,  -0.5140,  -0.2038
"2000-08-17 15:08:02",   2.6735,  -0.2562,   0.0082
"2000-08-17 15:08:03",   2.8412,  -0.1715,   0.3896
"2000-08-17 15:08:04",   2.8382,  -0.0917,  -0.2944
"2000-08-17 15:08:05",   3.1392,  -0.3816,  -0.2008
"2000-08-17 15:08:06",   3.0012,  -0.1038,  -0.1103
"2000-08-17 15:08:07",   2.8296,   0.5730,  -0.1420
"2000-08-17 15:08:08",   2.3834,  -0.1416,   0.1704
"2000-08-17 15:08:09",   2.7349,   0.1135,  -0.1363
"2000-08-17 15:08:10",   3.0201,   0.2148,   0.0000
"2000-08-17 15:08:11",   2.5771,   0.2844,   0.1844
"2000-08-17 15:08:12",   2.1837,  -0.0342,   0.3908
"2000-08-17 15:08:13",   2.0248,   0.2098,   0.3749
"2000-08-17 15:08:14",   2.0358,  -0.3173,   0.4299
"2000-08-17 15:08:15",   2.1756,  -0.1882,   0.1849
"2000-08-17 15:08:16",   2.2049,  -0.1408,   0.1548
"2000-08-17 15:08:17",   2.6773,  -0.1446,   0.2561
"2000-08-17 15:08:18",   3.2836,  -0.9232,  -0.0889
"2000-08-17 15:08:19",   2.9482,   0.0739,   0.2121
"2000-08-17 15:08:20",   2.3432,   0.2813,   0.1961
"2000-08-17 15:08:21",   2.3378,   0.1107,   0.5193
"2000-08-17 15:08:22",   2.8558,  -0.8123,   0.5920
"2000-08-17 15:08:23",   2.7809,  -0.6007,   0.4209
"2000-08-17 15:08:24",   2.9210,  -0.0897,   0.3729
"2000-08-17 15:08:25",   2.5540,  -0.8111,   0.1314
"2000-08-17 15:08:26",   2.7168,  -0.2467,   0.0030
"2000-08-17 15:08:27",   2.2027,   0.5607,   0.1495
"2000-08-17 15:08:28",   2.7457,   0.6996,  -0.0529
"2000-08-17 15:08:29",   2.4892,   0.0521,  -0.4862
"2000-08-17 15:08:30",   3.2359,  -0.2041,  -0.1325
"2000-08-17 15:08:31",   3.8004,   0.2912,  -0.1690
"2000-08-17 15:08:32",   3.3030,   0.5527,  -0.3334
"2000-08-17 15:08:33",   2.7958,   0.6976,  -0.2684
"2000-08-17 15:08:34",   3.3023,  -0.0700,   0.1416
"2000-08-17 15:08:35",   2.7946,   0.5017,   0.0011
"2000-08-17 15:08:36",   2.9253,   0.2016,   0.0746
"2000-08-17 15:08:37",   3.6570,  -0.4784,   0.0757
"2000-08-17 15:08:38",   4.0504,  -0.6267,   0.0166
"2000-08-17 15:08:39",   3.5257,  -0.1234,  -0.2087
"2000-08-17 15:08:40",   2.9954,   0.3893,   0.0187
"2000-08-17 15:08:41",   2.3075,   0.7553,   0.1957
"2000-08-17 15:08:42",   3.1156,  -0.2526,   0.2585
"2000-08-17 15:08:43",   2.9424,  -0.4034,   0.3191
"2000-08-17 15:08:44",   3.1133,  -0.2141,   0.1155
"2000-08-17 15:08:45",   3.0789,  -0.1529,  -0.0394
"2000-08-17 15:08:46",   2.8841,   0.0110,  -0.2977
"2000-08-17 15:08:47",   2.1928,   0.4135,   0.0073
"2000-08-17 15:08:48",   1.9802,   0.4323,   0.0896
"2000-08-17 15:08:49",   3.0361,  -0.5679,   0.6483
"2000-08-17 15:08:50",   2.9005,   0.0051,  -0.0397
"2000-08-17 15:08:51",   2.5965,   0.3344,   0.4902
"2000-08-17 15:08:52",   2.1762,   0.5500,   0.1399
"2000-08-17 15:08:53",   2.0485,   0.6222,  -0.1228
"2000-08-17 15:08:54",   2.1365,   0.6255,   0.1489
"2000-08-17 15:08:55",   2.1714,   0.3415,   0.1454
"2000-08-17 15:08:56",   2.6117,   0.8150,   0.2242
"2000-08-17 15:08:57",   2.7129,   0.1587,   0.2850
"2000-08-17 15:08:58",   3.2224,  -0.2600,   0.2885
"2000-08-17 15:08:59",   2.7279,  -0.5174,  -0.2904
"2000-08-17 15:09:00",   2.3342,   0.6904,   0.6337
"2000-08-17 15:09:01",   2.3778,   0.2086,   0.3437
"2000-08-17 15:09:02",   2.4072,  -0.2480,  -0.2164
"2000-08-17 15:09:03",   2.7422,   0.7114,   0.3359
"2000-08-17 15:09:04",   2.9014,   0.3506,   0.6982
"2000-08-17 15:09:05",   2.6384,   0.4280,   0.0260
"2000-08-17 15:09:06",   2.9500,   0.4640,   0.1772
"2000-08-17 15:09:07",   2.9440,   0.1505,  -0.1161
"2000-08-17 15:09:08",   2.9325,   0.0798,  -0.3189
"2000-08-17 15:09:09",   3.0243,   0.2442,  -0.4479
"2000-08-17 15:09:10",   3.0032,   0.3917,  -0.1810
"2000-08-17 15:09:11",   3.0589,   0.5889,  -0.4145
"2000-08-17 15:09:12",   3.0672,   0.3200,  -0.2922
"2000-08-17 15:09:13",   3.2477,   0.4302,  -0.0432
"2000-08-17 15:09:14",   2.7645,   0.4905,  -0.0753
"2000-08-17 15:09:15",   2.7025,  -0.4981,   0.5061
"2000-08-17 15:09:16",   3.0372,   0.2787,  -0.5009
"2000-08-17 15:09:17",   3.0650,  -0.1814,  -0.1703
"2000-08-17 15:09:18",   2.9966,   0.7485,  -0.0774
"2000-08-17 15:09:19",   3.0270,   0.4815,  -0.2265
"2000-08-17 15:09:20",   2.7611,   0.2757,  -0.2499
"2000-08-17 15:09:21",   2.7191,   0.1129,   0.0611
"2000-08-17 15:09:22",   3.6388,  -0.1221,  -0.3440
"2000-08-17 15:09:23",   3.2345,   0.7354,   0.1814
"2000-08-17 15:09:24",   3.1341,   0.5913,  -0.2314
"2000-08-17 15:09:25",   3.1120,   0.7429,   0.0114
"2000-08-17 15:09:26",   2.9127,   0.5790,  -0.1036
"2000-08-17 15:09:27",   3.0522,   0.7416,   0.2124
"2000-08-17 15:09:28",   2.8366,   0.8873,  -0.0036
"2000-08-17 15:09:29",   2.9979,   0.8800,   0.2535
"2000-08-17 15:09:30",   3.3089,   0.9706,  -0.1243
"2000-08-17 15:09:31",   3.0140,   0.8185,  -0.3626
"2000-08-17 15:09:32",   3.0447,   1.0104,  -0.2497
"2000-08-17 15:09:33",   3.0427,   0.1076,  -0.5520
"2000-08-17 15:09:34",   2.6752,   0.3219,  -0.2160
"2000-08-17 15:09:35",   2.6716,   0.0926,  -0.0420
"2000-08-17 15:09:36",   2.2399,   0.6205,   0.2549
"2000-08-17 15:09:37",   2.5077,   0.2006,  -0.2752
"2000-08-17 15:09:38",   2.7255,   0.7512,  -0.9160
"2000-08-17 15:09:39",   3.0433,   0.4577,  -0.2865
"2000-08-17 15:09:40",   3.0434,   0.2126,   0.0972
"2000-08-17 15:09:41",   3.2310,   0.4152,   0.2862
"2000-08-17 15:09:42",   2.8988,   0.2162,  -0.1858
"2000-08-17 15:09:43",   3.0685,   0.4020,  -0.0689
"2000-08-17 15:09:44",   2.9771,   0.3520,  -0.2037
"2000-08-17 15:09:45",   3.0863,   0.4428,  -0.3021
"2000-08-17 15:09:46",   2.9884,   0.5269,  -0.1026
"2000-08-17 15:09:47",   2.6086,   0.8592,   0.1368
"2000-08-17 15:09:48",   2.4857,   0.5341,  -0.2321
"2000-08-17 15:09:49",   2.6958,   0.9648,   0.2030
"2000-08-17 15:09:50",   2.9362,   0.3232,  -0.0699
"2000-08-17 15:09:51",   3.0179,   0.7580,  -0.0070
"2000-08-17 15:09:52",   3.1251,   0.6340,   0.0441
"2000-08-17 15:09:53",   2.5164,   0.5220,   0.1125
"2000-08-17 15:09:54",   3.0448,   0.7243,   0.1341
"2000-08-17 15:09:55",   2.3938,   0.3744,   0.1279
"2000-08-17 15:09:56",   2.9227,   0.8941,  -0.0651
"2000-08-17 15:09:57",   2.7948,   0.4012,   0.0375
"2000-08-17 15:09:58",   2.8082,   0.2965,   0.2966
"2000-08-17 15:09:59",   2.5464,   0.5046,   0.1966
"2000-08-17 15:10:00",   2.8115,   0.3615,   0.2333
"2000-08-17 15:10:01",   2.4172,   1.0805,  -0.2086
"2000-08-17 15:10:02",   2.4270,   0.9026,  -0.1940
"2000-08-17 15:10:03",   2.6119,   0.7717,   0.1142
"2000-08-17 15:10:04",   2.5068,   0.6531,   0.0474
"2000-08-17 15:10:05",   2.8883,   0.7236,  -0.0506
"2000-08-17 15:10:06",   2.6465,   0.5989,  -0.6751
"2000-08-17 15:10:07",   2.8668,   0.2911,  -0.3720
"2000-08-17 15:10:08",   3.1365,   0.3283,  -0.4073
"2000-08-17 15:10:09",   2.5779,   1.0297,   0.0750
"2000-08-17 15:10:10",   2.6258,   0.8057,  -0.1065
"2000-08-17 15:10:11",   2.8006,   0.4086,  -0.3206
"2000-08-17 15:10:12",   3.0961,   0.6509,  -0.2520
"2000-08-17 15:10:13",   3.5435,   0.5214,  -0.2859
"2000-08-17 15:10:14",   3.1345,   0.0114,  -0.3913
"2000-08-17 15:10:15",   2.7490,   0.1977,  -0.4332
"2000-08-17 15:10:16",   2.7694,   0.0920,   0.1632
"2000-08-17 15:10:17",   2.9531,   0.8553,  -0.4236
"2000-08-17 15:10:18",   3.0884,   0.8444,  -0.6656
"2000-08-17 15:10:19",   2.9446,   0.2461,   0.1769
"2000-08-17 15:10:20",   3.0894,   1.1033,   0.5062
"2000-08-17 15:10:21",   3.1477,   0.3342,  -0.1235
"2000-08-17 15:10:22",   3.3998,  -0.2808,  -0.2637
"2000-08-17 15:10:23",   3.9071,  -0.0199,  -0.2410
"2000-08-17 15:10:24",   3.3608,   0.4438,   0.0091
"2000-08-17 15:10:25",   3.3328,  -0.0189,   0.2042
"2000-08-17 15:10:26",   2.9065,  -0.1201,  -0.1551
"2000-08-17 15:10:27",   2.5090,   0.3598,   0.1872
"2000-08-17 15:10:28",   2.6859,   0.5988,  -0.2568
"2000-08-17 15:10:29",   3.0783,   0.6064,   0.1083
"2000-08-17 15:10:30",   3.0409,   0.8905,   0.1058
"2000-08-17 15:10:31",   2.9595,   1.2052,  -0.3311
"2000-08-17 15:10:32",   2.7920,   0.8572,  -0.3163
"2000-08-17 15:10:33",   2.7902,   0.9476,  -0.0773
"2000-08-17 15:10:34",   3.1602,   0.7823,  -0.1733
"2000-08-17 15:10:35",   3.3147,   1.2502,  -0.2745
"2000-08-17 15:10:36",   2.5822,   0.8473,   0.5861
"2000-08-17 15:10:37",   2.8934,   0.1914,   0.1287
"2000-08-17 15:10:38",   3.4528,   0.1797,  -0.0075
"2000-08-17 15:10:39",   3.1931,  -0.0083,  -0.1087
"2000-08-17 15:10:40",   3.2920,   0.0595,   0.0488
"2000-08-17 15:10:41",   3.2992,  -0.0362,  -0.0691
"2000-08-17 15:10:42",   3.2156,   0.0530,  -0.2093
"2000-08-17 15:10:43",   3.0765,   0.1146,  -0.2216
"2000-08-17 15:10:44",   2.8747,   0.5446,  -0.5564
"2000-08-17 15:10:45",   2.8440,   0.4990,  -0.0259
"2000-08-17 15:10:46",   3.2663,   0.2087,  -0.3874
"2000-08-17 15:10:47",   3.1797,   0.3907,  -0.2061
"2000-08-17 15:10:48",   2.9214,   0.5456,  -0.2600
"2000-08-17 15:10:49",   3.2950,   0.3413,  -0.1977
"2000-08-17 15:10:50",   2.7409,   0.8329,   0.2618
"2000-08-17 15:10:51",   3.1664,   0.4351,  -0.0722
"2000-08-17 15:10:52",   3.3120,   0.3165,  -0.4694
"2000-08-17 15:10:53",   3.1230,   0.2730,  -0.6109
"2000-08-17 15:10:54",   2.9497,   0.0270,  -0.2206
"2000-08-17 15:10:55",   3.1322,   0.2744,   0.3714
"2000-08-17 15:10:56",   3.6829,  -0.3151,  -0.3519
"2000-08-17 15:10:57",   2.9164,  -0.3177,  -0.2378
"2000-08-17 15:10:58",   2.8580,  -0.2344,  -0.2514
"2000-08-17 15:10:59",   2.6692,   0.1877,   0.1893
"2000-08-17 15:11:00",   2.8725,   0.3461,   0.1104
"2000-08-17 15:11:01",   3.0152,  -0.1459,   0.1132
"2000-08-17 15:11:02",   2.7351,   0.0210,   0.2314
"2000-08-17 15:11:03",   2.4846,   0.5136,   0.1243
"2000-08-17 15:11:04",   2.2172,   0.3944,  -0.0431
"2000-08-17 15:11:05",   3.1249,   0.4190,  -0.0623
"2000-08-17 15:11:06",   3.0329,   0.3622,  -0.1735
"2000-08-17 15:11:07",   3.0380,   0.5660,  -0.1885
"2000-08-17 15:11:08",   3.0494,   0.0305,  -0.2139
"2000-08-17 15:11:09",   3.0682,   0.1099,  -0.3473
"2000-08-17 15:11:10",   2.6713,  -0.2936,   0.0415
"2000-08-17 15:11:11",   2.4135,   0.1772,  -0.2104
"2000-08-17 15:11:12",   2.0621,   0.5385,  -0.3728
"2000-08-17 15:11:13",   2.2850,   0.7300,   0.0159
"2000-08-17 15:11:14",   2.2910,   0.8683,  -0.3786
"2000-08-17 15:11:15",   2.1906,   0.9766,  -0.4951
"2000-08-17 15:11:16",   2.3949,   0.7039,   0.1700
"2000-08-17 15:11:17",   2.7415,  -0.2973,   0.0841
"2000-08-17 15:11:18",   2.6420,  -0.4660,   0.0163
"2000-08-17 15:11:19",   2.4710,   0.1430,   0.4814
"2000-08-17 15:11:20",   2.8808,   0.8650,   0.2121
"2000-08-17 15:11:21",   3.0240,   0.0954,  -0.1567
"2000-08-17 15:11:22",   3.2493,   0.2066,   0.0908
"2000-08-17 15:11:23",   3.0462,   0.3983,  -0.1556
"2000-08-17 15:11:24",   2.8214,   0.8480,  -0.0450
"2000-08-17 15:11:25",   2.7448,   0.4675,   0.0156
"2000-08-17 15:11:26",   2.3409,   0.5045,   0.1676
"2000-08-17 15:11:27",   2.6742,   0.3835,   0.1862
"2000-08-17 15:11:28",   2.8500,  -0.1720,  -0.1677
"2000-08-17 15:11:29",   3.1070,  -0.1051,  -0.3305
"2000-08-17 15:11:30",   2.9875,   0.2047,  -0.5817
"2000-08-17 15:11:31",   3.1981,   0.3140,  -0.2253
"2000-08-17 15:11:32",   3.2244,   0.3317,  -0.1877
"2000-08-17 15:11:33",   2.7198,   0.2053,  -0.2761
"2000-08-17 15:11:34",   2.7959,   0.3132,   0.1393
"2000-08-17 15:11:35",   3.0928,   0.1935,  -0.3764
"2000-08-17 15:11:36",   2.6969,   0.6115,   0.1627
"2000-08-17 15:11:37",   3.0694,   0.4633,  -0.1198
"2000-08-17 15:11:38",   2.5536,   0.2793,  -0.0756
"2000-08-17 15:11:39",   2.8982,  -0.2001,   0.0683
"2000-08-17 15:11:40",   2.6437,  -0.0584,   0.1929
"2000-08-17 15:11:41",   2.6796,   0.5171,   0.2621
"2000-08-17 15:11:42",   3.1637,   0.2954,   0.1187
"2000-08-17 15:11:43",   3.0538,   0.1544,   0.0713
"2000-08-17 15:11:44",   3.3433,   0.0240,  -0.0511
"2000-08-17 15:11:45",   3.2394,   0.2327,   0.1826
"2000-08-17 15:11:46",   3.1449,  -0.1144,   0.1528
"2000-08-17 15:11:47",   2.9766,  -0.0307,  -0.1494
"2000-08-17 15:11:48",   2.9007,  -0.1474,  -0.0828
"2000-08-17 15:11:49",   2.6668,  -0.2606,   0.3550
"2000-08-17 15:11:50",   2.9293,   0.4939,  -0.0999
"2000-08-17 15:11:51",   2.5297,   0.3247,  -0.0901
"2000-08-17 15:11:52",   2.4017,   0.1294,   0.2128
"2000-08-17 15:11:53",   2.2220,   0.7555,  -0.1412
"2000-08-17 15:11:54",   2.4666,   0.1346,  -0.2629
"2000-08-17 15:11:55",   2.1681,  -0.2179,  -0.0660
"2000-08-17 15:11:56",   2.1007,   0.2513,   0.4831
"2000-08-17 15:11:57",   2.2870,   0.0273,   0.4081
"2000-08-17 15:11:58",   2.0320,   0.6326,  -0.0403
"2000-08-17 15:11:59",   2.1510,   0.2099,  -0.3059
"2000-08-17 15:12:00",   2.2694,   0.2530,  -0.1808
"2000-08-17 15:12:01",   1.8997,   0.3363,  -0.0253
"2000-08-17 15:12:02",   1.9203,  -0.1524,   0.0461
"2000-08-17 15:12:03",   1.7057,   0.4915,   0.4609
"2000-08-17 15:12:04",   1.5885,   0.1411,   0.1225
"2000-08-17 15:12:05",   1.7007,   0.3000,   0.1324
"2000-08-17 15:12:06",   2.1876,   0.1269,  -0.0290
"2000-08-17 15:12:07",   1.9212,   0.0825,   0.0728
"2000-08-17 15:12:08",   2.0709,   0.1602,   0.6274
"2000-08-17 15:12:09",   1.7600,   0.2914,   0.3237
"2000-08-17 15:12:10",   2.1661,   0.2856,   0.1391
"2000-08-17 15:12:11",   2.1853,   0.3265,  -0.0716
"2000-08-17 15:12:12",   2.5852,   0.3308,  -0.0539
"2000-08-17 15:12:13",   2.6227,   0.6030,  -0.1697
"2000-08-17 15:12:14",   3.0942,   0.3941,  -0.0269
"2000-08-17 15:12:15",   3.3288,   0.3266,  -0.0869
"2000-08-17 15:12:16",   3.2235,   0.8091,   0.0457
"2000-08-17 15:12:17",   2.8753,   0.3649,  -0.2799
"2000-08-17 15:12:18",   2.7626,   0.9478,  -0.0190
"2000-08-17 15:12:19",   2.7517,   0.1939,  -0.0843
"2000-08-17 15:12:20",   2.9276,   0.0609,   0.1819
"2000-08-17 15:12:21",   2.5458,   0.0062,   0.3921
"2000-08-17 15:12:22",   2.0961,  -0.1105,   0.3841
"2000-08-17 15:12:23",   2.2439,   0.2882,  -0.0941
"2000-08-17 15:12:24",   2.2621,   0.2364,  -0.1225
"2000-08-17 15:12:25",   2.5550,   0.0357,   0.2596
"2000-08-17 15:12:26",   2.4203,   0.0515,   0.0381
"2000-08-17 15:12:27",   2.7617,   0.5740,   0.1502
"2000-08-17 15:12:28",   2.4264,   0.5007,   0.4579
"2000-08-17 15:12:29",   2.7600,   1.2040,  -0.1101
"2000-08-17 15:12:30",   2.8108,   0.4899,   0.2442
"2000-08-17 15:12:31",   2.7241,   0.0522,   0.0592
"2000-08-17 15:12:32",   3.4019,  -0.2169,  -0.0334
"2000-08-17 15:12:33",   2.4021,   0.1394,  -0.3008
"2000-08-17 15:12:34",   2.3981,   0.3201,   0.0319
"2000-08-17 15:12:35",   2.2290,  -0.1060,  -0.0903
"2000-08-17 15:12:36",   2.0800,  -0.0605,  -0.1153
"2000-08-17 15:12:37",   2.3646,   0.3975,  -0.0303
"2000-08-17 15:12:38",   2.4841,   0.8562,   0.0601
"2000-08-17 15:12:39",   3.0898,   0.4322,  -0.0449
"2000-08-17 15:12:40",   2.6142,  -0.3207,  -0.0097
"2000-08-17 15:12:41",   2.2824,   0.1063,  -0.0760
"2000-08-17 15:12:42",   2.6728,   0.2505,  -0.3344
"2000-08-17 15:12:43",   2.5746,   0.1598,   0.3551
"2000-08-17 15:12:44",   2.6378,   0.0846,   0.0304
"2000-08-17 15:12:45",   2.3076,  -0.1682,  -0.0304
"2000-08-17 15:12:46",   2.6620,   0.1996,  -0.4268
"2000-08-17 15:12:47",   2.0575,  -0.2223,   0.8025
"2000-08-17 15:12:48",   2.7238,   0.3253,   0.5773
"2000-08-17 15:12:49",   2.1518,   0.1655,   0.5622
"2000-08-17 15:12:50",   2.3528,   0.2434,  -0.1390
"2000-08-17 15:12:51",   2.6896,   0.4747,   0.0121
"2000-08-17 15:12:52",   2.9121,   0.7809,  -0.1185
"2000-08-17 15:12:53",   2.3681,   0.3630,   0.2904
"2000-08-17 15:12:54",   1.9098,   1.1411,   0.3591
"2000-08-17 15:12:55",   2.3711,   0.3299,   0.1821
"2000-08-17 15:12:56",   2.5637,   0.4578,  -0.6354
"2000-08-17 15:12:57",   2.1533,   0.6404,   0.7564
"2000-08-17 15:12:58",   2.5901,   0.4680,  -0.2087
"2000-08-17 15:12:59",   2.5507,  -0.0279,  -0.0787
"2000-08-17 15:13:00",   2.6772,   0.3128,  -0.1988
"2000-08-17 15:13:01",   2.7007,   0.1234,  -0.3047
"2000-08-17 15:13:02",   3.2729,  -0.0310,  -0.6349
"2000-08-17 15:13:03",   3.0639,   0.1786,   0.3768
"2000-08-17 15:13:04",   3.7642,   0.0564,  -0.3930
"2000-08-17 15:13:05",   3.0144,  -0.4348,  -0.3550
"2000-08-17 15:13:06",   2.6016,  -0.2217,  -0.2150
"2000-08-17 15:13:07",   1.8921,   0.0482,   0.5277
"2000-08-17 15:13:08",   2.7202,  -0.0931,   0.2076
"2000-08-17 15:13:09",   2.2088,   0.3644,   0.2691
"2000-08-17 15:13:10",   2.5070,   0.2164,   0.2550
"2000-08-17 15:13:11",   3.3246,   0.2830,   0.1566
"2000-08-17 15:13:12",   2.7251,   0.0847,  -0.0476
"2000-08-17 15:13:13",   3.0335,  -0.5962,  -0.1972
"2000-08-17 15:13:14",   3.4578,  -0.5117,  -0.4097
"2000-08-17 15:13:15",   3.0625,   0.2928,   0.6197
"2000-08-17 15:13:16",   2.8615,   0.5254,   0.1991
"2000-08-17 15:13:17",   3.0533,   0.3596,   0.1166
"2000-08-17 15:13:18",   2.5258,   0.2291,   0.5500
"2000-08-17 15:13:19",   2.7571,   0.1281,   0.2550
"2000-08-17 15:13:20",   2.3511,   0.3267,   0.6083
"2000-08-17 15:13:21",   2.2877,   0.5756,   0.4995
"2000-08-17 15:13:22",   2.4699,   0.6243,   0.4229
"2000-08-17 15:13:23",   2.1341,   0.5282,   0.5026
"2000-08-17 15:13:24",   3.6054,  -0.1222,   0.0260
"2000-08-17 15:13:25",   4.2447,  -0.4226,  -0.4386
"2000-08-17 15:13:26",   3.8435,  -0.5785,   0.1255
"2000-08-17 15:13:27",   3.7351,  -0.0557,  -0.5406
"2000-08-17 15:13:28",   4.1012,  -0.0754,  -0.5109
"2000-08-17 15:13:29",   3.2414,  -0.0880,   0.2998
"2000-08-17 15:13:30",   3.4819,   0.6465,   0.1001
"2000-08-17 15:13:31",   2.8215,   0.8718,   0.2998
"2000-08-17 15:13:32",   3.0056,   0.3493,  -0.0985
"2000-08-17 15:13:33",   3.4537,   0.2571,   0.1256
"2000-08-17 15:13:34",   3.6304,   0.2553,   0.0831
"2000-08-17 15:13:35",   4.0167,  -0.0072,  -0.3169
"2000-08-17 15:13:36",   4.0658,   0.2500,  -0.0971
"2000-08-17 15:13:37",   4.2595,   0.9155,   0.2184
"2000-08-17 15:13:38",   3.8194,   0.2028,   0.0348
"2000-08-17 15:13:39",   4.1066,   0.3781,  -0.2709
"2000-08-17 15:13:40",   4.0122,   0.5386,  -0.3147
"2000-08-17 15:13:41",   3.3303,   0.2099,  -0.0663
"2000-08-17 15:13:42",   4.0794,   0.4806,  -0.3913
"2000-08-17 15:13:43",   3.8613,   0.5063,  -0.6963
"2000-08-17 15:13:44",   3.4307,   0.0946,  -0.5501
"2000-08-17 15:13:45",   3.3047,   0.7414,  -0.6313
"2000-08-17 15:13:46",   2.4431,  -0.5430,  -0.3881
"2000-08-17 15:13:47",   3.0323,   0.5994,   0.3900
"2000-08-17 15:13:48",   2.9503,   0.7983,   0.3036
"2000-08-17 15:13:49",   2.7328,   1.2139,   0.2841
"2000-08-17 15:13:50",   2.7813,   0.8712,  -0.1304
"2000-08-17 15:13:51",   2.7652,   0.7106,   0.6306
"2000-08-17 15:13:52",   2.0021,   0.3664,   0.4190
