# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/13 16:00 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-13 16:06:54",   2.3831,  -0.0599,   0.1487
"2000-08-13 16:06:55",   2.8233,  -0.1413,   0.3391
"2000-08-13 16:06:56",   2.7775,   0.5411,  -0.1378
"2000-08-13 16:06:57",   2.7589,   0.3262,   0.0839
"2000-08-13 16:06:58",   2.6178,   0.1742,  -0.0134
"2000-08-13 16:06:59",   3.7111,   0.0219,   0.2596
"2000-08-13 16:07:00",   4.3517,   0.0373,  -0.2488
"2000-08-13 16:07:01",   3.5273,   0.8795,  -0.2267
"2000-08-13 16:07:02",   3.2572,  -0.1408,  -0.0270
"2000-08-13 16:07:03",   3.1443,  -0.0956,   0.0763
"2000-08-13 16:07:04",   3.4368,  -0.2403,   0.1041
"2000-08-13 16:07:05",   3.7967,   0.1988,  -0.3685
"2000-08-13 16:07:06",   3.6000,  -0.1462,   0.2284
"2000-08-13 16:07:07",   3.6284,  -0.2478,   0.2671
"2000-08-13 16:07:08",   3.7251,  -0.1150,  -0.1595
"2000-08-13 16:07:09",   2.9264,   0.6149,  -0.0897
"2000-08-13 16:07:10",   3.1908,   0.0650,   0.1755
"2000-08-13 16:07:11",   2.7687,   0.0502,   0.8177
"2000-08-13 16:07:12",   2.0679,   0.5364,   0.2334
"2000-08-13 16:07:13",   3.1245,   0.3392,  -0.2399
"2000-08-13 16:07:14",   2.6729,  -0.5007,  -0.1108
"2000-08-13 16:07:15",   2.4778,   0.0183,   0.2124
"2000-08-13 16:07:16",   3.0205,  -0.0897,  -0.1199
"2000-08-13 16:07:17",   2.6609,   0.0503,  -0.1301
"2000-08-13 16:07:18",   3.0954,   0.8100,  -0.2452
"2000-08-13 16:07:19",   3.3491,  -0.2897,   0.2229
"2000-08-13 16:07:20",   3.3430,  -0.5828,   0.1143
"2000-08-13 16:07:21",   2.7828,  -0.5342,   0.1386
"2000-08-13 16:07:22",   3.3315,  -0.2551,   0.2835
"2000-08-13 16:07:23",   2.9817,   0.0983,   0.2662
"2000-08-13 16:07:24",   3.1846,   0.6294,  -0.1843
"2000-08-13 16:07:25",   2.9919,   0.2583,   0.0958
"2000-08-13 16:07:26",   3.5021,  -0.3206,  -0.0828
"2000-08-13 16:07:27",   3.3706,  -0.2977,  -0.0938
"2000-08-13 16:07:28",   3.2281,   0.6951,   0.0439
"2000-08-13 16:07:29",   3.0653,   0.2953,  -0.3305
"2000-08-13 16:07:30",   2.7930,   0.0564,   0.1645
"2000-08-13 16:07:31",   2.9704,   0.2179,   0.1074
"2000-08-13 16:07:32",   3.5545,  -0.3690,  -0.5913
"2000-08-13 16:07:33",   3.7068,  -1.2203,  -1.0549
"2000-08-13 16:07:34",   3.5464,  -0.2118,  -0.4804
"2000-08-13 16:07:35",   2.9119,  -0.1327,  -0.0921
"2000-08-13 16:07:36",   3.5042,   0.0634,  -0.4201
"2000-08-13 16:07:37",   3.1155,  -0.0259,   0.4442
"2000-08-13 16:07:38",   2.9515,   0.4168,   0.5842
"2000-08-13 16:07:39",   2.6706,   0.7032,   0.0192
"2000-08-13 16:07:40",   2.4542,   0.4159,  -0.2639
"2000-08-13 16:07:41",   2.8493,   0.0121,  -0.0802
"2000-08-13 16:07:42",   2.9056,   0.3336,  -0.1002
"2000-08-13 16:07:43",   2.7076,  -0.2097,   0.1303
"2000-08-13 16:07:44",   2.5655,   0.2321,   0.1687
"2000-08-13 16:07:45",   2.4846,   0.1224,   0.0313
"2000-08-13 16:07:46",   2.2349,   0.8211,   0.1679
"2000-08-13 16:07:47",   2.9376,   0.8530,  -0.1328
"2000-08-13 16:07:48",   2.9243,   0.8145,  -0.1534
"2000-08-13 16:07:49",   2.5370,   0.3854,  -0.1507
"2000-08-13 16:07:50",   2.1486,   0.6491,   0.7584
"2000-08-13 16:07:51",   2.3277,   0.1266,  -0.1601
"2000-08-13 16:07:52",   2.5559,  -0.5181,  -0.2057
"2000-08-13 16:07:53",   3.7284,  -0.0537,  -0.7807
"2000-08-13 16:07:54",   3.7243,   0.2817,  -0.1631
"2000-08-13 16:07:55",   3.7141,  -0.2551,   0.1766
"2000-08-13 16:07:56",   3.9450,   0.2077,  -0.1483
"2000-08-13 16:07:57",   3.6269,   0.3641,   0.2052
"2000-08-13 16:07:58",   3.5644,   0.5076,   0.1598
"2000-08-13 16:07:59",   3.8910,   1.0335,   0.0762
"2000-08-13 16:08:00",   3.5342,  -0.0361,  -0.4105
"2000-08-13 16:08:01",   3.8766,   0.0285,  -0.5044
"2000-08-13 16:08:02",   3.7969,   0.5052,  -0.5151
"2000-08-13 16:08:03",   3.2299,   0.3964,   0.5447
"2000-08-13 16:08:04",   3.3916,   0.1918,  -0.3701
"2000-08-13 16:08:05",   3.8787,   0.5109,   0.3797
"2000-08-13 16:08:06",   3.4223,   0.1997,  -0.3832
"2000-08-13 16:08:07",   3.3909,   0.6110,  -0.2850
"2000-08-13 16:08:08",   3.4749,   0.5836,  -0.0241
"2000-08-13 16:08:09",   3.7866,   0.3495,  -0.1321
"2000-08-13 16:08:10",   3.0390,  -0.1311,   0.0613
"2000-08-13 16:08:11",   3.0921,  -0.0817,  -0.5590
"2000-08-13 16:08:12",   3.2801,   0.4205,   0.2193
"2000-08-13 16:08:13",   3.4543,   0.1007,   0.2159
"2000-08-13 16:08:14",   2.7371,  -0.4729,  -0.2707
"2000-08-13 16:08:15",   3.5294,  -0.3533,   0.1104
"2000-08-13 16:08:16",   3.3530,  -0.6444,  -0.2965
"2000-08-13 16:08:17",   2.6377,  -0.3891,   0.0337
"2000-08-13 16:08:18",   2.6099,  -0.0421,  -0.1942
"2000-08-13 16:08:19",   3.1165,  -0.5297,   0.4458
"2000-08-13 16:08:20",   3.0787,   0.1584,  -0.0127
"2000-08-13 16:08:21",   2.5401,   0.0284,  -0.2865
"2000-08-13 16:08:22",   3.1413,  -0.4030,  -0.4063
"2000-08-13 16:08:23",   3.0393,   0.4692,  -0.4699
"2000-08-13 16:08:24",   3.4012,  -0.1018,  -0.5401
"2000-08-13 16:08:25",   2.8401,   0.2357,  -0.4445
"2000-08-13 16:08:26",   2.4989,  -0.0466,  -0.0373
"2000-08-13 16:08:27",   2.5587,  -0.0874,   0.2231
"2000-08-13 16:08:28",   2.3847,   0.0276,   0.0615
"2000-08-13 16:08:29",   2.2610,   0.1917,  -0.1819
"2000-08-13 16:08:30",   2.7733,   0.2110,  -0.5641
"2000-08-13 16:08:31",   3.1855,   0.1993,   0.6485
"2000-08-13 16:08:32",   3.8313,   0.1686,  -0.1640
"2000-08-13 16:08:33",   3.4624,   0.1598,   0.2913
"2000-08-13 16:08:34",   3.9332,  -0.1542,  -0.4954
"2000-08-13 16:08:35",   3.4710,   0.3031,  -0.1929
"2000-08-13 16:08:36",   3.3766,  -0.0637,   0.0219
"2000-08-13 16:08:37",   2.9801,  -0.0793,   0.0725
"2000-08-13 16:08:38",   2.6811,   0.4165,  -0.0602
"2000-08-13 16:08:39",   3.2433,   0.4732,   0.1500
"2000-08-13 16:08:40",   3.2975,   0.3135,   0.0490
"2000-08-13 16:08:41",   3.1940,   0.2249,   0.0734
"2000-08-13 16:08:42",   2.8911,  -0.2484,  -0.2658
"2000-08-13 16:08:43",   2.7522,  -0.2447,   0.7094
"2000-08-13 16:08:44",   4.3320,   0.0943,  -0.1752
"2000-08-13 16:08:45",   3.5149,  -0.2270,   0.1501
"2000-08-13 16:08:46",   3.0253,   0.6755,  -0.2058
"2000-08-13 16:08:47",   2.9332,   0.8775,  -0.2135
"2000-08-13 16:08:48",   2.2125,   1.3668,   0.1710
"2000-08-13 16:08:49",   2.7520,  -0.0232,   0.0797
"2000-08-13 16:08:50",   3.1770,   0.7920,   0.5025
"2000-08-13 16:08:51",   2.9609,   0.5959,   0.1304
"2000-08-13 16:08:52",   2.4895,  -0.0075,   0.3535
"2000-08-13 16:08:53",   2.4261,  -0.3081,   0.5487
"2000-08-13 16:08:54",   2.0838,  -1.6509,   0.2082
"2000-08-13 16:08:55",   1.9950,   0.1387,  -0.1131
"2000-08-13 16:08:56",   2.4521,   0.0400,   0.2548
"2000-08-13 16:08:57",   2.0497,  -0.3212,   0.0707
"2000-08-13 16:08:58",   2.7642,  -0.2138,  -0.0474
"2000-08-13 16:08:59",   3.0078,   0.2794,  -0.1387
"2000-08-13 16:09:00",   3.6353,  -0.6646,  -0.1414
"2000-08-13 16:09:01",   3.5754,  -0.6070,   0.2010
"2000-08-13 16:09:02",   3.0651,  -0.4950,   0.2768
"2000-08-13 16:09:03",   3.3188,  -0.2201,   0.4179
"2000-08-13 16:09:04",   2.6460,  -0.0513,   0.2905
"2000-08-13 16:09:05",   2.6464,  -0.1623,   0.2575
"2000-08-13 16:09:06",   3.6375,  -0.4522,  -0.2134
"2000-08-13 16:09:07",   3.7743,  -0.5920,  -0.4670
"2000-08-13 16:09:08",   4.1734,  -1.0981,   0.4190
"2000-08-13 16:09:09",   4.8097,  -0.2847,   0.0491
"2000-08-13 16:09:10",   4.4020,   0.5962,  -0.5199
"2000-08-13 16:09:11",   3.9352,   0.4575,   0.3725
"2000-08-13 16:09:12",   4.2308,   0.2071,  -0.6509
"2000-08-13 16:09:13",   3.6086,  -0.9448,  -0.3917
"2000-08-13 16:09:14",   4.2555,  -0.4987,  -0.3689
"2000-08-13 16:09:15",   4.2180,  -0.1382,  -0.0684
"2000-08-13 16:09:16",   3.7602,   0.2025,  -0.7905
"2000-08-13 16:09:17",   3.3908,   0.8349,   0.1871
"2000-08-13 16:09:18",   3.0912,   0.6932,   0.1454
"2000-08-13 16:09:19",   2.9744,   0.2648,   0.0357
"2000-08-13 16:09:20",   3.2251,  -0.1630,  -0.4552
"2000-08-13 16:09:21",   3.3722,   0.7833,  -0.1699
"2000-08-13 16:09:22",   3.0272,   0.3149,   0.7333
"2000-08-13 16:09:23",   3.0939,   0.7572,  -0.3644
"2000-08-13 16:09:24",   3.7993,   0.5316,  -0.1047
"2000-08-13 16:09:25",   3.3570,   0.5441,   0.1318
"2000-08-13 16:09:26",   3.7161,   0.4027,  -0.0915
"2000-08-13 16:09:27",   4.0614,   0.8683,  -0.6367
"2000-08-13 16:09:28",   3.9455,  -0.1316,  -0.5416
"2000-08-13 16:09:29",   4.0348,  -0.0897,  -0.6958
"2000-08-13 16:09:30",   3.6109,   0.0130,  -0.5119
"2000-08-13 16:09:31",   2.9979,   0.6398,  -0.1741
"2000-08-13 16:09:32",   2.6139,   0.0648,   0.0861
"2000-08-13 16:09:33",   2.7603,   0.5293,   0.0327
"2000-08-13 16:09:34",   2.5049,   0.5153,   0.3762
"2000-08-13 16:09:35",   2.6882,   0.7818,  -0.1879
"2000-08-13 16:09:36",   3.5894,   0.8632,   0.5686
"2000-08-13 16:09:37",   3.3054,  -0.2119,  -0.2564
"2000-08-13 16:09:38",   2.5589,  -0.3228,  -0.2853
"2000-08-13 16:09:39",   2.1940,  -0.2862,   0.0124
"2000-08-13 16:09:40",   2.5212,   0.4545,   0.0270
"2000-08-13 16:09:41",   2.9040,  -0.8191,  -0.0587
"2000-08-13 16:09:42",   3.4768,   0.1833,  -0.3832
"2000-08-13 16:09:43",   3.7125,   0.8409,   0.6125
"2000-08-13 16:09:44",   2.9254,   0.7141,   0.1373
"2000-08-13 16:09:45",   2.8821,  -0.4093,  -0.1966
"2000-08-13 16:09:46",   2.5624,  -0.2753,   0.4945
"2000-08-13 16:09:47",   2.4713,  -0.3037,   0.6520
"2000-08-13 16:09:48",   2.4758,  -0.7548,   0.0941
"2000-08-13 16:09:49",   2.9851,  -0.5625,   0.0280
"2000-08-13 16:09:50",   4.3793,  -0.3326,   0.3995
"2000-08-13 16:09:51",   3.0454,  -1.1791,  -0.2285
"2000-08-13 16:09:52",   4.4539,   0.0236,  -0.3250
"2000-08-13 16:09:53",   3.6205,  -0.6388,  -0.0365
"2000-08-13 16:09:54",   3.4477,  -0.5096,   0.8252
"2000-08-13 16:09:55",   4.2612,  -0.7812,  -0.5214
"2000-08-13 16:09:56",   4.6523,  -0.3457,  -0.2006
"2000-08-13 16:09:57",   3.6531,  -0.0874,  -0.1702
"2000-08-13 16:09:58",   4.4669,  -0.4211,  -0.7107
"2000-08-13 16:09:59",   4.6131,  -1.1508,  -0.6051
"2000-08-13 16:10:00",   4.7052,  -1.5523,  -0.2013
"2000-08-13 16:10:01",   4.4344,  -0.5552,  -0.3562
"2000-08-13 16:10:02",   3.8417,  -0.8352,  -0.1537
"2000-08-13 16:10:03",   4.1741,   0.5160,   0.1744
"2000-08-13 16:10:04",   4.4517,  -0.0346,  -0.0914
"2000-08-13 16:10:05",   3.9193,  -0.1706,  -0.4420
"2000-08-13 16:10:06",   4.0078,  -0.1592,  -0.3309
"2000-08-13 16:10:07",   3.7862,  -0.3977,  -0.0244
"2000-08-13 16:10:08",   3.8705,  -0.3759,   0.5520
"2000-08-13 16:10:09",   3.9207,   0.0958,   0.1541
"2000-08-13 16:10:10",   3.6312,   0.6179,   0.2798
"2000-08-13 16:10:11",   3.1053,  -0.1609,   0.0746
"2000-08-13 16:10:12",   3.2572,   0.0604,   0.1366
"2000-08-13 16:10:13",   3.7391,   0.2791,  -0.0262
"2000-08-13 16:10:14",   3.8784,  -0.1904,   0.1215
"2000-08-13 16:10:15",   3.7901,   0.4481,   0.2999
"2000-08-13 16:10:16",   4.1990,  -0.4695,  -0.0524
"2000-08-13 16:10:17",   4.3595,  -0.1090,  -0.3130
"2000-08-13 16:10:18",   3.7062,  -0.3702,  -0.2455
"2000-08-13 16:10:19",   3.2934,   1.0408,  -0.6332
"2000-08-13 16:10:20",   4.1812,   1.2224,  -0.1151
"2000-08-13 16:10:21",   4.1632,   0.1457,  -0.2816
"2000-08-13 16:10:22",   3.6401,  -0.0573,   0.8453
"2000-08-13 16:10:23",   3.5957,  -0.5319,  -0.6040
"2000-08-13 16:10:24",   4.5208,  -0.2779,  -0.8015
"2000-08-13 16:10:25",   5.0821,  -0.3009,  -0.2842
"2000-08-13 16:10:26",   4.7142,  -0.2440,   0.1288
"2000-08-13 16:10:27",   4.4426,  -0.8719,  -0.4071
"2000-08-13 16:10:28",   6.4053,  -0.1747,  -0.3268
"2000-08-13 16:10:29",   5.2970,   1.1124,  -0.2466
"2000-08-13 16:10:30",   4.9306,  -0.3035,  -1.2017
"2000-08-13 16:10:31",   4.7641,  -0.2784,   0.4029
"2000-08-13 16:10:32",   4.2543,  -0.8501,   0.2908
"2000-08-13 16:10:33",   4.2580,  -0.0083,   0.1462
"2000-08-13 16:10:34",   4.6006,  -1.1345,  -0.4344
"2000-08-13 16:10:35",   4.7869,   0.1674,  -1.2730
"2000-08-13 16:10:36",   4.3626,  -0.1239,  -0.9790
"2000-08-13 16:10:37",   5.0943,  -0.3876,  -0.5918
"2000-08-13 16:10:38",   3.4955,   0.2593,  -0.6998
"2000-08-13 16:10:39",   3.3007,   0.4870,   0.2572
"2000-08-13 16:10:40",   4.2015,   0.2733,   0.1458
"2000-08-13 16:10:41",   4.0331,  -0.2184,   0.3654
"2000-08-13 16:10:42",   4.6462,  -0.2685,   0.2166
"2000-08-13 16:10:43",   3.9771,   0.3520,   0.0989
"2000-08-13 16:10:44",   4.2828,  -0.0647,   0.0682
"2000-08-13 16:10:45",   4.3557,  -0.3012,   0.3973
"2000-08-13 16:10:46",   4.4279,   1.1943,   0.0280
"2000-08-13 16:10:47",   4.6913,   1.0320,  -0.4375
"2000-08-13 16:10:48",   5.1600,   0.0179,   0.1245
"2000-08-13 16:10:49",   5.0759,   0.4615,  -0.0189
"2000-08-13 16:10:50",   4.9237,   0.6666,  -0.0469
"2000-08-13 16:10:51",   5.5690,  -0.1059,  -0.3263
"2000-08-13 16:10:52",   4.7254,   0.2490,   0.2049
"2000-08-13 16:10:53",   5.6884,   0.9139,  -0.4917
"2000-08-13 16:10:54",   5.1402,   0.8659,  -0.2685
"2000-08-13 16:10:55",   5.2506,   0.2325,   0.0388
"2000-08-13 16:10:56",   5.2059,  -0.1240,   0.6074
"2000-08-13 16:10:57",   4.5877,   0.0916,  -0.9594
"2000-08-13 16:10:58",   4.4259,   0.5949,  -0.3691
"2000-08-13 16:10:59",   4.7463,   0.8718,   0.5914
"2000-08-13 16:11:00",   4.6612,   0.1720,   0.0038
"2000-08-13 16:11:01",   5.2098,   0.0736,  -0.5729
"2000-08-13 16:11:02",   4.8212,  -1.1134,   0.2601
"2000-08-13 16:11:03",   4.1668,  -0.4594,  -0.2846
"2000-08-13 16:11:04",   4.2875,  -0.4018,  -0.3595
"2000-08-13 16:11:05",   4.7491,   0.0372,  -0.4254
"2000-08-13 16:11:06",   4.4956,  -0.2411,  -0.8175
"2000-08-13 16:11:07",   4.9532,   0.0662,  -1.3900
"2000-08-13 16:11:08",   4.5063,  -0.0275,  -0.4886
"2000-08-13 16:11:09",   5.2276,   0.2230,  -0.2066
"2000-08-13 16:11:10",   4.6923,   0.2863,   0.2502
"2000-08-13 16:11:11",   4.5542,   0.0789,  -0.4210
"2000-08-13 16:11:12",   4.9676,  -0.9723,   0.0212
"2000-08-13 16:11:13",   4.2088,  -0.6862,   0.2555
"2000-08-13 16:11:14",   3.5125,  -0.8820,   0.0279
"2000-08-13 16:11:15",   3.3796,  -0.3164,  -0.6832
"2000-08-13 16:11:16",   3.4586,  -0.1403,  -0.1377
"2000-08-13 16:11:17",   4.2260,   0.4765,   0.3966
"2000-08-13 16:11:18",   4.1153,   0.2940,   0.2130
"2000-08-13 16:11:19",   3.9124,  -0.3517,   0.0923
"2000-08-13 16:11:20",   3.3989,  -0.7981,   0.1224
"2000-08-13 16:11:21",   2.9415,  -1.1652,  -0.5745
"2000-08-13 16:11:22",   4.1207,   1.1094,   0.7505
"2000-08-13 16:11:23",   3.1494,  -0.1256,   0.4291
"2000-08-13 16:11:24",   5.1473,  -0.8906,  -0.2909
"2000-08-13 16:11:25",   4.5620,  -1.3643,   0.0058
"2000-08-13 16:11:26",   4.4790,  -1.2009,   0.0342
"2000-08-13 16:11:27",   3.9277,   0.2290,  -0.0531
"2000-08-13 16:11:28",   4.8734,   0.0143,  -0.3954
"2000-08-13 16:11:29",   5.2710,  -0.5225,   0.1480
"2000-08-13 16:11:30",   4.9644,  -0.2512,   0.1484
"2000-08-13 16:11:31",   5.3472,  -0.1950,  -0.2453
"2000-08-13 16:11:32",   5.3063,  -0.7446,  -0.3397
"2000-08-13 16:11:33",   5.4007,  -0.6273,  -0.0204
"2000-08-13 16:11:34",   4.8980,  -0.8644,   0.2761
"2000-08-13 16:11:35",   4.7718,  -1.5267,  -0.3095
"2000-08-13 16:11:36",   4.6612,  -0.8698,   0.0123
"2000-08-13 16:11:37",   4.8979,  -0.5948,   0.6284
"2000-08-13 16:11:38",   4.4483,  -0.1464,   0.3062
"2000-08-13 16:11:39",   4.9685,  -0.4954,  -0.5231
"2000-08-13 16:11:40",   5.4727,  -1.0571,  -0.1861
"2000-08-13 16:11:41",   5.0679,  -0.5211,  -0.7510
"2000-08-13 16:11:42",   5.5696,  -0.4612,  -0.2277
"2000-08-13 16:11:43",   4.4443,  -0.1254,  -0.0460
"2000-08-13 16:11:44",   4.6268,  -0.9680,   0.0306
"2000-08-13 16:11:45",   4.8924,  -1.2984,   0.0720
"2000-08-13 16:11:46",   4.3648,  -0.8606,   0.1391
"2000-08-13 16:11:47",   3.8830,  -0.3526,   0.2001
"2000-08-13 16:11:48",   3.4970,  -0.1644,   0.2936
"2000-08-13 16:11:49",   3.6290,  -0.3979,   0.4169
"2000-08-13 16:11:50",   3.9219,   0.1571,   0.2206
"2000-08-13 16:11:51",   3.8413,  -0.2985,   0.3313
"2000-08-13 16:11:52",   4.7094,  -0.8656,  -0.5448
"2000-08-13 16:11:53",   3.6963,   0.0608,   0.3287
"2000-08-13 16:11:54",   3.6873,  -0.3379,   0.3521
"2000-08-13 16:11:55",   3.8930,   0.4665,   0.1693
"2000-08-13 16:11:56",   3.7370,  -0.5973,   0.1574
"2000-08-13 16:11:57",   4.0742,  -1.0426,  -0.2931
"2000-08-13 16:11:58",   4.3395,  -1.7810,   0.4241
"2000-08-13 16:11:59",   3.6257,  -0.6898,   0.7128
"2000-08-13 16:12:00",   3.4232,   1.2868,   0.2922
"2000-08-13 16:12:01",   5.3690,  -0.0245,  -0.5416
"2000-08-13 16:12:02",   4.6978,  -0.0913,  -0.1880
"2000-08-13 16:12:03",   4.5887,  -1.5005,  -0.7131
"2000-08-13 16:12:04",   4.1796,  -2.1766,   0.0823
"2000-08-13 16:12:05",   5.0766,  -0.9624,  -0.3681
"2000-08-13 16:12:06",   4.7168,  -0.3994,   0.2623
"2000-08-13 16:12:07",   4.7887,  -0.8721,   0.1338
"2000-08-13 16:12:08",   4.1988,  -0.7577,  -0.3077
"2000-08-13 16:12:09",   4.0337,  -0.1760,  -0.4400
"2000-08-13 16:12:10",   4.1463,  -0.3156,   0.0143
"2000-08-13 16:12:11",   4.1052,  -0.0371,  -0.1319
"2000-08-13 16:12:12",   4.2327,   0.0258,  -0.3757
"2000-08-13 16:12:13",   4.6423,   0.1889,  -0.9952
"2000-08-13 16:12:14",   4.0416,  -0.4070,   0.7333
"2000-08-13 16:12:15",   3.5283,  -0.4296,   0.0691
"2000-08-13 16:12:16",   3.5565,  -0.6846,  -0.5000
"2000-08-13 16:12:17",   3.0013,  -0.3751,   0.2535
"2000-08-13 16:12:18",   3.8567,  -0.2415,  -0.1788
"2000-08-13 16:12:19",   3.8319,   0.5446,  -0.3167
"2000-08-13 16:12:20",   4.0404,  -0.6402,  -0.3780
"2000-08-13 16:12:21",   3.8585,  -0.0215,  -0.3926
"2000-08-13 16:12:22",   3.6219,   0.3745,   0.1757
"2000-08-13 16:12:23",   4.2327,  -0.0611,   0.0525
"2000-08-13 16:12:24",   3.1697,  -0.2984,   0.5171
"2000-08-13 16:12:25",   4.2796,   0.2165,   0.3916
"2000-08-13 16:12:26",   4.2961,   0.0035,  -0.1924
"2000-08-13 16:12:27",   3.9846,  -0.3599,   0.1288
"2000-08-13 16:12:28",   3.8653,  -0.3994,   0.1405
"2000-08-13 16:12:29",   4.1225,   0.1576,  -0.0108
"2000-08-13 16:12:30",   3.2982,  -0.6102,   0.2969
"2000-08-13 16:12:31",   4.3877,   0.2943,  -0.0328
"2000-08-13 16:12:32",   3.6541,   0.6657,  -0.1074
"2000-08-13 16:12:33",   3.4599,   0.3359,  -0.0326
"2000-08-13 16:12:34",   3.3589,   0.6134,   0.3851
"2000-08-13 16:12:35",   3.4287,   0.9916,   0.5574
"2000-08-13 16:12:36",   2.4449,   0.3498,   0.5184
"2000-08-13 16:12:37",   3.5607,   0.0723,  -0.1354
"2000-08-13 16:12:38",   2.1060,   0.6213,  -1.0364
"2000-08-13 16:12:39",   3.0773,   0.0888,   0.6545
"2000-08-13 16:12:40",   3.6862,  -1.0400,  -0.6259
"2000-08-13 16:12:41",   4.2821,  -0.5252,   0.5532
"2000-08-13 16:12:42",   2.9945,   0.8098,   0.7694
"2000-08-13 16:12:43",   3.8392,   0.8943,   0.4605
"2000-08-13 16:12:44",   4.2195,   0.2194,  -0.4867
"2000-08-13 16:12:45",   4.3524,   1.0974,  -0.0145
"2000-08-13 16:12:46",   3.0644,   1.2237,   0.4617
"2000-08-13 16:12:47",   2.4620,   0.2565,   0.4143
"2000-08-13 16:12:48",   5.0603,  -0.5292,  -0.2990
"2000-08-13 16:12:49",   4.2039,  -0.2873,   1.1082
"2000-08-13 16:12:50",   4.5398,  -0.2944,  -0.1165
"2000-08-13 16:12:51",   5.0885,   0.1893,  -0.2614
"2000-08-13 16:12:52",   4.3424,   0.2852,  -0.1206
"2000-08-13 16:12:53",   4.3644,  -0.6566,   0.1852
"2000-08-13 16:12:54",   5.7180,  -0.0177,  -0.0066
"2000-08-13 16:12:55",   4.0934,   0.3415,  -0.3924
"2000-08-13 16:12:56",   4.5402,  -0.0452,   0.5281
"2000-08-13 16:12:57",   3.9678,  -0.4532,   0.0145
"2000-08-13 16:12:58",   4.2468,   0.6548,  -0.3425
"2000-08-13 16:12:59",   4.2027,   0.2606,  -0.6039
"2000-08-13 16:13:00",   3.9625,   0.3801,  -0.2314
"2000-08-13 16:13:01",   3.6057,  -0.1655,   0.5150
"2000-08-13 16:13:02",   3.7141,   0.2051,   0.2290
"2000-08-13 16:13:03",   4.4613,  -0.8064,  -0.4858
"2000-08-13 16:13:04",   4.2962,  -0.1765,  -0.4254
"2000-08-13 16:13:05",   3.8776,   0.4048,   0.4779
"2000-08-13 16:13:06",   3.8484,   0.3661,   0.3233
"2000-08-13 16:13:07",   3.1766,  -0.6001,   1.2079
"2000-08-13 16:13:08",   3.4555,  -0.3198,   0.6363
"2000-08-13 16:13:09",   2.8288,   0.2643,   0.5175
"2000-08-13 16:13:10",   2.6797,   0.1069,   0.1278
"2000-08-13 16:13:11",   2.6604,   0.0464,  -0.2167
"2000-08-13 16:13:12",   2.5777,   0.0698,   0.6020
"2000-08-13 16:13:13",   3.2459,   0.2996,   0.4784
"2000-08-13 16:13:14",   3.3184,  -0.2002,   0.0464
"2000-08-13 16:13:15",   3.2104,   0.2866,   0.7052
"2000-08-13 16:13:16",   2.9546,   0.1935,   0.3179
"2000-08-13 16:13:17",   3.7348,   0.2486,   0.1024
"2000-08-13 16:13:18",   5.5182,  -0.1651,  -0.1222
"2000-08-13 16:13:19",   5.3008,  -0.0718,  -0.5755
"2000-08-13 16:13:20",   4.5428,  -0.2376,  -0.2460
"2000-08-13 16:13:21",   4.6729,  -0.0743,   0.1315
"2000-08-13 16:13:22",   4.5983,   0.9043,  -1.0448
"2000-08-13 16:13:23",   4.6326,  -0.0323,   0.4573
"2000-08-13 16:13:24",   3.5093,   0.5504,   0.3312
"2000-08-13 16:13:25",   4.5069,   0.1058,  -0.5900
"2000-08-13 16:13:26",   3.2592,   0.3435,   0.6099
"2000-08-13 16:13:27",   4.7571,   0.3009,   0.7680
"2000-08-13 16:13:28",   4.8945,   0.0393,  -0.3395
"2000-08-13 16:13:29",   5.1894,   0.0399,   0.7142
"2000-08-13 16:13:30",   4.6680,  -1.3448,  -1.2112
"2000-08-13 16:13:31",   4.6575,   0.0522,  -0.8498
"2000-08-13 16:13:32",   4.0396,  -1.1151,   0.5899
"2000-08-13 16:13:33",   4.4512,  -0.8489,   0.4149
"2000-08-13 16:13:34",   3.9649,  -1.1369,   0.8695
"2000-08-13 16:13:35",   4.3463,  -0.1631,   0.2138
"2000-08-13 16:13:36",   3.8787,  -0.5404,  -0.1847
"2000-08-13 16:13:37",   4.1212,   0.6576,  -0.2710
"2000-08-13 16:13:38",   4.4059,   0.5699,  -0.2028
"2000-08-13 16:13:39",   3.5597,   0.6444,   0.0784
"2000-08-13 16:13:40",   3.4917,   0.2363,   0.3951
"2000-08-13 16:13:41",   2.9674,   0.0370,   0.4289
"2000-08-13 16:13:42",   3.4035,  -0.4726,  -0.0082
"2000-08-13 16:13:43",   2.8050,   0.2269,  -0.4200
"2000-08-13 16:13:44",   3.2124,   0.3175,  -0.0309
"2000-08-13 16:13:45",   3.0971,   0.4290,   0.1519
"2000-08-13 16:13:46",   4.1330,   0.2733,   0.0075
"2000-08-13 16:13:47",   4.3508,   0.2842,   0.0660
"2000-08-13 16:13:48",   4.2517,   0.1758,  -0.5022
"2000-08-13 16:13:49",   4.3362,  -0.0671,  -0.1133
"2000-08-13 16:13:50",   5.5417,  -0.5263,   0.2153
"2000-08-13 16:13:51",   5.0450,  -0.7579,  -0.1203
