# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/04 15:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-04 15:36:53",   3.0496,  -0.4601,   0.1431
"2000-08-04 15:36:54",   3.2396,  -0.5360,   0.1908
"2000-08-04 15:36:55",   2.6012,  -0.3564,   0.2659
"2000-08-04 15:36:56",   2.5719,   0.2248,   0.1150
"2000-08-04 15:36:57",   3.5204,   0.1064,  -0.1560
"2000-08-04 15:36:58",   3.5287,   0.4776,   0.3779
"2000-08-04 15:36:59",   3.6098,  -0.2523,  -0.5960
"2000-08-04 15:37:00",   3.1447,  -0.2903,  -0.1772
"2000-08-04 15:37:01",   3.4499,   0.1187,  -0.2853
"2000-08-04 15:37:02",   3.1623,  -0.3066,   0.0406
"2000-08-04 15:37:03",   3.5152,   0.3822,  -0.1296
"2000-08-04 15:37:04",   3.0458,   0.1606,   0.1049
"2000-08-04 15:37:05",   2.7785,  -0.0510,   0.0448
"2000-08-04 15:37:06",   3.4013,   0.0622,   0.1452
"2000-08-04 15:37:07",   3.3418,   0.0662,  -0.2731
"2000-08-04 15:37:08",   3.2208,  -0.4765,  -0.3137
"2000-08-04 15:37:09",   2.8129,  -0.1285,  -0.0817
"2000-08-04 15:37:10",   2.3516,   0.6953,   0.7556
"2000-08-04 15:37:11",   2.5319,   0.1844,  -0.1221
"2000-08-04 15:37:12",   2.4719,   0.0091,   0.3092
"2000-08-04 15:37:13",   2.7074,  -0.0475,   0.1330
"2000-08-04 15:37:14",   2.2678,  -0.4541,  -0.2708
"2000-08-04 15:37:15",   2.5642,  -0.2069,  -0.3171
"2000-08-04 15:37:16",   3.1723,  -0.0317,   0.2396
"2000-08-04 15:37:17",   3.9305,  -0.3705,  -0.4687
"2000-08-04 15:37:18",   4.1994,   0.9497,   0.0898
"2000-08-04 15:37:19",   3.5990,  -0.1943,  -0.4675
"2000-08-04 15:37:20",   3.3525,  -0.1317,   0.0134
"2000-08-04 15:37:21",   3.0559,   0.2975,  -0.1376
"2000-08-04 15:37:22",   3.4144,  -0.5419,   1.0934
"2000-08-04 15:37:23",   2.6523,   0.3276,   0.0666
"2000-08-04 15:37:24",   3.0952,   0.1591,  -0.1999
"2000-08-04 15:37:25",   2.9161,  -0.0608,   0.3696
"2000-08-04 15:37:26",   3.7214,   0.1748,  -0.3186
"2000-08-04 15:37:27",   3.6505,  -0.1392,   0.3675
"2000-08-04 15:37:28",   3.6715,  -0.1054,   0.2462
"2000-08-04 15:37:29",   3.5931,   0.4585,  -0.1163
"2000-08-04 15:37:30",   3.2387,   0.2799,  -0.1713
"2000-08-04 15:37:31",   3.3002,  -0.0306,  -0.2864
"2000-08-04 15:37:32",   3.3466,   0.2202,  -0.1667
"2000-08-04 15:37:33",   3.7030,   0.6876,   0.4120
"2000-08-04 15:37:34",   2.5692,  -0.3243,   0.1240
"2000-08-04 15:37:35",   2.8978,  -0.5264,  -0.1964
"2000-08-04 15:37:36",   2.8390,  -0.9389,   0.3504
"2000-08-04 15:37:37",   2.3068,   0.2481,   0.1026
"2000-08-04 15:37:38",   2.8540,  -0.0785,   0.0327
"2000-08-04 15:37:39",   3.8124,  -0.4014,  -0.2117
"2000-08-04 15:37:40",   3.4100,   0.3118,  -0.2830
"2000-08-04 15:37:41",   2.9181,   0.2451,  -0.3997
"2000-08-04 15:37:42",   3.8198,  -0.0357,  -0.1028
"2000-08-04 15:37:43",   3.6595,  -0.1789,  -0.0646
"2000-08-04 15:37:44",   2.7671,  -0.8281,  -0.0011
"2000-08-04 15:37:45",   3.2542,  -0.3066,  -0.0391
"2000-08-04 15:37:46",   3.3735,  -0.2640,   0.1115
"2000-08-04 15:37:47",   3.7947,  -0.2280,  -0.6695
"2000-08-04 15:37:48",   3.4192,   0.1321,  -0.3324
"2000-08-04 15:37:49",   2.9459,   0.4489,  -0.0757
"2000-08-04 15:37:50",   2.9488,   0.7816,  -0.3448
"2000-08-04 15:37:51",   2.6031,   0.0492,   0.6432
"2000-08-04 15:37:52",   3.7842,   0.0324,   0.1553
"2000-08-04 15:37:53",   3.5419,  -0.3664,  -0.2130
"2000-08-04 15:37:54",   4.2040,   0.2952,   0.0156
"2000-08-04 15:37:55",   3.5035,   0.0691,  -0.2770
"2000-08-04 15:37:56",   3.3460,   0.0917,  -0.3461
"2000-08-04 15:37:57",   3.3633,  -0.3185,  -0.0813
"2000-08-04 15:37:58",   3.2041,   0.1140,   0.0491
"2000-08-04 15:37:59",   2.4554,   0.4557,   0.5982
"2000-08-04 15:38:00",   2.9771,   0.0486,  -0.2276
"2000-08-04 15:38:01",   3.0855,   0.0218,   0.0067
"2000-08-04 15:38:02",   3.4341,  -0.4987,  -0.2545
"2000-08-04 15:38:03",   3.9844,   0.5898,   0.0904
"2000-08-04 15:38:04",   2.6944,   0.8814,   0.4638
"2000-08-04 15:38:05",   2.8280,   0.4832,   0.3352
"2000-08-04 15:38:06",   1.9704,   0.0493,   0.2100
"2000-08-04 15:38:07",   3.2327,  -0.4136,  -0.3205
"2000-08-04 15:38:08",   3.6993,  -0.2291,   0.4263
"2000-08-04 15:38:09",   2.8796,  -0.3316,   0.0943
"2000-08-04 15:38:10",   4.0907,  -1.0242,  -0.3455
"2000-08-04 15:38:11",   3.3272,  -0.1247,   0.3721
"2000-08-04 15:38:12",   3.2143,   0.1635,  -0.0447
"2000-08-04 15:38:13",   3.3335,   0.5716,  -0.2936
"2000-08-04 15:38:14",   3.6018,  -0.3677,   0.0151
"2000-08-04 15:38:15",   4.3475,  -0.1455,  -0.8485
"2000-08-04 15:38:16",   4.3828,   0.9482,  -0.2394
"2000-08-04 15:38:17",   3.6199,   0.4767,   0.1529
"2000-08-04 15:38:18",   4.3396,  -0.3287,  -0.2098
"2000-08-04 15:38:19",   4.6053,  -0.5670,  -0.4199
"2000-08-04 15:38:20",   3.3989,  -0.8295,   0.1509
"2000-08-04 15:38:21",   3.1926,  -0.2093,   0.7282
"2000-08-04 15:38:22",   2.7685,  -0.4141,  -0.3884
"2000-08-04 15:38:23",   1.7428,  -0.1607,   1.1688
"2000-08-04 15:38:24",   2.3680,  -0.0474,   0.7388
"2000-08-04 15:38:25",   3.5521,   0.8289,   0.0271
"2000-08-04 15:38:26",   3.8023,   0.3122,  -0.0403
"2000-08-04 15:38:27",   3.8105,   0.2981,  -0.1819
"2000-08-04 15:38:28",   3.5158,   0.4012,  -0.0819
"2000-08-04 15:38:29",   3.7860,  -0.3496,   0.0115
"2000-08-04 15:38:30",   3.7652,   1.0160,   0.0045
"2000-08-04 15:38:31",   3.4543,   0.0288,   0.2935
"2000-08-04 15:38:32",   3.4873,   0.3856,   0.1983
"2000-08-04 15:38:33",   3.3389,  -0.3917,  -0.1243
"2000-08-04 15:38:34",   3.0948,   0.1792,  -0.1302
"2000-08-04 15:38:35",   3.2103,  -0.6863,  -0.1795
"2000-08-04 15:38:36",   2.8410,  -0.0757,   0.0957
"2000-08-04 15:38:37",   2.8555,  -0.2409,  -0.3300
"2000-08-04 15:38:38",   3.5470,  -0.8115,  -0.3686
"2000-08-04 15:38:39",   2.9703,  -0.4692,   0.0982
"2000-08-04 15:38:40",   2.9324,   0.4337,  -0.0510
"2000-08-04 15:38:41",   2.3370,  -0.0636,   0.7831
"2000-08-04 15:38:42",   2.7883,   0.8635,   0.0715
"2000-08-04 15:38:43",   2.0623,  -0.0766,   0.2435
"2000-08-04 15:38:44",   2.8592,  -0.1277,   0.0650
"2000-08-04 15:38:45",   3.1420,   0.1790,  -0.2791
"2000-08-04 15:38:46",   3.4183,   0.0830,  -0.6318
"2000-08-04 15:38:47",   3.4226,   0.6397,   0.2027
"2000-08-04 15:38:48",   3.3822,  -0.0111,  -0.0630
"2000-08-04 15:38:49",   3.1048,   0.2774,  -0.3736
"2000-08-04 15:38:50",   2.9271,  -0.2280,  -0.3622
"2000-08-04 15:38:51",   2.6671,  -0.4626,   0.0111
"2000-08-04 15:38:52",   2.2911,  -0.3272,   0.0104
"2000-08-04 15:38:53",   2.2877,   0.3658,   0.1235
"2000-08-04 15:38:54",   2.2676,  -0.3698,  -0.0550
"2000-08-04 15:38:55",   2.3509,  -0.1839,   0.0119
"2000-08-04 15:38:56",   2.3832,  -0.6784,   0.0952
"2000-08-04 15:38:57",   2.4244,  -0.2966,   0.1437
"2000-08-04 15:38:58",   2.5085,   0.2645,  -0.2250
"2000-08-04 15:38:59",   2.5431,   0.2129,  -0.1264
"2000-08-04 15:39:00",   2.7900,   0.0006,   0.0568
"2000-08-04 15:39:01",   2.9068,  -0.1328,  -0.3626
"2000-08-04 15:39:02",   2.5598,  -0.1907,  -0.0909
"2000-08-04 15:39:03",   2.6373,  -0.2171,  -0.0134
"2000-08-04 15:39:04",   3.1150,   0.1065,  -0.3334
"2000-08-04 15:39:05",   2.6545,  -0.1991,  -0.1624
"2000-08-04 15:39:06",   3.2805,  -0.2235,  -0.5068
"2000-08-04 15:39:07",   2.9227,  -0.5039,   0.0585
"2000-08-04 15:39:08",   2.6258,   0.1241,   0.0705
"2000-08-04 15:39:09",   3.0450,  -0.1671,  -0.1241
"2000-08-04 15:39:10",   3.2582,   0.7212,  -0.1012
"2000-08-04 15:39:11",   2.9086,   0.4717,   0.2185
"2000-08-04 15:39:12",   3.1877,   0.2595,  -0.0895
"2000-08-04 15:39:13",   3.2780,  -0.0265,   0.0458
"2000-08-04 15:39:14",   2.6696,  -0.2315,   0.3350
"2000-08-04 15:39:15",   2.4692,  -0.3748,   0.0334
"2000-08-04 15:39:16",   3.1083,   0.1150,  -0.3862
"2000-08-04 15:39:17",   2.4599,  -0.8530,   0.1188
"2000-08-04 15:39:18",   3.9640,  -1.1609,   0.2646
"2000-08-04 15:39:19",   2.7312,  -0.7415,  -0.2489
"2000-08-04 15:39:20",   2.5256,   0.5440,  -0.2853
"2000-08-04 15:39:21",   3.2380,   0.0749,  -0.4447
"2000-08-04 15:39:22",   3.2523,   0.2787,  -0.3546
"2000-08-04 15:39:23",   3.0586,  -0.4072,  -0.0570
"2000-08-04 15:39:24",   2.7739,   0.3967,   0.3089
"2000-08-04 15:39:25",   2.7217,  -0.8774,   0.0811
"2000-08-04 15:39:26",   3.4618,  -0.1925,  -0.0104
"2000-08-04 15:39:27",   3.0002,  -0.4991,  -0.1364
"2000-08-04 15:39:28",   3.1585,  -0.0449,  -0.0985
"2000-08-04 15:39:29",   2.5787,   1.0344,   0.0660
"2000-08-04 15:39:30",   2.4569,   0.5354,  -0.1846
"2000-08-04 15:39:31",   2.6226,  -0.4368,  -0.4021
"2000-08-04 15:39:32",   3.0818,  -0.5145,  -0.3495
"2000-08-04 15:39:33",   3.1730,  -0.6841,  -0.6005
"2000-08-04 15:39:34",   2.8528,  -0.4385,  -0.0934
"2000-08-04 15:39:35",   2.6598,  -0.2418,   0.1807
"2000-08-04 15:39:36",   2.6354,  -0.1196,  -0.2517
"2000-08-04 15:39:37",   2.6926,  -0.3033,  -0.1147
"2000-08-04 15:39:38",   2.8730,   0.0036,  -0.0924
"2000-08-04 15:39:39",   2.6741,   0.5398,   0.2251
"2000-08-04 15:39:40",   2.6168,  -0.5171,  -0.2997
"2000-08-04 15:39:41",   2.5111,  -0.0705,  -0.1418
"2000-08-04 15:39:42",   2.5008,  -0.5314,   0.0709
"2000-08-04 15:39:43",   2.5322,  -0.0330,  -0.1633
"2000-08-04 15:39:44",   2.6184,  -0.2402,  -0.2019
"2000-08-04 15:39:45",   2.5553,  -0.0116,   0.0674
"2000-08-04 15:39:46",   2.1328,   0.0347,   0.1411
"2000-08-04 15:39:47",   2.6272,   0.0741,  -0.1190
"2000-08-04 15:39:48",   2.8949,  -0.2355,  -0.2239
"2000-08-04 15:39:49",   2.8692,  -0.3763,   0.1102
"2000-08-04 15:39:50",   2.9606,   0.1176,  -0.1788
"2000-08-04 15:39:51",   2.6919,   0.0750,   0.0056
"2000-08-04 15:39:52",   2.9791,   0.0829,  -0.1060
"2000-08-04 15:39:53",   2.4933,  -0.1273,  -0.0234
"2000-08-04 15:39:54",   2.7076,   0.1101,  -0.2253
"2000-08-04 15:39:55",   3.0542,  -0.1262,  -0.1855
"2000-08-04 15:39:56",   2.7031,   0.1579,   0.0918
"2000-08-04 15:39:57",   2.5487,  -0.0548,   0.1314
"2000-08-04 15:39:58",   2.4367,   0.0465,  -0.1889
"2000-08-04 15:39:59",   2.6042,   0.3728,   0.4231
"2000-08-04 15:40:00",   2.4669,  -0.0519,   0.0355
"2000-08-04 15:40:01",   2.5565,  -0.3871,  -0.3628
"2000-08-04 15:40:02",   2.8006,   0.3300,  -0.0820
"2000-08-04 15:40:03",   2.2834,   0.1942,   0.0814
"2000-08-04 15:40:04",   2.9557,   0.0662,  -0.3306
"2000-08-04 15:40:05",   2.6762,  -0.0570,   0.1074
"2000-08-04 15:40:06",   3.0800,  -0.1977,  -0.3355
"2000-08-04 15:40:07",   2.3831,  -0.7617,   0.1064
"2000-08-04 15:40:08",   2.8887,  -0.0305,   0.2274
"2000-08-04 15:40:09",   2.8467,  -0.2922,   0.0787
"2000-08-04 15:40:10",   2.2507,   0.1012,   0.0842
"2000-08-04 15:40:11",   2.4813,   0.1647,  -0.3472
"2000-08-04 15:40:12",   2.8744,  -0.0431,  -0.0552
"2000-08-04 15:40:13",   2.1910,   0.1463,   0.1077
"2000-08-04 15:40:14",   2.1992,   0.2405,  -0.0359
"2000-08-04 15:40:15",   2.2891,   0.2676,   0.0742
"2000-08-04 15:40:16",   2.1348,   0.1891,   0.2438
"2000-08-04 15:40:17",   1.9687,   0.1094,  -0.0360
"2000-08-04 15:40:18",   1.9292,   0.2322,   0.3463
"2000-08-04 15:40:19",   2.4020,  -0.4109,  -0.3566
"2000-08-04 15:40:20",   2.3319,  -0.3275,  -0.0001
"2000-08-04 15:40:21",   2.2940,  -0.3108,  -0.2056
"2000-08-04 15:40:22",   2.2656,   0.4163,   0.0035
"2000-08-04 15:40:23",   2.5145,   0.4073,  -0.0791
"2000-08-04 15:40:24",   2.6066,   0.1929,  -0.0295
"2000-08-04 15:40:25",   1.8730,  -0.1016,   0.3224
"2000-08-04 15:40:26",   2.0329,  -0.1258,   0.2780
"2000-08-04 15:40:27",   2.8423,   0.1659,  -0.1240
"2000-08-04 15:40:28",   2.9746,  -0.0285,  -0.1422
"2000-08-04 15:40:29",   2.8012,  -0.2823,  -0.1316
"2000-08-04 15:40:30",   2.7049,   0.1994,   0.0972
"2000-08-04 15:40:31",   2.9543,  -0.2640,   0.0606
"2000-08-04 15:40:32",   2.8763,   0.2769,  -0.0521
"2000-08-04 15:40:33",   2.4588,  -0.0012,  -0.0515
"2000-08-04 15:40:34",   2.2998,  -0.0245,  -0.0524
"2000-08-04 15:40:35",   2.5683,  -0.2229,   0.1881
"2000-08-04 15:40:36",   1.9133,  -0.2381,   0.2006
"2000-08-04 15:40:37",   2.0305,   0.2321,   0.6131
"2000-08-04 15:40:38",   1.3502,   0.0429,   0.2860
"2000-08-04 15:40:39",   1.9818,  -0.0711,   0.1625
"2000-08-04 15:40:40",   2.3061,  -0.1610,   0.1679
"2000-08-04 15:40:41",   2.6501,   0.1647,   0.2387
"2000-08-04 15:40:42",   2.3418,  -0.0124,   0.0059
"2000-08-04 15:40:43",   2.6309,  -0.1632,   0.1803
"2000-08-04 15:40:44",   2.4565,   0.0902,  -0.2644
"2000-08-04 15:40:45",   2.5078,  -0.0393,  -0.1839
"2000-08-04 15:40:46",   2.2998,   0.1757,   0.3650
"2000-08-04 15:40:47",   2.3370,   0.5648,  -0.2786
"2000-08-04 15:40:48",   2.1165,   0.7734,   0.2472
"2000-08-04 15:40:49",   2.0202,   0.2362,  -0.1053
"2000-08-04 15:40:50",   2.0740,   0.2060,   0.1858
"2000-08-04 15:40:51",   2.3987,  -0.2217,  -0.1284
"2000-08-04 15:40:52",   2.6744,  -0.2123,  -0.1796
"2000-08-04 15:40:53",   3.1529,   0.4253,   0.1338
"2000-08-04 15:40:54",   2.6343,   0.2665,  -0.1265
"2000-08-04 15:40:55",   2.4407,   0.2081,   0.3852
"2000-08-04 15:40:56",   2.0499,  -0.0374,  -0.0244
"2000-08-04 15:40:57",   2.2435,   0.0183,  -0.0530
"2000-08-04 15:40:58",   2.2666,   0.1388,   0.0180
"2000-08-04 15:40:59",   2.1496,  -0.2600,  -0.0742
"2000-08-04 15:41:00",   2.5384,  -0.1815,  -0.0864
"2000-08-04 15:41:01",   2.3599,   0.3617,  -0.1705
"2000-08-04 15:41:02",   2.2185,  -0.2053,   0.4459
"2000-08-04 15:41:03",   1.9876,   0.1101,  -0.0798
"2000-08-04 15:41:04",   3.0628,  -0.8792,  -0.1632
"2000-08-04 15:41:05",   3.1461,  -0.8823,   0.0087
"2000-08-04 15:41:06",   2.9184,   0.0567,   0.2398
"2000-08-04 15:41:07",   2.7906,   0.2962,  -0.2763
"2000-08-04 15:41:08",   3.0612,   0.5697,  -0.5179
"2000-08-04 15:41:09",   2.5175,   0.4896,  -0.2991
"2000-08-04 15:41:10",   2.8691,   0.7292,  -0.2876
"2000-08-04 15:41:11",   2.3339,   0.2977,  -0.2459
"2000-08-04 15:41:12",   2.2534,   0.1171,  -0.1200
"2000-08-04 15:41:13",   2.1265,  -0.3937,  -0.3816
"2000-08-04 15:41:14",   1.9950,   0.2468,   0.3995
"2000-08-04 15:41:15",   2.1011,   0.3998,   0.5243
"2000-08-04 15:41:16",   1.8806,   0.3384,   0.4186
"2000-08-04 15:41:17",   2.0972,  -0.7305,   0.3249
"2000-08-04 15:41:18",   3.0704,  -0.3185,  -0.3142
"2000-08-04 15:41:19",   2.4966,  -0.1904,   0.2075
"2000-08-04 15:41:20",   2.4689,   0.2656,   0.1351
"2000-08-04 15:41:21",   2.4231,   0.5368,  -0.5738
"2000-08-04 15:41:22",   2.6765,   0.0667,  -0.7357
"2000-08-04 15:41:23",   3.0433,   0.6207,  -0.1461
"2000-08-04 15:41:24",   2.6512,   0.2809,  -0.1103
"2000-08-04 15:41:25",   2.2278,  -0.1280,   0.1447
"2000-08-04 15:41:26",   2.8404,   0.0947,  -0.2356
"2000-08-04 15:41:27",   2.7427,  -0.2166,   0.1770
"2000-08-04 15:41:28",   3.3183,   0.2424,   0.1148
"2000-08-04 15:41:29",   2.4085,   0.0401,  -0.3250
"2000-08-04 15:41:30",   2.6658,   0.0993,  -0.0435
"2000-08-04 15:41:31",   2.7435,   0.6982,  -0.2905
"2000-08-04 15:41:32",   2.7292,  -0.0839,  -0.0968
"2000-08-04 15:41:33",   2.5114,   0.5706,  -0.2996
"2000-08-04 15:41:34",   2.2237,   1.1680,   0.0553
"2000-08-04 15:41:35",   2.3873,   0.4187,   0.0766
"2000-08-04 15:41:36",   3.2335,   1.0402,  -0.2311
"2000-08-04 15:41:37",   2.7886,  -0.2091,  -0.7326
"2000-08-04 15:41:38",   3.3556,   0.0897,  -0.4532
"2000-08-04 15:41:39",   2.3497,   0.1842,  -0.5197
"2000-08-04 15:41:40",   2.7051,  -0.3326,   0.0726
"2000-08-04 15:41:41",   2.3895,   0.2823,   0.3988
"2000-08-04 15:41:42",   1.7420,  -0.2433,   0.4206
"2000-08-04 15:41:43",   2.0803,  -0.4504,   0.2205
"2000-08-04 15:41:44",   2.2075,  -0.4651,   0.0418
"2000-08-04 15:41:45",   1.6494,  -0.1629,   0.3128
"2000-08-04 15:41:46",   2.1156,  -0.1351,   0.2733
"2000-08-04 15:41:47",   1.8697,  -0.1794,   0.3786
"2000-08-04 15:41:48",   1.9293,   1.3137,  -0.0010
"2000-08-04 15:41:49",   2.8435,   0.6059,  -0.1080
"2000-08-04 15:41:50",   3.1463,   0.2080,   0.5257
"2000-08-04 15:41:51",   2.4904,  -0.0402,   0.4571
"2000-08-04 15:41:52",   3.2850,  -0.2566,  -0.0194
"2000-08-04 15:41:53",   3.0667,  -0.0813,   0.1138
"2000-08-04 15:41:54",   3.5175,  -0.7125,   0.0805
"2000-08-04 15:41:55",   3.0195,  -0.3253,  -0.2689
"2000-08-04 15:41:56",   2.8394,  -0.9908,  -0.4814
"2000-08-04 15:41:57",   2.6667,   0.0022,  -0.4294
"2000-08-04 15:41:58",   3.0944,  -0.4371,  -0.7634
"2000-08-04 15:41:59",   2.9763,   0.4212,   0.3758
"2000-08-04 15:42:00",   2.3687,  -0.4878,   0.3557
"2000-08-04 15:42:01",   2.1006,   0.0050,  -0.2695
"2000-08-04 15:42:02",   2.3230,   0.3205,   0.3116
"2000-08-04 15:42:03",   2.2374,   0.6775,   0.3855
"2000-08-04 15:42:04",   3.0461,  -0.4266,  -0.1334
"2000-08-04 15:42:05",   2.7627,  -0.7589,  -0.3824
"2000-08-04 15:42:06",   3.6473,  -0.3456,   0.2503
"2000-08-04 15:42:07",   3.3681,  -0.4474,   0.5529
"2000-08-04 15:42:08",   2.7078,   0.2466,   0.3120
"2000-08-04 15:42:09",   3.0209,   0.6051,  -0.1888
"2000-08-04 15:42:10",   3.2917,   0.0631,   0.1429
"2000-08-04 15:42:11",   3.0213,   0.0756,   0.2735
"2000-08-04 15:42:12",   3.1881,  -0.0524,   0.0043
"2000-08-04 15:42:13",   3.1737,   0.0770,  -0.0956
"2000-08-04 15:42:14",   2.7899,  -0.0807,   0.0936
"2000-08-04 15:42:15",   2.7497,   0.2677,   0.0529
"2000-08-04 15:42:16",   2.6092,   0.0770,  -0.4390
"2000-08-04 15:42:17",   3.2817,  -0.4456,  -0.1602
"2000-08-04 15:42:18",   3.5347,  -0.7378,  -0.3252
"2000-08-04 15:42:19",   3.0087,  -0.9237,  -0.2088
"2000-08-04 15:42:20",   2.4589,   0.0635,  -0.1637
"2000-08-04 15:42:21",   2.3705,  -0.0619,   0.1071
"2000-08-04 15:42:22",   2.7943,   0.0722,   0.1991
"2000-08-04 15:42:23",   2.2910,  -0.1147,   0.0949
"2000-08-04 15:42:24",   2.4206,  -0.2857,  -0.2816
"2000-08-04 15:42:25",   2.7766,   0.1134,  -0.1252
"2000-08-04 15:42:26",   3.0648,  -0.1842,  -0.0703
"2000-08-04 15:42:27",   2.4022,  -0.1023,   0.0987
"2000-08-04 15:42:28",   2.4449,  -0.4613,  -0.1064
"2000-08-04 15:42:29",   2.2739,  -0.4698,  -0.2666
"2000-08-04 15:42:30",   2.6036,  -0.2104,   0.1115
"2000-08-04 15:42:31",   2.7201,   0.0664,   0.1854
"2000-08-04 15:42:32",   2.2305,  -0.2747,   0.5853
"2000-08-04 15:42:33",   2.0359,  -0.9583,   0.2834
"2000-08-04 15:42:34",   2.7461,  -0.2070,   0.1416
"2000-08-04 15:42:35",   2.9137,  -0.2228,  -0.2387
"2000-08-04 15:42:36",   2.8423,  -0.6662,  -0.0140
"2000-08-04 15:42:37",   2.7145,   0.0698,  -0.3458
"2000-08-04 15:42:38",   3.0624,   0.3681,  -0.1769
"2000-08-04 15:42:39",   2.8876,  -0.1118,  -0.1423
"2000-08-04 15:42:40",   2.7212,  -0.0933,  -0.1073
"2000-08-04 15:42:41",   2.5753,   0.0163,   0.1284
"2000-08-04 15:42:42",   2.7376,  -0.1234,  -0.2383
"2000-08-04 15:42:43",   2.5185,  -0.4567,  -0.2363
"2000-08-04 15:42:44",   2.3489,  -0.4417,  -0.1851
"2000-08-04 15:42:45",   2.6169,   0.0277,   0.0524
"2000-08-04 15:42:46",   2.7031,   0.0978,   0.0820
"2000-08-04 15:42:47",   2.8053,  -0.3232,  -0.3637
"2000-08-04 15:42:48",   2.7428,  -0.4283,  -0.1181
"2000-08-04 15:42:49",   2.9858,   0.0561,  -0.0776
"2000-08-04 15:42:50",   2.9008,  -0.1292,  -0.0672
"2000-08-04 15:42:51",   3.0784,  -0.0236,  -0.1686
"2000-08-04 15:42:52",   3.2023,  -0.3087,  -0.2355
"2000-08-04 15:42:53",   3.2713,  -0.2646,  -0.1797
"2000-08-04 15:42:54",   2.8083,   0.1755,   0.0984
"2000-08-04 15:42:55",   3.1420,  -0.0635,  -0.3522
"2000-08-04 15:42:56",   2.7995,  -0.4660,  -0.1568
"2000-08-04 15:42:57",   2.9102,  -0.4654,  -0.2013
"2000-08-04 15:42:58",   2.7911,  -0.1786,   0.0311
"2000-08-04 15:42:59",   2.3906,   0.0336,   0.2495
"2000-08-04 15:43:00",   2.1218,  -0.3570,   0.1869
"2000-08-04 15:43:01",   2.7892,  -0.1750,  -0.1781
"2000-08-04 15:43:02",   3.3525,  -0.2187,  -0.2487
"2000-08-04 15:43:03",   2.9306,   0.3323,  -0.5258
"2000-08-04 15:43:04",   3.2357,  -0.1289,  -0.0183
"2000-08-04 15:43:05",   3.1448,  -0.5666,   0.1634
"2000-08-04 15:43:06",   2.9652,   0.3892,  -0.2185
"2000-08-04 15:43:07",   2.3167,  -0.3142,   0.5306
"2000-08-04 15:43:08",   2.4513,  -0.1145,  -0.1770
"2000-08-04 15:43:09",   1.8247,  -0.3662,  -0.0361
"2000-08-04 15:43:10",   2.1507,  -0.1954,  -0.0400
"2000-08-04 15:43:11",   2.4361,  -0.1460,  -0.2231
"2000-08-04 15:43:12",   2.0134,  -0.2769,   0.2034
"2000-08-04 15:43:13",   2.6253,  -0.6155,  -0.1494
"2000-08-04 15:43:14",   2.2605,  -0.7250,   0.1866
"2000-08-04 15:43:15",   2.8238,   0.0091,   0.0458
"2000-08-04 15:43:16",   2.9584,   0.4340,  -0.0141
"2000-08-04 15:43:17",   2.8944,   0.0994,   0.1631
"2000-08-04 15:43:18",   2.8458,   0.8016,  -0.0030
"2000-08-04 15:43:19",   2.2788,   0.4489,   0.0976
"2000-08-04 15:43:20",   2.2720,   0.2523,   0.1615
"2000-08-04 15:43:21",   2.8528,  -0.2436,  -0.0804
"2000-08-04 15:43:22",   2.9289,  -0.4404,  -0.1294
"2000-08-04 15:43:23",   2.9347,  -0.2165,  -0.2322
"2000-08-04 15:43:24",   3.2856,   0.0212,  -0.0822
"2000-08-04 15:43:25",   3.1471,   0.5613,  -0.1683
"2000-08-04 15:43:26",   3.3068,   0.1951,   0.0713
"2000-08-04 15:43:27",   2.9943,  -0.3874,   0.1495
"2000-08-04 15:43:28",   3.2941,  -0.5225,   0.0813
"2000-08-04 15:43:29",   3.0481,  -0.1848,   0.3371
"2000-08-04 15:43:30",   2.3089,  -0.1374,   0.2688
"2000-08-04 15:43:31",   3.2250,  -0.2693,   0.0785
"2000-08-04 15:43:32",   3.3509,  -0.7977,  -0.0272
"2000-08-04 15:43:33",   3.2259,   0.3875,  -0.2643
"2000-08-04 15:43:34",   3.5307,   0.3950,  -0.2839
"2000-08-04 15:43:35",   3.1826,  -0.1890,   0.1588
"2000-08-04 15:43:36",   2.0222,   0.2235,   0.1649
"2000-08-04 15:43:37",   3.1393,  -0.2096,   0.4072
"2000-08-04 15:43:38",   3.0093,  -1.1076,   0.3304
"2000-08-04 15:43:39",   3.1592,  -0.2654,  -0.1494
"2000-08-04 15:43:40",   2.8550,  -0.8919,  -0.3943
"2000-08-04 15:43:41",   2.1861,   0.6067,   0.2360
"2000-08-04 15:43:42",   3.5365,   0.0521,  -0.7180
"2000-08-04 15:43:43",   2.5911,   0.5009,   0.2103
"2000-08-04 15:43:44",   2.5831,   0.6955,   0.5187
"2000-08-04 15:43:45",   2.4859,   0.1313,  -0.0588
"2000-08-04 15:43:46",   2.0817,   1.0936,   0.5610
"2000-08-04 15:43:47",   4.3777,   0.1005,  -0.0730
"2000-08-04 15:43:48",   4.0878,   0.3819,   0.2182
"2000-08-04 15:43:49",   3.4925,   0.8081,   0.5210
"2000-08-04 15:43:50",   3.2651,  -0.2046,  -0.1955
