# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/03 10:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-03 10:36:52",   2.1458,   0.2011,   0.0945
"2000-08-03 10:36:53",   1.9683,   0.2154,  -0.2719
"2000-08-03 10:36:54",   1.6019,   0.4234,  -0.1058
"2000-08-03 10:36:55",   1.4665,   0.1262,   0.2666
"2000-08-03 10:36:56",   1.5613,  -0.0908,   0.2104
"2000-08-03 10:36:57",   1.6471,  -0.0360,   0.1481
"2000-08-03 10:36:58",   1.7447,   0.2089,   0.1557
"2000-08-03 10:36:59",   1.7175,   0.6708,  -0.0879
"2000-08-03 10:37:00",   2.5024,   0.1532,   0.0471
"2000-08-03 10:37:01",   2.3984,   0.1002,  -0.0319
"2000-08-03 10:37:02",   2.4999,   0.0357,  -0.0737
"2000-08-03 10:37:03",   2.5948,  -0.0973,  -0.2930
"2000-08-03 10:37:04",   2.1916,   0.0667,   0.1180
"2000-08-03 10:37:05",   2.1040,   0.2941,  -0.3302
"2000-08-03 10:37:06",   2.0519,   0.3371,  -0.2734
"2000-08-03 10:37:07",   2.3778,   0.1988,  -0.1195
"2000-08-03 10:37:08",   2.3145,   0.0765,   0.0825
"2000-08-03 10:37:09",   2.1042,   0.1006,   0.1403
"2000-08-03 10:37:10",   2.4307,   0.4527,  -0.1715
"2000-08-03 10:37:11",   2.8457,  -0.0563,  -0.0724
"2000-08-03 10:37:12",   2.6752,   0.7080,  -0.0866
"2000-08-03 10:37:13",   2.5740,   0.6977,  -0.2008
"2000-08-03 10:37:14",   2.4837,   0.4675,  -0.2478
"2000-08-03 10:37:15",   2.4416,   0.6655,  -0.0769
"2000-08-03 10:37:16",   2.4131,   0.9170,  -0.2417
"2000-08-03 10:37:17",   2.1796,   0.5991,   0.0787
"2000-08-03 10:37:18",   2.3403,   0.5952,  -0.0181
"2000-08-03 10:37:19",   2.4423,   0.3843,   0.0122
"2000-08-03 10:37:20",   2.7737,   0.7497,   0.0867
"2000-08-03 10:37:21",   2.5291,   0.0158,  -0.1397
"2000-08-03 10:37:22",   2.5473,   0.3373,   0.0760
"2000-08-03 10:37:23",   2.5132,   0.3874,  -0.0068
"2000-08-03 10:37:24",   2.4452,   0.7568,  -0.1476
"2000-08-03 10:37:25",   2.1593,   0.3655,   0.2922
"2000-08-03 10:37:26",   2.4900,   0.6420,  -0.1235
"2000-08-03 10:37:27",   2.1291,   0.2703,  -0.1777
"2000-08-03 10:37:28",   2.0096,   0.5872,  -0.1009
"2000-08-03 10:37:29",   1.9147,   0.2592,  -0.5238
"2000-08-03 10:37:30",   1.9396,   0.2878,  -0.1651
"2000-08-03 10:37:31",   2.0680,   0.1753,  -0.1021
"2000-08-03 10:37:32",   2.3094,   0.5146,  -0.2064
"2000-08-03 10:37:33",   2.0393,   0.5301,   0.0731
"2000-08-03 10:37:34",   2.1171,   0.4037,  -0.2113
"2000-08-03 10:37:35",   2.1564,   0.4553,  -0.2071
"2000-08-03 10:37:36",   2.2729,   0.5571,  -0.2308
"2000-08-03 10:37:37",   2.3669,   0.5564,  -0.0049
"2000-08-03 10:37:38",   2.5315,   0.4615,  -0.0701
"2000-08-03 10:37:39",   2.4524,   0.6191,  -0.1193
"2000-08-03 10:37:40",   2.1875,   0.7852,  -0.0115
"2000-08-03 10:37:41",   2.5040,   0.5844,   0.1269
"2000-08-03 10:37:42",   2.5739,   0.2466,  -0.1515
"2000-08-03 10:37:43",   2.2017,   0.4140,  -0.2058
"2000-08-03 10:37:44",   2.8174,   0.7435,  -0.0099
"2000-08-03 10:37:45",   2.6854,   0.0982,  -0.3977
"2000-08-03 10:37:46",   2.0801,   0.1282,  -0.0492
"2000-08-03 10:37:47",   2.1755,   0.0944,   0.0955
"2000-08-03 10:37:48",   2.6324,   0.0837,  -0.0297
"2000-08-03 10:37:49",   2.2981,   0.2367,   0.3493
"2000-08-03 10:37:50",   2.3426,   0.4983,  -0.0318
"2000-08-03 10:37:51",   2.5858,   0.2363,  -0.1877
"2000-08-03 10:37:52",   2.3917,   0.4523,  -0.2795
"2000-08-03 10:37:53",   2.1034,   0.3608,  -0.0396
"2000-08-03 10:37:54",   2.1294,  -0.0067,   0.0500
"2000-08-03 10:37:55",   2.0142,   0.0400,  -0.0524
"2000-08-03 10:37:56",   2.0473,   0.0198,  -0.0203
"2000-08-03 10:37:57",   1.8691,   0.1352,  -0.0765
"2000-08-03 10:37:58",   2.2345,   0.2230,  -0.1219
"2000-08-03 10:37:59",   1.9261,   0.4199,  -0.1468
"2000-08-03 10:38:00",   1.9386,   0.2679,  -0.0239
"2000-08-03 10:38:01",   2.0387,   0.5231,  -0.4539
"2000-08-03 10:38:02",   1.6068,   0.6918,   0.3718
"2000-08-03 10:38:03",   2.2174,   0.7264,   0.4230
"2000-08-03 10:38:04",   1.8994,   0.5853,   0.5526
"2000-08-03 10:38:05",   1.3985,   1.0797,   0.0206
"2000-08-03 10:38:06",   1.7029,   1.0036,  -0.0515
"2000-08-03 10:38:07",   1.8823,   0.3603,   0.0941
"2000-08-03 10:38:08",   2.3157,   0.4113,   0.0480
"2000-08-03 10:38:09",   2.1238,   0.4384,  -0.2308
"2000-08-03 10:38:10",   2.1396,   0.4106,   0.0393
"2000-08-03 10:38:11",   2.0074,   0.4681,  -0.1717
"2000-08-03 10:38:12",   1.7976,   0.3455,   0.0130
"2000-08-03 10:38:13",   1.7217,   0.5210,   0.0482
"2000-08-03 10:38:14",   1.9082,   0.4084,  -0.1298
"2000-08-03 10:38:15",   1.9654,   0.3950,   0.0463
"2000-08-03 10:38:16",   1.9676,   0.6120,   0.2434
"2000-08-03 10:38:17",   1.8601,   0.3508,  -0.1529
"2000-08-03 10:38:18",   1.8233,   0.1359,  -0.1689
"2000-08-03 10:38:19",   1.7890,   0.4899,   0.2446
"2000-08-03 10:38:20",   1.9977,   0.5060,  -0.0640
"2000-08-03 10:38:21",   2.0986,   0.7105,  -0.1153
"2000-08-03 10:38:22",   1.7332,   0.4784,   0.3169
"2000-08-03 10:38:23",   2.0280,   0.3438,   0.0321
"2000-08-03 10:38:24",   1.8942,   0.3721,  -0.0709
"2000-08-03 10:38:25",   1.8240,   0.1785,   0.1779
"2000-08-03 10:38:26",   1.7872,   0.2834,   0.1281
"2000-08-03 10:38:27",   1.8072,   0.0101,   0.0046
"2000-08-03 10:38:28",   1.9014,   0.1630,   0.1107
"2000-08-03 10:38:29",   1.8270,  -0.3408,   0.0372
"2000-08-03 10:38:30",   1.5120,  -0.1577,   0.0638
"2000-08-03 10:38:31",   1.4756,   0.4333,   0.5078
"2000-08-03 10:38:32",   1.3725,   0.3949,   0.4403
"2000-08-03 10:38:33",   1.9761,   0.0946,   0.5325
"2000-08-03 10:38:34",   2.1207,   0.3504,   0.3841
"2000-08-03 10:38:35",   2.4417,   0.2578,   0.1009
"2000-08-03 10:38:36",   2.3703,   0.1948,  -0.0856
"2000-08-03 10:38:37",   2.9203,   0.0185,   0.0112
"2000-08-03 10:38:38",   2.8283,   0.2135,   0.1317
"2000-08-03 10:38:39",   2.9304,  -0.0017,  -0.0464
"2000-08-03 10:38:40",   2.9266,   0.1631,   0.0552
"2000-08-03 10:38:41",   2.9651,   0.0885,   0.0559
"2000-08-03 10:38:42",   2.9686,   0.1501,  -0.0561
"2000-08-03 10:38:43",   2.9828,   0.1727,  -0.2460
"2000-08-03 10:38:44",   3.0835,  -0.3030,  -0.1775
"2000-08-03 10:38:45",   2.8436,   0.0202,   0.0602
"2000-08-03 10:38:46",   3.0726,   0.2217,  -0.0805
"2000-08-03 10:38:47",   3.1909,   0.0500,  -0.0321
"2000-08-03 10:38:48",   3.2239,  -0.1495,  -0.1196
"2000-08-03 10:38:49",   2.9560,   0.1671,  -0.1392
"2000-08-03 10:38:50",   3.1949,   0.0940,  -0.0157
"2000-08-03 10:38:51",   2.7397,   0.1283,  -0.1237
"2000-08-03 10:38:52",   2.7904,   0.2021,  -0.0931
"2000-08-03 10:38:53",   2.5994,   0.0819,  -0.2657
"2000-08-03 10:38:54",   2.7110,   0.3980,   0.1696
"2000-08-03 10:38:55",   2.7344,   0.2759,  -0.1596
"2000-08-03 10:38:56",   2.8837,  -0.1031,   0.0946
"2000-08-03 10:38:57",   2.8272,   0.0020,  -0.2358
"2000-08-03 10:38:58",   2.8723,  -0.1186,  -0.1208
"2000-08-03 10:38:59",   2.7771,  -0.0574,  -0.3916
"2000-08-03 10:39:00",   3.0211,  -0.1359,  -0.2661
"2000-08-03 10:39:01",   2.8988,  -0.1198,  -0.2219
"2000-08-03 10:39:02",   2.7433,  -0.2838,  -0.0657
"2000-08-03 10:39:03",   2.4976,  -0.1924,  -0.1196
"2000-08-03 10:39:04",   2.5567,   0.0410,   0.2670
"2000-08-03 10:39:05",   2.4725,  -0.0637,  -0.0060
"2000-08-03 10:39:06",   3.2396,  -0.1132,   0.2162
"2000-08-03 10:39:07",   2.9921,   0.0690,  -0.2277
"2000-08-03 10:39:08",   2.9706,  -0.1478,  -0.3423
"2000-08-03 10:39:09",   2.7429,  -0.1506,  -0.3986
"2000-08-03 10:39:10",   2.8435,   0.2598,   0.0314
"2000-08-03 10:39:11",   2.8313,   0.0187,  -0.3108
"2000-08-03 10:39:12",   2.5502,   0.7629,  -0.1745
"2000-08-03 10:39:13",   2.5370,   0.5694,   0.4811
"2000-08-03 10:39:14",   2.9448,   0.0026,  -0.1567
"2000-08-03 10:39:15",   3.1273,  -0.0367,   0.1356
"2000-08-03 10:39:16",   2.8584,  -0.0401,  -0.1564
"2000-08-03 10:39:17",   2.7811,  -0.0596,  -0.1082
"2000-08-03 10:39:18",   2.8003,   0.0139,  -0.0846
"2000-08-03 10:39:19",   2.8667,   0.0783,  -0.0693
"2000-08-03 10:39:20",   2.7876,   0.0648,  -0.4051
"2000-08-03 10:39:21",   2.6198,   0.0181,  -0.2446
"2000-08-03 10:39:22",   2.6456,  -0.0579,  -0.3276
"2000-08-03 10:39:23",   2.6345,  -0.1401,  -0.1419
"2000-08-03 10:39:24",   2.7223,  -0.0909,  -0.0558
"2000-08-03 10:39:25",   2.7715,  -0.2170,  -0.0302
"2000-08-03 10:39:26",   2.7157,  -0.1935,  -0.2497
"2000-08-03 10:39:27",   2.6731,  -0.2760,  -0.1619
"2000-08-03 10:39:28",   2.7840,  -0.2324,  -0.1110
"2000-08-03 10:39:29",   2.7115,  -0.3519,  -0.0632
"2000-08-03 10:39:30",   2.7401,  -0.4713,   0.0392
"2000-08-03 10:39:31",   2.7816,  -0.5168,  -0.1211
"2000-08-03 10:39:32",   2.6439,  -0.6140,   0.0687
"2000-08-03 10:39:33",   2.6690,  -0.5858,   0.1147
"2000-08-03 10:39:34",   2.8366,  -0.4162,  -0.0419
"2000-08-03 10:39:35",   2.8378,  -0.5520,  -0.0044
"2000-08-03 10:39:36",   2.9318,  -0.4498,  -0.1595
"2000-08-03 10:39:37",   2.9507,  -0.5898,   0.0002
"2000-08-03 10:39:38",   2.8699,  -0.2665,  -0.0811
"2000-08-03 10:39:39",   2.8136,  -0.8026,   0.3697
"2000-08-03 10:39:40",   2.5180,  -0.4697,  -0.0325
"2000-08-03 10:39:41",   2.6862,  -0.3457,  -0.0243
"2000-08-03 10:39:42",   2.6283,  -0.3751,  -0.3264
"2000-08-03 10:39:43",   2.6298,  -0.2777,  -0.1573
"2000-08-03 10:39:44",   2.7262,  -0.5410,   0.0009
"2000-08-03 10:39:45",   2.8415,  -0.4569,   0.1922
"2000-08-03 10:39:46",   3.1529,  -0.3451,  -0.0496
"2000-08-03 10:39:47",   2.9067,  -0.1160,  -0.1050
"2000-08-03 10:39:48",   2.6436,  -0.1311,  -0.1577
"2000-08-03 10:39:49",   2.3170,   0.3055,  -0.0551
"2000-08-03 10:39:50",   3.1019,  -0.2354,  -0.3119
"2000-08-03 10:39:51",   3.1482,   0.2096,  -0.5073
"2000-08-03 10:39:52",   3.2367,  -0.1475,  -0.2103
"2000-08-03 10:39:53",   2.8083,  -0.2194,   0.2566
"2000-08-03 10:39:54",   2.4460,  -0.0337,   0.4926
"2000-08-03 10:39:55",   2.9398,   0.6048,   0.2678
"2000-08-03 10:39:56",   2.6401,   0.0365,   0.1269
"2000-08-03 10:39:57",   2.9366,   0.4150,  -0.0478
"2000-08-03 10:39:58",   3.0279,   0.0106,   0.0827
"2000-08-03 10:39:59",   2.7884,   0.1872,   0.1638
"2000-08-03 10:40:00",   2.7801,   0.2433,   0.0121
"2000-08-03 10:40:01",   2.4477,  -0.0416,  -0.2520
"2000-08-03 10:40:02",   2.4865,   0.0001,  -0.1725
"2000-08-03 10:40:03",   2.5070,   0.2655,  -0.3612
"2000-08-03 10:40:04",   2.5430,   0.2023,  -0.7015
"2000-08-03 10:40:05",   2.8540,   0.1391,  -0.5531
"2000-08-03 10:40:06",   2.7828,   0.0880,  -0.0069
"2000-08-03 10:40:07",   2.7379,   0.4664,   0.0306
"2000-08-03 10:40:08",   2.6751,   0.2003,  -0.1256
"2000-08-03 10:40:09",   2.6332,   0.0440,  -0.1766
"2000-08-03 10:40:10",   2.6706,   0.4032,  -0.1034
"2000-08-03 10:40:11",   2.4598,   0.3218,  -0.1081
"2000-08-03 10:40:12",   2.8220,   0.4153,  -0.1183
"2000-08-03 10:40:13",   2.9594,   0.6168,  -0.1537
"2000-08-03 10:40:14",   2.8258,   0.5206,  -0.4060
"2000-08-03 10:40:15",   2.7589,   0.6852,  -0.4280
"2000-08-03 10:40:16",   2.8226,   0.7026,  -0.3694
"2000-08-03 10:40:17",   2.8586,   0.6447,  -0.5589
"2000-08-03 10:40:18",   2.8625,   0.4281,  -0.5574
"2000-08-03 10:40:19",   2.6823,   0.5052,  -0.4810
"2000-08-03 10:40:20",   2.6657,   0.4191,  -0.4509
"2000-08-03 10:40:21",   2.7948,   0.4691,  -0.1025
"2000-08-03 10:40:22",   2.4508,   0.3273,  -0.2879
"2000-08-03 10:40:23",   2.5915,   0.5566,  -0.1130
"2000-08-03 10:40:24",   2.5394,   0.4055,  -0.1398
"2000-08-03 10:40:25",   2.5718,   0.6895,  -0.0308
"2000-08-03 10:40:26",   2.3809,   0.5948,   0.0099
"2000-08-03 10:40:27",   2.4062,   0.6012,  -0.0148
"2000-08-03 10:40:28",   2.2400,   0.2953,  -0.0613
"2000-08-03 10:40:29",   2.3392,   0.4101,  -0.0351
"2000-08-03 10:40:30",   2.1483,   0.4194,   0.1734
"2000-08-03 10:40:31",   2.0334,   0.4863,   0.0077
"2000-08-03 10:40:32",   2.1414,   0.2729,  -0.0938
"2000-08-03 10:40:33",   2.1522,   0.4578,  -0.0793
"2000-08-03 10:40:34",   2.0888,   0.5525,   0.0174
"2000-08-03 10:40:35",   2.0133,   0.6074,  -0.0067
"2000-08-03 10:40:36",   2.1644,   0.3551,   0.2661
"2000-08-03 10:40:37",   2.2096,   0.4706,   0.0264
"2000-08-03 10:40:38",   2.1512,   0.5751,   0.0769
"2000-08-03 10:40:39",   2.2971,   0.5703,   0.2245
"2000-08-03 10:40:40",   2.0236,   0.5608,   0.0749
"2000-08-03 10:40:41",   2.2797,   0.3206,   0.0760
"2000-08-03 10:40:42",   2.0851,   0.4753,   0.1626
"2000-08-03 10:40:43",   2.3978,   0.5311,   0.2521
"2000-08-03 10:40:44",   2.5109,   0.6001,   0.0841
"2000-08-03 10:40:45",   2.2714,   0.2784,  -0.0461
"2000-08-03 10:40:46",   2.4534,   0.2925,  -0.0567
"2000-08-03 10:40:47",   2.8193,   0.3253,   0.1463
"2000-08-03 10:40:48",   3.2471,   0.2467,  -0.2617
"2000-08-03 10:40:49",   2.5550,   0.4763,   0.1273
"2000-08-03 10:40:50",   2.6602,   0.1995,  -0.2576
"2000-08-03 10:40:51",   2.4954,  -0.6063,  -0.0177
"2000-08-03 10:40:52",   2.5228,  -0.0704,   0.0357
"2000-08-03 10:40:53",   2.7801,  -0.3440,  -0.2771
"2000-08-03 10:40:54",   3.0020,  -0.2264,  -0.2691
"2000-08-03 10:40:55",   3.1087,  -0.3222,  -0.1822
"2000-08-03 10:40:56",   2.7390,  -0.3594,  -0.2484
"2000-08-03 10:40:57",   2.8229,  -0.2251,  -0.2512
"2000-08-03 10:40:58",   2.3693,  -0.4624,  -0.2541
"2000-08-03 10:40:59",   1.9691,  -0.1006,   0.4849
"2000-08-03 10:41:00",   2.2079,  -0.1315,   0.3803
"2000-08-03 10:41:01",   2.5958,  -0.2774,   0.0018
"2000-08-03 10:41:02",   2.5301,  -0.5482,   0.2407
"2000-08-03 10:41:03",   2.3110,  -0.1169,   0.0456
"2000-08-03 10:41:04",   2.3748,  -0.0780,  -0.0737
"2000-08-03 10:41:05",   2.1412,  -0.2550,  -0.0972
"2000-08-03 10:41:06",   1.9479,  -0.8234,   0.6661
"2000-08-03 10:41:07",   1.0168,  -0.6650,   0.6876
"2000-08-03 10:41:08",   1.5038,  -0.0163,  -0.4612
"2000-08-03 10:41:09",   1.3922,  -0.0513,   0.5266
"2000-08-03 10:41:10",   1.9438,   0.2589,   0.3673
"2000-08-03 10:41:11",   2.3627,  -0.1580,  -0.1015
"2000-08-03 10:41:12",   2.3498,  -0.3004,  -0.2594
"2000-08-03 10:41:13",   2.0273,  -0.4413,   0.3789
"2000-08-03 10:41:14",   1.9689,  -0.3391,  -0.0033
"2000-08-03 10:41:15",   1.9502,  -0.2503,   0.3642
"2000-08-03 10:41:16",   2.1467,  -0.1525,   0.1079
"2000-08-03 10:41:17",   1.6460,  -0.2019,   0.3456
"2000-08-03 10:41:18",   1.9933,  -0.2162,  -0.0373
"2000-08-03 10:41:19",   1.9714,  -0.2376,  -0.1466
"2000-08-03 10:41:20",   2.0730,  -0.2848,  -0.2774
"2000-08-03 10:41:21",   1.9428,  -0.5099,  -0.4118
"2000-08-03 10:41:22",   1.5471,  -0.3801,   0.1920
"2000-08-03 10:41:23",   1.3874,  -0.2422,  -0.0137
"2000-08-03 10:41:24",   1.2751,  -0.4066,   0.4971
"2000-08-03 10:41:25",   1.3704,  -0.3155,   0.1817
"2000-08-03 10:41:26",   2.1618,  -0.3530,  -0.3765
"2000-08-03 10:41:27",   2.3220,  -0.6229,  -0.2460
"2000-08-03 10:41:28",   2.2129,  -0.3155,  -0.0647
"2000-08-03 10:41:29",   2.1051,  -0.2348,   0.4224
"2000-08-03 10:41:30",   1.8812,  -0.2654,   0.5061
"2000-08-03 10:41:31",   2.4554,  -0.0528,   0.0293
"2000-08-03 10:41:32",   2.3302,  -0.0773,  -0.1492
"2000-08-03 10:41:33",   2.4236,   0.2092,  -0.0001
"2000-08-03 10:41:34",   2.0900,   0.1074,  -0.2182
"2000-08-03 10:41:35",   2.1968,   0.0592,  -0.5417
"2000-08-03 10:41:36",   2.1670,   0.9299,   0.0876
"2000-08-03 10:41:37",   2.0774,  -0.2703,   0.4025
"2000-08-03 10:41:38",   1.7783,   0.3467,   0.5230
"2000-08-03 10:41:39",   1.2382,   0.2260,   0.5705
"2000-08-03 10:41:40",   2.0350,  -0.0126,   0.0042
"2000-08-03 10:41:41",   2.5134,  -0.1078,  -0.0502
"2000-08-03 10:41:42",   2.4134,  -0.1626,  -0.1671
"2000-08-03 10:41:43",   2.4939,  -0.0538,  -0.0512
"2000-08-03 10:41:44",   2.6673,  -0.1129,  -0.0476
"2000-08-03 10:41:45",   2.8047,   0.0641,  -0.1367
"2000-08-03 10:41:46",   2.9113,  -0.2957,  -0.2183
"2000-08-03 10:41:47",   2.6149,  -0.1751,  -0.2046
"2000-08-03 10:41:48",   2.4123,  -0.2166,  -0.3376
"2000-08-03 10:41:49",   2.3533,  -0.3185,  -0.1323
"2000-08-03 10:41:50",   2.2142,  -0.3175,  -0.1509
"2000-08-03 10:41:51",   2.1072,  -0.3705,  -0.1359
"2000-08-03 10:41:52",   2.2709,  -0.3550,  -0.1597
"2000-08-03 10:41:53",   2.0224,  -0.1788,  -0.1071
"2000-08-03 10:41:54",   1.8693,   0.0102,  -0.1454
"2000-08-03 10:41:55",   2.0629,  -0.1080,  -0.1264
"2000-08-03 10:41:56",   2.0909,  -0.2829,  -0.0767
"2000-08-03 10:41:57",   2.3906,  -0.6289,  -0.3059
"2000-08-03 10:41:58",   2.0189,  -0.5712,   0.1734
"2000-08-03 10:41:59",   2.0042,  -0.1242,   0.0625
"2000-08-03 10:42:00",   2.1426,  -0.0952,  -0.0761
"2000-08-03 10:42:01",   1.9803,  -0.0307,   0.3413
"2000-08-03 10:42:02",   1.9244,  -0.1519,  -0.0843
"2000-08-03 10:42:03",   1.9062,   0.0840,   0.2690
"2000-08-03 10:42:04",   1.9251,  -0.1597,   0.2067
"2000-08-03 10:42:05",   2.3947,  -0.1938,  -0.0629
"2000-08-03 10:42:06",   2.3632,  -0.2168,  -0.2098
"2000-08-03 10:42:07",   2.3938,  -0.4132,  -0.2824
"2000-08-03 10:42:08",   2.1523,  -0.4471,  -0.2851
"2000-08-03 10:42:09",   2.1533,  -0.5112,  -0.2861
"2000-08-03 10:42:10",   2.3874,  -0.7514,  -0.1922
"2000-08-03 10:42:11",   2.3072,  -0.5365,   0.2075
"2000-08-03 10:42:12",   2.0735,  -0.9186,   0.0100
"2000-08-03 10:42:13",   2.6905,  -0.4649,  -0.1865
"2000-08-03 10:42:14",   2.4639,  -0.2968,   0.0286
"2000-08-03 10:42:15",   2.2893,  -0.4638,  -0.1160
"2000-08-03 10:42:16",   2.3814,  -0.1691,  -0.4199
"2000-08-03 10:42:17",   2.1716,  -0.2612,  -0.4389
"2000-08-03 10:42:18",   2.1319,  -0.3188,  -0.3432
"2000-08-03 10:42:19",   2.4472,  -0.0276,  -0.3257
"2000-08-03 10:42:20",   2.3467,  -0.4156,  -0.2595
"2000-08-03 10:42:21",   2.4051,  -0.4486,   0.1466
"2000-08-03 10:42:22",   2.4721,  -0.0979,   0.0747
"2000-08-03 10:42:23",   2.4474,   0.2073,  -0.2834
"2000-08-03 10:42:24",   2.4848,   0.1414,  -0.0831
"2000-08-03 10:42:25",   2.2684,  -0.4221,  -0.0185
"2000-08-03 10:42:26",   2.4695,  -0.4403,   0.0698
"2000-08-03 10:42:27",   2.3670,  -0.2495,   0.0719
"2000-08-03 10:42:28",   2.4377,  -0.4544,  -0.0331
"2000-08-03 10:42:29",   2.4738,  -0.4834,   0.0898
"2000-08-03 10:42:30",   2.5792,  -0.1683,  -0.1379
"2000-08-03 10:42:31",   2.1652,  -0.1768,  -0.4752
"2000-08-03 10:42:32",   1.8948,  -0.1996,   0.3641
"2000-08-03 10:42:33",   2.2169,  -0.4069,  -0.1022
"2000-08-03 10:42:34",   2.3954,  -0.4651,   0.0304
"2000-08-03 10:42:35",   2.2913,  -0.1879,   0.0297
"2000-08-03 10:42:36",   2.1497,  -0.2122,   0.3211
"2000-08-03 10:42:37",   2.4833,  -0.1738,  -0.2281
"2000-08-03 10:42:38",   2.4699,  -0.5118,  -0.0565
"2000-08-03 10:42:39",   2.5215,  -0.3479,   0.3811
"2000-08-03 10:42:40",   2.3689,  -0.4422,  -0.0546
"2000-08-03 10:42:41",   2.3606,  -0.4611,   0.1942
"2000-08-03 10:42:42",   2.1878,  -0.2778,   0.1161
"2000-08-03 10:42:43",   2.1353,  -0.0680,   0.1774
"2000-08-03 10:42:44",   2.0759,   0.1158,   0.1309
"2000-08-03 10:42:45",   1.8970,   0.1560,   0.0059
"2000-08-03 10:42:46",   1.9798,  -0.0889,   0.0205
"2000-08-03 10:42:47",   2.0817,   0.0549,   0.1844
"2000-08-03 10:42:48",   2.0319,  -0.1964,   0.2010
"2000-08-03 10:42:49",   1.9183,  -0.1360,   0.0233
"2000-08-03 10:42:50",   1.8106,  -0.0625,  -0.1086
"2000-08-03 10:42:51",   1.7513,  -0.1392,  -0.0310
"2000-08-03 10:42:52",   1.7422,   0.0548,  -0.0959
"2000-08-03 10:42:53",   2.0705,   0.1420,   0.0741
"2000-08-03 10:42:54",   2.4814,   0.0325,   0.0847
"2000-08-03 10:42:55",   2.2562,  -0.1659,   0.2331
"2000-08-03 10:42:56",   2.4470,  -0.0525,   0.1750
"2000-08-03 10:42:57",   2.2452,   0.0096,   0.1068
"2000-08-03 10:42:58",   2.0968,  -0.2682,  -0.1918
"2000-08-03 10:42:59",   1.9913,  -0.2932,   0.1229
"2000-08-03 10:43:00",   2.0795,  -0.0993,  -0.0997
"2000-08-03 10:43:01",   1.9414,  -0.3250,  -0.2235
"2000-08-03 10:43:02",   2.0146,  -0.0747,  -0.3600
"2000-08-03 10:43:03",   1.8371,   0.4241,  -0.0860
"2000-08-03 10:43:04",   2.3297,  -0.0296,   0.2657
"2000-08-03 10:43:05",   2.1761,   0.2506,   0.0730
"2000-08-03 10:43:06",   2.2244,  -0.4713,  -0.0095
"2000-08-03 10:43:07",   2.3302,  -0.0623,   0.5682
"2000-08-03 10:43:08",   1.7671,  -0.4869,   0.4522
"2000-08-03 10:43:09",   2.1498,  -0.4692,   0.3006
"2000-08-03 10:43:10",   2.1199,  -0.3811,   0.0511
"2000-08-03 10:43:11",   2.1939,  -0.1289,  -0.0681
"2000-08-03 10:43:12",   2.1206,  -0.1461,  -0.2246
"2000-08-03 10:43:13",   2.1348,   0.1194,  -0.1569
"2000-08-03 10:43:14",   1.9617,  -0.2428,   0.2220
"2000-08-03 10:43:15",   1.8251,  -0.3538,   0.1322
"2000-08-03 10:43:16",   1.4262,  -0.6847,   0.1604
"2000-08-03 10:43:17",   1.8532,  -0.5873,   0.0520
"2000-08-03 10:43:18",   2.2603,  -0.6753,   0.7866
"2000-08-03 10:43:19",   2.3763,  -0.6586,  -0.0128
"2000-08-03 10:43:20",   2.1611,  -0.8943,  -0.0717
"2000-08-03 10:43:21",   2.2869,  -0.3214,  -0.3288
"2000-08-03 10:43:22",   2.3722,  -0.6514,  -0.2220
"2000-08-03 10:43:23",   2.2829,  -0.4016,  -0.2603
"2000-08-03 10:43:24",   2.4459,  -0.1428,  -0.2965
"2000-08-03 10:43:25",   2.1686,  -0.0806,  -0.1858
"2000-08-03 10:43:26",   1.9853,  -0.2679,  -0.0906
"2000-08-03 10:43:27",   1.7849,  -0.2338,   0.0553
"2000-08-03 10:43:28",   1.7192,  -0.2737,  -0.0677
"2000-08-03 10:43:29",   2.0754,  -0.4944,  -0.1654
"2000-08-03 10:43:30",   1.8627,  -0.6735,  -0.1552
"2000-08-03 10:43:31",   2.2992,  -1.0941,  -0.0596
"2000-08-03 10:43:32",   1.7078,  -0.8527,   0.5825
"2000-08-03 10:43:33",   2.4575,  -0.2094,   0.0390
"2000-08-03 10:43:34",   2.4407,  -0.0231,  -0.2883
"2000-08-03 10:43:35",   2.1607,  -0.3343,  -0.5812
"2000-08-03 10:43:36",   2.5086,   0.0257,  -0.6474
"2000-08-03 10:43:37",   2.4899,  -0.3876,  -0.7616
"2000-08-03 10:43:38",   1.6754,   0.0280,   0.3017
"2000-08-03 10:43:39",   2.0855,   0.0727,   0.5329
"2000-08-03 10:43:40",   1.6532,   0.1985,   0.7056
"2000-08-03 10:43:41",   2.1456,   0.4017,  -0.2927
"2000-08-03 10:43:42",   1.4787,   0.5201,   0.0349
"2000-08-03 10:43:43",   1.7254,   0.1807,   0.5657
"2000-08-03 10:43:44",   1.8262,   0.0650,   0.1819
"2000-08-03 10:43:45",   1.5744,  -0.1357,   0.1909
"2000-08-03 10:43:46",   1.5672,   0.4276,   0.1418
"2000-08-03 10:43:47",   2.0895,   0.2231,   0.1644
"2000-08-03 10:43:48",   1.8977,   0.3022,   0.0847
"2000-08-03 10:43:49",   1.7826,   0.2220,   0.1219
