# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/15 11:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-15 11:30:35",   4.2711,  -0.8916,  -0.0936
"2000-08-15 11:30:36",   4.3303,  -1.0282,   0.0971
"2000-08-15 11:30:37",   3.9627,  -0.8565,  -0.6901
"2000-08-15 11:30:38",   3.3570,  -0.6070,  -0.3463
"2000-08-15 11:30:39",   3.9551,  -1.0500,  -0.0766
"2000-08-15 11:30:40",   4.0632,  -1.2008,  -0.3724
"2000-08-15 11:30:41",   4.1760,  -1.0386,   0.1478
"2000-08-15 11:30:42",   4.1171,  -1.2533,   0.3472
"2000-08-15 11:30:43",   3.6817,  -0.9367,  -0.7017
"2000-08-15 11:30:44",   3.8081,  -1.2244,  -0.8111
"2000-08-15 11:30:45",   3.3402,  -0.8202,  -0.9088
"2000-08-15 11:30:46",   3.4662,  -1.1274,  -0.6724
"2000-08-15 11:30:47",   3.5828,  -1.0666,  -0.5441
"2000-08-15 11:30:48",   3.4838,  -1.2801,   0.0484
"2000-08-15 11:30:49",   3.4824,  -0.9340,   0.1003
"2000-08-15 11:30:50",   3.6721,  -0.5437,   0.1739
"2000-08-15 11:30:51",   3.8485,  -0.4777,  -0.1701
"2000-08-15 11:30:52",   3.2980,  -1.2321,  -0.3158
"2000-08-15 11:30:53",   2.8469,  -1.2618,  -0.5713
"2000-08-15 11:30:54",   2.8952,  -0.7917,  -0.3367
"2000-08-15 11:30:55",   2.7792,  -0.7425,  -0.3040
"2000-08-15 11:30:56",   2.9012,  -0.6310,  -0.3247
"2000-08-15 11:30:57",   2.7983,  -0.2795,  -0.1853
"2000-08-15 11:30:58",   2.7412,  -0.7700,  -0.0517
"2000-08-15 11:30:59",   2.9588,  -0.8566,  -0.0600
"2000-08-15 11:31:00",   2.9525,  -0.8326,  -0.3391
"2000-08-15 11:31:01",   2.8476,  -0.1494,  -0.2028
"2000-08-15 11:31:02",   3.6352,  -0.1621,   0.0887
"2000-08-15 11:31:03",   2.8633,  -0.4872,   0.8504
"2000-08-15 11:31:04",   3.1726,  -0.4715,   0.1928
"2000-08-15 11:31:05",   3.8095,  -1.1017,   0.0432
"2000-08-15 11:31:06",   3.8011,  -1.0815,  -0.0527
"2000-08-15 11:31:07",   3.7608,  -0.8386,  -0.0579
"2000-08-15 11:31:08",   2.9631,  -1.0860,   0.1205
"2000-08-15 11:31:09",   3.6848,  -1.2357,  -0.1998
"2000-08-15 11:31:10",   4.0194,  -1.5296,  -0.1520
"2000-08-15 11:31:11",   4.1988,  -1.0492,   0.0755
"2000-08-15 11:31:12",   3.9453,  -1.0973,   0.3454
"2000-08-15 11:31:13",   3.9312,  -0.7899,  -0.0200
"2000-08-15 11:31:14",   3.9161,  -0.7780,  -0.4457
"2000-08-15 11:31:15",   3.6803,  -1.1243,  -0.4078
"2000-08-15 11:31:16",   4.0120,  -1.4360,  -0.2044
"2000-08-15 11:31:17",   4.0699,  -1.3629,  -0.0457
"2000-08-15 11:31:18",   4.0543,  -1.3821,  -0.0194
"2000-08-15 11:31:19",   4.1452,  -1.4372,  -0.1892
"2000-08-15 11:31:20",   3.9618,  -1.3888,  -0.0885
"2000-08-15 11:31:21",   3.8082,  -1.3383,  -0.1587
"2000-08-15 11:31:22",   3.8717,  -1.2115,  -0.4452
"2000-08-15 11:31:23",   3.9863,  -1.3625,  -0.0607
"2000-08-15 11:31:24",   3.9689,  -1.2240,  -0.1674
"2000-08-15 11:31:25",   3.4845,  -1.2073,  -0.0463
"2000-08-15 11:31:26",   3.6755,  -1.0122,  -0.4259
"2000-08-15 11:31:27",   3.9497,  -0.8748,  -0.4321
"2000-08-15 11:31:28",   3.7105,  -1.0703,  -0.4018
"2000-08-15 11:31:29",   3.6511,  -1.0733,  -0.2900
"2000-08-15 11:31:30",   3.6821,  -0.8729,  -0.0976
"2000-08-15 11:31:31",   3.7196,  -0.4247,  -0.1272
"2000-08-15 11:31:32",   3.6393,  -0.7741,  -0.2043
"2000-08-15 11:31:33",   3.8568,  -0.4334,   0.0773
"2000-08-15 11:31:34",   3.8236,  -0.6532,  -0.4756
"2000-08-15 11:31:35",   3.8880,  -0.9858,  -0.5159
"2000-08-15 11:31:36",   3.5363,  -0.7057,  -0.1968
"2000-08-15 11:31:37",   3.4594,  -0.5803,  -0.5899
"2000-08-15 11:31:38",   3.5863,  -0.5954,  -0.2357
"2000-08-15 11:31:39",   3.8214,  -0.5224,  -0.1371
"2000-08-15 11:31:40",   3.8980,  -0.7433,   0.3808
"2000-08-15 11:31:41",   3.7190,  -0.4649,  -0.0472
"2000-08-15 11:31:42",   3.4621,  -0.4182,  -0.2996
"2000-08-15 11:31:43",   3.1274,  -0.4166,  -0.6689
"2000-08-15 11:31:44",   3.6278,  -0.3334,  -0.2278
"2000-08-15 11:31:45",   3.3050,  -0.2654,  -0.3791
"2000-08-15 11:31:46",   3.2735,  -0.3407,  -0.4460
"2000-08-15 11:31:47",   3.7363,  -0.1788,   0.0644
"2000-08-15 11:31:48",   3.5059,  -0.4222,  -0.1259
"2000-08-15 11:31:49",   3.2926,  -0.4747,  -0.3368
"2000-08-15 11:31:50",   3.5338,  -0.5840,  -0.0501
"2000-08-15 11:31:51",   3.3729,  -0.4627,   0.0219
"2000-08-15 11:31:52",   3.4622,  -1.2046,  -0.0476
"2000-08-15 11:31:53",   4.2243,  -0.8581,   0.0664
"2000-08-15 11:31:54",   4.2791,  -0.9245,  -0.3488
"2000-08-15 11:31:55",   3.9273,  -0.7181,  -0.5062
"2000-08-15 11:31:56",   3.9490,  -1.1311,   0.1635
"2000-08-15 11:31:57",   3.9091,  -0.6737,   0.0873
"2000-08-15 11:31:58",   3.5539,  -1.1047,  -0.2039
"2000-08-15 11:31:59",   3.7514,  -0.9015,  -0.3122
"2000-08-15 11:32:00",   3.7802,  -0.6394,  -0.2974
"2000-08-15 11:32:01",   3.7939,  -0.9264,  -0.2432
"2000-08-15 11:32:02",   3.5746,  -0.6654,  -0.0067
"2000-08-15 11:32:03",   3.5237,  -0.3207,   0.3750
"2000-08-15 11:32:04",   3.3950,  -0.9428,  -0.2252
"2000-08-15 11:32:05",   3.2064,  -0.4740,  -0.1830
"2000-08-15 11:32:06",   3.1039,  -0.2789,  -0.3042
"2000-08-15 11:32:07",   3.1662,  -0.2954,   0.0625
"2000-08-15 11:32:08",   2.8520,  -0.9727,  -0.1487
"2000-08-15 11:32:09",   3.1223,  -0.6743,  -0.4598
"2000-08-15 11:32:10",   3.0901,  -1.0208,  -0.0286
"2000-08-15 11:32:11",   3.0665,  -0.7589,   0.0657
"2000-08-15 11:32:12",   3.1434,  -0.6995,   0.1198
"2000-08-15 11:32:13",   2.9521,  -1.0220,  -0.3057
"2000-08-15 11:32:14",   2.7612,  -0.7851,  -0.4420
"2000-08-15 11:32:15",   2.9070,  -0.8034,  -0.3514
"2000-08-15 11:32:16",   2.8195,  -0.5946,  -0.3786
"2000-08-15 11:32:17",   2.8651,  -0.6848,   0.0104
"2000-08-15 11:32:18",   3.0821,  -0.8304,  -0.0775
"2000-08-15 11:32:19",   3.6792,  -0.9731,  -0.0136
"2000-08-15 11:32:20",   3.7089,  -0.8622,  -0.0500
"2000-08-15 11:32:21",   3.5363,  -0.7927,  -0.1544
"2000-08-15 11:32:22",   3.3303,  -0.7821,  -0.1472
"2000-08-15 11:32:23",   3.3554,  -0.7770,  -0.2052
"2000-08-15 11:32:24",   3.2094,  -0.8164,  -0.0736
"2000-08-15 11:32:25",   3.3077,  -0.7228,  -0.1882
"2000-08-15 11:32:26",   2.7000,  -0.9727,  -0.1642
"2000-08-15 11:32:27",   2.6712,  -0.6956,   0.0107
"2000-08-15 11:32:28",   2.3501,  -0.6861,   0.1309
"2000-08-15 11:32:29",   2.9706,  -1.0762,  -0.2178
"2000-08-15 11:32:30",   2.5234,  -0.8587,   0.0603
"2000-08-15 11:32:31",   2.1952,  -0.5811,  -0.7527
"2000-08-15 11:32:32",   2.1169,  -0.4857,   0.9976
"2000-08-15 11:32:33",   3.5804,  -1.0734,  -0.0925
"2000-08-15 11:32:34",   2.8667,  -0.8816,   0.0918
"2000-08-15 11:32:35",   2.6534,  -0.9095,   0.0540
"2000-08-15 11:32:36",   2.6919,  -0.7538,   0.0831
"2000-08-15 11:32:37",   2.7298,  -0.6006,  -0.5857
"2000-08-15 11:32:38",   2.9051,  -0.7653,  -0.5045
"2000-08-15 11:32:39",   2.8212,  -1.1427,   0.0208
"2000-08-15 11:32:40",   3.0308,  -0.7873,   0.2459
"2000-08-15 11:32:41",   3.2303,  -0.8376,   0.2054
"2000-08-15 11:32:42",   3.1803,  -0.6077,   0.0231
"2000-08-15 11:32:43",   2.7387,  -0.7846,  -0.0759
"2000-08-15 11:32:44",   2.7635,  -0.2036,  -0.5584
"2000-08-15 11:32:45",   2.4627,  -0.0892,  -0.4597
"2000-08-15 11:32:46",   2.6908,  -0.4839,  -0.0087
"2000-08-15 11:32:47",   2.3689,  -0.1361,  -0.1423
"2000-08-15 11:32:48",   2.5268,  -0.4833,  -0.0470
"2000-08-15 11:32:49",   2.5422,  -0.2536,   0.5800
"2000-08-15 11:32:50",   2.7807,  -0.8074,   0.1233
"2000-08-15 11:32:51",   2.7818,  -0.6847,  -0.0079
"2000-08-15 11:32:52",   2.6663,  -0.7298,  -0.0867
"2000-08-15 11:32:53",   3.0358,  -0.5404,  -0.4754
"2000-08-15 11:32:54",   2.7599,  -0.6481,  -0.1967
"2000-08-15 11:32:55",   2.6815,  -0.5689,  -0.3986
"2000-08-15 11:32:56",   2.6913,  -0.4389,  -0.3390
"2000-08-15 11:32:57",   2.5920,  -0.4051,  -0.4681
"2000-08-15 11:32:58",   2.5124,  -0.3807,  -0.5275
"2000-08-15 11:32:59",   2.8121,  -0.3130,  -0.4684
"2000-08-15 11:33:00",   2.9788,  -0.2858,  -0.0588
"2000-08-15 11:33:01",   3.0896,  -0.4839,  -0.6273
"2000-08-15 11:33:02",   3.2015,   0.1654,  -0.4151
"2000-08-15 11:33:03",   2.9584,   0.2567,  -0.7045
"2000-08-15 11:33:04",   2.5294,   0.3209,  -0.3275
"2000-08-15 11:33:05",   2.0441,   0.6095,   0.0673
"2000-08-15 11:33:06",   3.0687,   0.5694,   0.4207
"2000-08-15 11:33:07",   3.3906,   0.5840,  -0.2812
"2000-08-15 11:33:08",   3.1107,   0.5333,   0.7457
"2000-08-15 11:33:09",   2.0704,   0.2817,   0.4239
"2000-08-15 11:33:10",   2.5982,  -0.0726,   0.2082
"2000-08-15 11:33:11",   3.2764,  -0.2551,  -0.3508
"2000-08-15 11:33:12",   2.9334,   0.1089,   0.3172
"2000-08-15 11:33:13",   3.3144,   0.1406,   0.0769
"2000-08-15 11:33:14",   3.5115,  -0.3037,  -0.1461
"2000-08-15 11:33:15",   3.2230,  -0.5930,  -0.1469
"2000-08-15 11:33:16",   3.4789,  -0.1618,  -0.5740
"2000-08-15 11:33:17",   3.4680,  -0.0976,  -0.2216
"2000-08-15 11:33:18",   2.9525,  -0.8067,   0.0424
"2000-08-15 11:33:19",   3.5812,  -0.2280,  -0.0161
"2000-08-15 11:33:20",   4.0003,  -0.4974,   0.2245
"2000-08-15 11:33:21",   3.6776,  -0.0431,   0.2230
"2000-08-15 11:33:22",   3.7477,  -0.7090,   0.2322
"2000-08-15 11:33:23",   3.4057,  -0.1964,  -0.1094
"2000-08-15 11:33:24",   3.7466,  -0.2501,   0.3387
"2000-08-15 11:33:25",   3.7301,  -0.5223,  -0.0490
"2000-08-15 11:33:26",   3.5788,   0.0241,   0.3801
"2000-08-15 11:33:27",   3.4687,  -0.2192,  -0.0587
"2000-08-15 11:33:28",   3.2986,   0.0073,   0.2382
"2000-08-15 11:33:29",   3.2723,   0.2294,   0.2472
"2000-08-15 11:33:30",   3.1043,  -0.6734,   0.2355
"2000-08-15 11:33:31",   3.2869,   0.0753,   0.5053
"2000-08-15 11:33:32",   3.6133,   0.0091,   0.4882
"2000-08-15 11:33:33",   2.9717,  -0.8378,   0.0635
"2000-08-15 11:33:34",   3.5161,   0.0577,  -0.0252
"2000-08-15 11:33:35",   3.4187,   0.0744,  -0.4035
"2000-08-15 11:33:36",   3.2077,   0.3400,  -0.3784
"2000-08-15 11:33:37",   3.2077,   0.2933,  -0.5619
"2000-08-15 11:33:38",   3.2863,   0.3541,  -0.7103
"2000-08-15 11:33:39",   3.1379,  -0.4070,  -0.4164
"2000-08-15 11:33:40",   3.2650,  -0.4774,  -0.6093
"2000-08-15 11:33:41",   3.1637,  -0.3003,  -0.6431
"2000-08-15 11:33:42",   3.1923,  -0.0414,  -0.0285
"2000-08-15 11:33:43",   2.6304,   0.3518,  -0.1646
"2000-08-15 11:33:44",   2.7027,  -0.2165,   0.1940
"2000-08-15 11:33:45",   2.4158,  -0.1783,  -0.4642
"2000-08-15 11:33:46",   2.6208,  -0.4090,  -0.0107
"2000-08-15 11:33:47",   2.4236,  -0.8076,  -0.0146
"2000-08-15 11:33:48",   2.3550,  -0.2817,  -0.0634
"2000-08-15 11:33:49",   2.7436,  -0.3753,   0.3537
"2000-08-15 11:33:50",   3.3351,  -0.4923,  -0.3753
"2000-08-15 11:33:51",   3.7810,  -0.5904,  -0.0925
"2000-08-15 11:33:52",   3.6234,  -0.6764,  -0.1338
"2000-08-15 11:33:53",   3.7933,  -0.6346,   0.0151
"2000-08-15 11:33:54",   3.4975,  -0.6308,  -0.3632
"2000-08-15 11:33:55",   3.7486,  -0.6620,   0.0151
"2000-08-15 11:33:56",   3.3928,  -0.4443,  -0.4489
"2000-08-15 11:33:57",   3.5800,  -0.5718,  -0.3686
"2000-08-15 11:33:58",   3.4159,  -0.5955,  -0.3614
"2000-08-15 11:33:59",   3.4065,  -0.7447,  -0.2135
"2000-08-15 11:34:00",   3.4827,  -0.3948,  -0.1669
"2000-08-15 11:34:01",   3.6703,  -0.7506,   0.0045
"2000-08-15 11:34:02",   3.7112,  -0.3770,  -0.0256
"2000-08-15 11:34:03",   2.8233,  -0.6007,  -0.5660
"2000-08-15 11:34:04",   3.0376,  -1.0159,  -0.6079
"2000-08-15 11:34:05",   2.9724,  -1.0217,  -0.4459
"2000-08-15 11:34:06",   3.3714,  -0.8029,  -0.0994
"2000-08-15 11:34:07",   3.2254,  -0.8290,  -0.2825
"2000-08-15 11:34:08",   3.3503,  -1.0617,  -0.0911
"2000-08-15 11:34:09",   2.8546,  -0.9031,  -0.3627
"2000-08-15 11:34:10",   2.9614,  -1.0021,  -0.2230
"2000-08-15 11:34:11",   2.6525,  -0.9327,  -0.3024
"2000-08-15 11:34:12",   3.2993,  -0.9423,  -0.3582
"2000-08-15 11:34:13",   3.0119,  -0.4581,  -0.2304
"2000-08-15 11:34:14",   3.3517,  -0.2498,   0.4611
"2000-08-15 11:34:15",   2.4322,  -0.0025,   0.7809
"2000-08-15 11:34:16",   2.5658,  -0.1098,   0.6331
"2000-08-15 11:34:17",   3.6297,  -0.0559,  -0.1511
"2000-08-15 11:34:18",   3.3813,  -0.0820,  -0.3891
"2000-08-15 11:34:19",   3.2881,   0.9568,  -0.3089
"2000-08-15 11:34:20",   3.2679,   0.3790,  -0.5994
"2000-08-15 11:34:21",   3.1283,  -0.2526,   0.6966
"2000-08-15 11:34:22",   2.9507,  -0.1427,  -0.2524
"2000-08-15 11:34:23",   2.4109,   0.4078,   0.8162
"2000-08-15 11:34:24",   3.6287,   0.2291,   0.0429
"2000-08-15 11:34:25",   3.9974,   0.0390,  -0.0475
"2000-08-15 11:34:26",   3.4421,  -0.0969,  -0.1442
"2000-08-15 11:34:27",   3.1025,  -0.2611,  -0.4045
"2000-08-15 11:34:28",   3.0292,   0.0584,  -0.3778
"2000-08-15 11:34:29",   3.7302,   0.1372,  -0.2282
"2000-08-15 11:34:30",   3.5937,   0.0013,   0.3305
"2000-08-15 11:34:31",   3.3824,  -0.7708,   0.4244
"2000-08-15 11:34:32",   2.8608,  -1.0989,   0.0886
"2000-08-15 11:34:33",   3.4243,  -0.6395,  -0.0999
"2000-08-15 11:34:34",   3.6843,  -0.5177,   0.0405
"2000-08-15 11:34:35",   3.6322,  -0.6397,  -0.1173
"2000-08-15 11:34:36",   3.4966,  -0.4161,   0.0934
"2000-08-15 11:34:37",   3.2780,  -0.3863,   0.0262
"2000-08-15 11:34:38",   2.9729,  -0.4372,  -0.1502
"2000-08-15 11:34:39",   3.0614,  -0.0402,  -0.0215
"2000-08-15 11:34:40",   2.9615,   0.0224,   0.4832
"2000-08-15 11:34:41",   2.7068,   0.5814,  -0.2489
"2000-08-15 11:34:42",   2.7964,   0.8545,   0.1536
"2000-08-15 11:34:43",   2.5947,   0.3563,   0.3556
"2000-08-15 11:34:44",   2.1579,   0.9497,  -0.0930
"2000-08-15 11:34:45",   1.9347,   0.2782,   0.3140
"2000-08-15 11:34:46",   2.1641,   0.5334,   0.5836
"2000-08-15 11:34:47",   2.9666,   1.0807,   0.4090
"2000-08-15 11:34:48",   2.1779,   0.9966,   0.3702
"2000-08-15 11:34:49",   2.4023,   0.9453,   0.6065
"2000-08-15 11:34:50",   2.5689,   0.3931,   0.4013
"2000-08-15 11:34:51",   2.6578,   0.9946,  -0.3983
"2000-08-15 11:34:52",   3.1537,   0.8767,   0.9763
"2000-08-15 11:34:53",   3.5734,   1.7439,   0.1129
"2000-08-15 11:34:54",   3.7395,   1.7284,   0.3031
"2000-08-15 11:34:55",   3.4138,   0.7998,  -0.3426
"2000-08-15 11:34:56",   3.3204,   0.6821,  -0.1194
"2000-08-15 11:34:57",   3.2752,   0.1038,  -0.3932
"2000-08-15 11:34:58",   2.7349,   0.1478,  -0.4669
"2000-08-15 11:34:59",   2.9944,  -0.0623,   0.0862
"2000-08-15 11:35:00",   2.4522,   0.5822,  -0.1646
"2000-08-15 11:35:01",   3.0235,   0.4132,  -0.2625
"2000-08-15 11:35:02",   3.3015,   0.9212,   0.1811
"2000-08-15 11:35:03",   3.1948,  -0.0366,  -0.6936
"2000-08-15 11:35:04",   3.8391,   0.5690,  -0.0576
"2000-08-15 11:35:05",   4.3609,   0.3239,   0.3902
"2000-08-15 11:35:06",   4.0610,   0.1988,  -0.1604
"2000-08-15 11:35:07",   3.8266,   0.3759,  -0.1146
"2000-08-15 11:35:08",   3.9183,   0.7190,   0.1595
"2000-08-15 11:35:09",   3.6819,   0.7094,  -0.7725
"2000-08-15 11:35:10",   3.2203,   0.3256,  -0.5321
"2000-08-15 11:35:11",   4.0734,  -0.5380,  -1.0264
"2000-08-15 11:35:12",   3.8896,   0.2713,  -0.4284
"2000-08-15 11:35:13",   3.8871,   0.6092,  -0.2847
"2000-08-15 11:35:14",   3.1207,   0.1266,   0.2388
"2000-08-15 11:35:15",   4.0181,   0.2884,  -0.2737
"2000-08-15 11:35:16",   3.1829,  -0.2475,  -0.0865
"2000-08-15 11:35:17",   3.3645,  -0.2379,   0.3350
"2000-08-15 11:35:18",   4.0175,   0.3099,  -0.6720
"2000-08-15 11:35:19",   4.7153,   0.5857,  -0.5945
"2000-08-15 11:35:20",   4.2383,   0.6075,  -0.4695
"2000-08-15 11:35:21",   4.3213,   0.5110,  -0.5346
"2000-08-15 11:35:22",   4.0158,   0.6654,  -0.4915
"2000-08-15 11:35:23",   4.1075,   0.7154,  -0.3783
"2000-08-15 11:35:24",   4.3017,   1.0743,  -0.2763
"2000-08-15 11:35:25",   4.2653,   0.7798,  -0.4868
"2000-08-15 11:35:26",   4.2784,   0.1502,  -0.5316
"2000-08-15 11:35:27",   3.8107,   0.1299,   0.1252
"2000-08-15 11:35:28",   3.2387,   0.8262,   0.3499
"2000-08-15 11:35:29",   4.3405,   0.7761,   0.2314
"2000-08-15 11:35:30",   4.5426,   0.4849,  -0.0372
"2000-08-15 11:35:31",   4.6255,   0.4247,  -0.0915
"2000-08-15 11:35:32",   4.6902,   0.6820,   0.4165
"2000-08-15 11:35:33",   3.2411,   1.7244,   0.3134
"2000-08-15 11:35:34",   3.0503,   0.8461,   0.0650
"2000-08-15 11:35:35",   3.1091,   1.1392,   0.0556
"2000-08-15 11:35:36",   4.4404,   0.9434,   0.1212
"2000-08-15 11:35:37",   4.2692,   0.5966,  -0.2040
"2000-08-15 11:35:38",   4.3275,   0.2899,   0.4442
"2000-08-15 11:35:39",   4.6007,   0.2456,   0.8710
"2000-08-15 11:35:40",   4.7421,   0.6313,   0.4363
"2000-08-15 11:35:41",   4.0907,   0.4633,  -0.1847
"2000-08-15 11:35:42",   4.2331,   0.2991,  -0.0804
"2000-08-15 11:35:43",   3.8427,  -0.3933,  -0.5035
"2000-08-15 11:35:44",   3.4765,  -0.2868,  -0.3671
"2000-08-15 11:35:45",   2.7489,  -0.2248,  -0.9602
"2000-08-15 11:35:46",   3.4854,  -0.2260,  -0.2323
"2000-08-15 11:35:47",   3.0084,  -0.5168,  -0.4821
"2000-08-15 11:35:48",   3.6196,  -0.1142,  -0.5095
"2000-08-15 11:35:49",   3.3023,  -0.4507,  -0.3113
"2000-08-15 11:35:50",   2.9757,  -0.5263,  -0.3495
"2000-08-15 11:35:51",   2.7271,  -0.0916,  -0.7637
"2000-08-15 11:35:52",   3.3285,   0.1268,  -0.5880
"2000-08-15 11:35:53",   3.2008,  -0.0330,  -0.5470
"2000-08-15 11:35:54",   3.0902,  -0.0577,  -0.3377
"2000-08-15 11:35:55",   2.9495,  -0.3103,  -0.2338
"2000-08-15 11:35:56",   2.6255,  -0.0083,  -0.0046
"2000-08-15 11:35:57",   2.1661,   0.2882,  -0.2562
"2000-08-15 11:35:58",   2.1260,  -0.1010,  -0.2644
"2000-08-15 11:35:59",   2.2688,   0.2212,  -0.1738
"2000-08-15 11:36:00",   2.8184,   0.2561,   0.1035
"2000-08-15 11:36:01",   2.7453,   0.5382,   0.5212
"2000-08-15 11:36:02",   2.4666,   0.8660,   0.5191
"2000-08-15 11:36:03",   2.3873,   0.5103,  -0.3788
"2000-08-15 11:36:04",   2.5819,   0.6885,  -0.0779
"2000-08-15 11:36:05",   3.1335,   0.2451,   0.3270
"2000-08-15 11:36:06",   2.5543,   0.3230,  -0.0962
"2000-08-15 11:36:07",   2.4591,   0.3505,  -0.0935
"2000-08-15 11:36:08",   2.7550,   0.2091,   0.0133
"2000-08-15 11:36:09",   3.1324,  -0.3220,   0.2093
"2000-08-15 11:36:10",   2.5425,   0.2990,   0.1642
"2000-08-15 11:36:11",   2.6709,   0.2413,  -0.0124
"2000-08-15 11:36:12",   2.5071,   0.0267,   0.0313
"2000-08-15 11:36:13",   2.2619,  -0.6257,  -0.1102
"2000-08-15 11:36:14",   1.4828,   0.0438,   0.5016
"2000-08-15 11:36:15",   1.8467,   0.1073,   0.5039
"2000-08-15 11:36:16",   2.1250,   0.0749,   0.3193
"2000-08-15 11:36:17",   2.5879,   0.5130,  -0.2271
"2000-08-15 11:36:18",   2.9077,   0.3557,   0.1700
"2000-08-15 11:36:19",   2.9104,   0.0263,   0.4093
"2000-08-15 11:36:20",   4.0900,   0.6054,   0.0791
"2000-08-15 11:36:21",   3.6592,   0.3793,  -0.1844
"2000-08-15 11:36:22",   4.0878,   0.1113,  -0.3929
"2000-08-15 11:36:23",   3.4726,  -0.3494,   0.3410
"2000-08-15 11:36:24",   3.5264,  -0.1946,   0.1523
"2000-08-15 11:36:25",   3.7954,   0.1243,   0.7091
"2000-08-15 11:36:26",   3.9116,  -0.7824,  -0.3629
"2000-08-15 11:36:27",   3.7924,  -0.3412,  -0.4905
"2000-08-15 11:36:28",   4.3013,   0.1171,  -0.2893
"2000-08-15 11:36:29",   4.4342,  -0.0027,   0.1779
"2000-08-15 11:36:30",   3.8506,  -0.0907,  -0.0088
"2000-08-15 11:36:31",   4.1169,  -0.3546,  -0.3126
"2000-08-15 11:36:32",   4.0539,   0.2774,  -0.3939
"2000-08-15 11:36:33",   4.5388,   0.2006,   0.0318
"2000-08-15 11:36:34",   4.1835,   0.1937,  -0.3999
"2000-08-15 11:36:35",   4.1120,   0.4990,  -0.4127
"2000-08-15 11:36:36",   3.9342,   0.6608,  -0.0402
"2000-08-15 11:36:37",   3.9591,   0.9898,   0.1018
"2000-08-15 11:36:38",   3.9414,   0.5656,   0.4114
"2000-08-15 11:36:39",   4.7099,   0.5105,   0.5760
"2000-08-15 11:36:40",   4.2589,   0.5681,   0.6735
"2000-08-15 11:36:41",   3.5538,   0.6478,   1.0749
"2000-08-15 11:36:42",   2.4792,  -0.1202,   0.6424
"2000-08-15 11:36:43",   3.6979,   0.0550,  -0.6779
"2000-08-15 11:36:44",   3.2647,  -0.1928,  -0.3077
"2000-08-15 11:36:45",   3.3286,  -0.1824,   0.0883
"2000-08-15 11:36:46",   3.9252,  -0.1542,   0.0609
"2000-08-15 11:36:47",   3.7859,   0.1734,  -0.0856
"2000-08-15 11:36:48",   3.9243,   0.0551,  -0.2311
