# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/16 11:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-16 11:36:51",   3.0919,   0.4152,   0.0031
"2000-08-16 11:36:52",   3.4804,   0.2590,  -0.0271
"2000-08-16 11:36:53",   2.8942,   0.4440,   0.1361
"2000-08-16 11:36:54",   3.1004,   0.5673,  -0.3951
"2000-08-16 11:36:55",   3.3413,   0.3536,   0.0581
"2000-08-16 11:36:56",   3.1219,   0.2571,   0.0869
"2000-08-16 11:36:57",   2.7480,   0.6584,  -0.1591
"2000-08-16 11:36:58",   2.9318,   0.2381,  -0.1938
"2000-08-16 11:36:59",   3.6637,   0.0302,   0.2556
"2000-08-16 11:37:00",   3.5261,  -0.2929,   0.3743
"2000-08-16 11:37:01",   3.4137,  -0.0616,  -0.5758
"2000-08-16 11:37:02",   3.3720,   0.0743,  -0.2033
"2000-08-16 11:37:03",   3.4985,   0.4179,   0.0091
"2000-08-16 11:37:04",   3.6957,   1.0018,  -0.2191
"2000-08-16 11:37:05",   3.2481,   0.6657,   0.2494
"2000-08-16 11:37:06",   2.6323,   0.3431,   0.3414
"2000-08-16 11:37:07",   2.9242,   0.1509,   0.1289
"2000-08-16 11:37:08",   3.4766,  -0.3561,   0.1720
"2000-08-16 11:37:09",   2.2875,  -0.4094,   0.5574
"2000-08-16 11:37:10",   3.0231,   0.1806,   0.5163
"2000-08-16 11:37:11",   2.4424,  -0.3325,   0.5295
"2000-08-16 11:37:12",   2.9368,   0.4468,   0.3914
"2000-08-16 11:37:13",   3.0508,   0.5617,   0.0153
"2000-08-16 11:37:14",   3.2650,   0.6610,  -0.3077
"2000-08-16 11:37:15",   3.2684,  -0.4339,   0.1541
"2000-08-16 11:37:16",   2.9894,  -0.5071,   0.2932
"2000-08-16 11:37:17",   3.0467,   0.4848,  -0.3976
"2000-08-16 11:37:18",   3.2518,  -0.5295,   0.5787
"2000-08-16 11:37:19",   4.0562,   0.4208,   0.0985
"2000-08-16 11:37:20",   3.4287,   0.4921,   0.3240
"2000-08-16 11:37:21",   3.3870,   0.5859,   0.2286
"2000-08-16 11:37:22",   3.7335,   0.8249,   0.1244
"2000-08-16 11:37:23",   3.2895,   0.8206,   0.3780
"2000-08-16 11:37:24",   3.4390,   0.6648,  -0.1657
"2000-08-16 11:37:25",   3.8158,   0.7390,  -0.1409
"2000-08-16 11:37:26",   3.5369,   0.5597,  -0.3210
"2000-08-16 11:37:27",   3.4584,   0.5631,  -0.4359
"2000-08-16 11:37:28",   3.5379,   0.4336,  -0.2960
"2000-08-16 11:37:29",   3.2922,   0.2985,   0.1528
"2000-08-16 11:37:30",   3.5156,   0.2762,  -0.2059
"2000-08-16 11:37:31",   3.9506,   0.2517,  -0.0619
"2000-08-16 11:37:32",   3.9909,   1.5566,   0.1923
"2000-08-16 11:37:33",   3.3082,   1.6162,  -0.5826
"2000-08-16 11:37:34",   3.6680,   2.0475,  -0.5823
"2000-08-16 11:37:35",   3.2130,   2.1057,  -0.4769
"2000-08-16 11:37:36",   2.9336,   1.3424,  -1.7688
"2000-08-16 11:37:37",   3.0028,   1.0160,  -1.4659
"2000-08-16 11:37:38",   2.5555,   0.6878,  -0.6951
"2000-08-16 11:37:39",   2.8281,   0.1232,  -1.2332
"2000-08-16 11:37:40",   2.3445,  -0.1137,  -0.2413
"2000-08-16 11:37:41",   2.0072,   0.3692,  -0.0646
"2000-08-16 11:37:42",   2.3506,   0.4484,   0.1572
"2000-08-16 11:37:43",   1.9850,   1.0383,   0.1362
"2000-08-16 11:37:44",   3.1809,   1.2006,  -0.1452
"2000-08-16 11:37:45",   3.5038,   1.2378,  -0.2866
"2000-08-16 11:37:46",   3.7949,   0.4653,  -0.2279
"2000-08-16 11:37:47",   3.3644,   1.2505,  -0.4744
"2000-08-16 11:37:48",   4.9708,  -0.1294,  -1.5523
"2000-08-16 11:37:49",   2.6452,   1.4058,   0.3727
"2000-08-16 11:37:50",   3.2653,  -0.2497,   0.2070
"2000-08-16 11:37:51",   2.3218,   1.6531,   0.8219
"2000-08-16 11:37:52",   2.9371,   1.1511,   0.4132
"2000-08-16 11:37:53",   2.5952,   0.8892,   0.6619
"2000-08-16 11:37:54",   2.6607,   1.4933,   0.0071
"2000-08-16 11:37:55",   2.6836,   0.7799,  -0.2497
"2000-08-16 11:37:56",   2.9065,   0.9770,   0.4056
"2000-08-16 11:37:57",   3.4875,   1.4162,  -0.0766
"2000-08-16 11:37:58",   2.6853,   1.4629,   0.0471
"2000-08-16 11:37:59",   2.6010,   1.2176,   0.1060
"2000-08-16 11:38:00",   2.8302,   0.7920,   0.7330
"2000-08-16 11:38:01",   2.6927,   0.1364,   0.5472
"2000-08-16 11:38:02",   2.3582,   0.1701,   0.7521
"2000-08-16 11:38:03",   2.8983,   0.4036,   0.6357
"2000-08-16 11:38:04",   2.9809,   0.2456,   0.9129
"2000-08-16 11:38:05",   2.3567,   1.1306,   0.2839
"2000-08-16 11:38:06",   3.6289,   0.7645,  -0.0554
"2000-08-16 11:38:07",   3.9634,   0.7167,  -0.8707
"2000-08-16 11:38:08",   3.3900,   1.0163,   0.6417
"2000-08-16 11:38:09",   3.9073,   0.4398,  -0.2994
"2000-08-16 11:38:10",   3.6544,   0.4349,  -0.5061
"2000-08-16 11:38:11",   3.7622,   0.2029,  -0.3617
"2000-08-16 11:38:12",   3.8297,   0.3316,  -0.3680
"2000-08-16 11:38:13",   3.7762,   0.1999,  -0.0451
"2000-08-16 11:38:14",   4.0798,  -0.2271,  -0.4087
"2000-08-16 11:38:15",   3.7408,   0.0265,  -0.2201
"2000-08-16 11:38:16",   3.4752,   0.3203,  -0.1337
"2000-08-16 11:38:17",   3.8501,   0.3122,  -0.1454
"2000-08-16 11:38:18",   3.7562,   0.1998,  -0.2380
"2000-08-16 11:38:19",   3.4577,   0.1990,  -0.3882
"2000-08-16 11:38:20",   3.5018,   0.0033,  -0.5194
"2000-08-16 11:38:21",   3.6339,   0.1941,   0.0449
"2000-08-16 11:38:22",   3.9050,   0.2499,   0.0314
"2000-08-16 11:38:23",   3.4813,   0.3690,   0.0249
"2000-08-16 11:38:24",   3.3792,   0.3974,  -0.2490
"2000-08-16 11:38:25",   3.1272,   0.3801,  -0.4481
"2000-08-16 11:38:26",   2.9144,   0.3040,  -0.3541
"2000-08-16 11:38:27",   3.3324,   0.7402,  -0.3199
"2000-08-16 11:38:28",   2.9837,   0.4656,  -0.3717
"2000-08-16 11:38:29",   3.3117,   0.3169,  -0.2275
"2000-08-16 11:38:30",   3.3389,   0.3782,  -0.3068
"2000-08-16 11:38:31",   3.1942,  -0.0298,  -0.2309
"2000-08-16 11:38:32",   3.1239,   0.3983,   0.0697
"2000-08-16 11:38:33",   3.8934,  -0.0159,  -0.6459
"2000-08-16 11:38:34",   3.5525,  -0.1445,  -0.1620
"2000-08-16 11:38:35",   2.9462,   0.2610,  -0.2362
"2000-08-16 11:38:36",   2.7745,   0.6907,  -0.3148
"2000-08-16 11:38:37",   2.5299,   0.1516,  -0.2520
"2000-08-16 11:38:38",   2.4401,  -0.3973,  -0.1303
"2000-08-16 11:38:39",   2.5773,  -0.7464,  -0.1177
"2000-08-16 11:38:40",   3.0852,  -0.7280,  -0.0156
"2000-08-16 11:38:41",   2.9173,  -0.5112,   0.0679
"2000-08-16 11:38:42",   3.3032,  -0.2391,  -0.0038
"2000-08-16 11:38:43",   3.9553,   0.2092,  -0.2868
"2000-08-16 11:38:44",   3.6760,   0.0455,   0.2586
"2000-08-16 11:38:45",   4.2082,   0.0562,  -0.1251
"2000-08-16 11:38:46",   3.8492,   0.2885,  -0.6204
"2000-08-16 11:38:47",   3.8456,   0.0920,   0.3467
"2000-08-16 11:38:48",   3.5346,  -0.1362,  -0.3327
"2000-08-16 11:38:49",   3.9144,   0.6363,  -0.0066
"2000-08-16 11:38:50",   3.9958,   0.5926,  -0.3697
"2000-08-16 11:38:51",   4.1941,   0.1608,  -0.7817
"2000-08-16 11:38:52",   3.4863,   0.9922,   0.7474
"2000-08-16 11:38:53",   4.0136,   0.9587,  -0.5444
"2000-08-16 11:38:54",   3.8553,   1.4857,  -0.6902
"2000-08-16 11:38:55",   4.4461,   1.0633,   0.5566
"2000-08-16 11:38:56",   3.8525,   0.7291,  -0.0067
"2000-08-16 11:38:57",   3.7819,   0.8149,   0.4119
"2000-08-16 11:38:58",   4.2648,   0.3871,  -0.0859
"2000-08-16 11:38:59",   4.2319,   0.3254,  -0.0703
"2000-08-16 11:39:00",   4.2871,  -0.4548,  -0.3626
"2000-08-16 11:39:01",   4.4823,  -1.0656,   0.0167
"2000-08-16 11:39:02",   4.7850,  -0.8248,   0.6426
"2000-08-16 11:39:03",   4.4618,   0.0172,  -0.1175
"2000-08-16 11:39:04",   4.3179,  -0.7553,  -0.9363
"2000-08-16 11:39:05",   3.7796,  -1.4433,   0.2226
"2000-08-16 11:39:06",   3.7398,  -0.6138,   1.2789
"2000-08-16 11:39:07",   3.1401,   0.4120,   0.7466
"2000-08-16 11:39:08",   3.2802,   0.9143,   0.6302
"2000-08-16 11:39:09",   3.5459,   0.1041,   0.3359
"2000-08-16 11:39:10",   4.6332,  -1.0812,  -0.7706
"2000-08-16 11:39:11",   4.7272,  -0.2563,   0.6673
"2000-08-16 11:39:12",   4.6614,  -0.2759,   0.1414
"2000-08-16 11:39:13",   4.8279,  -0.4417,   0.2982
"2000-08-16 11:39:14",   4.1063,  -0.6962,   0.4266
"2000-08-16 11:39:15",   3.4692,  -0.3707,  -0.0529
"2000-08-16 11:39:16",   4.7164,  -0.7640,  -0.2371
"2000-08-16 11:39:17",   5.1379,  -0.7720,  -0.3836
"2000-08-16 11:39:18",   4.7330,  -0.2185,  -0.1541
"2000-08-16 11:39:19",   4.9019,  -0.2111,  -0.3707
"2000-08-16 11:39:20",   4.7688,  -0.1942,  -0.1751
"2000-08-16 11:39:21",   4.8312,  -0.0765,  -0.2774
"2000-08-16 11:39:22",   4.7230,   0.1025,  -0.1795
"2000-08-16 11:39:23",   5.2696,   0.0667,   0.2292
"2000-08-16 11:39:24",   4.8168,  -0.9755,   0.2142
"2000-08-16 11:39:25",   4.3602,  -1.1288,  -0.4172
"2000-08-16 11:39:26",   4.0767,  -0.4780,  -0.8161
"2000-08-16 11:39:27",   3.7406,  -0.9092,  -0.4347
"2000-08-16 11:39:28",   3.4015,  -1.8981,  -0.0295
"2000-08-16 11:39:29",   3.0482,  -1.3483,  -0.0806
"2000-08-16 11:39:30",   3.1117,  -0.8081,  -0.1884
"2000-08-16 11:39:31",   2.4264,  -0.7023,   0.7129
"2000-08-16 11:39:32",   3.4990,   0.2233,  -0.0103
"2000-08-16 11:39:33",   3.7029,  -0.2411,   0.0005
"2000-08-16 11:39:34",   4.4635,  -1.3964,   0.5908
"2000-08-16 11:39:35",   5.1124,  -1.1857,   0.0161
"2000-08-16 11:39:36",   5.0138,  -0.6868,  -0.3420
"2000-08-16 11:39:37",   5.1454,  -0.8732,  -0.2934
"2000-08-16 11:39:38",   4.9021,  -1.0136,  -0.1811
"2000-08-16 11:39:39",   4.2320,  -0.8657,  -0.1986
"2000-08-16 11:39:40",   4.4821,  -1.0125,  -0.3326
"2000-08-16 11:39:41",   4.3363,  -1.2109,  -0.2136
"2000-08-16 11:39:42",   5.1408,  -0.3445,  -0.3001
"2000-08-16 11:39:43",   4.9900,  -1.3859,   0.5571
"2000-08-16 11:39:44",   4.9389,  -0.6392,   0.2347
"2000-08-16 11:39:45",   4.6747,  -1.2413,   0.4878
"2000-08-16 11:39:46",   4.4968,  -1.0627,  -0.5155
"2000-08-16 11:39:47",   4.0830,  -1.4106,  -0.0192
"2000-08-16 11:39:48",   4.5299,  -0.4650,  -0.5650
"2000-08-16 11:39:49",   4.0703,  -0.5721,  -0.8307
"2000-08-16 11:39:50",   3.5441,  -1.0843,   0.3580
"2000-08-16 11:39:51",   4.1184,  -0.2458,   0.5123
"2000-08-16 11:39:52",   3.9391,  -0.1647,   0.5478
"2000-08-16 11:39:53",   3.8571,   0.1406,   0.0502
"2000-08-16 11:39:54",   3.8734,  -0.3539,   0.1712
"2000-08-16 11:39:55",   4.7543,  -0.1715,   0.3594
"2000-08-16 11:39:56",   5.2242,  -0.3788,  -0.1682
"2000-08-16 11:39:57",   4.7076,   0.6910,  -0.0683
"2000-08-16 11:39:58",   4.6662,   0.8702,   0.5298
"2000-08-16 11:39:59",   5.1690,   1.1562,  -0.1245
"2000-08-16 11:40:00",   5.2869,   0.9780,  -0.4842
"2000-08-16 11:40:01",   4.7839,   0.5349,  -0.5660
"2000-08-16 11:40:02",   4.8401,   0.5634,  -0.5656
"2000-08-16 11:40:03",   4.2322,  -0.1598,  -0.2464
"2000-08-16 11:40:04",   4.6217,   0.5240,  -0.2730
"2000-08-16 11:40:05",   4.3870,   0.3401,   0.0435
"2000-08-16 11:40:06",   4.0342,   0.9437,   0.2162
"2000-08-16 11:40:07",   3.4080,   1.2877,  -0.0653
"2000-08-16 11:40:08",   3.2419,   0.8646,   0.0294
"2000-08-16 11:40:09",   4.3128,   0.6649,   1.0094
"2000-08-16 11:40:10",   4.4617,  -0.1173,  -0.0295
"2000-08-16 11:40:11",   4.5265,   0.9622,  -0.8196
"2000-08-16 11:40:12",   4.5247,   0.8868,  -0.3105
"2000-08-16 11:40:13",   4.1323,   0.9300,  -0.7460
"2000-08-16 11:40:14",   4.1622,   0.5862,   0.0257
"2000-08-16 11:40:15",   4.1548,   1.2542,  -1.0110
"2000-08-16 11:40:16",   4.2937,   1.0072,  -0.2652
"2000-08-16 11:40:17",   4.0331,   1.4321,  -0.0874
"2000-08-16 11:40:18",   4.1894,   0.8071,   0.1392
"2000-08-16 11:40:19",   3.5746,   1.9224,   0.4827
"2000-08-16 11:40:20",   4.7217,   2.0451,   0.6531
"2000-08-16 11:40:21",   4.2171,   0.4106,  -0.9272
"2000-08-16 11:40:22",   4.5534,  -0.2856,  -0.1081
"2000-08-16 11:40:23",   4.1613,   0.0418,  -0.2316
"2000-08-16 11:40:24",   3.7088,  -0.3324,  -0.2066
"2000-08-16 11:40:25",   3.0232,   0.3480,  -0.1297
"2000-08-16 11:40:26",   2.7048,   0.5796,   0.2537
"2000-08-16 11:40:27",   2.8521,   0.8141,   0.2537
"2000-08-16 11:40:28",   3.6864,   1.0558,   0.2465
"2000-08-16 11:40:29",   3.6699,   1.2358,   0.5393
"2000-08-16 11:40:30",   4.2236,   0.7260,  -0.0216
"2000-08-16 11:40:31",   4.2145,   0.8414,  -0.4326
"2000-08-16 11:40:32",   4.3017,   0.7251,  -0.5009
"2000-08-16 11:40:33",   4.3696,   0.7711,  -0.3999
"2000-08-16 11:40:34",   4.6392,   0.8990,  -0.5755
"2000-08-16 11:40:35",   4.8729,   0.8613,  -0.5963
"2000-08-16 11:40:36",   4.5746,   0.5394,  -0.5006
"2000-08-16 11:40:37",   4.3759,   1.1502,  -0.3991
"2000-08-16 11:40:38",   4.7689,   1.7717,  -1.1556
"2000-08-16 11:40:39",   4.5554,   1.1475,  -0.6318
"2000-08-16 11:40:40",   4.4401,   0.4739,  -0.0631
"2000-08-16 11:40:41",   3.9974,   0.7244,   0.5789
"2000-08-16 11:40:42",   3.8078,   0.4812,  -0.0229
"2000-08-16 11:40:43",   4.5034,   1.2570,  -0.4589
"2000-08-16 11:40:44",   3.6042,   1.3267,  -0.2221
"2000-08-16 11:40:45",   4.5001,   0.1952,  -0.0406
"2000-08-16 11:40:46",   3.9655,   1.2190,  -0.7170
"2000-08-16 11:40:47",   3.9232,   1.7676,  -1.1294
"2000-08-16 11:40:48",   4.2782,   1.5237,  -0.3623
"2000-08-16 11:40:49",   4.5593,   2.1402,  -0.1989
"2000-08-16 11:40:50",   4.1830,   1.7989,  -0.4717
"2000-08-16 11:40:51",   3.9194,   1.8018,  -0.4581
"2000-08-16 11:40:52",   4.3226,   2.3142,  -0.0260
"2000-08-16 11:40:53",   4.6155,   1.5756,  -0.6291
"2000-08-16 11:40:54",   4.3330,   1.3697,  -0.2218
"2000-08-16 11:40:55",   3.6361,   2.4852,  -0.1859
"2000-08-16 11:40:56",   5.0882,   2.0035,  -0.6914
"2000-08-16 11:40:57",   3.6291,   2.2379,  -1.6171
"2000-08-16 11:40:58",   3.2256,   2.3683,  -0.6621
"2000-08-16 11:40:59",   3.1352,   2.3698,  -0.3717
"2000-08-16 11:41:00",   2.6700,   2.3920,   0.2226
"2000-08-16 11:41:01",   3.5074,   2.2070,   0.1419
"2000-08-16 11:41:02",   3.4701,   1.6156,  -0.0111
"2000-08-16 11:41:03",   2.1193,   1.8669,   1.2701
"2000-08-16 11:41:04",   1.8397,   1.5697,   0.5209
"2000-08-16 11:41:05",   3.3789,   2.0787,  -0.1267
"2000-08-16 11:41:06",   4.1398,   1.7465,   0.5045
"2000-08-16 11:41:07",   4.2502,   1.4991,  -0.3439
"2000-08-16 11:41:08",   3.9558,   1.5954,  -0.2845
"2000-08-16 11:41:09",   3.9838,   1.2633,  -0.0176
"2000-08-16 11:41:10",   4.1458,   1.4052,   0.2095
"2000-08-16 11:41:11",   4.5539,   1.8927,   0.3188
"2000-08-16 11:41:12",   3.6786,   1.4815,  -0.1774
"2000-08-16 11:41:13",   3.8285,   1.7134,   0.0262
"2000-08-16 11:41:14",   3.9279,   1.4123,  -0.1046
"2000-08-16 11:41:15",   3.5222,   1.1817,  -0.0569
"2000-08-16 11:41:16",   3.9778,   1.8533,   0.2231
"2000-08-16 11:41:17",   3.5644,   1.4187,   0.1631
"2000-08-16 11:41:18",   4.8812,   1.6924,   0.4333
"2000-08-16 11:41:19",   3.7312,   2.0631,   0.4252
"2000-08-16 11:41:20",   4.1168,   1.5927,   0.8642
"2000-08-16 11:41:21",   3.6721,   1.3355,   0.4380
"2000-08-16 11:41:22",   3.4526,   0.9568,   0.4453
"2000-08-16 11:41:23",   4.0134,   0.8034,   0.6824
"2000-08-16 11:41:24",   3.8128,   0.9699,   0.2832
"2000-08-16 11:41:25",   3.8909,   0.5013,   0.6639
"2000-08-16 11:41:26",   4.1282,   0.1763,   0.3803
"2000-08-16 11:41:27",   4.1026,   0.0475,  -0.4419
"2000-08-16 11:41:28",   3.8445,  -0.0715,  -0.4453
"2000-08-16 11:41:29",   3.3720,   0.1863,  -0.6937
"2000-08-16 11:41:30",   3.3829,   0.5725,   0.1008
"2000-08-16 11:41:31",   3.4505,   0.2506,  -0.2783
"2000-08-16 11:41:32",   2.9525,   1.2287,   0.7321
"2000-08-16 11:41:33",   2.9049,   1.1234,   0.8814
"2000-08-16 11:41:34",   3.1317,   0.3708,   0.9104
"2000-08-16 11:41:35",   2.5903,   0.5639,   0.4308
"2000-08-16 11:41:36",   2.6037,   0.8107,   0.5223
"2000-08-16 11:41:37",   2.7151,   0.8022,   0.2750
"2000-08-16 11:41:38",   2.7751,   1.6265,   0.0389
"2000-08-16 11:41:39",   2.9052,   0.9068,   0.0920
"2000-08-16 11:41:40",   4.3277,   1.0898,   0.1179
"2000-08-16 11:41:41",   3.4301,   1.1848,  -0.2305
"2000-08-16 11:41:42",   4.2920,   1.1394,  -0.0338
"2000-08-16 11:41:43",   4.5922,   1.2520,   0.1251
"2000-08-16 11:41:44",   3.9570,   1.2228,   0.4204
"2000-08-16 11:41:45",   4.2809,   1.3107,  -0.3085
"2000-08-16 11:41:46",   4.1277,   1.2591,  -0.4593
"2000-08-16 11:41:47",   3.7400,   1.1807,  -0.5773
"2000-08-16 11:41:48",   3.8343,   1.7410,   0.0604
"2000-08-16 11:41:49",   3.7978,   1.7367,  -0.0738
"2000-08-16 11:41:50",   3.2590,   1.7860,   0.0543
"2000-08-16 11:41:51",   3.2548,   1.3398,   0.0239
"2000-08-16 11:41:52",   3.0086,   1.4351,   0.3517
"2000-08-16 11:41:53",   3.3027,   1.8452,   0.7703
"2000-08-16 11:41:54",   2.9931,   1.4257,   0.3457
"2000-08-16 11:41:55",   3.1639,   1.2671,   0.1285
"2000-08-16 11:41:56",   3.4211,   0.7869,  -0.4110
"2000-08-16 11:41:57",   3.5011,   1.8590,   0.4152
"2000-08-16 11:41:58",   4.0016,   1.2574,  -0.3374
"2000-08-16 11:41:59",   4.2598,   1.0922,  -0.0589
"2000-08-16 11:42:00",   4.1850,   1.2977,  -0.3643
"2000-08-16 11:42:01",   4.3744,   0.9883,  -0.0635
"2000-08-16 11:42:02",   4.0354,   1.2167,  -0.1824
"2000-08-16 11:42:03",   4.4788,  -0.0895,   0.6466
"2000-08-16 11:42:04",   4.4571,   0.6508,   0.0759
"2000-08-16 11:42:05",   4.1852,   0.8653,  -0.2407
"2000-08-16 11:42:06",   4.0138,   0.7508,  -0.1443
"2000-08-16 11:42:07",   3.9154,   0.6242,  -0.0531
"2000-08-16 11:42:08",   3.7930,   0.6868,  -0.0710
"2000-08-16 11:42:09",   4.0899,   0.3168,  -0.0633
"2000-08-16 11:42:10",   4.1108,   0.4276,  -0.4006
"2000-08-16 11:42:11",   4.0971,   0.3273,  -0.2305
"2000-08-16 11:42:12",   4.0412,   0.3381,  -0.0544
"2000-08-16 11:42:13",   3.8824,   0.3524,  -0.2475
"2000-08-16 11:42:14",   3.8241,   0.3009,  -0.2904
"2000-08-16 11:42:15",   4.0776,  -0.0906,  -0.1519
"2000-08-16 11:42:16",   3.6101,   0.1764,  -0.3408
"2000-08-16 11:42:17",   3.3710,   0.3318,  -0.6640
"2000-08-16 11:42:18",   3.3495,   0.0413,  -0.5662
"2000-08-16 11:42:19",   3.3309,   0.1342,  -0.2492
"2000-08-16 11:42:20",   3.8827,  -0.0577,   0.1292
"2000-08-16 11:42:21",   3.3555,   0.1264,  -0.3279
"2000-08-16 11:42:22",   3.3464,   0.0766,  -0.4674
"2000-08-16 11:42:23",   3.3890,   0.6118,   0.0121
"2000-08-16 11:42:24",   2.7582,   0.2855,  -0.8712
"2000-08-16 11:42:25",   2.7849,   0.7449,  -0.4212
"2000-08-16 11:42:26",   2.8162,   0.6752,   0.0060
"2000-08-16 11:42:27",   3.7622,   0.3024,  -0.1606
"2000-08-16 11:42:28",   3.8282,   0.4048,  -0.1771
"2000-08-16 11:42:29",   3.4757,   0.5245,  -0.4764
"2000-08-16 11:42:30",   3.9504,   0.2808,  -0.1195
"2000-08-16 11:42:31",   3.9231,   0.4023,  -0.2399
"2000-08-16 11:42:32",   3.7908,   0.4874,  -0.2248
"2000-08-16 11:42:33",   3.6380,   0.4894,  -0.3663
"2000-08-16 11:42:34",   3.8007,   0.5552,  -0.1260
"2000-08-16 11:42:35",   3.7663,   0.5872,  -0.1417
"2000-08-16 11:42:36",   3.5218,   0.6698,  -0.3894
"2000-08-16 11:42:37",   3.3579,   0.8310,  -0.2226
"2000-08-16 11:42:38",   3.4141,   1.0005,  -0.0482
"2000-08-16 11:42:39",   3.1201,   1.1822,  -0.3143
"2000-08-16 11:42:40",   2.8633,   1.0669,  -0.1755
"2000-08-16 11:42:41",   2.5158,   0.9798,  -0.8261
"2000-08-16 11:42:42",   3.0839,   0.4974,  -0.0090
"2000-08-16 11:42:43",   3.4383,   0.7317,   0.4569
"2000-08-16 11:42:44",   3.8407,  -0.0117,  -0.1373
"2000-08-16 11:42:45",   3.2806,   0.2040,  -0.2016
"2000-08-16 11:42:46",   3.6602,  -0.2852,  -0.3771
"2000-08-16 11:42:47",   3.5256,  -0.3681,  -0.5292
"2000-08-16 11:42:48",   3.7440,  -0.2795,  -0.2639
"2000-08-16 11:42:49",   3.7544,  -0.1940,  -0.2881
"2000-08-16 11:42:50",   3.6968,  -0.2723,  -0.4740
"2000-08-16 11:42:51",   3.3418,  -0.4925,  -0.2054
"2000-08-16 11:42:52",   2.6630,  -0.6848,   0.6507
"2000-08-16 11:42:53",   2.6057,   0.0883,   0.8831
"2000-08-16 11:42:54",   3.7561,  -0.9809,  -0.0155
"2000-08-16 11:42:55",   4.6639,  -0.5719,  -0.1964
"2000-08-16 11:42:56",   4.5859,  -0.1359,  -0.1077
"2000-08-16 11:42:57",   4.6884,  -0.2462,  -0.0011
"2000-08-16 11:42:58",   4.8285,  -0.0299,   0.1868
"2000-08-16 11:42:59",   4.7504,  -0.3637,  -0.4594
"2000-08-16 11:43:00",   4.1688,  -0.4530,  -0.6242
"2000-08-16 11:43:01",   4.2757,  -0.4775,  -0.7920
"2000-08-16 11:43:02",   4.4293,  -0.7621,  -0.2824
"2000-08-16 11:43:03",   4.9993,  -0.1088,  -0.1624
"2000-08-16 11:43:04",   5.0051,  -0.0899,  -0.1646
"2000-08-16 11:43:05",   4.1591,  -0.3589,   0.2907
"2000-08-16 11:43:06",   4.2791,  -0.5436,  -0.0254
"2000-08-16 11:43:07",   4.5724,   0.1155,  -0.1503
"2000-08-16 11:43:08",   4.7550,  -0.7218,  -0.2175
"2000-08-16 11:43:09",   4.5889,  -0.3779,  -0.3268
"2000-08-16 11:43:10",   4.3916,  -1.2489,  -1.1110
"2000-08-16 11:43:11",   4.5608,  -0.9828,  -0.0739
"2000-08-16 11:43:12",   4.3013,  -0.8718,   0.2546
"2000-08-16 11:43:13",   4.3530,  -0.9520,   0.6146
"2000-08-16 11:43:14",   4.3918,  -0.6879,   0.0108
"2000-08-16 11:43:15",   4.2333,  -0.2542,  -0.0722
"2000-08-16 11:43:16",   4.0221,  -0.1128,  -0.8404
"2000-08-16 11:43:17",   3.9959,  -0.0632,  -0.8566
"2000-08-16 11:43:18",   3.8400,   0.0644,  -0.7232
"2000-08-16 11:43:19",   4.4598,  -0.2494,  -0.4687
"2000-08-16 11:43:20",   3.7936,  -0.0699,  -0.6301
"2000-08-16 11:43:21",   3.6328,  -0.0253,  -0.3226
"2000-08-16 11:43:22",   4.0122,  -0.3534,  -0.1053
"2000-08-16 11:43:23",   3.7088,   0.0426,   0.1591
"2000-08-16 11:43:24",   2.9881,  -0.1982,   0.9214
"2000-08-16 11:43:25",   4.7160,   1.1542,   0.3662
"2000-08-16 11:43:26",   4.3247,   0.1164,  -0.1899
"2000-08-16 11:43:27",   3.9394,   0.2352,  -0.3346
"2000-08-16 11:43:28",   3.7778,  -0.3423,  -0.3792
"2000-08-16 11:43:29",   3.8418,  -1.0261,  -0.3520
"2000-08-16 11:43:30",   3.3443,  -0.8759,  -0.0521
"2000-08-16 11:43:31",   3.6505,  -0.2228,   0.4908
"2000-08-16 11:43:32",   3.8218,  -0.1393,  -0.3379
"2000-08-16 11:43:33",   3.0967,   0.3253,   0.5352
"2000-08-16 11:43:34",   4.0604,  -0.0134,  -0.2056
"2000-08-16 11:43:35",   4.0748,  -0.2656,  -0.0944
"2000-08-16 11:43:36",   4.0523,  -0.2603,   0.0807
"2000-08-16 11:43:37",   3.5689,   0.1758,   0.3560
"2000-08-16 11:43:38",   3.9234,  -0.0631,   0.4471
"2000-08-16 11:43:39",   3.4421,   0.1644,   0.8364
"2000-08-16 11:43:40",   4.2209,   1.1063,   0.6485
"2000-08-16 11:43:41",   3.3514,   0.9159,   0.3313
"2000-08-16 11:43:42",   2.9128,   0.8527,   0.8909
"2000-08-16 11:43:43",   3.8206,   0.2040,   0.0386
"2000-08-16 11:43:44",   3.5068,   0.4023,   1.2425
"2000-08-16 11:43:45",   3.4662,  -0.3357,   0.6075
"2000-08-16 11:43:46",   3.1814,  -0.0667,   0.4634
"2000-08-16 11:43:47",   3.5544,   0.0907,   0.1457
"2000-08-16 11:43:48",   3.5250,   0.0359,   0.9043
"2000-08-16 11:43:49",   2.8502,  -0.2277,   0.3478
"2000-08-16 11:43:50",   3.1567,  -0.0808,  -0.2033
