# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/10 12:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-10 12:36:52",   2.6431,  -1.2894,  -0.0605
"2000-08-10 12:36:53",   2.6623,  -1.1927,  -0.1430
"2000-08-10 12:36:54",   2.5101,  -1.2394,  -0.2902
"2000-08-10 12:36:55",   2.5358,  -1.1562,  -0.3084
"2000-08-10 12:36:56",   2.3567,  -1.0619,  -0.3096
"2000-08-10 12:36:57",   2.2944,  -1.0829,  -0.2999
"2000-08-10 12:36:58",   2.3406,  -1.0255,   0.0392
"2000-08-10 12:36:59",   2.3272,  -1.0591,   0.0002
"2000-08-10 12:37:00",   2.5065,  -0.9314,  -0.1357
"2000-08-10 12:37:01",   2.3470,  -0.7530,   0.0168
"2000-08-10 12:37:02",   2.3487,  -0.7283,   0.2305
"2000-08-10 12:37:03",   2.9527,  -0.8914,  -0.0032
"2000-08-10 12:37:04",   3.0854,  -0.7809,  -0.0716
"2000-08-10 12:37:05",   3.0339,  -0.7815,   0.0333
"2000-08-10 12:37:06",   2.7012,  -1.2106,  -0.2420
"2000-08-10 12:37:07",   2.0963,  -0.8072,   0.0016
"2000-08-10 12:37:08",   2.0140,  -0.8432,  -0.0823
"2000-08-10 12:37:09",   2.2462,  -0.7013,   0.1442
"2000-08-10 12:37:10",   2.4094,  -0.6514,   0.2588
"2000-08-10 12:37:11",   2.3253,  -0.5910,   0.2054
"2000-08-10 12:37:12",   2.3200,  -1.0620,  -0.2230
"2000-08-10 12:37:13",   2.2827,  -1.0569,  -0.5202
"2000-08-10 12:37:14",   2.2460,   0.2576,  -0.1175
"2000-08-10 12:37:15",   2.0698,  -0.3553,  -0.1085
"2000-08-10 12:37:16",   2.2015,  -0.7879,  -0.1346
"2000-08-10 12:37:17",   2.1858,  -0.4878,   0.4681
"2000-08-10 12:37:18",   2.3328,  -0.4462,   0.2265
"2000-08-10 12:37:19",   1.6594,  -0.0205,   0.2345
"2000-08-10 12:37:20",   1.1183,  -0.3151,   0.4678
"2000-08-10 12:37:21",   1.4684,  -0.3742,   0.0367
"2000-08-10 12:37:22",   1.3595,  -0.4376,   0.3183
"2000-08-10 12:37:23",   1.3567,  -0.2540,   0.5877
"2000-08-10 12:37:24",   1.5137,  -0.0831,   0.6040
"2000-08-10 12:37:25",   1.5591,  -0.0011,   0.6496
"2000-08-10 12:37:26",   1.8681,   0.0533,   0.6574
"2000-08-10 12:37:27",   2.0827,   0.4728,   0.3452
"2000-08-10 12:37:28",   1.9229,  -0.0306,   0.2870
"2000-08-10 12:37:29",   2.4979,  -0.3700,   0.2790
"2000-08-10 12:37:30",   2.0900,  -0.4886,   0.7404
"2000-08-10 12:37:31",   1.9928,  -0.4142,   0.6388
"2000-08-10 12:37:32",   2.2709,  -0.3526,  -0.0599
"2000-08-10 12:37:33",   2.4896,   0.3911,   0.2166
"2000-08-10 12:37:34",   2.6999,   0.2189,   0.0216
"2000-08-10 12:37:35",   1.9197,  -0.1025,   0.1766
"2000-08-10 12:37:36",   2.4328,   0.6024,   0.2485
"2000-08-10 12:37:37",   2.6983,   0.3373,   0.1678
"2000-08-10 12:37:38",   2.4191,   0.3292,  -0.0287
"2000-08-10 12:37:39",   2.5072,   0.3222,  -0.0825
"2000-08-10 12:37:40",   2.5380,   0.3218,  -0.1553
"2000-08-10 12:37:41",   2.4788,   0.2357,  -0.4761
"2000-08-10 12:37:42",   2.8526,   0.0053,  -0.2473
"2000-08-10 12:37:43",   2.7611,   0.0395,  -0.3190
"2000-08-10 12:37:44",   2.3807,   0.0031,   0.0342
"2000-08-10 12:37:45",   2.5002,   0.0097,  -0.0713
"2000-08-10 12:37:46",   2.4001,  -0.2632,  -0.4940
"2000-08-10 12:37:47",   2.2415,  -0.2532,  -0.4082
"2000-08-10 12:37:48",   2.4530,  -0.4235,  -0.5498
"2000-08-10 12:37:49",   2.4838,  -0.4283,  -0.6082
"2000-08-10 12:37:50",   2.3949,  -0.4149,  -0.5049
"2000-08-10 12:37:51",   2.2491,  -0.4496,  -0.3411
"2000-08-10 12:37:52",   2.3160,  -0.4725,  -0.2812
"2000-08-10 12:37:53",   2.3995,  -0.5440,  -0.2138
"2000-08-10 12:37:54",   2.5762,  -0.3555,  -0.2135
"2000-08-10 12:37:55",   2.5234,  -0.3952,  -0.3701
"2000-08-10 12:37:56",   2.4992,  -0.6995,  -0.3330
"2000-08-10 12:37:57",   2.1659,  -0.5297,  -0.6134
"2000-08-10 12:37:58",   2.3492,  -0.5619,  -0.3660
"2000-08-10 12:37:59",   1.7802,   0.0103,  -0.0766
"2000-08-10 12:38:00",   1.6663,   0.0278,   0.4812
"2000-08-10 12:38:01",   1.4672,   0.0260,   0.2476
"2000-08-10 12:38:02",   1.6298,  -0.1910,  -0.0071
"2000-08-10 12:38:03",   1.4492,  -0.0755,  -0.1516
"2000-08-10 12:38:04",   1.5429,   0.0028,  -0.1958
"2000-08-10 12:38:05",   1.8261,   0.1542,   0.0454
"2000-08-10 12:38:06",   2.2257,   0.9223,   0.2373
"2000-08-10 12:38:07",   2.1595,   0.9148,  -0.0610
"2000-08-10 12:38:08",   2.3085,   0.2508,  -0.0286
"2000-08-10 12:38:09",   2.1155,  -0.3007,   0.0469
"2000-08-10 12:38:10",   1.5997,   0.0654,   0.2651
"2000-08-10 12:38:11",   1.8204,   0.5789,   0.0363
"2000-08-10 12:38:12",   2.1136,   0.5155,   0.0699
"2000-08-10 12:38:13",   2.1458,   0.3375,   0.2558
"2000-08-10 12:38:14",   2.0044,   0.3159,  -0.0502
"2000-08-10 12:38:15",   2.0818,   0.6487,   0.5709
"2000-08-10 12:38:16",   2.2981,   0.3749,   0.2388
"2000-08-10 12:38:17",   2.4010,   0.5636,   0.3735
"2000-08-10 12:38:18",   2.3766,   0.2830,   0.2348
"2000-08-10 12:38:19",   2.7104,   0.1500,   0.1192
"2000-08-10 12:38:20",   2.0685,   0.4097,   0.3065
"2000-08-10 12:38:21",   2.1961,   0.0155,   0.2694
"2000-08-10 12:38:22",   2.7543,   0.1678,   0.0711
"2000-08-10 12:38:23",   2.2318,   0.5485,  -0.0871
"2000-08-10 12:38:24",   2.5339,  -0.0413,   0.0494
"2000-08-10 12:38:25",   2.7406,   0.0282,   0.0317
"2000-08-10 12:38:26",   2.0615,   0.5392,   0.0972
"2000-08-10 12:38:27",   2.2065,  -0.3722,   0.6246
"2000-08-10 12:38:28",   2.6172,  -0.9212,  -0.0862
"2000-08-10 12:38:29",   2.5019,  -0.8395,   0.0495
"2000-08-10 12:38:30",   2.5730,  -1.1485,  -0.1445
"2000-08-10 12:38:31",   2.3164,  -0.4662,  -0.1540
"2000-08-10 12:38:32",   2.8807,  -0.5875,  -0.2723
"2000-08-10 12:38:33",   2.8585,  -0.8683,  -0.2798
"2000-08-10 12:38:34",   2.6528,  -0.4396,   0.2231
"2000-08-10 12:38:35",   2.0156,  -0.5903,  -0.0228
"2000-08-10 12:38:36",   2.4015,  -0.6164,   0.1634
"2000-08-10 12:38:37",   2.3243,  -0.0626,   0.1594
"2000-08-10 12:38:38",   2.4597,   0.4327,  -0.0989
"2000-08-10 12:38:39",   2.5857,  -0.2750,   0.3070
"2000-08-10 12:38:40",   3.4159,  -0.4219,  -0.0017
"2000-08-10 12:38:41",   3.1221,  -0.0152,   0.1213
"2000-08-10 12:38:42",   3.1217,  -0.0092,   0.0080
"2000-08-10 12:38:43",   2.8434,  -0.3198,   0.0152
"2000-08-10 12:38:44",   2.9453,  -0.3333,  -0.1884
"2000-08-10 12:38:45",   2.9957,  -0.5627,  -0.1922
"2000-08-10 12:38:46",   3.1510,  -0.5169,  -0.0277
"2000-08-10 12:38:47",   2.9597,  -0.5085,  -0.3007
"2000-08-10 12:38:48",   3.1789,  -0.5769,  -0.3940
"2000-08-10 12:38:49",   2.8641,  -0.5783,  -0.3475
"2000-08-10 12:38:50",   2.9084,  -0.6336,  -0.4925
"2000-08-10 12:38:51",   2.6072,  -0.5389,  -0.1638
"2000-08-10 12:38:52",   2.7719,  -0.3148,  -0.2847
"2000-08-10 12:38:53",   2.7938,  -0.4097,  -0.0569
"2000-08-10 12:38:54",   2.7273,  -0.4979,  -0.2287
"2000-08-10 12:38:55",   2.6778,  -0.6313,  -0.1958
"2000-08-10 12:38:56",   2.5679,  -0.8821,  -0.1338
"2000-08-10 12:38:57",   2.6688,  -0.8783,  -0.2386
"2000-08-10 12:38:58",   2.7005,  -0.9282,  -0.3897
"2000-08-10 12:38:59",   2.7284,  -0.7749,  -0.2641
"2000-08-10 12:39:00",   2.4646,  -0.8803,  -0.3862
"2000-08-10 12:39:01",   2.5392,  -0.8416,  -0.3842
"2000-08-10 12:39:02",   2.7097,  -1.0580,  -0.5940
"2000-08-10 12:39:03",   2.5753,  -0.8335,  -0.0798
"2000-08-10 12:39:04",   2.1658,  -1.1317,   0.0273
"2000-08-10 12:39:05",   2.3991,  -0.9740,  -0.1206
"2000-08-10 12:39:06",   2.2665,  -1.2025,   0.0964
"2000-08-10 12:39:07",   2.5355,  -0.8615,  -0.1892
"2000-08-10 12:39:08",   2.3608,  -0.7137,   0.0224
"2000-08-10 12:39:09",   2.2923,  -0.7832,  -0.2900
"2000-08-10 12:39:10",   2.4472,  -0.6532,  -0.0985
"2000-08-10 12:39:11",   2.4358,  -0.3812,   0.0237
"2000-08-10 12:39:12",   2.4149,  -0.7322,  -0.1082
"2000-08-10 12:39:13",   2.5050,  -0.4126,  -0.0569
"2000-08-10 12:39:14",   2.5005,  -0.7385,  -0.0043
"2000-08-10 12:39:15",   2.7006,  -0.7090,  -0.0399
"2000-08-10 12:39:16",   2.5249,  -0.6180,  -0.1421
"2000-08-10 12:39:17",   2.6281,  -0.6666,  -0.2427
"2000-08-10 12:39:18",   2.7903,  -0.0802,  -0.7266
"2000-08-10 12:39:19",   2.6114,  -0.3531,  -0.4954
"2000-08-10 12:39:20",   2.5106,  -0.5752,  -0.4019
"2000-08-10 12:39:21",   2.4668,  -0.1641,   0.1076
"2000-08-10 12:39:22",   2.3938,  -0.2384,   0.0907
"2000-08-10 12:39:23",   2.7232,  -0.0626,  -0.3207
"2000-08-10 12:39:24",   2.5008,  -0.3591,  -0.3362
"2000-08-10 12:39:25",   2.4216,  -0.3014,  -0.2462
"2000-08-10 12:39:26",   2.1763,  -0.3486,   0.2279
"2000-08-10 12:39:27",   2.4283,  -0.7956,  -0.4933
"2000-08-10 12:39:28",   2.3046,  -0.5210,  -0.2137
"2000-08-10 12:39:29",   2.7767,  -0.3232,  -0.4262
"2000-08-10 12:39:30",   2.2236,  -0.4740,  -0.2731
"2000-08-10 12:39:31",   2.5433,  -1.4045,   0.1502
"2000-08-10 12:39:32",   2.3393,  -0.7957,   0.1283
"2000-08-10 12:39:33",   1.9513,  -0.7788,  -0.0676
"2000-08-10 12:39:34",   2.6292,  -0.9442,  -0.3611
"2000-08-10 12:39:35",   2.9538,  -0.1888,  -0.0563
"2000-08-10 12:39:36",   2.9887,   0.1083,   0.1357
"2000-08-10 12:39:37",   3.1929,  -0.3342,   0.1082
"2000-08-10 12:39:38",   3.1188,  -0.3365,   0.0862
"2000-08-10 12:39:39",   3.8936,  -0.4593,   0.4888
"2000-08-10 12:39:40",   4.0822,  -0.4625,   0.1060
"2000-08-10 12:39:41",   3.7721,  -0.3946,  -0.1860
"2000-08-10 12:39:42",   3.7668,  -0.2998,   0.2191
"2000-08-10 12:39:43",   3.5704,  -0.3066,  -0.1134
"2000-08-10 12:39:44",   3.8358,  -0.3939,  -0.2200
"2000-08-10 12:39:45",   3.7809,  -0.4024,  -0.1720
"2000-08-10 12:39:46",   3.6398,  -0.5093,  -0.2154
"2000-08-10 12:39:47",   3.6237,  -0.3396,  -0.3978
"2000-08-10 12:39:48",   3.5690,  -0.4386,  -0.3101
"2000-08-10 12:39:49",   3.8361,  -0.4002,   0.0213
"2000-08-10 12:39:50",   3.2579,  -0.5698,   0.0958
"2000-08-10 12:39:51",   3.1584,   0.0704,   0.5178
"2000-08-10 12:39:52",   3.3107,  -0.3207,  -0.0721
"2000-08-10 12:39:53",   3.3161,  -0.5452,  -0.0626
"2000-08-10 12:39:54",   3.5485,  -0.5196,  -0.1502
"2000-08-10 12:39:55",   3.4937,  -0.4744,  -0.1106
"2000-08-10 12:39:56",   3.4468,  -0.5077,  -0.1981
"2000-08-10 12:39:57",   3.7352,  -0.4944,  -0.1906
"2000-08-10 12:39:58",   3.4353,  -0.4772,  -0.3318
"2000-08-10 12:39:59",   3.0062,  -0.3681,  -0.1303
"2000-08-10 12:40:00",   2.7800,  -0.3601,   0.3573
"2000-08-10 12:40:01",   3.0532,  -0.4733,   0.2021
"2000-08-10 12:40:02",   3.0441,  -1.3955,   0.1293
"2000-08-10 12:40:03",   3.4222,  -1.0148,   0.5787
"2000-08-10 12:40:04",   3.4524,  -0.7338,  -0.4063
"2000-08-10 12:40:05",   3.8274,  -0.5829,  -0.2977
"2000-08-10 12:40:06",   3.6631,  -0.6312,  -0.1720
"2000-08-10 12:40:07",   3.2413,  -0.5860,  -0.2759
"2000-08-10 12:40:08",   2.7318,  -0.4006,   0.0096
"2000-08-10 12:40:09",   2.8393,  -0.8384,   0.0414
"2000-08-10 12:40:10",   2.9142,  -0.9404,   0.3382
"2000-08-10 12:40:11",   3.2098,  -1.0093,  -0.1875
"2000-08-10 12:40:12",   3.3900,  -0.9981,  -0.3501
"2000-08-10 12:40:13",   3.2156,  -0.9611,  -0.2260
"2000-08-10 12:40:14",   3.2755,  -0.9903,  -0.1490
"2000-08-10 12:40:15",   3.5545,  -0.8942,  -0.0871
"2000-08-10 12:40:16",   3.6435,  -1.2068,  -0.1264
"2000-08-10 12:40:17",   3.4183,  -1.2060,  -0.1043
"2000-08-10 12:40:18",   3.4616,  -1.2920,  -0.1530
"2000-08-10 12:40:19",   3.1930,  -1.0486,   0.1041
"2000-08-10 12:40:20",   2.9595,  -1.2104,   0.3206
"2000-08-10 12:40:21",   3.1692,  -1.0372,  -0.1624
"2000-08-10 12:40:22",   3.7489,  -1.1511,  -0.1263
"2000-08-10 12:40:23",   3.7448,  -0.8967,  -0.0632
"2000-08-10 12:40:24",   3.6467,  -1.4279,   0.3696
"2000-08-10 12:40:25",   3.4320,  -1.0253,   0.0347
"2000-08-10 12:40:26",   3.3561,  -1.0009,  -0.0840
"2000-08-10 12:40:27",   3.4433,  -0.6378,  -0.4828
"2000-08-10 12:40:28",   3.2963,  -0.5621,  -0.1306
"2000-08-10 12:40:29",   3.5574,  -0.6445,  -0.3818
"2000-08-10 12:40:30",   3.5498,  -0.5319,  -0.5465
"2000-08-10 12:40:31",   3.5619,  -0.5181,  -0.6994
"2000-08-10 12:40:32",   3.3701,  -0.1817,  -0.5544
"2000-08-10 12:40:33",   3.0699,  -0.2852,  -0.7612
"2000-08-10 12:40:34",   2.6670,  -0.3763,  -0.7389
"2000-08-10 12:40:35",   2.4691,  -0.3036,  -0.3686
"2000-08-10 12:40:36",   2.3956,  -0.3517,  -0.3913
"2000-08-10 12:40:37",   2.2255,  -0.2158,  -0.3882
"2000-08-10 12:40:38",   2.4973,  -0.3197,  -0.1339
"2000-08-10 12:40:39",   2.4568,  -0.3940,   0.0704
"2000-08-10 12:40:40",   2.3971,  -0.6545,   0.2209
"2000-08-10 12:40:41",   2.3602,  -0.8241,   0.0878
"2000-08-10 12:40:42",   2.4376,  -0.6667,   0.0951
"2000-08-10 12:40:43",   2.6004,  -0.9570,   0.0445
"2000-08-10 12:40:44",   2.5650,  -1.0198,   0.0201
"2000-08-10 12:40:45",   2.2543,  -0.8825,   0.0854
"2000-08-10 12:40:46",   2.2086,  -0.9105,   0.0708
"2000-08-10 12:40:47",   2.3733,  -0.9109,   0.0145
"2000-08-10 12:40:48",   2.2306,  -1.0033,   0.1425
"2000-08-10 12:40:49",   2.2911,  -1.6593,   0.7759
"2000-08-10 12:40:50",   2.4131,  -0.9126,   0.1218
"2000-08-10 12:40:51",   2.3410,  -1.8881,   0.0364
"2000-08-10 12:40:52",   3.1207,  -1.3966,  -0.0902
"2000-08-10 12:40:53",   2.5196,  -1.9286,  -0.1226
"2000-08-10 12:40:54",   3.0637,  -1.1836,  -0.1835
"2000-08-10 12:40:55",   3.7722,  -1.3273,   0.4779
"2000-08-10 12:40:56",   4.1052,  -1.2572,   0.3635
"2000-08-10 12:40:57",   4.2711,  -1.1561,  -0.0204
"2000-08-10 12:40:58",   4.4686,  -0.6282,  -0.1568
"2000-08-10 12:40:59",   4.3019,  -0.6619,  -0.1006
"2000-08-10 12:41:00",   4.2396,  -0.8147,  -0.1561
"2000-08-10 12:41:01",   4.2956,  -1.0679,  -0.0641
"2000-08-10 12:41:02",   4.0189,  -0.9123,  -0.2559
"2000-08-10 12:41:03",   4.2736,  -0.7848,  -0.3804
"2000-08-10 12:41:04",   4.0913,  -0.9607,  -0.1417
"2000-08-10 12:41:05",   3.5780,  -0.9846,   0.3148
"2000-08-10 12:41:06",   4.3753,  -1.3526,  -0.0051
"2000-08-10 12:41:07",   4.3535,  -1.0930,  -0.1085
"2000-08-10 12:41:08",   4.2394,  -1.2874,  -0.2313
"2000-08-10 12:41:09",   4.0474,  -0.8933,   0.2243
"2000-08-10 12:41:10",   4.2899,  -1.5285,  -0.3755
"2000-08-10 12:41:11",   4.0452,  -0.9829,  -0.4362
"2000-08-10 12:41:12",   3.6869,  -0.7686,   0.0118
"2000-08-10 12:41:13",   3.8906,  -0.4438,  -0.3672
"2000-08-10 12:41:14",   3.8491,  -0.1883,  -0.0231
"2000-08-10 12:41:15",   3.3685,   0.2778,  -0.0474
"2000-08-10 12:41:16",   2.9620,   0.0393,  -0.2474
"2000-08-10 12:41:17",   3.5608,  -0.7164,  -0.1447
"2000-08-10 12:41:18",   3.1345,  -0.2204,  -0.6098
"2000-08-10 12:41:19",   3.3097,  -0.4702,  -0.9518
"2000-08-10 12:41:20",   2.7262,  -1.0007,  -0.3430
"2000-08-10 12:41:21",   2.5662,  -0.8354,  -0.1015
"2000-08-10 12:41:22",   3.1629,  -0.7332,  -0.2019
"2000-08-10 12:41:23",   2.8868,  -0.6311,   0.1402
"2000-08-10 12:41:24",   3.5554,  -0.9215,   0.1896
"2000-08-10 12:41:25",   3.3889,  -0.5683,   0.5246
"2000-08-10 12:41:26",   3.2722,  -0.6527,  -0.0333
"2000-08-10 12:41:27",   2.8832,  -0.6264,   0.0475
"2000-08-10 12:41:28",   2.4682,  -0.4830,   0.4355
"2000-08-10 12:41:29",   2.0471,   0.2059,  -0.0450
"2000-08-10 12:41:30",   2.5042,   0.0919,   0.2619
"2000-08-10 12:41:31",   2.1247,  -0.1989,   0.4706
"2000-08-10 12:41:32",   2.9002,  -0.0230,   0.1221
"2000-08-10 12:41:33",   2.7418,   0.1076,  -0.1784
"2000-08-10 12:41:34",   2.7886,   0.3801,   0.3240
"2000-08-10 12:41:35",   2.5121,   0.4849,   0.0738
"2000-08-10 12:41:36",   2.7809,   0.2239,  -0.2796
"2000-08-10 12:41:37",   2.9758,   0.2724,  -0.2712
"2000-08-10 12:41:38",   2.4404,   0.2806,  -0.7591
"2000-08-10 12:41:39",   3.2637,   0.1248,  -0.2868
"2000-08-10 12:41:40",   2.8777,  -0.2475,  -0.3489
"2000-08-10 12:41:41",   2.5572,   0.2617,  -0.8324
"2000-08-10 12:41:42",   3.2367,   0.4829,  -0.1940
"2000-08-10 12:41:43",   2.8145,   0.4958,  -0.9190
"2000-08-10 12:41:44",   2.7170,   0.6216,  -0.4390
"2000-08-10 12:41:45",   2.7807,   0.2557,  -0.4071
"2000-08-10 12:41:46",   2.7249,  -0.0867,  -0.1445
"2000-08-10 12:41:47",   3.1154,   0.0877,   0.0771
"2000-08-10 12:41:48",   2.8127,   0.5263,   0.2517
"2000-08-10 12:41:49",   3.1287,   0.4435,   0.3504
"2000-08-10 12:41:50",   3.1054,   0.2799,   0.7485
"2000-08-10 12:41:51",   2.3285,   0.2218,   0.9020
"2000-08-10 12:41:52",   2.1726,   0.1895,   1.1204
"2000-08-10 12:41:53",   2.2126,   0.4213,   0.9329
"2000-08-10 12:41:54",   2.2190,   0.4723,   0.6261
"2000-08-10 12:41:55",   2.1159,   0.1499,   0.4222
"2000-08-10 12:41:56",   2.8856,   0.6973,   0.4077
"2000-08-10 12:41:57",   2.6488,   1.5330,  -0.4671
"2000-08-10 12:41:58",   2.9805,   1.5883,  -0.1099
"2000-08-10 12:41:59",   3.1063,   1.6344,   0.0314
"2000-08-10 12:42:00",   2.9238,   1.4991,  -0.3784
"2000-08-10 12:42:01",   2.5497,   1.4256,  -0.3541
"2000-08-10 12:42:02",   2.6355,   1.4653,  -0.3047
"2000-08-10 12:42:03",   2.7465,   1.3689,  -0.1061
"2000-08-10 12:42:04",   2.9023,   1.4706,   0.1467
"2000-08-10 12:42:05",   3.0951,   1.4679,  -0.1950
"2000-08-10 12:42:06",   2.7821,   1.3750,  -0.1898
"2000-08-10 12:42:07",   2.9209,   1.3291,  -0.1258
"2000-08-10 12:42:08",   2.7815,   1.2305,  -0.3955
"2000-08-10 12:42:09",   3.0832,   1.1758,  -0.2508
"2000-08-10 12:42:10",   2.6597,   1.4486,  -0.0405
"2000-08-10 12:42:11",   2.6485,   1.7754,  -0.2632
"2000-08-10 12:42:12",   2.6824,   1.4928,   0.2027
"2000-08-10 12:42:13",   2.8381,   1.7632,  -0.0935
"2000-08-10 12:42:14",   3.1500,   1.3542,   0.0451
"2000-08-10 12:42:15",   2.6424,   1.1607,  -0.1684
"2000-08-10 12:42:16",   2.8743,   1.0874,  -0.2623
"2000-08-10 12:42:17",   2.3424,   1.3200,   0.3925
"2000-08-10 12:42:18",   2.4962,   0.8262,   0.2062
"2000-08-10 12:42:19",   2.5740,   0.6270,   0.2218
"2000-08-10 12:42:20",   2.4865,   1.2893,   0.2104
"2000-08-10 12:42:21",   2.7726,   1.1441,   0.0871
"2000-08-10 12:42:22",   2.2912,   1.3073,   0.3265
"2000-08-10 12:42:23",   2.1851,   0.8455,   0.5511
"2000-08-10 12:42:24",   2.2721,   1.2450,   0.3953
"2000-08-10 12:42:25",   2.6525,   1.1528,  -0.0313
"2000-08-10 12:42:26",   2.5404,   0.6975,   0.3700
"2000-08-10 12:42:27",   2.4346,   0.7328,   0.0655
"2000-08-10 12:42:28",   2.2364,   0.5392,   0.2495
"2000-08-10 12:42:29",   2.1502,   0.9286,   0.2071
"2000-08-10 12:42:30",   2.1479,   0.3278,   0.0632
"2000-08-10 12:42:31",   2.0340,   1.1282,  -0.0171
"2000-08-10 12:42:32",   2.2039,   0.4791,   0.5437
"2000-08-10 12:42:33",   2.6697,   0.5810,  -0.0060
"2000-08-10 12:42:34",   3.1230,   0.0103,   0.7001
"2000-08-10 12:42:35",   2.4837,   0.9524,   0.5844
"2000-08-10 12:42:36",   2.8406,   1.1974,  -0.2445
"2000-08-10 12:42:37",   2.9598,   1.2112,   0.0403
"2000-08-10 12:42:38",   2.6208,   1.0104,   0.1271
"2000-08-10 12:42:39",   2.9329,   1.0150,  -0.1611
"2000-08-10 12:42:40",   2.8519,   0.9039,   0.0917
"2000-08-10 12:42:41",   2.7343,   0.8898,   0.0618
"2000-08-10 12:42:42",   3.2846,   1.1284,   0.1808
"2000-08-10 12:42:43",   3.3227,   1.0163,   0.0907
"2000-08-10 12:42:44",   3.2034,   0.8467,   0.1219
"2000-08-10 12:42:45",   3.1802,   0.6012,   0.0744
"2000-08-10 12:42:46",   3.3824,   0.6775,   0.1084
"2000-08-10 12:42:47",   2.9174,   0.8935,   0.1128
"2000-08-10 12:42:48",   2.9176,   1.0708,   0.4503
"2000-08-10 12:42:49",   2.8239,   0.7820,  -0.1540
"2000-08-10 12:42:50",   3.0101,   0.6689,  -0.2473
"2000-08-10 12:42:51",   3.0007,   0.5582,  -0.3253
"2000-08-10 12:42:52",   2.8317,   0.3469,  -0.1079
"2000-08-10 12:42:53",   2.8399,   0.6174,  -0.1129
"2000-08-10 12:42:54",   2.8650,   0.7661,   0.0889
"2000-08-10 12:42:55",   2.9521,   0.9459,  -0.0499
"2000-08-10 12:42:56",   3.1891,   1.0219,   0.1769
"2000-08-10 12:42:57",   3.1662,   0.3978,  -0.3481
"2000-08-10 12:42:58",   3.0186,   0.6995,  -0.1686
"2000-08-10 12:42:59",   3.0761,   0.8710,  -0.0208
"2000-08-10 12:43:00",   3.2086,   0.8877,  -0.7355
"2000-08-10 12:43:01",   2.7668,   0.6185,  -0.2602
"2000-08-10 12:43:02",   2.7680,   0.5105,  -0.1922
"2000-08-10 12:43:03",   3.2236,   0.4909,   0.1648
"2000-08-10 12:43:04",   2.9037,   0.3430,   0.3760
"2000-08-10 12:43:05",   2.6901,   0.5503,   0.3977
"2000-08-10 12:43:06",   2.5217,   0.7471,   0.1325
"2000-08-10 12:43:07",   2.5337,   0.2775,  -0.0689
"2000-08-10 12:43:08",   2.4340,   0.5142,  -0.0487
"2000-08-10 12:43:09",   2.4517,  -0.2097,  -0.3131
"2000-08-10 12:43:10",   2.8404,  -0.1265,  -0.2248
"2000-08-10 12:43:11",   2.9386,  -0.8603,  -0.1172
"2000-08-10 12:43:12",   3.0506,  -0.6626,  -0.1683
"2000-08-10 12:43:13",   3.2100,  -0.9481,   0.3210
"2000-08-10 12:43:14",   2.8601,   0.0484,   0.2595
"2000-08-10 12:43:15",   2.7648,  -0.0907,   0.1184
"2000-08-10 12:43:16",   2.5406,  -0.3059,  -0.0310
"2000-08-10 12:43:17",   2.3489,  -0.6952,  -0.1090
"2000-08-10 12:43:18",   2.3300,  -1.1478,   0.0294
"2000-08-10 12:43:19",   2.6865,  -1.1108,  -0.0584
"2000-08-10 12:43:20",   2.8199,  -0.6753,   0.7489
"2000-08-10 12:43:21",   3.5768,  -0.6234,   0.0376
"2000-08-10 12:43:22",   3.2300,  -0.9238,  -0.0427
"2000-08-10 12:43:23",   3.3442,  -0.4818,  -0.2003
"2000-08-10 12:43:24",   3.3368,  -0.3025,  -0.0783
"2000-08-10 12:43:25",   3.1799,  -0.4199,   0.0025
"2000-08-10 12:43:26",   3.8849,  -0.8923,  -0.3155
"2000-08-10 12:43:27",   4.2432,  -0.8426,  -0.4097
"2000-08-10 12:43:28",   3.6977,  -1.0498,  -0.0479
"2000-08-10 12:43:29",   3.4720,  -0.8680,  -0.1754
"2000-08-10 12:43:30",   3.7234,  -1.0373,   0.1428
"2000-08-10 12:43:31",   3.8383,  -1.0027,  -0.2418
"2000-08-10 12:43:32",   4.0449,  -1.5952,   0.3855
"2000-08-10 12:43:33",   4.0126,  -1.8558,   0.4144
"2000-08-10 12:43:34",   3.2999,  -1.4609,   0.7622
"2000-08-10 12:43:35",   3.2340,  -1.3838,   0.2786
"2000-08-10 12:43:36",   3.0210,  -1.2921,  -0.0170
"2000-08-10 12:43:37",   3.1533,  -0.6022,   0.6327
"2000-08-10 12:43:38",   3.2188,  -1.1600,   0.3748
"2000-08-10 12:43:39",   2.7837,  -1.1380,   0.5550
"2000-08-10 12:43:40",   2.9844,  -1.2898,   0.0936
"2000-08-10 12:43:41",   3.2304,  -1.3857,   0.3788
"2000-08-10 12:43:42",   2.8431,  -1.3136,   0.6156
"2000-08-10 12:43:43",   4.1269,  -1.1587,   0.7133
"2000-08-10 12:43:44",   3.5281,  -1.4756,  -0.5214
"2000-08-10 12:43:45",   4.1872,  -0.6020,  -0.3125
"2000-08-10 12:43:46",   3.9689,  -0.3786,   0.3154
"2000-08-10 12:43:47",   3.8643,  -0.6004,   0.5775
