# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/13 15:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-13 15:36:53",   2.4397,   0.2248,   0.0432
"2000-08-13 15:36:54",   2.4895,   0.3477,   0.1097
"2000-08-13 15:36:55",   2.2605,  -0.2861,  -0.2438
"2000-08-13 15:36:56",   2.3229,   0.4925,   0.1594
"2000-08-13 15:36:57",   2.2295,   0.3492,   0.2565
"2000-08-13 15:36:58",   2.5964,   0.1815,  -0.2449
"2000-08-13 15:36:59",   2.5103,   1.0381,   0.4665
"2000-08-13 15:37:00",   3.2224,   0.5437,   0.1278
"2000-08-13 15:37:01",   3.0064,   0.1775,   0.0664
"2000-08-13 15:37:02",   3.2495,   0.1471,   0.0190
"2000-08-13 15:37:03",   3.2167,  -0.0124,  -0.1870
"2000-08-13 15:37:04",   2.9461,   0.1141,  -0.1992
"2000-08-13 15:37:05",   2.6506,   0.2207,  -0.4916
"2000-08-13 15:37:06",   2.3012,   0.8235,  -0.1626
"2000-08-13 15:37:07",   2.4315,   0.0510,   0.0179
"2000-08-13 15:37:08",   2.4971,   0.1094,   0.2458
"2000-08-13 15:37:09",   2.5568,  -0.0357,   0.2375
"2000-08-13 15:37:10",   2.2887,   0.0200,   0.3545
"2000-08-13 15:37:11",   1.7587,   0.2066,   0.3766
"2000-08-13 15:37:12",   1.8882,   0.1308,  -0.0116
"2000-08-13 15:37:13",   2.0522,   0.4161,  -0.0068
"2000-08-13 15:37:14",   2.1359,   0.3657,   0.0877
"2000-08-13 15:37:15",   2.9791,   0.7079,   0.1738
"2000-08-13 15:37:16",   2.4629,   1.2496,   0.6620
"2000-08-13 15:37:17",   2.1733,   0.9415,  -0.6624
"2000-08-13 15:37:18",   2.4330,   0.1638,  -1.0947
"2000-08-13 15:37:19",   2.6755,   0.4236,  -0.5909
"2000-08-13 15:37:20",   2.4803,  -0.3169,  -0.2327
"2000-08-13 15:37:21",   1.7613,  -0.5050,   0.1012
"2000-08-13 15:37:22",   2.2999,  -0.8856,   0.1137
"2000-08-13 15:37:23",   2.6596,   0.7055,   0.2532
"2000-08-13 15:37:24",   2.7619,   0.6522,  -0.1722
"2000-08-13 15:37:25",   2.4226,   0.3661,   0.2462
"2000-08-13 15:37:26",   2.5597,   0.5584,   0.4173
"2000-08-13 15:37:27",   3.0408,   0.3395,  -0.0927
"2000-08-13 15:37:28",   3.2585,   0.1512,  -1.0008
"2000-08-13 15:37:29",   1.9443,   0.7288,   0.9398
"2000-08-13 15:37:30",   2.2319,   0.4789,   0.4174
"2000-08-13 15:37:31",   2.7732,   0.4087,  -0.2107
"2000-08-13 15:37:32",   2.3729,   0.6088,   0.2785
"2000-08-13 15:37:33",   2.7590,   0.0492,   0.0437
"2000-08-13 15:37:34",   2.6870,   0.1631,  -0.3705
"2000-08-13 15:37:35",   2.7825,  -0.0171,   0.0548
"2000-08-13 15:37:36",   2.8415,   0.1505,  -0.0153
"2000-08-13 15:37:37",   2.7413,  -0.3778,  -0.0130
"2000-08-13 15:37:38",   2.5545,   0.1677,   0.0451
"2000-08-13 15:37:39",   2.2379,  -0.4531,  -0.2352
"2000-08-13 15:37:40",   2.2900,  -0.6299,  -0.3636
"2000-08-13 15:37:41",   2.2180,  -1.2729,  -0.6019
"2000-08-13 15:37:42",   2.7579,  -0.5091,  -0.1207
"2000-08-13 15:37:43",   2.2996,  -0.8900,   0.2694
"2000-08-13 15:37:44",   3.2603,  -0.9478,   0.0625
"2000-08-13 15:37:45",   2.8171,  -0.0690,   0.3247
"2000-08-13 15:37:46",   2.9409,   0.5252,   0.3412
"2000-08-13 15:37:47",   2.5802,   0.5515,   0.7729
"2000-08-13 15:37:48",   2.4661,  -0.1921,   0.5152
"2000-08-13 15:37:49",   2.5725,  -0.3225,  -0.0812
"2000-08-13 15:37:50",   2.5484,   0.0209,   0.4957
"2000-08-13 15:37:51",   3.4137,  -1.2007,  -0.4436
"2000-08-13 15:37:52",   3.6430,  -0.5476,  -0.3119
"2000-08-13 15:37:53",   3.8655,  -1.0090,  -0.4697
"2000-08-13 15:37:54",   3.6366,  -0.2940,   0.4593
"2000-08-13 15:37:55",   3.6774,  -0.1261,   0.1750
"2000-08-13 15:37:56",   3.6720,  -0.3148,  -0.1940
"2000-08-13 15:37:57",   3.3104,   0.4701,  -0.7031
"2000-08-13 15:37:58",   3.7254,   0.5538,  -0.5597
"2000-08-13 15:37:59",   2.8208,   0.6849,  -0.3025
"2000-08-13 15:38:00",   2.8599,   0.0562,  -0.0467
"2000-08-13 15:38:01",   2.6619,   0.2525,  -0.0778
"2000-08-13 15:38:02",   2.7563,  -0.0458,   0.5371
"2000-08-13 15:38:03",   3.3409,   0.0480,   0.0283
"2000-08-13 15:38:04",   2.9679,  -0.6194,  -0.6849
"2000-08-13 15:38:05",   2.2408,   0.6304,  -0.7208
"2000-08-13 15:38:06",   2.8142,   0.8480,   0.1289
"2000-08-13 15:38:07",   3.2873,  -0.3046,  -0.0073
"2000-08-13 15:38:08",   3.3665,  -0.0532,  -0.1344
"2000-08-13 15:38:09",   2.8346,   0.8242,   0.1925
"2000-08-13 15:38:10",   2.8940,  -0.5975,   0.3644
"2000-08-13 15:38:11",   2.9763,  -0.1584,  -0.0121
"2000-08-13 15:38:12",   3.9941,   0.0587,  -0.3069
"2000-08-13 15:38:13",   3.7130,  -0.1634,   0.0943
"2000-08-13 15:38:14",   3.3237,  -0.3540,  -0.7365
"2000-08-13 15:38:15",   3.8643,  -1.0035,  -0.0110
"2000-08-13 15:38:16",   4.2137,  -0.1376,  -0.1933
"2000-08-13 15:38:17",   4.1171,   0.2828,  -0.0952
"2000-08-13 15:38:18",   3.7395,   0.0041,  -0.1293
"2000-08-13 15:38:19",   4.1683,  -0.5039,   0.1679
"2000-08-13 15:38:20",   4.9695,   0.0556,  -0.1960
"2000-08-13 15:38:21",   4.5659,  -0.2469,  -0.9336
"2000-08-13 15:38:22",   4.3108,   0.4414,  -0.8930
"2000-08-13 15:38:23",   3.5803,  -0.6537,   0.1306
"2000-08-13 15:38:24",   3.9559,   0.0173,  -1.0028
"2000-08-13 15:38:25",   3.9277,   1.2531,  -0.3625
"2000-08-13 15:38:26",   4.9742,   0.0917,   0.2432
"2000-08-13 15:38:27",   3.8596,   0.5815,  -0.3624
"2000-08-13 15:38:28",   4.6194,  -0.4638,   0.3539
"2000-08-13 15:38:29",   4.2652,   0.8799,   0.1229
"2000-08-13 15:38:30",   3.8816,   0.0162,   0.8907
"2000-08-13 15:38:31",   3.9729,  -0.2612,  -0.3633
"2000-08-13 15:38:32",   4.6811,   0.4863,  -0.5878
"2000-08-13 15:38:33",   4.3246,  -0.4634,   0.0755
"2000-08-13 15:38:34",   3.6598,  -0.3292,  -0.0756
"2000-08-13 15:38:35",   3.5898,   0.5634,  -0.2785
"2000-08-13 15:38:36",   3.3884,   0.3809,   1.0005
"2000-08-13 15:38:37",   3.0598,   0.2518,   1.2116
"2000-08-13 15:38:38",   3.1342,   0.5572,   0.4128
"2000-08-13 15:38:39",   3.1229,   1.3017,  -0.3076
"2000-08-13 15:38:40",   3.1291,   0.1398,  -0.4250
"2000-08-13 15:38:41",   3.5673,   0.4308,  -0.2952
"2000-08-13 15:38:42",   3.9934,   0.2200,   0.1712
"2000-08-13 15:38:43",   4.4722,  -0.6143,   0.1560
"2000-08-13 15:38:44",   5.4579,  -0.0495,   0.2856
"2000-08-13 15:38:45",   4.7643,  -0.5757,  -0.1866
"2000-08-13 15:38:46",   5.4492,  -0.2348,   0.7935
"2000-08-13 15:38:47",   4.9713,  -0.7272,  -0.4111
"2000-08-13 15:38:48",   6.8374,   0.3238,  -1.3985
"2000-08-13 15:38:49",   4.9467,   1.4549,  -0.2683
"2000-08-13 15:38:50",   5.6577,   0.2998,  -0.6428
"2000-08-13 15:38:51",   5.6247,  -0.3929,  -0.7440
"2000-08-13 15:38:52",   4.8116,   0.3451,  -0.6197
"2000-08-13 15:38:53",   5.3186,  -0.6831,  -0.8485
"2000-08-13 15:38:54",   3.7910,   2.2308,   0.0795
"2000-08-13 15:38:55",   3.8262,   1.0909,   0.7963
"2000-08-13 15:38:56",   4.0169,   0.2767,   0.0527
"2000-08-13 15:38:57",   4.5843,  -0.0864,  -0.0892
"2000-08-13 15:38:58",   4.1587,  -0.0793,   0.1733
"2000-08-13 15:38:59",   3.7448,  -0.1741,  -0.5876
"2000-08-13 15:39:00",   3.6576,  -0.5424,   0.1304
"2000-08-13 15:39:01",   4.8367,  -0.4062,  -0.1234
"2000-08-13 15:39:02",   5.1760,  -0.2564,  -0.3150
"2000-08-13 15:39:03",   4.5380,   0.1555,   0.1799
"2000-08-13 15:39:04",   5.5852,  -0.2569,  -0.5956
"2000-08-13 15:39:05",   5.4075,  -0.6511,   0.0847
"2000-08-13 15:39:06",   5.1975,   0.3029,  -0.1456
"2000-08-13 15:39:07",   5.3447,  -0.0269,  -0.3757
"2000-08-13 15:39:08",   4.9937,   0.4234,  -0.8072
"2000-08-13 15:39:09",   4.4780,   0.9016,   0.1480
"2000-08-13 15:39:10",   3.9039,   0.5233,   1.4051
"2000-08-13 15:39:11",   4.9740,  -0.2035,   0.1099
"2000-08-13 15:39:12",   3.8094,  -0.9007,  -0.0833
"2000-08-13 15:39:13",   3.6072,  -0.9154,  -0.2926
"2000-08-13 15:39:14",   4.2621,  -1.2980,  -0.6495
"2000-08-13 15:39:15",   4.4229,  -1.2896,   0.5776
"2000-08-13 15:39:16",   4.5312,  -0.0189,  -1.5708
"2000-08-13 15:39:17",   4.2536,  -0.5066,   0.2205
"2000-08-13 15:39:18",   2.5280,   1.2771,   0.4832
"2000-08-13 15:39:19",   3.0719,  -0.6563,   0.7271
"2000-08-13 15:39:20",   3.3623,  -0.2088,   0.1177
"2000-08-13 15:39:21",   3.8086,  -0.1503,  -0.0597
"2000-08-13 15:39:22",   4.0427,   0.4547,   0.1045
"2000-08-13 15:39:23",   4.6298,  -0.4172,  -0.1950
"2000-08-13 15:39:24",   4.9902,  -0.4507,   0.0288
"2000-08-13 15:39:25",   5.2561,  -0.2893,   0.2955
"2000-08-13 15:39:26",   4.8654,  -0.0638,  -0.1710
"2000-08-13 15:39:27",   5.2229,  -0.0044,  -0.1777
"2000-08-13 15:39:28",   5.0949,  -0.0109,   0.0597
"2000-08-13 15:39:29",   5.2588,  -0.1616,  -0.2918
"2000-08-13 15:39:30",   5.2984,  -0.0785,  -0.3158
"2000-08-13 15:39:31",   5.3795,  -0.2136,   0.0370
"2000-08-13 15:39:32",   5.3974,  -0.2294,  -0.2027
"2000-08-13 15:39:33",   5.3578,  -0.2465,  -0.0094
"2000-08-13 15:39:34",   5.2341,  -0.4976,  -0.0530
"2000-08-13 15:39:35",   5.3015,  -0.4105,  -0.3273
"2000-08-13 15:39:36",   5.0978,  -0.2260,  -0.2511
"2000-08-13 15:39:37",   5.2012,  -0.4136,  -0.5055
"2000-08-13 15:39:38",   4.6651,  -0.3065,  -0.5437
"2000-08-13 15:39:39",   4.6766,  -0.8022,  -0.0739
"2000-08-13 15:39:40",   4.7720,  -0.5408,  -0.2115
"2000-08-13 15:39:41",   4.9381,  -0.9540,  -0.0830
"2000-08-13 15:39:42",   4.7282,  -0.2675,  -0.3046
"2000-08-13 15:39:43",   4.7542,  -0.5882,  -0.3229
"2000-08-13 15:39:44",   5.0469,  -1.1207,   0.2849
"2000-08-13 15:39:45",   4.4315,  -0.4257,  -0.0563
"2000-08-13 15:39:46",   4.3051,  -0.4234,  -0.0363
"2000-08-13 15:39:47",   3.5764,   0.1043,   0.5030
"2000-08-13 15:39:48",   3.5151,   0.2109,  -0.2072
"2000-08-13 15:39:49",   3.3101,   0.6345,   0.2348
"2000-08-13 15:39:50",   3.9999,   0.1527,   0.3237
"2000-08-13 15:39:51",   3.9340,   0.4082,  -0.0153
"2000-08-13 15:39:52",   4.3526,  -0.5614,  -0.0269
"2000-08-13 15:39:53",   3.6808,  -0.6439,  -0.0324
"2000-08-13 15:39:54",   4.1400,  -0.6717,  -0.8130
"2000-08-13 15:39:55",   3.2660,  -0.2941,   0.4542
"2000-08-13 15:39:56",   3.0582,   0.1547,   0.5783
"2000-08-13 15:39:57",   2.9913,  -0.2564,   0.4179
"2000-08-13 15:39:58",   2.8405,  -0.4766,  -0.2216
"2000-08-13 15:39:59",   3.4028,   0.6625,   0.0662
"2000-08-13 15:40:00",   4.4902,  -0.5305,  -0.2738
"2000-08-13 15:40:01",   4.1057,  -0.2985,   0.4845
"2000-08-13 15:40:02",   4.5269,  -0.6165,   0.0956
"2000-08-13 15:40:03",   4.0358,   0.1813,  -0.2983
"2000-08-13 15:40:04",   4.6521,   0.1270,   0.0122
"2000-08-13 15:40:05",   4.2749,   0.6934,   0.3332
"2000-08-13 15:40:06",   5.3754,  -0.8940,  -0.1212
"2000-08-13 15:40:07",   5.7955,   1.5223,  -0.1108
"2000-08-13 15:40:08",   4.4554,   1.7416,  -0.0944
"2000-08-13 15:40:09",   4.0631,  -0.3001,   0.0001
"2000-08-13 15:40:10",   3.9171,  -0.3330,  -0.0721
"2000-08-13 15:40:11",   2.3921,  -0.9058,   0.8111
"2000-08-13 15:40:12",   3.8145,  -0.5446,  -0.2026
"2000-08-13 15:40:13",   4.2382,   0.3614,   0.5972
"2000-08-13 15:40:14",   4.7964,  -0.3774,   0.0300
"2000-08-13 15:40:15",   5.0490,  -0.4568,  -0.0722
"2000-08-13 15:40:16",   5.1510,  -1.0902,  -0.6336
"2000-08-13 15:40:17",   3.5681,  -0.3148,  -0.1059
"2000-08-13 15:40:18",   4.1120,   0.5984,  -0.2782
"2000-08-13 15:40:19",   3.9498,   0.0568,   0.6812
"2000-08-13 15:40:20",   5.7471,  -1.0325,  -1.1798
"2000-08-13 15:40:21",   5.2917,   0.9862,  -0.4012
"2000-08-13 15:40:22",   4.8605,   0.6016,  -0.5327
"2000-08-13 15:40:23",   5.2635,   0.2096,  -0.4249
"2000-08-13 15:40:24",   5.1849,  -0.4228,  -1.1677
"2000-08-13 15:40:25",   5.0004,  -0.7727,  -0.4051
"2000-08-13 15:40:26",   3.9337,  -0.1986,  -0.1892
"2000-08-13 15:40:27",   4.2380,  -0.7351,   0.0822
"2000-08-13 15:40:28",   4.2430,  -0.5975,   0.3890
"2000-08-13 15:40:29",   3.4826,  -1.2327,  -0.1489
"2000-08-13 15:40:30",   2.8891,  -1.0524,   0.1831
"2000-08-13 15:40:31",   3.0620,  -0.7178,   0.5139
"2000-08-13 15:40:32",   4.0340,  -0.2506,  -0.3722
"2000-08-13 15:40:33",   4.1062,  -0.6434,  -0.2722
"2000-08-13 15:40:34",   4.1758,  -0.6872,   0.2347
"2000-08-13 15:40:35",   4.1416,   0.7573,  -0.7885
"2000-08-13 15:40:36",   4.1528,   1.1797,   0.3808
"2000-08-13 15:40:37",   4.2568,   0.1043,   0.6072
"2000-08-13 15:40:38",   4.5403,   0.2037,  -0.6172
"2000-08-13 15:40:39",   3.8955,   0.1409,  -0.6414
"2000-08-13 15:40:40",   3.7246,   0.8138,   0.5943
"2000-08-13 15:40:41",   2.6565,   0.0023,  -0.1231
"2000-08-13 15:40:42",   3.5573,  -0.7769,  -0.8931
"2000-08-13 15:40:43",   4.6929,   0.8669,  -0.1018
"2000-08-13 15:40:44",   4.9219,   0.4010,   0.3104
"2000-08-13 15:40:45",   4.6742,  -0.4335,  -0.3797
"2000-08-13 15:40:46",   4.0736,  -0.5503,   0.2752
"2000-08-13 15:40:47",   4.3251,  -0.9187,  -0.1905
"2000-08-13 15:40:48",   4.1049,   0.1189,  -0.4874
"2000-08-13 15:40:49",   3.5759,  -0.4109,   0.1710
"2000-08-13 15:40:50",   3.1061,   0.5282,   0.5597
"2000-08-13 15:40:51",   4.0091,   0.3902,   0.5402
"2000-08-13 15:40:52",   3.2285,   0.3597,  -0.4003
"2000-08-13 15:40:53",   4.0805,   0.7166,   0.5061
"2000-08-13 15:40:54",   5.1759,   0.8329,  -0.5131
"2000-08-13 15:40:55",   4.7534,   0.0232,   0.0619
"2000-08-13 15:40:56",   5.4523,   0.7845,  -1.3837
"2000-08-13 15:40:57",   4.9087,   0.8740,   0.5654
"2000-08-13 15:40:58",   3.5172,   0.6609,   0.5107
"2000-08-13 15:40:59",   3.8788,  -0.1899,   0.6975
"2000-08-13 15:41:00",   3.8577,   0.3923,   0.2946
"2000-08-13 15:41:01",   3.7764,   0.4682,   0.7619
"2000-08-13 15:41:02",   3.2797,   0.4067,   0.4929
"2000-08-13 15:41:03",   5.3335,   0.0532,  -0.0292
"2000-08-13 15:41:04",   5.2906,   1.3307,   0.2417
"2000-08-13 15:41:05",   4.9672,   0.2093,   0.0072
"2000-08-13 15:41:06",   5.1978,   0.7656,  -0.6489
"2000-08-13 15:41:07",   4.8870,   0.9369,   0.0401
"2000-08-13 15:41:08",   4.7907,   0.7223,  -0.6910
"2000-08-13 15:41:09",   4.5845,   0.3719,   0.0289
"2000-08-13 15:41:10",   4.0646,  -0.1476,  -0.2967
"2000-08-13 15:41:11",   4.4312,   0.1291,  -0.5624
"2000-08-13 15:41:12",   3.6801,   0.3414,  -0.2399
"2000-08-13 15:41:13",   3.4284,   1.2448,   0.5757
"2000-08-13 15:41:14",   4.0496,   1.2505,   0.5042
"2000-08-13 15:41:15",   5.2996,   1.0302,   0.2359
"2000-08-13 15:41:16",   5.2509,   1.1297,   0.0501
"2000-08-13 15:41:17",   4.4947,   1.0118,   0.0772
"2000-08-13 15:41:18",   4.9467,   0.5468,   0.5966
"2000-08-13 15:41:19",   4.3312,   0.9535,   0.1102
"2000-08-13 15:41:20",   5.3111,   0.6589,   0.3952
"2000-08-13 15:41:21",   5.1221,   0.3357,   0.1714
"2000-08-13 15:41:22",   5.3183,   0.3373,   0.9222
"2000-08-13 15:41:23",   3.7562,   0.1078,  -0.9996
"2000-08-13 15:41:24",   3.1534,   0.4796,   0.0183
"2000-08-13 15:41:25",   2.7773,   0.5444,   0.2919
"2000-08-13 15:41:26",   2.3866,   0.4621,   0.6822
"2000-08-13 15:41:27",   3.6306,   1.0287,   0.2383
"2000-08-13 15:41:28",   4.4750,  -0.5199,  -0.0455
"2000-08-13 15:41:29",   3.4640,   0.1533,   0.2423
"2000-08-13 15:41:30",   3.7913,  -0.1797,   0.2996
"2000-08-13 15:41:31",   4.0710,  -0.3679,  -0.1539
"2000-08-13 15:41:32",   3.1129,  -0.7846,   0.1197
"2000-08-13 15:41:33",   2.6487,   0.5763,   0.4000
"2000-08-13 15:41:34",   2.9379,   0.6892,  -0.1237
"2000-08-13 15:41:35",   2.2275,  -0.3429,   0.2753
"2000-08-13 15:41:36",   3.1358,  -0.0642,  -0.1864
"2000-08-13 15:41:37",   2.6035,  -0.9300,   0.3687
"2000-08-13 15:41:38",   2.0867,  -0.7086,   0.4478
"2000-08-13 15:41:39",   2.1462,  -0.5213,   0.2925
"2000-08-13 15:41:40",   2.1576,  -0.7139,   0.1693
"2000-08-13 15:41:41",   2.1406,  -0.1971,   0.3031
"2000-08-13 15:41:42",   2.6758,   0.1486,   0.5721
"2000-08-13 15:41:43",   1.6758,  -0.7153,   0.5104
"2000-08-13 15:41:44",   2.0223,  -0.7563,   0.4694
"2000-08-13 15:41:45",   3.2802,  -0.1075,   0.0141
"2000-08-13 15:41:46",   2.8592,   0.2440,   0.5894
"2000-08-13 15:41:47",   1.9144,  -0.7739,   0.5809
"2000-08-13 15:41:48",   2.0797,   0.1990,   0.6962
"2000-08-13 15:41:49",   2.0799,   0.0031,   0.5127
"2000-08-13 15:41:50",   3.5265,   0.7556,   0.1719
"2000-08-13 15:41:51",   2.7146,   0.2122,  -0.2376
"2000-08-13 15:41:52",   2.3906,  -0.4570,  -0.5137
"2000-08-13 15:41:53",   2.6822,  -0.8947,  -0.2626
"2000-08-13 15:41:54",   3.2502,  -0.6570,   0.0326
"2000-08-13 15:41:55",   2.5331,  -0.1422,   0.0045
"2000-08-13 15:41:56",   2.7852,  -0.1405,   0.3953
"2000-08-13 15:41:57",   3.1632,  -0.5401,  -0.0160
"2000-08-13 15:41:58",   3.0868,  -1.0948,   0.1590
"2000-08-13 15:41:59",   3.6359,  -0.7108,   0.0827
"2000-08-13 15:42:00",   2.9939,  -0.6389,   0.1749
"2000-08-13 15:42:01",   2.6452,  -0.7802,   0.3599
"2000-08-13 15:42:02",   3.0562,  -0.7019,   0.0845
"2000-08-13 15:42:03",   3.8989,  -0.7284,  -0.7782
"2000-08-13 15:42:04",   3.8452,  -1.4531,  -0.9365
"2000-08-13 15:42:05",   3.8152,  -1.4793,  -0.3152
"2000-08-13 15:42:06",   3.2248,  -2.9153,  -0.4220
"2000-08-13 15:42:07",   3.4682,  -1.5535,  -0.5137
"2000-08-13 15:42:08",   3.1654,  -3.3383,   0.2274
"2000-08-13 15:42:09",   3.2036,  -1.3510,   0.1118
"2000-08-13 15:42:10",   3.4453,  -0.0878,   0.2384
"2000-08-13 15:42:11",   4.2811,  -0.1857,  -0.7023
"2000-08-13 15:42:12",   3.5711,  -0.3848,   0.4137
"2000-08-13 15:42:13",   4.5200,   0.4219,  -0.6473
"2000-08-13 15:42:14",   4.0318,  -0.9875,  -1.0067
"2000-08-13 15:42:15",   3.1730,  -0.7800,  -0.1814
"2000-08-13 15:42:16",   3.0815,   0.2796,   0.5470
"2000-08-13 15:42:17",   2.7373,   0.8063,   0.1068
"2000-08-13 15:42:18",   2.4153,  -0.4298,  -0.5056
"2000-08-13 15:42:19",   3.1692,   0.0620,   0.0472
"2000-08-13 15:42:20",   3.5494,  -1.5425,   0.8994
"2000-08-13 15:42:21",   2.4215,  -0.5569,  -0.0611
"2000-08-13 15:42:22",   2.6266,   0.5165,   0.2115
"2000-08-13 15:42:23",   2.5543,  -0.4333,  -0.0120
"2000-08-13 15:42:24",   2.4533,   0.2729,   0.6521
"2000-08-13 15:42:25",   2.7984,   0.2227,   0.3215
"2000-08-13 15:42:26",   2.3780,   0.0614,   0.3463
"2000-08-13 15:42:27",   2.3899,   0.1411,   0.3077
"2000-08-13 15:42:28",   2.4532,  -0.0180,  -0.1867
"2000-08-13 15:42:29",   2.3922,  -0.7182,  -0.3051
"2000-08-13 15:42:30",   2.4329,  -0.1306,   0.2086
"2000-08-13 15:42:31",   2.2428,   0.3607,  -0.0761
"2000-08-13 15:42:32",   2.2138,  -0.4055,   0.1575
"2000-08-13 15:42:33",   2.6203,   0.0568,   0.3751
"2000-08-13 15:42:34",   3.3294,   0.1750,  -0.0369
"2000-08-13 15:42:35",   3.3068,   0.6121,  -0.2533
"2000-08-13 15:42:36",   3.7535,   0.2709,   0.0245
"2000-08-13 15:42:37",   3.9074,   0.5836,   0.1337
"2000-08-13 15:42:38",   3.6257,   0.4117,  -0.0738
"2000-08-13 15:42:39",   5.1284,   0.9527,   0.1613
"2000-08-13 15:42:40",   4.2964,   1.3025,  -0.2051
"2000-08-13 15:42:41",   4.1698,   0.8246,  -0.2874
"2000-08-13 15:42:42",   4.3423,   0.4170,  -0.1846
"2000-08-13 15:42:43",   4.4656,   0.2169,   0.0520
"2000-08-13 15:42:44",   4.8616,   0.9492,  -0.0220
"2000-08-13 15:42:45",   3.9699,   0.6563,  -0.9860
"2000-08-13 15:42:46",   4.2071,   0.5453,   0.1763
"2000-08-13 15:42:47",   3.3998,   0.6893,  -0.0249
"2000-08-13 15:42:48",   3.6515,   0.9526,  -0.2138
"2000-08-13 15:42:49",   3.8534,   0.6641,   0.1602
"2000-08-13 15:42:50",   4.2801,  -0.0777,  -0.2631
"2000-08-13 15:42:51",   4.4694,   0.6061,  -0.4971
"2000-08-13 15:42:52",   4.1061,  -0.0641,  -0.8112
"2000-08-13 15:42:53",   4.4541,   0.1245,  -0.0877
"2000-08-13 15:42:54",   3.9134,   0.5769,  -0.1902
"2000-08-13 15:42:55",   3.9827,   0.0705,  -0.1228
"2000-08-13 15:42:56",   3.3054,   0.5111,  -1.0926
"2000-08-13 15:42:57",   3.7254,   0.1329,   1.0858
"2000-08-13 15:42:58",   3.2514,  -0.1855,   0.5263
"2000-08-13 15:42:59",   3.4377,   0.8036,   0.2115
"2000-08-13 15:43:00",   4.0106,  -0.2565,  -0.0059
"2000-08-13 15:43:01",   3.6956,   0.4115,  -0.2354
"2000-08-13 15:43:02",   4.1231,   0.8146,  -0.8385
"2000-08-13 15:43:03",   4.1509,   0.9612,   0.6320
"2000-08-13 15:43:04",   3.9880,   0.6046,   0.1607
"2000-08-13 15:43:05",   4.6958,   0.3715,   0.1294
"2000-08-13 15:43:06",   4.4606,   0.3694,   0.1884
"2000-08-13 15:43:07",   3.8403,   0.6133,  -0.4458
"2000-08-13 15:43:08",   4.2840,   0.3617,  -0.1518
"2000-08-13 15:43:09",   4.0973,   0.3473,   0.0215
"2000-08-13 15:43:10",   4.1980,   0.3281,  -0.8623
"2000-08-13 15:43:11",   4.0012,  -0.4739,  -0.4671
"2000-08-13 15:43:12",   3.8056,  -0.3440,   0.5902
"2000-08-13 15:43:13",   3.3075,  -0.2829,   0.5465
"2000-08-13 15:43:14",   3.1240,  -0.5626,   0.3360
"2000-08-13 15:43:15",   3.5166,   0.8123,  -0.1770
"2000-08-13 15:43:16",   3.7028,   0.3742,   0.2577
"2000-08-13 15:43:17",   3.9836,  -0.3898,   0.0300
"2000-08-13 15:43:18",   4.2839,  -0.3540,  -0.3134
"2000-08-13 15:43:19",   3.6485,  -0.1008,   0.2398
"2000-08-13 15:43:20",   3.2939,  -0.1013,   0.2830
"2000-08-13 15:43:21",   4.1060,   0.4035,   0.1802
"2000-08-13 15:43:22",   4.1156,  -0.6298,   0.0200
"2000-08-13 15:43:23",   3.5511,  -0.5512,  -0.0224
"2000-08-13 15:43:24",   3.6473,  -0.1563,  -0.3503
"2000-08-13 15:43:25",   3.4229,   0.0697,  -0.1667
"2000-08-13 15:43:26",   3.9935,  -0.1195,   0.4182
"2000-08-13 15:43:27",   3.5939,   0.6258,  -0.4734
"2000-08-13 15:43:28",   3.5410,   0.8259,  -0.1303
"2000-08-13 15:43:29",   4.4103,   0.4496,   0.0638
"2000-08-13 15:43:30",   3.6221,   0.5805,   0.2602
"2000-08-13 15:43:31",   3.2675,   1.1048,  -0.3368
"2000-08-13 15:43:32",   3.2270,   0.7212,  -0.1671
"2000-08-13 15:43:33",   4.5193,   0.9526,  -0.4908
"2000-08-13 15:43:34",   3.8966,   1.3595,  -0.2943
"2000-08-13 15:43:35",   3.0814,   0.6596,  -0.1313
"2000-08-13 15:43:36",   3.6835,   0.2587,  -0.4995
"2000-08-13 15:43:37",   3.3931,   0.4655,   0.2567
"2000-08-13 15:43:38",   2.9965,   1.0360,   0.4367
"2000-08-13 15:43:39",   3.5475,   0.4417,  -0.5369
"2000-08-13 15:43:40",   4.2210,   0.4511,   0.7167
"2000-08-13 15:43:41",   3.6296,  -0.1309,  -0.3954
"2000-08-13 15:43:42",   2.4973,  -0.3948,   0.0999
"2000-08-13 15:43:43",   3.4257,  -0.6042,  -0.1682
"2000-08-13 15:43:44",   3.5521,  -0.3375,  -0.1696
"2000-08-13 15:43:45",   2.5016,  -0.8459,   0.1189
"2000-08-13 15:43:46",   2.7711,  -1.2322,   0.3871
"2000-08-13 15:43:47",   3.2526,  -0.4115,   0.6954
"2000-08-13 15:43:48",   2.6699,  -0.5632,   0.5187
"2000-08-13 15:43:49",   3.1342,  -0.0675,   0.7571
"2000-08-13 15:43:50",   2.0758,  -0.6974,   0.7104
"2000-08-13 15:43:51",   3.9490,  -0.2589,   0.1561
