# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/10 16:00 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-10 16:06:56",   3.5276,   0.2147,   0.0955
"2000-08-10 16:06:57",   2.8753,  -0.3194,   0.0689
"2000-08-10 16:06:58",   2.6839,  -0.5172,   0.6429
"2000-08-10 16:06:59",   3.5288,   0.2269,   0.2393
"2000-08-10 16:07:00",   3.4614,   0.1745,  -0.1224
"2000-08-10 16:07:01",   4.1590,   0.0237,  -0.1910
"2000-08-10 16:07:02",   3.6386,   0.2293,  -0.0879
"2000-08-10 16:07:03",   3.7113,  -0.1416,  -0.0730
"2000-08-10 16:07:04",   2.8134,   0.6957,   0.4098
"2000-08-10 16:07:05",   2.7536,   0.0098,   0.6488
"2000-08-10 16:07:06",   3.0206,   0.3711,   0.7809
"2000-08-10 16:07:07",   3.8090,   0.8904,   0.0268
"2000-08-10 16:07:08",   2.3495,  -0.0179,   0.8382
"2000-08-10 16:07:09",   3.3996,   0.4416,  -0.1051
"2000-08-10 16:07:10",   3.4303,  -0.0754,   0.4710
"2000-08-10 16:07:11",   3.3861,   0.3659,   0.0544
"2000-08-10 16:07:12",   3.5929,  -0.0346,   0.0802
"2000-08-10 16:07:13",   3.2520,   0.1727,   0.2308
"2000-08-10 16:07:14",   2.9521,   0.1141,   0.4119
"2000-08-10 16:07:15",   3.5189,   0.4092,   0.0205
"2000-08-10 16:07:16",   3.2194,  -0.0749,   0.0409
"2000-08-10 16:07:17",   3.0193,   0.2308,  -0.0109
"2000-08-10 16:07:18",   2.7057,   0.2853,  -0.1047
"2000-08-10 16:07:19",   2.7324,   0.5348,  -0.1652
"2000-08-10 16:07:20",   2.6728,   0.0362,   0.3464
"2000-08-10 16:07:21",   3.1272,   0.0479,   0.3982
"2000-08-10 16:07:22",   2.9664,   0.2729,   0.2658
"2000-08-10 16:07:23",   3.1413,  -0.2181,  -0.1225
"2000-08-10 16:07:24",   3.0888,   0.5316,  -0.3466
"2000-08-10 16:07:25",   2.8085,   0.2615,   0.3103
"2000-08-10 16:07:26",   3.2142,   0.1035,  -0.1003
"2000-08-10 16:07:27",   3.5904,   0.2189,   0.0378
"2000-08-10 16:07:28",   3.0434,  -0.2454,   0.3072
"2000-08-10 16:07:29",   2.5563,  -0.2734,   0.5174
"2000-08-10 16:07:30",   2.7109,   0.6800,   0.6128
"2000-08-10 16:07:31",   2.7990,   0.3652,   0.0106
"2000-08-10 16:07:32",   3.2758,   0.5978,  -0.5098
"2000-08-10 16:07:33",   2.9551,   0.3874,  -0.0447
"2000-08-10 16:07:34",   2.9167,   0.7173,   0.2417
"2000-08-10 16:07:35",   3.8124,   0.7734,   0.1897
"2000-08-10 16:07:36",   3.8666,   0.3720,  -0.9972
"2000-08-10 16:07:37",   3.8459,   0.3353,  -0.5100
"2000-08-10 16:07:38",   3.7035,  -0.8198,   0.2166
"2000-08-10 16:07:39",   4.4781,  -0.2388,   0.3788
"2000-08-10 16:07:40",   4.4297,   0.3281,  -0.5756
"2000-08-10 16:07:41",   4.1965,   0.3993,  -0.7717
"2000-08-10 16:07:42",   3.5517,  -0.0840,  -0.3105
"2000-08-10 16:07:43",   3.0525,  -0.6792,   0.1263
"2000-08-10 16:07:44",   3.3983,  -1.1396,   0.2381
"2000-08-10 16:07:45",   2.9571,  -0.5445,  -0.5502
"2000-08-10 16:07:46",   2.7587,   0.2446,   0.6193
"2000-08-10 16:07:47",   2.0672,  -0.6249,   0.3836
"2000-08-10 16:07:48",   3.0286,   0.4287,  -0.5137
"2000-08-10 16:07:49",   3.1469,  -0.5229,   0.1801
"2000-08-10 16:07:50",   2.7568,  -0.1171,  -0.5702
"2000-08-10 16:07:51",   3.0200,  -0.1030,   0.5495
"2000-08-10 16:07:52",   3.4981,  -0.4195,  -0.3461
"2000-08-10 16:07:53",   3.5525,  -0.5151,  -0.2655
"2000-08-10 16:07:54",   3.2096,   0.8157,  -0.6479
"2000-08-10 16:07:55",   3.6067,   0.4492,  -0.3981
"2000-08-10 16:07:56",   3.4678,   0.4283,  -0.1415
"2000-08-10 16:07:57",   3.6732,   0.5430,   0.1224
"2000-08-10 16:07:58",   2.8397,   0.6738,  -0.5772
"2000-08-10 16:07:59",   3.6196,   0.1413,  -0.7438
"2000-08-10 16:08:00",   3.1325,   0.8820,   0.4776
"2000-08-10 16:08:01",   3.6696,  -0.4080,  -0.5369
"2000-08-10 16:08:02",   3.3208,  -0.4587,  -0.2603
"2000-08-10 16:08:03",   3.3333,  -0.4866,  -0.1643
"2000-08-10 16:08:04",   3.1536,  -0.9630,   0.2999
"2000-08-10 16:08:05",   3.5126,  -0.9746,   0.0170
"2000-08-10 16:08:06",   3.3854,   0.3600,   0.2844
"2000-08-10 16:08:07",   4.2520,  -0.9315,  -0.1387
"2000-08-10 16:08:08",   3.6958,   0.1777,   0.2225
"2000-08-10 16:08:09",   4.7436,  -1.3021,  -0.7088
"2000-08-10 16:08:10",   2.6177,  -1.2405,   0.3897
"2000-08-10 16:08:11",   2.8052,  -1.2592,   0.9402
"2000-08-10 16:08:12",   4.1092,  -0.5586,  -0.4763
"2000-08-10 16:08:13",   4.2109,  -1.0657,  -0.2370
"2000-08-10 16:08:14",   4.0538,  -0.9984,  -0.3270
"2000-08-10 16:08:15",   3.8433,  -0.9920,   0.1664
"2000-08-10 16:08:16",   3.5972,  -0.6187,   0.1250
"2000-08-10 16:08:17",   3.8991,  -0.6958,   0.2768
"2000-08-10 16:08:18",   4.0460,  -0.9470,   0.1740
"2000-08-10 16:08:19",   4.2002,  -0.5751,   0.1524
"2000-08-10 16:08:20",   4.0591,   0.3470,  -0.0344
"2000-08-10 16:08:21",   4.0791,  -0.6892,   0.3039
"2000-08-10 16:08:22",   4.5416,  -0.1023,  -0.1648
"2000-08-10 16:08:23",   4.3193,  -0.8759,  -0.1762
"2000-08-10 16:08:24",   3.3165,   0.2351,  -0.0713
"2000-08-10 16:08:25",   4.1221,  -0.0592,  -0.0767
"2000-08-10 16:08:26",   3.9362,  -0.0057,  -0.2023
"2000-08-10 16:08:27",   4.6047,  -0.4046,   0.5254
"2000-08-10 16:08:28",   4.8861,  -0.2950,  -0.3428
"2000-08-10 16:08:29",   5.0160,  -0.3800,  -0.0450
"2000-08-10 16:08:30",   4.6019,  -0.4724,  -0.0719
"2000-08-10 16:08:31",   4.5440,  -0.3402,  -0.1995
"2000-08-10 16:08:32",   4.8829,  -0.0365,  -0.4936
"2000-08-10 16:08:33",   4.6387,  -0.0015,   0.1717
"2000-08-10 16:08:34",   4.1969,   0.4070,   0.2257
"2000-08-10 16:08:35",   3.8431,  -0.8297,  -0.3928
"2000-08-10 16:08:36",   2.9033,   0.1291,   0.1336
"2000-08-10 16:08:37",   3.8263,  -0.6915,  -0.4968
"2000-08-10 16:08:38",   3.6163,  -0.8306,   0.4199
"2000-08-10 16:08:39",   3.8794,   0.0235,  -0.7979
"2000-08-10 16:08:40",   3.5104,   0.5779,   0.0251
"2000-08-10 16:08:41",   2.7373,   0.7834,  -0.3866
"2000-08-10 16:08:42",   1.9234,   0.8814,  -0.1571
"2000-08-10 16:08:43",   2.6381,   0.3956,   0.4771
"2000-08-10 16:08:44",   2.6198,   0.3636,   0.5883
"2000-08-10 16:08:45",   2.6561,   0.7809,  -0.0151
"2000-08-10 16:08:46",   2.9558,   0.1720,  -0.0992
"2000-08-10 16:08:47",   2.9627,  -0.0918,  -0.5527
"2000-08-10 16:08:48",   3.3529,  -0.0822,  -0.0456
"2000-08-10 16:08:49",   3.5359,  -0.5957,  -0.3121
"2000-08-10 16:08:50",   3.5417,   0.1533,   0.3412
"2000-08-10 16:08:51",   3.4462,   0.0963,  -0.3536
"2000-08-10 16:08:52",   3.0326,   0.0619,  -0.0830
"2000-08-10 16:08:53",   3.2192,  -0.1141,   0.2728
"2000-08-10 16:08:54",   3.0095,  -0.8914,  -0.0303
"2000-08-10 16:08:55",   2.8545,  -0.0083,   0.3373
"2000-08-10 16:08:56",   2.7802,  -0.1376,   0.1108
"2000-08-10 16:08:57",   2.6266,   0.5701,  -0.1041
"2000-08-10 16:08:58",   2.4544,  -0.0627,  -0.1148
"2000-08-10 16:08:59",   2.9237,   0.1961,   0.3425
"2000-08-10 16:09:00",   2.5328,   0.3415,  -0.0644
"2000-08-10 16:09:01",   2.4339,   0.5296,  -0.0121
"2000-08-10 16:09:02",   2.6817,  -0.2210,  -0.0974
"2000-08-10 16:09:03",   2.1149,   0.0458,   0.0495
"2000-08-10 16:09:04",   2.6413,   0.0424,  -0.0973
"2000-08-10 16:09:05",   2.6896,  -0.1162,   0.3631
"2000-08-10 16:09:06",   2.5112,  -0.2237,  -0.2156
"2000-08-10 16:09:07",   2.5346,   0.8030,   0.3684
"2000-08-10 16:09:08",   2.6115,   0.1812,  -0.2656
"2000-08-10 16:09:09",   3.0820,  -0.6227,  -0.3073
"2000-08-10 16:09:10",   2.2527,   0.3417,  -0.0739
"2000-08-10 16:09:11",   2.2369,   0.1105,  -0.1179
"2000-08-10 16:09:12",   1.9173,   0.1811,   0.3377
"2000-08-10 16:09:13",   2.5034,   0.0428,   0.4524
"2000-08-10 16:09:14",   2.4505,  -0.2688,   0.0985
"2000-08-10 16:09:15",   2.8412,   0.0490,   0.1631
"2000-08-10 16:09:16",   3.1782,   0.5214,   0.2433
"2000-08-10 16:09:17",   2.8757,   0.2691,   0.3349
"2000-08-10 16:09:18",   3.4969,  -0.2448,  -0.7481
"2000-08-10 16:09:19",   3.3827,  -0.2674,  -0.1829
"2000-08-10 16:09:20",   3.4784,   0.0594,  -0.0911
"2000-08-10 16:09:21",   3.1447,   0.2063,   0.1037
"2000-08-10 16:09:22",   3.7150,  -0.2092,  -0.3624
"2000-08-10 16:09:23",   3.1545,  -0.4689,  -0.1163
"2000-08-10 16:09:24",   3.5455,  -0.0902,   0.1098
"2000-08-10 16:09:25",   3.1562,  -0.1277,   0.2760
"2000-08-10 16:09:26",   3.3292,  -0.1217,   0.3602
"2000-08-10 16:09:27",   4.0014,  -0.2162,   0.1584
"2000-08-10 16:09:28",   3.1587,   0.2784,   0.1330
"2000-08-10 16:09:29",   3.0292,   0.2606,   0.0934
"2000-08-10 16:09:30",   3.2325,   0.1843,  -0.3425
"2000-08-10 16:09:31",   2.7057,  -0.1646,  -0.4595
"2000-08-10 16:09:32",   2.9302,   0.0806,   0.3464
"2000-08-10 16:09:33",   3.8903,  -0.6336,   0.0548
"2000-08-10 16:09:34",   3.0426,   0.4765,   0.1057
"2000-08-10 16:09:35",   3.2092,   0.0624,  -0.0791
"2000-08-10 16:09:36",   2.9450,   0.1116,  -0.1018
"2000-08-10 16:09:37",   2.7505,   0.0419,   0.4554
"2000-08-10 16:09:38",   3.2726,   0.0283,  -0.0049
"2000-08-10 16:09:39",   3.1643,  -0.4278,   0.1981
"2000-08-10 16:09:40",   2.9081,  -0.0440,  -0.1371
"2000-08-10 16:09:41",   2.7149,  -0.3572,   0.1686
"2000-08-10 16:09:42",   2.7637,  -0.6340,  -0.0670
"2000-08-10 16:09:43",   2.4968,  -0.0171,   0.2772
"2000-08-10 16:09:44",   2.0586,   0.0024,  -0.0975
"2000-08-10 16:09:45",   2.1139,  -0.3346,   0.3971
"2000-08-10 16:09:46",   2.2691,   0.0594,  -0.0392
"2000-08-10 16:09:47",   2.7820,   0.6192,   0.4360
"2000-08-10 16:09:48",   3.2286,   0.5483,  -0.2515
"2000-08-10 16:09:49",   2.4156,   0.8775,  -0.4173
"2000-08-10 16:09:50",   3.4389,   0.7920,  -0.3559
"2000-08-10 16:09:51",   3.3509,   0.4297,  -0.1329
"2000-08-10 16:09:52",   3.4400,   0.1007,  -0.0539
"2000-08-10 16:09:53",   2.8148,   0.1419,   0.4409
"2000-08-10 16:09:54",   2.8001,   0.1222,  -0.1639
"2000-08-10 16:09:55",   3.6768,  -0.7724,  -0.0939
"2000-08-10 16:09:56",   3.7123,  -0.3136,  -0.7246
"2000-08-10 16:09:57",   3.5424,  -0.3935,   0.0410
"2000-08-10 16:09:58",   3.6411,   0.4847,   0.5470
"2000-08-10 16:09:59",   3.6689,   0.2666,   0.1993
"2000-08-10 16:10:00",   3.3813,   0.4494,   0.7785
"2000-08-10 16:10:01",   3.6470,   0.2008,  -0.4685
"2000-08-10 16:10:02",   4.4405,   0.4610,   0.2100
"2000-08-10 16:10:03",   4.2473,   0.0884,  -0.2258
"2000-08-10 16:10:04",   4.4013,   0.0401,  -0.2861
"2000-08-10 16:10:05",   4.5691,  -0.0822,  -0.3029
"2000-08-10 16:10:06",   4.7996,  -0.2937,  -0.9300
"2000-08-10 16:10:07",   4.1946,  -0.1368,  -0.4302
"2000-08-10 16:10:08",   4.0874,   0.0099,  -0.1952
"2000-08-10 16:10:09",   4.3641,  -0.5192,  -0.3669
"2000-08-10 16:10:10",   4.4736,  -0.6637,  -0.3319
"2000-08-10 16:10:11",   3.9189,  -0.7156,   0.2196
"2000-08-10 16:10:12",   3.7139,  -0.1793,  -0.7183
"2000-08-10 16:10:13",   4.0946,   0.1622,  -0.4197
"2000-08-10 16:10:14",   3.6376,   0.6316,  -0.5852
"2000-08-10 16:10:15",   2.7803,   0.6847,  -0.6056
"2000-08-10 16:10:16",   3.5306,   0.2276,  -0.7010
"2000-08-10 16:10:17",   2.5722,  -0.0201,  -0.1342
"2000-08-10 16:10:18",   3.5622,  -0.5550,  -0.3664
"2000-08-10 16:10:19",   3.4764,  -0.6552,  -0.1971
"2000-08-10 16:10:20",   2.6213,   0.2524,   0.2972
"2000-08-10 16:10:21",   2.7887,  -0.0253,   0.2667
"2000-08-10 16:10:22",   3.0122,  -0.2002,   0.2971
"2000-08-10 16:10:23",   3.3078,  -0.4583,  -0.1861
"2000-08-10 16:10:24",   2.6880,   0.5621,   0.6684
"2000-08-10 16:10:25",   3.2952,  -0.6740,   0.0659
"2000-08-10 16:10:26",   3.1685,  -0.9361,  -0.2117
"2000-08-10 16:10:27",   2.6381,   0.2056,   0.3648
"2000-08-10 16:10:28",   2.9085,  -0.5914,   0.1280
"2000-08-10 16:10:29",   2.8115,  -0.3042,   0.5773
"2000-08-10 16:10:30",   2.5574,  -0.5734,   0.0783
"2000-08-10 16:10:31",   3.8567,  -0.5723,   0.0680
"2000-08-10 16:10:32",   4.1678,   0.0239,  -0.4614
"2000-08-10 16:10:33",   3.9410,   0.3320,   0.1425
"2000-08-10 16:10:34",   3.4789,   0.3706,   0.4254
"2000-08-10 16:10:35",   4.0072,   0.3451,  -0.0776
"2000-08-10 16:10:36",   4.6216,  -0.4564,  -0.9744
"2000-08-10 16:10:37",   3.8303,  -0.1729,  -0.6968
"2000-08-10 16:10:38",   3.8967,  -0.1945,   0.1339
"2000-08-10 16:10:39",   2.1605,  -2.2497,   0.4047
"2000-08-10 16:10:40",   2.2591,   0.0881,   0.7600
"2000-08-10 16:10:41",   2.9263,  -0.6947,   0.4094
"2000-08-10 16:10:42",   2.2713,  -0.7895,   0.6950
"2000-08-10 16:10:43",   2.7451,  -0.3177,   0.5616
"2000-08-10 16:10:44",   3.2689,  -0.2067,  -0.2851
"2000-08-10 16:10:45",   3.8116,   0.0459,   0.1854
"2000-08-10 16:10:46",   4.6455,  -0.3955,  -0.1595
"2000-08-10 16:10:47",   4.5009,  -0.3552,  -0.6844
"2000-08-10 16:10:48",   4.4887,  -0.0574,  -0.3982
"2000-08-10 16:10:49",   4.9489,   0.2215,  -0.5304
"2000-08-10 16:10:50",   4.8017,  -0.1863,  -0.4175
"2000-08-10 16:10:51",   3.8226,  -1.0702,  -1.0793
"2000-08-10 16:10:52",   2.8258,   0.2787,   1.2439
"2000-08-10 16:10:53",   4.3845,  -0.8411,   0.0730
"2000-08-10 16:10:54",   4.0002,   0.1930,   0.2402
"2000-08-10 16:10:55",   4.1081,  -0.3315,   0.1823
"2000-08-10 16:10:56",   4.1094,  -0.4274,   0.1175
"2000-08-10 16:10:57",   4.3520,  -0.5130,   0.0250
"2000-08-10 16:10:58",   4.6151,  -0.6476,  -0.1033
"2000-08-10 16:10:59",   4.2151,  -0.3161,  -0.0872
"2000-08-10 16:11:00",   4.0389,  -0.3114,  -0.0822
"2000-08-10 16:11:01",   3.6207,  -0.0364,   0.0207
"2000-08-10 16:11:02",   3.7383,  -0.0189,  -0.1980
"2000-08-10 16:11:03",   3.2634,   0.0575,   0.1952
"2000-08-10 16:11:04",   3.6955,  -0.4336,   0.1841
"2000-08-10 16:11:05",   4.0348,  -0.1966,   0.3481
"2000-08-10 16:11:06",   3.9511,   0.0388,  -0.2929
"2000-08-10 16:11:07",   4.0033,  -0.4808,  -0.1892
"2000-08-10 16:11:08",   4.2268,   0.3307,  -0.0258
"2000-08-10 16:11:09",   3.8482,   0.4938,  -0.3654
"2000-08-10 16:11:10",   4.5373,   0.3089,  -0.5447
"2000-08-10 16:11:11",   4.2952,  -0.0755,   0.0721
"2000-08-10 16:11:12",   4.0376,  -0.3678,   0.2156
"2000-08-10 16:11:13",   4.9503,   0.3998,   0.0917
"2000-08-10 16:11:14",   5.2845,  -0.2596,  -0.5336
"2000-08-10 16:11:15",   4.4580,  -0.6353,   0.3468
"2000-08-10 16:11:16",   4.3243,   0.3956,  -0.1200
"2000-08-10 16:11:17",   4.1816,   0.0411,   0.6818
"2000-08-10 16:11:18",   4.1318,   0.0612,   0.5172
"2000-08-10 16:11:19",   5.5639,  -0.3906,   0.1752
"2000-08-10 16:11:20",   5.3353,  -0.4319,  -0.6219
"2000-08-10 16:11:21",   5.4984,  -1.0214,  -0.1285
"2000-08-10 16:11:22",   5.0092,  -0.8759,   0.0252
"2000-08-10 16:11:23",   4.7242,  -1.1633,   0.1249
"2000-08-10 16:11:24",   4.8174,  -0.8682,  -0.0274
"2000-08-10 16:11:25",   4.7221,  -0.6553,   0.3869
"2000-08-10 16:11:26",   4.2856,  -0.5107,  -0.7154
"2000-08-10 16:11:27",   4.8991,  -0.4525,  -0.4986
"2000-08-10 16:11:28",   4.8660,   0.1482,  -0.6610
"2000-08-10 16:11:29",   5.0197,  -0.6988,  -0.1560
"2000-08-10 16:11:30",   4.5718,  -0.6409,  -0.5185
"2000-08-10 16:11:31",   4.5507,  -0.3847,  -0.2754
"2000-08-10 16:11:32",   4.3310,   0.2108,  -0.5162
"2000-08-10 16:11:33",   4.2087,  -0.8338,  -0.2026
"2000-08-10 16:11:34",   4.3524,  -0.9331,   0.4641
"2000-08-10 16:11:35",   4.2207,  -0.4052,   0.2192
"2000-08-10 16:11:36",   4.7627,  -0.6943,  -0.0257
"2000-08-10 16:11:37",   4.6528,  -0.3793,  -0.1270
"2000-08-10 16:11:38",   4.9548,  -0.9183,  -0.2679
"2000-08-10 16:11:39",   4.7510,  -1.0216,  -0.1408
"2000-08-10 16:11:40",   4.1359,  -1.1672,   0.2613
"2000-08-10 16:11:41",   3.8768,  -0.2219,   0.4570
"2000-08-10 16:11:42",   3.7997,   0.0987,   0.1293
"2000-08-10 16:11:43",   4.0970,  -1.3783,   0.4419
"2000-08-10 16:11:44",   4.4042,  -1.1109,  -0.1135
"2000-08-10 16:11:45",   4.2255,  -1.4292,  -0.0047
"2000-08-10 16:11:46",   3.4871,  -0.8937,  -0.1938
"2000-08-10 16:11:47",   3.5408,  -1.2948,   0.4411
"2000-08-10 16:11:48",   3.1546,  -0.7962,   0.1565
"2000-08-10 16:11:49",   2.9604,  -0.5587,   0.3387
"2000-08-10 16:11:50",   3.8815,  -0.1435,  -0.1827
"2000-08-10 16:11:51",   3.8714,  -0.4735,   0.2821
"2000-08-10 16:11:52",   3.9084,   0.1066,  -0.1563
"2000-08-10 16:11:53",   3.8360,   0.2949,   0.0420
"2000-08-10 16:11:54",   3.8219,  -0.0338,   0.5584
"2000-08-10 16:11:55",   4.1610,  -0.3537,   0.2219
"2000-08-10 16:11:56",   4.2265,  -1.1084,  -0.0719
"2000-08-10 16:11:57",   3.6047,  -0.7108,  -0.0687
"2000-08-10 16:11:58",   3.8862,  -0.7649,  -0.3234
"2000-08-10 16:11:59",   3.3940,  -2.0246,  -0.3885
"2000-08-10 16:12:00",   3.2298,  -1.6422,   0.4833
"2000-08-10 16:12:01",   2.6967,  -0.9687,   0.8463
"2000-08-10 16:12:02",   3.6505,   0.2845,  -0.1250
"2000-08-10 16:12:03",   4.0298,   0.1227,   0.2048
"2000-08-10 16:12:04",   4.1003,   0.1526,   0.9415
"2000-08-10 16:12:05",   4.1369,  -0.8509,  -0.4796
"2000-08-10 16:12:06",   3.6907,  -1.5080,  -0.5244
"2000-08-10 16:12:07",   4.2366,  -0.1729,  -0.2894
"2000-08-10 16:12:08",   4.2549,  -1.1886,   0.1487
"2000-08-10 16:12:09",   4.3951,  -1.1417,  -0.3624
"2000-08-10 16:12:10",   3.9835,   0.1137,  -0.4618
"2000-08-10 16:12:11",   4.1966,  -0.9635,  -0.8202
"2000-08-10 16:12:12",   4.2910,  -1.1636,  -0.5709
"2000-08-10 16:12:13",   3.3105,  -0.0562,  -0.0664
"2000-08-10 16:12:14",   3.2328,  -1.0139,   0.4271
"2000-08-10 16:12:15",   2.9832,  -0.8596,  -0.0511
"2000-08-10 16:12:16",   3.7019,  -0.3468,   0.3764
"2000-08-10 16:12:17",   3.2814,  -0.1435,  -0.0073
"2000-08-10 16:12:18",   3.9256,  -0.4874,   0.0021
"2000-08-10 16:12:19",   4.6245,  -0.0621,  -0.0835
"2000-08-10 16:12:20",   4.0446,   0.2284,  -0.5016
"2000-08-10 16:12:21",   4.0885,  -0.3723,   0.0488
"2000-08-10 16:12:22",   4.0540,  -0.4054,   0.1524
"2000-08-10 16:12:23",   3.7054,   0.2272,  -0.3605
"2000-08-10 16:12:24",   3.4119,   0.0197,  -0.2124
"2000-08-10 16:12:25",   3.7850,   0.4753,  -0.4436
"2000-08-10 16:12:26",   3.0667,  -0.3723,  -0.0161
"2000-08-10 16:12:27",   3.3074,  -0.6080,  -0.0384
"2000-08-10 16:12:28",   3.9359,  -0.6309,  -0.3004
"2000-08-10 16:12:29",   3.8135,  -0.5128,  -0.2215
"2000-08-10 16:12:30",   3.5396,  -0.7353,  -0.0902
"2000-08-10 16:12:31",   3.3946,  -0.2607,  -0.3571
"2000-08-10 16:12:32",   4.0762,  -0.4086,  -0.2555
"2000-08-10 16:12:33",   4.0881,  -0.3688,  -0.3307
"2000-08-10 16:12:34",   3.6446,  -0.5834,   0.4751
"2000-08-10 16:12:35",   2.9831,   0.2448,   0.1655
"2000-08-10 16:12:36",   3.0387,   0.2793,  -0.0519
"2000-08-10 16:12:37",   4.1333,  -0.2206,  -0.5075
"2000-08-10 16:12:38",   3.9010,  -0.8381,  -0.2482
"2000-08-10 16:12:39",   3.6674,  -0.7715,  -0.0386
"2000-08-10 16:12:40",   3.2061,  -0.5216,  -0.1459
"2000-08-10 16:12:41",   3.3493,  -0.5359,   0.3840
"2000-08-10 16:12:42",   3.4468,  -0.5284,   0.3513
"2000-08-10 16:12:43",   4.0574,  -0.6867,   0.1803
"2000-08-10 16:12:44",   3.0417,   0.0389,   0.3814
"2000-08-10 16:12:45",   3.2011,  -0.2355,   0.5309
"2000-08-10 16:12:46",   3.2896,  -0.5355,   0.3956
"2000-08-10 16:12:47",   3.3913,  -0.1405,  -0.1796
"2000-08-10 16:12:48",   3.2873,  -0.8576,  -0.2446
"2000-08-10 16:12:49",   4.1561,  -0.5918,   0.2083
"2000-08-10 16:12:50",   3.5301,  -0.6091,   0.2731
"2000-08-10 16:12:51",   3.0799,  -1.4808,  -0.1905
"2000-08-10 16:12:52",   3.4253,  -0.2157,  -0.1912
"2000-08-10 16:12:53",   2.6451,   0.3503,   0.0801
"2000-08-10 16:12:54",   3.0687,   0.0287,  -0.2070
"2000-08-10 16:12:55",   2.9842,   0.3531,   0.1290
"2000-08-10 16:12:56",   3.2130,  -1.1023,  -0.3591
"2000-08-10 16:12:57",   3.1328,  -0.5585,   0.1790
"2000-08-10 16:12:58",   3.1632,  -0.4294,  -0.0577
"2000-08-10 16:12:59",   2.7768,  -0.4656,  -0.0465
"2000-08-10 16:13:00",   2.9130,  -0.9881,   0.0434
"2000-08-10 16:13:01",   2.6892,  -0.6829,   0.3975
"2000-08-10 16:13:02",   2.9803,  -0.7575,   0.0596
"2000-08-10 16:13:03",   3.1697,  -0.1340,   0.1663
"2000-08-10 16:13:04",   2.8989,  -0.2446,   0.3068
"2000-08-10 16:13:05",   2.9755,   0.1845,   0.3911
"2000-08-10 16:13:06",   3.3063,  -0.3702,   0.0620
"2000-08-10 16:13:07",   2.8877,  -0.4134,  -0.1922
"2000-08-10 16:13:08",   3.2043,  -0.5447,   0.1597
"2000-08-10 16:13:09",   3.9428,  -0.8143,  -0.1855
"2000-08-10 16:13:10",   4.1394,  -0.6734,  -0.2321
"2000-08-10 16:13:11",   3.5286,  -0.3688,  -0.1019
"2000-08-10 16:13:12",   2.9894,   0.1104,  -0.1706
"2000-08-10 16:13:13",   3.1697,  -0.2618,   0.0274
"2000-08-10 16:13:14",   3.0952,   0.3765,   0.0849
"2000-08-10 16:13:15",   3.0877,   0.3350,   0.1047
"2000-08-10 16:13:16",   2.9733,  -0.3813,   0.0511
"2000-08-10 16:13:17",   3.4847,   0.1203,   0.4103
"2000-08-10 16:13:18",   3.3388,   0.0479,   0.4374
"2000-08-10 16:13:19",   3.6167,  -0.6154,   0.2154
"2000-08-10 16:13:20",   3.3955,   0.0664,   0.0393
"2000-08-10 16:13:21",   3.1199,  -0.5266,   0.2445
"2000-08-10 16:13:22",   3.1631,   0.1880,   0.1911
"2000-08-10 16:13:23",   3.6394,   0.1672,  -0.3325
"2000-08-10 16:13:24",   2.5908,  -1.1121,   0.0953
"2000-08-10 16:13:25",   3.6591,   0.2895,  -0.0494
"2000-08-10 16:13:26",   2.9584,  -0.3594,   0.7863
"2000-08-10 16:13:27",   2.8086,  -0.0630,   0.9962
"2000-08-10 16:13:28",   3.8344,  -0.5312,   0.8866
"2000-08-10 16:13:29",   4.8244,  -1.3260,  -0.3579
"2000-08-10 16:13:30",   4.2602,  -0.5080,   0.5950
"2000-08-10 16:13:31",   3.9550,   0.4071,   0.0702
"2000-08-10 16:13:32",   3.9591,   0.5921,  -0.0293
"2000-08-10 16:13:33",   4.6695,  -0.1418,   0.5087
"2000-08-10 16:13:34",   3.5178,   0.7430,  -0.4201
"2000-08-10 16:13:35",   5.1418,   0.5871,  -0.1722
"2000-08-10 16:13:36",   4.6543,  -0.4237,  -0.8746
"2000-08-10 16:13:37",   3.7568,  -0.6287,   0.5071
"2000-08-10 16:13:38",   5.5045,   0.2217,   1.2138
"2000-08-10 16:13:39",   4.8938,  -0.5187,  -0.1177
"2000-08-10 16:13:40",   5.1432,  -0.2034,  -0.3882
"2000-08-10 16:13:41",   5.7869,  -0.5977,   0.6451
"2000-08-10 16:13:42",   5.1717,   0.2343,  -0.2531
"2000-08-10 16:13:43",   4.6678,   0.8128,  -0.0035
"2000-08-10 16:13:44",   4.3880,  -0.3123,  -0.4316
"2000-08-10 16:13:45",   4.9823,   0.0882,  -0.0484
"2000-08-10 16:13:46",   5.2879,  -0.1360,  -0.4048
"2000-08-10 16:13:47",   4.4657,   0.2040,  -0.4836
"2000-08-10 16:13:48",   4.6832,  -0.7082,  -0.3160
"2000-08-10 16:13:49",   4.9858,  -0.6639,  -0.4406
"2000-08-10 16:13:50",   4.7351,  -0.1787,  -0.2728
"2000-08-10 16:13:51",   4.7044,  -0.0111,  -0.4464
"2000-08-10 16:13:52",   4.6754,   0.2824,  -0.3492
