# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/03 10:00 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-03 10:06:52",   1.9619,   0.0458,  -0.0306
"2000-08-03 10:06:53",   2.3412,  -0.8360,  -0.0850
"2000-08-03 10:06:54",   1.7927,  -1.0021,   0.0800
"2000-08-03 10:06:55",   2.2748,  -1.0785,   0.2319
"2000-08-03 10:06:56",   1.8647,  -0.3192,  -0.0080
"2000-08-03 10:06:57",   1.8431,   0.0002,  -0.3254
"2000-08-03 10:06:58",   1.6161,  -0.5457,  -0.0431
"2000-08-03 10:06:59",   2.3507,  -0.4742,  -0.2506
"2000-08-03 10:07:00",   2.0043,  -0.2762,  -0.1354
"2000-08-03 10:07:01",   2.0482,  -0.2465,  -0.0011
"2000-08-03 10:07:02",   1.6149,  -0.3396,   0.6238
"2000-08-03 10:07:03",   1.6422,  -0.6697,  -0.1178
"2000-08-03 10:07:04",   1.7141,  -0.6214,  -0.1152
"2000-08-03 10:07:05",   1.7800,  -0.1420,   0.1928
"2000-08-03 10:07:06",   1.5871,  -0.2664,   0.2902
"2000-08-03 10:07:07",   1.7008,   0.1079,   0.1609
"2000-08-03 10:07:08",   1.2933,  -0.1669,   0.7110
"2000-08-03 10:07:09",   2.4337,   0.0268,   0.7148
"2000-08-03 10:07:10",   2.0133,   0.0708,   0.0306
"2000-08-03 10:07:11",   2.3817,   0.0136,  -0.0939
"2000-08-03 10:07:12",   2.4016,  -0.0519,   0.0762
"2000-08-03 10:07:13",   2.0075,  -0.2788,   0.1235
"2000-08-03 10:07:14",   2.8954,  -0.2487,  -0.0973
"2000-08-03 10:07:15",   2.9585,  -0.2103,  -0.1650
"2000-08-03 10:07:16",   2.9903,  -0.0667,  -0.2168
"2000-08-03 10:07:17",   3.0317,  -0.0298,  -0.2043
"2000-08-03 10:07:18",   3.0386,  -0.1219,  -0.1350
"2000-08-03 10:07:19",   2.9904,  -0.1809,  -0.1511
"2000-08-03 10:07:20",   3.0626,  -0.0292,  -0.1606
"2000-08-03 10:07:21",   3.0062,   0.0069,  -0.1553
"2000-08-03 10:07:22",   2.9591,  -0.0617,  -0.1045
"2000-08-03 10:07:23",   2.7919,  -0.1246,   0.1276
"2000-08-03 10:07:24",   2.7423,  -0.1660,   0.0177
"2000-08-03 10:07:25",   3.1836,  -0.1483,  -0.0065
"2000-08-03 10:07:26",   3.3708,   0.1261,  -0.3020
"2000-08-03 10:07:27",   2.8562,   0.4704,  -0.2722
"2000-08-03 10:07:28",   2.6489,   0.2649,  -0.0280
"2000-08-03 10:07:29",   2.6758,   0.3035,  -0.1918
"2000-08-03 10:07:30",   2.6905,   0.1948,  -0.1909
"2000-08-03 10:07:31",   2.6146,   0.2129,  -0.1571
"2000-08-03 10:07:32",   2.6651,   0.0823,  -0.4239
"2000-08-03 10:07:33",   2.6846,  -0.0351,  -0.3468
"2000-08-03 10:07:34",   2.6204,   0.4724,  -0.5586
"2000-08-03 10:07:35",   2.1342,   1.1866,   0.1566
"2000-08-03 10:07:36",   2.4700,   0.5282,  -0.2222
"2000-08-03 10:07:37",   2.9969,   0.5074,  -0.1954
"2000-08-03 10:07:38",   2.7364,   0.4794,  -0.0628
"2000-08-03 10:07:39",   2.8092,   0.3272,  -0.0052
"2000-08-03 10:07:40",   2.9850,   0.2849,  -0.2903
"2000-08-03 10:07:41",   3.0281,   0.1807,  -0.3185
"2000-08-03 10:07:42",   2.8780,   0.0642,  -0.4172
"2000-08-03 10:07:43",   2.5218,   0.1628,   0.2226
"2000-08-03 10:07:44",   2.8514,   0.3733,  -0.1985
"2000-08-03 10:07:45",   2.6798,   0.0789,  -0.1702
"2000-08-03 10:07:46",   2.7102,   0.1434,  -0.1452
"2000-08-03 10:07:47",   2.6109,   0.1041,  -0.1776
"2000-08-03 10:07:48",   2.5549,   0.1316,   0.1685
"2000-08-03 10:07:49",   2.2869,   0.3518,  -0.4198
"2000-08-03 10:07:50",   2.5164,   0.2719,  -0.1939
"2000-08-03 10:07:51",   2.4290,   0.1306,   0.1351
"2000-08-03 10:07:52",   2.4181,   0.2531,   0.0542
"2000-08-03 10:07:53",   2.1749,   0.4141,   0.1672
"2000-08-03 10:07:54",   2.5595,   0.7804,   0.1708
"2000-08-03 10:07:55",   2.3902,   0.2793,   0.0622
"2000-08-03 10:07:56",   2.1982,   0.4756,  -0.1457
"2000-08-03 10:07:57",   2.2722,   0.3882,  -0.2421
"2000-08-03 10:07:58",   1.8517,   0.1762,  -0.3791
"2000-08-03 10:07:59",   2.2150,   0.0127,  -0.0811
"2000-08-03 10:08:00",   2.5091,   0.1572,  -0.0708
"2000-08-03 10:08:01",   2.4732,   0.3340,  -0.0868
"2000-08-03 10:08:02",   2.6547,   0.2705,  -0.3009
"2000-08-03 10:08:03",   2.6090,   0.2850,  -0.1953
"2000-08-03 10:08:04",   2.6893,   0.3576,  -0.2566
"2000-08-03 10:08:05",   2.6392,   0.1372,  -0.2603
"2000-08-03 10:08:06",   2.4251,   0.1893,  -0.1949
"2000-08-03 10:08:07",   2.1690,   0.5459,   0.0675
"2000-08-03 10:08:08",   1.7989,   0.5225,   0.3192
"2000-08-03 10:08:09",   2.2131,   0.4527,   0.1721
"2000-08-03 10:08:10",   1.8640,   0.3540,   0.0889
"2000-08-03 10:08:11",   1.8471,   0.4674,   0.0635
"2000-08-03 10:08:12",   1.9533,   0.1199,  -0.3349
"2000-08-03 10:08:13",   2.1899,   0.3757,  -0.0497
"2000-08-03 10:08:14",   1.8509,  -0.0323,  -0.0673
"2000-08-03 10:08:15",   2.1531,  -0.1126,  -0.0401
"2000-08-03 10:08:16",   2.2579,   0.0259,   0.1165
"2000-08-03 10:08:17",   2.0457,   0.1690,  -0.0473
"2000-08-03 10:08:18",   2.1551,   0.2161,   0.0336
"2000-08-03 10:08:19",   1.8658,   0.1802,   0.4942
"2000-08-03 10:08:20",   1.9647,   0.2177,   0.2122
"2000-08-03 10:08:21",   1.7730,   0.1252,  -0.0816
"2000-08-03 10:08:22",   1.7679,   0.1213,   0.1218
"2000-08-03 10:08:23",   2.0193,   0.0952,  -0.0014
"2000-08-03 10:08:24",   2.3908,   0.1638,   0.1484
"2000-08-03 10:08:25",   2.1950,  -0.2237,   0.0932
"2000-08-03 10:08:26",   1.9590,  -0.2871,   0.1315
"2000-08-03 10:08:27",   2.2119,  -0.0401,  -0.0037
"2000-08-03 10:08:28",   2.2533,   0.0126,  -0.0999
"2000-08-03 10:08:29",   2.2328,   0.0181,  -0.1673
"2000-08-03 10:08:30",   2.2088,  -0.0587,  -0.2201
"2000-08-03 10:08:31",   2.2404,  -0.2043,   0.1777
"2000-08-03 10:08:32",   2.2870,  -0.5845,   0.5668
"2000-08-03 10:08:33",   2.6362,  -0.6067,  -0.1429
"2000-08-03 10:08:34",   2.7408,  -0.6925,  -0.0008
"2000-08-03 10:08:35",   2.5306,  -0.7159,  -0.0803
"2000-08-03 10:08:36",   2.6313,  -0.6896,  -0.1005
"2000-08-03 10:08:37",   2.3987,  -0.6928,  -0.1037
"2000-08-03 10:08:38",   2.2839,  -0.5343,   0.2368
"2000-08-03 10:08:39",   2.2033,  -0.2670,   0.0956
"2000-08-03 10:08:40",   2.2129,  -0.4225,   0.0709
"2000-08-03 10:08:41",   2.9006,  -0.1862,  -0.1785
"2000-08-03 10:08:42",   2.6670,  -0.2390,  -0.2899
"2000-08-03 10:08:43",   2.2283,  -0.4248,  -0.7813
"2000-08-03 10:08:44",   2.1128,  -0.7779,  -0.0850
"2000-08-03 10:08:45",   2.5793,  -0.1705,  -0.0790
"2000-08-03 10:08:46",   2.3675,  -0.4931,  -0.2822
"2000-08-03 10:08:47",   1.8853,  -0.0414,   0.1033
"2000-08-03 10:08:48",   1.9747,  -0.5177,  -0.2035
"2000-08-03 10:08:49",   2.2122,  -0.4221,  -0.3023
"2000-08-03 10:08:50",   2.1437,  -0.5535,  -0.0357
"2000-08-03 10:08:51",   2.2695,  -0.6310,   0.2741
"2000-08-03 10:08:52",   2.2773,  -0.5987,  -0.0959
"2000-08-03 10:08:53",   2.0521,  -0.0236,   0.0448
"2000-08-03 10:08:54",   2.5470,  -0.4263,   0.0155
"2000-08-03 10:08:55",   2.1934,  -0.3820,  -0.2982
"2000-08-03 10:08:56",   2.3129,  -0.2913,  -0.5972
"2000-08-03 10:08:57",   2.1138,  -0.3717,  -0.2964
"2000-08-03 10:08:58",   2.2129,  -0.2788,  -0.2991
"2000-08-03 10:08:59",   2.1812,  -0.1604,  -0.0814
"2000-08-03 10:09:00",   2.3387,  -0.2487,  -0.0241
"2000-08-03 10:09:01",   2.2197,  -0.3735,  -0.0446
"2000-08-03 10:09:02",   2.7262,  -0.7426,  -0.3222
"2000-08-03 10:09:03",   2.7393,  -0.8078,   0.0279
"2000-08-03 10:09:04",   2.6603,  -0.8518,  -0.2701
"2000-08-03 10:09:05",   2.5027,  -0.8166,   0.0001
"2000-08-03 10:09:06",   2.8017,  -0.9651,  -0.0680
"2000-08-03 10:09:07",   3.2891,  -1.0678,   0.0340
"2000-08-03 10:09:08",   2.6800,  -0.8806,   0.0717
"2000-08-03 10:09:09",   2.4106,  -1.3437,  -0.1725
"2000-08-03 10:09:10",   2.0361,  -1.0909,   0.0964
"2000-08-03 10:09:11",   2.8642,  -0.8153,   0.0357
"2000-08-03 10:09:12",   2.0896,  -0.9437,   0.3250
"2000-08-03 10:09:13",   1.6979,  -0.1907,   0.7088
"2000-08-03 10:09:14",   1.4961,   0.1116,   1.3694
"2000-08-03 10:09:15",   1.7553,   0.6074,   0.8410
"2000-08-03 10:09:16",   1.6758,   0.5453,   0.5115
"2000-08-03 10:09:17",   1.0710,   0.1909,   0.1815
"2000-08-03 10:09:18",   1.2837,  -0.0862,   0.4148
"2000-08-03 10:09:19",   1.0592,  -0.2530,   0.5614
"2000-08-03 10:09:20",   2.1140,  -0.1182,   0.0255
"2000-08-03 10:09:21",   2.1261,   0.0645,   0.0273
"2000-08-03 10:09:22",   2.1006,  -0.1337,   0.1961
"2000-08-03 10:09:23",   2.0509,  -0.1329,  -0.0246
"2000-08-03 10:09:24",   1.9928,   0.1486,   0.0009
"2000-08-03 10:09:25",   2.2082,   0.0572,  -0.1106
"2000-08-03 10:09:26",   2.4661,  -0.0012,  -0.0803
"2000-08-03 10:09:27",   2.1872,  -0.0193,  -0.1504
"2000-08-03 10:09:28",   2.2832,   0.0485,   0.1012
"2000-08-03 10:09:29",   2.3009,  -0.1163,   0.0433
"2000-08-03 10:09:30",   2.6254,  -0.1653,  -0.1213
"2000-08-03 10:09:31",   2.4453,  -0.0222,  -0.1546
"2000-08-03 10:09:32",   2.2959,  -0.1448,  -0.1151
"2000-08-03 10:09:33",   2.4328,   0.0890,  -0.3100
"2000-08-03 10:09:34",   2.0193,   0.3947,  -0.2764
"2000-08-03 10:09:35",   2.1476,   0.3674,   0.0661
"2000-08-03 10:09:36",   2.0630,   0.3215,   0.4499
"2000-08-03 10:09:37",   2.2135,   0.0599,   0.4453
"2000-08-03 10:09:38",   1.6964,  -0.2273,   0.2123
"2000-08-03 10:09:39",   1.5156,  -0.6009,   0.4118
"2000-08-03 10:09:40",   1.3781,  -0.0082,   0.4122
"2000-08-03 10:09:41",   1.6732,  -0.0394,   0.1510
"2000-08-03 10:09:42",   1.5728,   0.1734,   0.0197
"2000-08-03 10:09:43",   1.2928,   0.9391,   0.2074
"2000-08-03 10:09:44",   1.8569,  -0.0366,   0.1292
"2000-08-03 10:09:45",   1.5619,   0.0129,   0.1550
"2000-08-03 10:09:46",   1.5841,   0.0960,   0.2637
"2000-08-03 10:09:47",   1.7178,  -0.3555,  -0.0765
"2000-08-03 10:09:48",   1.8769,   0.0325,  -0.0387
"2000-08-03 10:09:49",   2.0108,   0.0621,  -0.1609
"2000-08-03 10:09:50",   1.4570,   0.5229,  -0.0297
"2000-08-03 10:09:51",   1.3124,   0.7507,  -0.0630
"2000-08-03 10:09:52",   1.7716,   0.4224,   0.0468
"2000-08-03 10:09:53",   1.4015,   0.8628,   0.1437
"2000-08-03 10:09:54",   1.5480,   0.4474,   0.0299
"2000-08-03 10:09:55",   1.5081,   0.6009,   0.4093
"2000-08-03 10:09:56",   1.5295,   0.1034,   0.6497
"2000-08-03 10:09:57",   1.7979,  -0.0990,   0.6011
"2000-08-03 10:09:58",   1.4114,   0.0638,   0.3592
"2000-08-03 10:09:59",   1.3932,   0.4089,   0.2917
"2000-08-03 10:10:00",   1.3492,  -0.0051,   0.4494
"2000-08-03 10:10:01",   1.7471,  -0.0726,   0.1361
"2000-08-03 10:10:02",   1.2603,   0.3191,   0.2258
"2000-08-03 10:10:03",   1.3550,   0.5884,   0.4268
"2000-08-03 10:10:04",   1.0271,   0.4064,   0.7921
"2000-08-03 10:10:05",   1.4994,   0.5399,   0.3899
"2000-08-03 10:10:06",   1.7518,  -0.3565,   0.0397
"2000-08-03 10:10:07",   2.0222,  -0.1057,   0.0814
"2000-08-03 10:10:08",   2.0501,   0.2802,   0.0031
"2000-08-03 10:10:09",   1.6680,   0.4434,   0.2530
"2000-08-03 10:10:10",   2.0502,   0.5530,   0.5153
"2000-08-03 10:10:11",   1.7880,   0.1109,   0.2981
"2000-08-03 10:10:12",   2.1263,   0.1805,  -0.0506
"2000-08-03 10:10:13",   2.3169,   0.5474,   0.4352
"2000-08-03 10:10:14",   2.4053,   0.3968,   0.1611
"2000-08-03 10:10:15",   2.6249,   1.0656,   0.2009
"2000-08-03 10:10:16",   2.4694,   0.4541,   0.1618
"2000-08-03 10:10:17",   2.2603,   0.6884,   0.0178
"2000-08-03 10:10:18",   1.5761,   0.9202,   0.0632
"2000-08-03 10:10:19",   2.2227,   0.9153,   0.0407
"2000-08-03 10:10:20",   1.9119,   0.5758,   0.4547
"2000-08-03 10:10:21",   1.9089,   1.1160,   0.5471
"2000-08-03 10:10:22",   2.1630,   0.7184,   0.9814
"2000-08-03 10:10:23",   1.6490,   0.5112,   0.7967
"2000-08-03 10:10:24",   2.4801,   0.5276,   0.4372
"2000-08-03 10:10:25",   2.1526,  -0.0235,   0.1737
"2000-08-03 10:10:26",   2.6420,  -0.1885,  -0.0738
"2000-08-03 10:10:27",   2.3495,   0.5846,   0.1490
"2000-08-03 10:10:28",   2.2339,   0.5407,   0.2666
"2000-08-03 10:10:29",   2.2180,   0.3548,   0.8357
"2000-08-03 10:10:30",   2.2374,  -0.1906,   0.5110
"2000-08-03 10:10:31",   2.3168,   0.5066,   0.3337
"2000-08-03 10:10:32",   1.7356,  -0.0365,   0.4406
"2000-08-03 10:10:33",   2.5374,   0.2826,   0.8869
"2000-08-03 10:10:34",   2.3125,   0.1627,   0.2028
"2000-08-03 10:10:35",   2.2977,   0.3070,  -0.0401
"2000-08-03 10:10:36",   2.5730,   0.6594,   0.1934
"2000-08-03 10:10:37",   2.8649,   0.4644,   0.1237
"2000-08-03 10:10:38",   2.7965,   0.2603,   0.1171
"2000-08-03 10:10:39",   2.8057,   0.6423,   0.3392
"2000-08-03 10:10:40",   2.6237,   0.6364,  -0.0368
"2000-08-03 10:10:41",   2.7650,   0.5986,  -0.1605
"2000-08-03 10:10:42",   2.7903,   0.4424,  -0.0193
"2000-08-03 10:10:43",   2.5395,   0.4559,  -0.0069
"2000-08-03 10:10:44",   2.2837,   0.5063,   0.0930
"2000-08-03 10:10:45",   2.0149,   0.6855,   0.0648
"2000-08-03 10:10:46",   2.0127,   0.9933,   0.1777
"2000-08-03 10:10:47",   2.2217,   0.5612,  -0.0403
"2000-08-03 10:10:48",   2.1535,   0.4899,  -0.1714
"2000-08-03 10:10:49",   2.0777,   0.9788,   0.0194
"2000-08-03 10:10:50",   2.3213,   0.9434,   0.1937
"2000-08-03 10:10:51",   2.1986,   0.8926,  -0.1856
"2000-08-03 10:10:52",   1.5712,   0.7763,   0.2019
"2000-08-03 10:10:53",   2.0406,   0.8622,   0.0108
"2000-08-03 10:10:54",   1.7985,   0.6203,   0.2713
"2000-08-03 10:10:55",   1.0102,   0.9225,   0.7518
"2000-08-03 10:10:56",   1.2519,   0.2444,   0.1772
"2000-08-03 10:10:57",   1.8416,   1.1340,   0.3480
"2000-08-03 10:10:58",   1.7061,  -0.0763,   0.0506
"2000-08-03 10:10:59",   1.9385,   0.2050,  -0.0670
"2000-08-03 10:11:00",   1.4323,  -0.4590,   0.5306
"2000-08-03 10:11:01",   2.2781,   0.3154,   0.5770
"2000-08-03 10:11:02",   3.0029,  -0.4708,  -0.0406
"2000-08-03 10:11:03",   2.4929,   0.5993,   0.2647
"2000-08-03 10:11:04",   1.9862,   0.0587,   0.6048
"2000-08-03 10:11:05",   1.4283,   0.7698,   0.8747
"2000-08-03 10:11:06",   2.0976,   0.0504,   0.4326
"2000-08-03 10:11:07",   2.1405,   0.1417,   0.0362
"2000-08-03 10:11:08",   1.8316,   0.1992,   0.4139
"2000-08-03 10:11:09",   1.9517,   0.0375,   0.4871
"2000-08-03 10:11:10",   2.6587,   0.2099,   0.3026
"2000-08-03 10:11:11",   2.3088,   0.0763,   0.0887
"2000-08-03 10:11:12",   2.3556,   0.2711,   0.3913
"2000-08-03 10:11:13",   1.9936,  -0.3415,   0.5946
"2000-08-03 10:11:14",   2.0438,  -0.3797,  -0.0233
"2000-08-03 10:11:15",   2.0773,   0.4178,   0.5235
"2000-08-03 10:11:16",   1.8249,   0.3414,   0.5369
"2000-08-03 10:11:17",   2.0065,   0.0794,   0.3813
"2000-08-03 10:11:18",   2.1207,  -0.5702,   0.2697
"2000-08-03 10:11:19",   1.7170,   0.2033,   0.1269
"2000-08-03 10:11:20",   2.2142,   0.3202,   0.0984
"2000-08-03 10:11:21",   2.8490,  -0.0094,  -0.1049
"2000-08-03 10:11:22",   2.7685,   0.5585,   0.0214
"2000-08-03 10:11:23",   2.8294,   0.1787,  -0.0964
"2000-08-03 10:11:24",   2.7054,   0.2265,   0.0391
"2000-08-03 10:11:25",   2.7475,   0.3114,  -0.0066
"2000-08-03 10:11:26",   2.7917,   0.2988,   0.3047
"2000-08-03 10:11:27",   2.6435,   0.1676,   0.0100
"2000-08-03 10:11:28",   2.4047,   0.4672,  -0.0197
"2000-08-03 10:11:29",   2.6725,   0.4244,  -0.1286
"2000-08-03 10:11:30",   2.2902,   0.2432,   0.0213
"2000-08-03 10:11:31",   2.1855,   0.2960,   0.0031
"2000-08-03 10:11:32",   2.2030,  -0.1258,   0.1487
"2000-08-03 10:11:33",   2.7374,  -0.0162,  -0.1824
"2000-08-03 10:11:34",   2.4623,   0.0496,  -0.1777
"2000-08-03 10:11:35",   2.5972,   0.2068,  -0.0204
"2000-08-03 10:11:36",   2.6529,   0.1909,  -0.0177
"2000-08-03 10:11:37",   2.6038,   0.2924,  -0.1484
"2000-08-03 10:11:38",   2.6282,   0.1540,  -0.2122
"2000-08-03 10:11:39",   2.5972,   0.0918,  -0.2587
"2000-08-03 10:11:40",   2.4251,   0.1596,   0.3333
"2000-08-03 10:11:41",   2.6230,  -0.1153,  -0.1428
"2000-08-03 10:11:42",   2.5444,  -0.0246,   0.1220
"2000-08-03 10:11:43",   2.5522,   0.0286,  -0.0762
"2000-08-03 10:11:44",   2.4636,   0.1080,  -0.0900
"2000-08-03 10:11:45",   2.5661,   0.0459,  -0.0727
"2000-08-03 10:11:46",   2.5633,   0.0951,  -0.0687
"2000-08-03 10:11:47",   2.5541,   0.0138,  -0.1441
"2000-08-03 10:11:48",   2.6415,   0.2153,   0.0246
"2000-08-03 10:11:49",   2.5592,   0.2576,  -0.0803
"2000-08-03 10:11:50",   2.5953,   0.2869,  -0.1686
"2000-08-03 10:11:51",   2.5151,   0.2508,  -0.2725
"2000-08-03 10:11:52",   2.4161,   0.1268,  -0.2496
"2000-08-03 10:11:53",   2.4510,   0.1760,  -0.0873
"2000-08-03 10:11:54",   2.4950,   0.1765,  -0.0372
"2000-08-03 10:11:55",   2.5274,   0.1447,  -0.1325
"2000-08-03 10:11:56",   2.5735,   0.2126,  -0.1514
"2000-08-03 10:11:57",   2.5765,   0.2481,  -0.1567
"2000-08-03 10:11:58",   2.7654,   0.3374,  -0.0576
"2000-08-03 10:11:59",   2.6604,   0.3654,  -0.0528
"2000-08-03 10:12:00",   2.6528,   0.2705,  -0.1704
"2000-08-03 10:12:01",   2.6897,   0.2274,  -0.1506
"2000-08-03 10:12:02",   2.5276,   0.1841,   0.0096
"2000-08-03 10:12:03",   2.9017,   0.1864,   0.1608
"2000-08-03 10:12:04",   2.9795,   0.1020,  -0.2393
"2000-08-03 10:12:05",   2.8271,   0.3293,  -0.0548
"2000-08-03 10:12:06",   2.7704,   0.5294,   0.2014
"2000-08-03 10:12:07",   2.9096,   0.2839,  -0.1505
"2000-08-03 10:12:08",   3.0877,   0.2008,  -0.1035
"2000-08-03 10:12:09",   3.0018,   0.1699,  -0.1033
"2000-08-03 10:12:10",   2.9063,   0.3686,  -0.1763
"2000-08-03 10:12:11",   2.9121,   0.2201,  -0.2688
"2000-08-03 10:12:12",   2.9796,   0.1680,  -0.3408
"2000-08-03 10:12:13",   2.8583,   0.0029,  -0.4238
"2000-08-03 10:12:14",   2.7127,  -0.0252,  -0.4475
"2000-08-03 10:12:15",   2.9454,   0.3813,  -0.3347
"2000-08-03 10:12:16",   2.8793,   0.2893,  -0.3562
"2000-08-03 10:12:17",   3.0936,  -0.0421,  -0.1300
"2000-08-03 10:12:18",   2.6454,   0.3035,  -0.2894
"2000-08-03 10:12:19",   2.6210,   0.5268,  -0.2802
"2000-08-03 10:12:20",   2.5916,   0.3283,  -0.0597
"2000-08-03 10:12:21",   2.3218,   0.4083,  -0.1122
"2000-08-03 10:12:22",   2.6535,   0.6754,   0.0035
"2000-08-03 10:12:23",   2.4431,   0.6708,  -0.2547
"2000-08-03 10:12:24",   2.4700,  -0.0170,   0.0560
"2000-08-03 10:12:25",   2.0531,   0.3292,   0.1508
"2000-08-03 10:12:26",   1.8342,   0.3252,   0.4722
"2000-08-03 10:12:27",   2.1426,   0.0452,  -0.1088
"2000-08-03 10:12:28",   2.0009,   0.4053,   0.4565
"2000-08-03 10:12:29",   2.3731,   0.3674,   0.1173
"2000-08-03 10:12:30",   2.3570,   0.1617,  -0.0766
"2000-08-03 10:12:31",   2.3583,   0.2289,  -0.1094
"2000-08-03 10:12:32",   2.3408,   0.2789,  -0.1656
"2000-08-03 10:12:33",   2.3292,   0.1162,  -0.1502
"2000-08-03 10:12:34",   2.0969,   0.1310,   0.0271
"2000-08-03 10:12:35",   2.1678,   0.3379,   0.2969
"2000-08-03 10:12:36",   2.1410,   0.4249,  -0.0521
"2000-08-03 10:12:37",   2.3675,   0.4972,  -0.0353
"2000-08-03 10:12:38",   2.3077,   0.4519,  -0.2173
"2000-08-03 10:12:39",   2.2155,   0.1857,  -0.0181
"2000-08-03 10:12:40",   2.2140,   0.2547,  -0.1231
"2000-08-03 10:12:41",   2.3648,   0.3291,  -0.2066
"2000-08-03 10:12:42",   2.3950,   0.2723,  -0.2727
"2000-08-03 10:12:43",   2.2025,  -0.0594,  -0.2090
"2000-08-03 10:12:44",   2.1425,  -0.0563,  -0.1108
"2000-08-03 10:12:45",   1.9935,   0.1919,  -0.1786
"2000-08-03 10:12:46",   2.1466,   0.3806,   0.1614
"2000-08-03 10:12:47",   2.0297,   0.5219,  -0.3133
"2000-08-03 10:12:48",   2.1654,   0.3891,  -0.3862
"2000-08-03 10:12:49",   1.3204,   0.7204,  -0.4342
"2000-08-03 10:12:50",   1.9761,   0.4175,   0.0477
"2000-08-03 10:12:51",   1.9455,   0.2187,  -0.1536
"2000-08-03 10:12:52",   0.9992,   0.3082,   0.1766
"2000-08-03 10:12:53",   1.3597,   0.1356,   0.2423
"2000-08-03 10:12:54",   1.6993,   0.2301,  -0.2750
"2000-08-03 10:12:55",   1.8177,   0.1992,   0.2062
"2000-08-03 10:12:56",   1.7251,   0.2116,   0.2157
"2000-08-03 10:12:57",   1.7517,   0.3084,  -0.1049
"2000-08-03 10:12:58",   1.7265,   0.2213,   0.0716
"2000-08-03 10:12:59",   1.8473,   0.2082,  -0.0114
"2000-08-03 10:13:00",   2.0640,   0.2648,  -0.0884
"2000-08-03 10:13:01",   2.1666,   0.2331,   0.0264
"2000-08-03 10:13:02",   2.4736,   0.2247,  -0.0646
"2000-08-03 10:13:03",   2.5050,   0.1035,  -0.0784
"2000-08-03 10:13:04",   2.5372,   0.1474,  -0.0941
"2000-08-03 10:13:05",   2.5181,   0.1006,  -0.1493
"2000-08-03 10:13:06",   2.5409,   0.2129,  -0.1557
"2000-08-03 10:13:07",   2.4292,  -0.3358,  -0.3759
"2000-08-03 10:13:08",   2.4875,  -0.0829,  -0.2379
"2000-08-03 10:13:09",   2.5258,  -0.5580,   0.1924
"2000-08-03 10:13:10",   2.4954,   0.0244,  -0.1246
"2000-08-03 10:13:11",   2.3549,   0.1355,  -0.1203
"2000-08-03 10:13:12",   2.3965,   0.2112,  -0.1920
"2000-08-03 10:13:13",   2.3453,   0.2015,  -0.1662
"2000-08-03 10:13:14",   2.1424,   0.3274,  -0.0394
"2000-08-03 10:13:15",   2.3211,   0.1795,  -0.1920
"2000-08-03 10:13:16",   2.4037,   0.1161,   0.1679
"2000-08-03 10:13:17",   2.2098,   0.0573,   0.3906
"2000-08-03 10:13:18",   2.4912,   0.2635,  -0.2052
"2000-08-03 10:13:19",   2.3216,   0.2187,  -0.2438
"2000-08-03 10:13:20",   2.2975,   0.2789,  -0.2731
"2000-08-03 10:13:21",   2.1032,   0.2977,  -0.3497
"2000-08-03 10:13:22",   2.1006,   0.3113,  -0.3792
"2000-08-03 10:13:23",   2.3068,   0.4145,  -0.2048
"2000-08-03 10:13:24",   2.2743,   0.4280,  -0.2849
"2000-08-03 10:13:25",   2.4793,   0.2565,   0.0583
"2000-08-03 10:13:26",   2.1271,   0.1074,  -0.2479
"2000-08-03 10:13:27",   2.1173,   0.1366,   0.0103
"2000-08-03 10:13:28",   2.2770,   0.2839,   0.1581
"2000-08-03 10:13:29",   2.3602,   0.1071,  -0.2365
"2000-08-03 10:13:30",   2.0910,   0.5760,  -0.0400
"2000-08-03 10:13:31",   2.2282,   0.7232,  -0.0899
"2000-08-03 10:13:32",   1.8905,   0.4567,   0.0590
"2000-08-03 10:13:33",   1.9505,   0.1380,   0.0035
"2000-08-03 10:13:34",   2.5690,  -0.3218,  -0.4367
"2000-08-03 10:13:35",   2.3650,   0.2095,   0.5259
"2000-08-03 10:13:36",   2.5144,   0.1301,  -0.0842
"2000-08-03 10:13:37",   2.4863,   0.0625,  -0.1530
"2000-08-03 10:13:38",   2.7180,   0.0222,   0.3489
"2000-08-03 10:13:39",   2.3599,   0.1726,  -0.0798
"2000-08-03 10:13:40",   2.2066,   0.3878,  -0.1144
"2000-08-03 10:13:41",   2.4518,   0.3227,  -0.3401
"2000-08-03 10:13:42",   2.2944,   0.2972,  -0.2545
"2000-08-03 10:13:43",   2.2688,   0.2557,  -0.2582
"2000-08-03 10:13:44",   2.2674,   0.3990,  -0.2642
"2000-08-03 10:13:45",   2.2886,   0.4030,  -0.3616
"2000-08-03 10:13:46",   2.2131,   0.4140,  -0.2610
"2000-08-03 10:13:47",   2.2293,   0.2927,  -0.1134
"2000-08-03 10:13:48",   2.1223,   0.4187,  -0.2998
"2000-08-03 10:13:49",   2.1899,   0.4401,  -0.2745
"2000-08-03 10:13:50",   2.4776,   0.1413,  -0.0854
"2000-08-03 10:13:51",   2.3583,   0.2978,  -0.0827
"2000-08-03 10:13:52",   2.3649,   0.1891,  -0.1367
