# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/13 10:00 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-13 10:00:27",   2.0568,   0.4375,  -0.0337
"2000-08-13 10:00:28",   2.7501,   0.5920,  -0.8062
"2000-08-13 10:00:29",   2.7221,   1.2765,  -0.0458
"2000-08-13 10:00:30",   2.7763,   0.6389,   0.5897
"2000-08-13 10:00:31",   2.5568,  -0.0998,   0.7015
"2000-08-13 10:00:32",   3.0404,  -0.3481,   1.2261
"2000-08-13 10:00:33",   2.9566,  -0.0100,   0.7602
"2000-08-13 10:00:34",   2.6731,   1.1600,   0.9913
"2000-08-13 10:00:35",   2.8133,   1.5640,   0.2192
"2000-08-13 10:00:36",   2.8336,   1.7214,   0.3044
"2000-08-13 10:00:37",   2.8725,   1.3542,  -0.3325
"2000-08-13 10:00:38",   2.6795,   1.3093,   0.1300
"2000-08-13 10:00:39",   1.9605,   1.2879,  -0.0840
"2000-08-13 10:00:40",   1.9704,   1.6858,   0.8046
"2000-08-13 10:00:41",   2.1921,   0.9296,   0.2008
"2000-08-13 10:00:42",   3.3187,   0.8667,   0.5163
"2000-08-13 10:00:43",   3.2270,   0.5683,   0.0498
"2000-08-13 10:00:44",   3.3526,   0.5523,  -0.0561
"2000-08-13 10:00:45",   3.3116,   0.5266,  -0.2666
"2000-08-13 10:00:46",   3.5580,   0.9471,  -0.3234
"2000-08-13 10:00:47",   3.3059,   1.5327,  -0.5056
"2000-08-13 10:00:48",   3.1550,   0.7807,   0.8647
"2000-08-13 10:00:49",   3.4844,   0.9644,  -0.0044
"2000-08-13 10:00:50",   3.5812,   0.7573,  -0.2389
"2000-08-13 10:00:51",   3.6615,   0.4035,  -0.4548
"2000-08-13 10:00:52",   3.7300,   0.4382,  -0.0689
"2000-08-13 10:00:53",   3.5870,   0.5779,  -0.2270
"2000-08-13 10:00:54",   3.3189,   0.5724,  -0.0649
"2000-08-13 10:00:55",   3.5198,   0.6305,   0.0888
"2000-08-13 10:00:56",   3.0571,   0.6972,   0.3540
"2000-08-13 10:00:57",   3.6562,  -0.1306,  -0.5047
"2000-08-13 10:00:58",   3.2357,   0.2723,   0.0205
"2000-08-13 10:00:59",   2.9317,   0.5256,  -0.1977
"2000-08-13 10:01:00",   2.6628,  -0.3090,   1.0591
"2000-08-13 10:01:01",   2.6010,   0.3109,   0.1264
"2000-08-13 10:01:02",   2.5526,   0.6032,   0.9701
"2000-08-13 10:01:03",   2.0983,   0.3297,  -0.1302
"2000-08-13 10:01:04",   3.0623,   0.6191,   0.6933
"2000-08-13 10:01:05",   2.8304,   0.2711,  -0.0108
"2000-08-13 10:01:06",   2.4673,  -0.1451,  -0.1418
"2000-08-13 10:01:07",   2.7241,   0.2055,   0.3043
"2000-08-13 10:01:08",   2.5330,  -0.2668,   0.7371
"2000-08-13 10:01:09",   2.5451,  -0.1824,   0.8420
"2000-08-13 10:01:10",   2.4492,   0.2943,  -0.2312
"2000-08-13 10:01:11",   2.8115,  -0.2723,   0.1782
"2000-08-13 10:01:12",   1.8491,   0.7830,   0.1355
"2000-08-13 10:01:13",   2.7033,   0.8162,   0.0325
"2000-08-13 10:01:14",   2.6889,   0.7764,   0.1209
"2000-08-13 10:01:15",   2.7838,   0.4893,   0.2963
"2000-08-13 10:01:16",   2.4461,   0.1466,   0.0855
"2000-08-13 10:01:17",   1.9641,  -0.1642,   0.9774
"2000-08-13 10:01:18",   3.0386,   0.5256,   0.4177
"2000-08-13 10:01:19",   2.6066,   0.0659,   0.1627
"2000-08-13 10:01:20",   2.8658,   0.2816,   0.0463
"2000-08-13 10:01:21",   2.8758,  -0.2765,   0.0020
"2000-08-13 10:01:22",   2.9838,  -0.1648,   0.2054
"2000-08-13 10:01:23",   2.7022,   0.0865,  -0.0344
"2000-08-13 10:01:24",   2.3661,   0.0752,   0.0710
"2000-08-13 10:01:25",   2.4142,  -0.3376,  -0.0322
"2000-08-13 10:01:26",   2.8255,   0.0094,  -0.1942
"2000-08-13 10:01:27",   2.5621,  -0.3621,   0.0526
"2000-08-13 10:01:28",   3.5436,  -0.3183,   0.2241
"2000-08-13 10:01:29",   3.2020,  -0.6187,  -0.3731
"2000-08-13 10:01:30",   2.7825,  -0.0177,   0.4492
"2000-08-13 10:01:31",   2.9571,  -0.0311,   0.3781
"2000-08-13 10:01:32",   2.9502,  -0.2782,  -0.4408
"2000-08-13 10:01:33",   3.3760,  -0.4202,  -0.8329
"2000-08-13 10:01:34",   2.8126,   0.1491,  -0.3044
"2000-08-13 10:01:35",   2.5712,   0.0376,   0.7305
"2000-08-13 10:01:36",   2.8486,   0.0595,   0.0479
"2000-08-13 10:01:37",   2.8889,  -0.1167,  -0.0620
"2000-08-13 10:01:38",   2.7909,   0.7292,   0.7243
"2000-08-13 10:01:39",   2.9119,   0.2160,   0.7946
"2000-08-13 10:01:40",   2.9598,  -0.2916,   0.3394
"2000-08-13 10:01:41",   3.0846,  -0.8915,   0.0601
"2000-08-13 10:01:42",   3.2866,  -1.0053,   0.0315
"2000-08-13 10:01:43",   2.7322,  -0.6565,   0.2171
"2000-08-13 10:01:44",   3.1299,  -0.8534,  -0.3223
"2000-08-13 10:01:45",   3.0437,  -1.1460,  -0.6045
"2000-08-13 10:01:46",   3.2038,  -0.5402,   0.3170
"2000-08-13 10:01:47",   3.0730,   0.6156,   0.4415
"2000-08-13 10:01:48",   3.7048,   1.1809,   0.1627
"2000-08-13 10:01:49",   4.2517,   0.7777,   0.4699
"2000-08-13 10:01:50",   3.7944,   0.2853,   0.4418
"2000-08-13 10:01:51",   3.8335,   0.1166,  -0.3084
"2000-08-13 10:01:52",   3.9633,  -0.0305,  -0.6040
"2000-08-13 10:01:53",   4.4942,   0.2738,  -0.4912
"2000-08-13 10:01:54",   4.0203,  -0.6102,  -0.3875
"2000-08-13 10:01:55",   3.5043,  -0.4184,   0.0551
"2000-08-13 10:01:56",   3.8250,  -0.2790,  -0.0205
"2000-08-13 10:01:57",   2.8158,  -0.7063,  -0.1809
"2000-08-13 10:01:58",   2.9376,  -0.8042,  -0.2352
"2000-08-13 10:01:59",   2.7953,  -1.3002,  -0.3352
"2000-08-13 10:02:00",   3.1461,  -1.0811,  -0.4233
"2000-08-13 10:02:01",   3.4717,  -0.5593,  -0.0713
"2000-08-13 10:02:02",   3.4900,  -0.1915,  -0.4387
"2000-08-13 10:02:03",   3.6283,  -0.9106,   0.5805
"2000-08-13 10:02:04",   3.2897,  -1.1646,   0.1022
"2000-08-13 10:02:05",   3.5167,  -0.9291,  -0.1964
"2000-08-13 10:02:06",   4.0887,  -0.7652,  -0.0026
"2000-08-13 10:02:07",   2.6338,   0.9771,  -1.0614
"2000-08-13 10:02:08",   3.0192,  -0.0927,  -0.4300
"2000-08-13 10:02:09",   3.3061,   0.0461,  -0.1702
"2000-08-13 10:02:10",   3.0307,  -0.0070,   0.4412
"2000-08-13 10:02:11",   2.6291,   0.5217,   0.0572
"2000-08-13 10:02:12",   2.3742,   0.7335,  -0.1514
"2000-08-13 10:02:13",   2.9161,   0.8221,  -0.1763
"2000-08-13 10:02:14",   3.0306,   0.5260,  -0.2366
"2000-08-13 10:02:15",   2.7932,   0.4361,   0.8314
"2000-08-13 10:02:16",   3.0675,   1.4236,   0.1087
"2000-08-13 10:02:17",   3.3925,   0.5990,   0.7029
"2000-08-13 10:02:18",   2.4951,   0.9623,   1.2389
"2000-08-13 10:02:19",   2.7813,   0.4643,   0.8413
"2000-08-13 10:02:20",   3.1542,  -1.1194,   0.9887
"2000-08-13 10:02:21",   3.4147,  -0.2488,  -0.0025
"2000-08-13 10:02:22",   4.2481,  -0.4488,   0.1777
"2000-08-13 10:02:23",   4.0838,  -0.0089,   0.3023
"2000-08-13 10:02:24",   4.4235,   0.2398,  -0.2435
"2000-08-13 10:02:25",   4.2757,   0.3806,  -0.1299
"2000-08-13 10:02:26",   4.3524,   0.5888,  -0.2688
"2000-08-13 10:02:27",   4.6124,   0.4218,  -0.0304
"2000-08-13 10:02:28",   4.3741,   0.2613,  -0.2172
"2000-08-13 10:02:29",   4.1396,   0.2515,  -0.1437
"2000-08-13 10:02:30",   4.1926,   0.6498,   0.1398
"2000-08-13 10:02:31",   4.2061,   0.5784,  -0.3311
"2000-08-13 10:02:32",   4.2460,   0.2869,   0.0157
"2000-08-13 10:02:33",   4.0350,  -0.1317,  -0.4578
"2000-08-13 10:02:34",   3.7235,   0.8461,   0.3284
"2000-08-13 10:02:35",   4.0786,   0.3146,  -0.4652
"2000-08-13 10:02:36",   4.0671,   1.0757,  -0.2406
"2000-08-13 10:02:37",   3.8303,   0.9965,   0.3627
"2000-08-13 10:02:38",   3.5086,   0.4802,   0.0123
"2000-08-13 10:02:39",   3.4569,   0.3169,  -0.4695
"2000-08-13 10:02:40",   3.8362,   1.3277,   0.4649
"2000-08-13 10:02:41",   3.5783,   1.0732,   0.6424
"2000-08-13 10:02:42",   3.7863,   1.1889,   0.3275
"2000-08-13 10:02:43",   4.0778,   1.0097,  -0.1229
"2000-08-13 10:02:44",   4.3567,   0.7851,  -0.3970
"2000-08-13 10:02:45",   4.2348,   0.6234,   0.2200
"2000-08-13 10:02:46",   4.0841,   0.4481,  -0.8813
"2000-08-13 10:02:47",   3.5554,   0.2034,  -0.5149
"2000-08-13 10:02:48",   3.5441,   0.5169,  -0.6760
"2000-08-13 10:02:49",   3.4279,  -0.1095,  -0.6768
"2000-08-13 10:02:50",   3.2891,  -0.4848,  -0.8670
"2000-08-13 10:02:51",   3.1950,   0.4560,  -0.4792
"2000-08-13 10:02:52",   3.0433,   1.1966,  -0.0760
"2000-08-13 10:02:53",   3.5051,   0.1366,  -0.3059
"2000-08-13 10:02:54",   3.3546,   0.6338,   0.1598
"2000-08-13 10:02:55",   3.2684,   1.3085,   0.3315
"2000-08-13 10:02:56",   2.5379,   1.2112,   0.5416
"2000-08-13 10:02:57",   2.4558,   0.4780,  -0.1134
"2000-08-13 10:02:58",   2.8409,  -0.3275,  -0.3161
"2000-08-13 10:02:59",   2.5251,   0.1179,   0.2491
"2000-08-13 10:03:00",   2.8781,  -0.1715,   0.4000
"2000-08-13 10:03:01",   2.8886,  -0.6076,   0.2236
"2000-08-13 10:03:02",   2.5787,  -0.0657,   0.4230
"2000-08-13 10:03:03",   2.8178,   0.0076,   0.4445
"2000-08-13 10:03:04",   3.4466,   0.0623,   0.1718
"2000-08-13 10:03:05",   3.5582,   0.1192,  -0.2828
"2000-08-13 10:03:06",   3.5112,   0.2671,  -0.3314
"2000-08-13 10:03:07",   3.1441,   0.3799,  -0.3817
"2000-08-13 10:03:08",   2.7173,   0.0421,  -0.5318
"2000-08-13 10:03:09",   2.8429,  -0.0373,   0.0338
"2000-08-13 10:03:10",   3.0326,  -0.2974,  -0.0506
"2000-08-13 10:03:11",   3.0470,   0.4045,  -0.2471
"2000-08-13 10:03:12",   3.1787,   0.2179,   0.1358
"2000-08-13 10:03:13",   3.0894,  -0.1766,  -0.3398
"2000-08-13 10:03:14",   2.8506,  -0.1369,   0.1446
"2000-08-13 10:03:15",   3.4279,   0.1286,   0.0999
"2000-08-13 10:03:16",   3.0258,  -0.6787,  -0.2286
"2000-08-13 10:03:17",   3.4017,  -1.4408,   0.4282
"2000-08-13 10:03:18",   3.9909,  -0.2402,   0.0012
"2000-08-13 10:03:19",   3.7273,  -0.2900,   0.0019
"2000-08-13 10:03:20",   3.9976,  -0.0664,   0.4175
"2000-08-13 10:03:21",   3.2868,  -0.4143,  -0.0202
"2000-08-13 10:03:22",   2.9738,  -0.4612,   0.8035
"2000-08-13 10:03:23",   3.5081,   0.3011,   0.9387
"2000-08-13 10:03:24",   3.8935,   0.7702,   0.0448
"2000-08-13 10:03:25",   3.6357,   0.6883,  -0.2818
"2000-08-13 10:03:26",   3.7265,   0.6274,  -0.4972
"2000-08-13 10:03:27",   3.3005,   0.6717,  -0.0419
"2000-08-13 10:03:28",   3.2546,   0.3368,  -0.7043
"2000-08-13 10:03:29",   3.2956,   0.8608,  -1.0924
"2000-08-13 10:03:30",   3.4031,  -0.0342,  -0.5956
"2000-08-13 10:03:31",   3.0101,  -0.0116,   0.1084
"2000-08-13 10:03:32",   2.8588,  -0.0286,  -0.0082
"2000-08-13 10:03:33",   2.7649,   0.1207,   0.4418
"2000-08-13 10:03:34",   2.6046,  -0.0636,  -0.0353
"2000-08-13 10:03:35",   2.7626,  -0.0827,   0.2269
"2000-08-13 10:03:36",   2.4721,   0.1982,   0.1648
"2000-08-13 10:03:37",   2.5464,   0.4526,  -0.2256
"2000-08-13 10:03:38",   2.8584,   0.4351,  -0.2686
"2000-08-13 10:03:39",   3.3748,   0.0790,   0.2379
"2000-08-13 10:03:40",   3.1332,   0.1717,  -0.2116
"2000-08-13 10:03:41",   3.2310,  -0.0681,   0.4752
"2000-08-13 10:03:42",   2.6597,  -0.0856,   0.1661
"2000-08-13 10:03:43",   3.2166,  -0.1942,   0.3009
"2000-08-13 10:03:44",   3.1170,   0.1121,   0.1976
"2000-08-13 10:03:45",   2.7374,   0.4016,   0.4000
"2000-08-13 10:03:46",   2.5738,   0.4002,   0.3638
"2000-08-13 10:03:47",   2.1648,   0.0564,   0.3692
"2000-08-13 10:03:48",   2.2524,  -0.2589,   0.1654
"2000-08-13 10:03:49",   2.7844,   0.0462,   0.8148
"2000-08-13 10:03:50",   2.4234,   0.4841,   0.5340
"2000-08-13 10:03:51",   2.5836,   0.5355,   0.5497
"2000-08-13 10:03:52",   3.0119,  -0.3610,  -0.0409
"2000-08-13 10:03:53",   3.5296,   0.4218,  -0.2744
"2000-08-13 10:03:54",   3.0653,   0.6888,   0.1539
"2000-08-13 10:03:55",   3.1606,   0.4833,   0.6860
"2000-08-13 10:03:56",   4.0231,   0.1983,   0.3104
"2000-08-13 10:03:57",   4.1777,   0.5270,   0.3841
"2000-08-13 10:03:58",   4.2143,   0.5224,   0.4716
"2000-08-13 10:03:59",   3.6397,   0.8298,  -0.1608
"2000-08-13 10:04:00",   3.4757,   0.8239,   0.2120
"2000-08-13 10:04:01",   3.8873,   0.9224,   0.0991
"2000-08-13 10:04:02",   3.6560,   0.7514,  -0.0374
"2000-08-13 10:04:03",   3.9662,   0.8629,   0.0439
"2000-08-13 10:04:04",   3.5062,   0.5978,   0.3915
"2000-08-13 10:04:05",   3.4736,   0.6286,   0.0125
"2000-08-13 10:04:06",   3.5790,   0.5224,  -0.1142
"2000-08-13 10:04:07",   3.5074,   0.4160,   0.1531
"2000-08-13 10:04:08",   3.6629,   0.2328,  -0.1279
"2000-08-13 10:04:09",   3.7005,   0.2920,  -0.0369
"2000-08-13 10:04:10",   3.6359,   0.2879,  -0.1886
"2000-08-13 10:04:11",   3.6519,   0.1583,  -0.3145
"2000-08-13 10:04:12",   3.6670,   0.0314,  -0.3088
"2000-08-13 10:04:13",   3.4487,   0.1261,   0.0477
"2000-08-13 10:04:14",   3.3937,   0.0180,  -0.2103
"2000-08-13 10:04:15",   3.1682,  -0.2498,  -0.2177
"2000-08-13 10:04:16",   3.3647,  -0.3187,  -0.1588
"2000-08-13 10:04:17",   3.3686,  -0.1938,  -0.1387
"2000-08-13 10:04:18",   3.3017,  -0.2344,   0.0119
"2000-08-13 10:04:19",   3.2244,  -0.4076,   0.1033
"2000-08-13 10:04:20",   3.3040,  -0.3629,  -0.0000
"2000-08-13 10:04:21",   2.8528,   0.3352,   0.2156
"2000-08-13 10:04:22",   3.1459,   0.9876,   0.4531
"2000-08-13 10:04:23",   3.4700,   0.4319,   0.2968
"2000-08-13 10:04:24",   2.7517,   0.1240,  -0.3405
"2000-08-13 10:04:25",   3.3709,  -0.1241,  -0.0387
"2000-08-13 10:04:26",   2.5545,  -0.1565,   0.2736
"2000-08-13 10:04:27",   2.4981,  -0.3778,   0.1534
"2000-08-13 10:04:28",   2.3278,  -0.3924,   0.0191
"2000-08-13 10:04:29",   2.0085,  -0.3522,   0.4816
"2000-08-13 10:04:30",   2.0914,  -0.5880,  -0.1967
"2000-08-13 10:04:31",   3.5323,  -0.1783,  -0.2334
"2000-08-13 10:04:32",   2.2330,  -1.1215,  -0.0280
"2000-08-13 10:04:33",   2.7190,  -0.2184,   0.2595
"2000-08-13 10:04:34",   2.9726,  -0.0694,   0.0884
"2000-08-13 10:04:35",   3.0735,  -0.8368,  -0.2656
"2000-08-13 10:04:36",   3.5233,  -0.2691,  -0.9808
"2000-08-13 10:04:37",   2.5311,  -0.6549,  -0.0366
"2000-08-13 10:04:38",   3.2204,  -0.5325,   0.0608
"2000-08-13 10:04:39",   4.2065,  -0.7924,   0.4858
"2000-08-13 10:04:40",   3.7850,  -1.2272,   0.0181
"2000-08-13 10:04:41",   3.9646,  -1.1293,   0.2055
"2000-08-13 10:04:42",   4.2197,  -0.6514,   0.0927
"2000-08-13 10:04:43",   4.0622,  -0.7724,   0.0499
"2000-08-13 10:04:44",   4.2809,  -0.6145,  -0.0006
"2000-08-13 10:04:45",   4.4952,  -0.4900,   0.2421
"2000-08-13 10:04:46",   4.1462,  -0.3067,   0.0359
"2000-08-13 10:04:47",   3.9137,  -0.1673,  -0.2815
"2000-08-13 10:04:48",   4.0056,  -0.3454,  -0.2341
"2000-08-13 10:04:49",   3.8093,   0.0394,  -0.1952
"2000-08-13 10:04:50",   3.4510,  -0.0039,  -0.0175
"2000-08-13 10:04:51",   3.3386,   0.0830,  -0.2463
"2000-08-13 10:04:52",   3.4119,   0.1014,  -0.2636
"2000-08-13 10:04:53",   3.1913,   0.1433,  -0.2041
"2000-08-13 10:04:54",   3.1659,  -0.0965,  -0.3209
"2000-08-13 10:04:55",   2.9151,  -0.2642,  -0.1069
"2000-08-13 10:04:56",   3.0273,  -0.3923,  -0.0077
"2000-08-13 10:04:57",   2.8527,  -0.3928,  -0.1083
"2000-08-13 10:04:58",   2.2249,  -0.3444,   0.3323
"2000-08-13 10:04:59",   2.1601,  -0.1068,   0.5503
"2000-08-13 10:05:00",   2.3961,  -0.2128,   0.5249
"2000-08-13 10:05:01",   2.6215,   0.0086,  -0.0155
"2000-08-13 10:05:02",   3.3538,  -0.0637,  -0.4219
"2000-08-13 10:05:03",   3.5707,  -0.4095,   0.3438
"2000-08-13 10:05:04",   2.8016,  -0.3191,  -0.2460
"2000-08-13 10:05:05",   3.2259,   0.6923,  -0.2372
"2000-08-13 10:05:06",   3.4459,  -0.6517,  -0.2576
"2000-08-13 10:05:07",   3.3720,  -0.2194,   0.2457
"2000-08-13 10:05:08",   2.2019,  -0.0582,   0.4462
"2000-08-13 10:05:09",   2.1835,   0.2317,   0.5968
"2000-08-13 10:05:10",   2.4066,   0.0685,   0.5321
"2000-08-13 10:05:11",   2.1852,   0.0592,   0.6617
"2000-08-13 10:05:12",   2.1371,  -0.1992,  -0.0291
"2000-08-13 10:05:13",   2.1660,  -0.0032,   0.4326
"2000-08-13 10:05:14",   3.1003,  -0.7412,  -0.2422
"2000-08-13 10:05:15",   2.8450,  -0.2788,   0.4373
"2000-08-13 10:05:16",   3.2395,  -0.3175,  -0.1005
"2000-08-13 10:05:17",   2.9739,  -0.4059,  -0.1650
"2000-08-13 10:05:18",   2.9719,  -0.0999,   0.1143
"2000-08-13 10:05:19",   2.8888,  -0.1822,  -0.2753
"2000-08-13 10:05:20",   2.6640,   0.0551,  -0.1274
"2000-08-13 10:05:21",   2.7244,   0.1024,  -0.0761
"2000-08-13 10:05:22",   2.3515,  -0.0162,  -0.0040
"2000-08-13 10:05:23",   2.7666,  -0.5888,   0.1036
"2000-08-13 10:05:24",   2.6818,  -0.4854,   0.0049
"2000-08-13 10:05:25",   2.8088,  -0.7917,   0.6758
"2000-08-13 10:05:26",   3.0187,  -0.7308,  -0.2024
"2000-08-13 10:05:27",   2.5407,   0.0965,   0.4298
"2000-08-13 10:05:28",   3.3161,  -0.7515,   0.2006
"2000-08-13 10:05:29",   4.2806,  -0.6950,   0.3179
"2000-08-13 10:05:30",   4.6245,  -0.3803,   0.1520
"2000-08-13 10:05:31",   4.5325,  -0.3357,  -0.1231
"2000-08-13 10:05:32",   3.9444,  -0.2408,  -0.2609
"2000-08-13 10:05:33",   4.0325,  -0.1524,  -0.0522
"2000-08-13 10:05:34",   4.7615,  -0.0003,  -0.2335
"2000-08-13 10:05:35",   4.3166,  -0.0681,  -0.1318
"2000-08-13 10:05:36",   4.3644,  -0.4437,  -0.4626
"2000-08-13 10:05:37",   4.1790,  -0.9213,  -0.5134
"2000-08-13 10:05:38",   4.3053,  -0.8785,   0.0586
"2000-08-13 10:05:39",   5.2237,  -0.6889,  -0.3500
"2000-08-13 10:05:40",   4.7137,  -0.5347,   0.7005
"2000-08-13 10:05:41",   4.7527,  -0.3888,  -0.3352
"2000-08-13 10:05:42",   4.1488,   0.0368,   0.0823
"2000-08-13 10:05:43",   4.4395,  -0.2088,  -0.2098
"2000-08-13 10:05:44",   4.3899,  -0.1993,  -0.3653
"2000-08-13 10:05:45",   4.5483,   0.1679,   0.0333
"2000-08-13 10:05:46",   5.0384,  -0.0196,  -0.1558
"2000-08-13 10:05:47",   4.2082,   0.3776,   0.2002
"2000-08-13 10:05:48",   4.0153,  -0.5598,   0.3861
"2000-08-13 10:05:49",   4.2127,   0.0565,   0.1519
"2000-08-13 10:05:50",   4.4346,   0.3171,   0.1175
"2000-08-13 10:05:51",   4.4442,   0.1575,   0.1242
"2000-08-13 10:05:52",   4.3387,   0.0854,   0.0991
"2000-08-13 10:05:53",   4.3203,   0.2766,  -0.0528
"2000-08-13 10:05:54",   4.3725,   0.0762,  -0.0851
"2000-08-13 10:05:55",   5.1348,  -0.1944,   0.3359
"2000-08-13 10:05:56",   3.9716,   0.1750,   0.1572
"2000-08-13 10:05:57",   3.9814,   0.1599,  -0.3081
"2000-08-13 10:05:58",   3.8484,   0.4055,  -0.1579
"2000-08-13 10:05:59",   3.7891,   0.1669,  -0.3392
"2000-08-13 10:06:00",   3.8207,   0.1523,  -0.2149
"2000-08-13 10:06:01",   3.8408,   0.0277,  -0.3611
"2000-08-13 10:06:02",   4.2050,   0.1657,  -0.1918
"2000-08-13 10:06:03",   3.8299,   0.1709,  -0.1791
"2000-08-13 10:06:04",   4.0572,   0.0999,  -0.1618
"2000-08-13 10:06:05",   3.9789,  -0.0131,  -0.2778
"2000-08-13 10:06:06",   4.0944,   0.2573,  -0.3115
"2000-08-13 10:06:07",   3.9631,   0.1074,  -0.3604
"2000-08-13 10:06:08",   4.0946,  -0.1032,   0.0763
"2000-08-13 10:06:09",   3.8196,  -0.1847,  -0.2734
"2000-08-13 10:06:10",   3.6538,  -0.1997,   0.0808
"2000-08-13 10:06:11",   3.2065,   0.3154,  -0.1576
"2000-08-13 10:06:12",   3.5683,   0.1334,  -0.0529
"2000-08-13 10:06:13",   3.6673,   0.0026,  -0.0104
"2000-08-13 10:06:14",   3.6002,   0.1344,  -0.1322
"2000-08-13 10:06:15",   3.7416,  -0.0482,  -0.1838
"2000-08-13 10:06:16",   3.5724,  -0.0345,  -0.3323
"2000-08-13 10:06:17",   3.7790,  -0.1131,  -0.2232
"2000-08-13 10:06:18",   3.7391,  -0.2168,  -0.2083
"2000-08-13 10:06:19",   3.3506,  -0.2282,   0.2327
"2000-08-13 10:06:20",   3.7532,  -0.4957,   0.2171
"2000-08-13 10:06:21",   3.1600,   0.1235,   0.5551
"2000-08-13 10:06:22",   3.4774,   0.5170,  -0.2168
"2000-08-13 10:06:23",   3.1571,   0.2011,   0.1718
"2000-08-13 10:06:24",   3.2581,   0.6384,   0.0678
"2000-08-13 10:06:25",   2.8392,  -0.1207,  -0.0850
"2000-08-13 10:06:26",   2.5602,  -0.5858,   0.3089
"2000-08-13 10:06:27",   2.6787,  -0.6106,   0.6268
"2000-08-13 10:06:28",   3.3828,  -0.2773,   0.3127
"2000-08-13 10:06:29",   3.5552,  -0.7670,   0.1294
"2000-08-13 10:06:30",   3.3173,  -0.6046,   0.3046
"2000-08-13 10:06:31",   3.2626,  -0.5222,   0.4714
"2000-08-13 10:06:32",   3.3026,  -0.4188,   0.5553
"2000-08-13 10:06:33",   3.6691,  -0.2246,   0.3034
"2000-08-13 10:06:34",   2.7136,   0.4605,  -0.2894
"2000-08-13 10:06:35",   2.6486,   0.3422,   0.5450
"2000-08-13 10:06:36",   2.0342,   0.6442,  -0.1791
"2000-08-13 10:06:37",   2.4151,   1.2319,   0.3658
"2000-08-13 10:06:38",   2.5985,   1.5610,   0.0230
"2000-08-13 10:06:39",   2.7633,   0.9717,   0.2705
"2000-08-13 10:06:40",   2.9429,   0.9767,   0.0977
"2000-08-13 10:06:41",   2.6604,   0.8890,  -0.2305
"2000-08-13 10:06:42",   3.3233,   0.7240,  -0.1728
"2000-08-13 10:06:43",   3.3404,   0.8197,  -0.0777
"2000-08-13 10:06:44",   2.7296,   1.6754,  -0.3299
"2000-08-13 10:06:45",   2.7577,   1.0987,  -0.0428
"2000-08-13 10:06:46",   2.7780,   1.4124,   0.0849
"2000-08-13 10:06:47",   2.9437,   0.6183,  -0.1079
"2000-08-13 10:06:48",   2.5045,   1.3140,   0.4626
"2000-08-13 10:06:49",   2.9549,   0.8497,   0.6728
"2000-08-13 10:06:50",   3.3188,   0.5291,   0.4523
"2000-08-13 10:06:51",   2.4020,   0.6578,   0.5094
"2000-08-13 10:06:52",   2.8040,   1.1651,  -0.4334
"2000-08-13 10:06:53",   2.1770,   1.1652,   0.2507
