# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/04 11:00 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-04 11:06:52",   2.4687,   0.1139,   0.2821
"2000-08-04 11:06:53",   2.7607,   0.1262,   0.0607
"2000-08-04 11:06:54",   2.7721,   0.6799,   0.1761
"2000-08-04 11:06:55",   3.1465,  -0.2311,  -0.3671
"2000-08-04 11:06:56",   2.5510,  -0.1475,  -0.0041
"2000-08-04 11:06:57",   2.5825,  -0.2255,   0.2677
"2000-08-04 11:06:58",   2.4516,  -0.1074,   0.1978
"2000-08-04 11:06:59",   2.6657,   0.1915,  -0.0121
"2000-08-04 11:07:00",   2.8572,  -0.4021,  -0.1982
"2000-08-04 11:07:01",   2.8852,  -0.3313,  -0.0200
"2000-08-04 11:07:02",   2.6626,  -0.6446,   0.1861
"2000-08-04 11:07:03",   2.5081,  -0.1814,   0.5122
"2000-08-04 11:07:04",   3.2149,  -0.4826,   0.0219
"2000-08-04 11:07:05",   3.0740,  -0.3442,  -0.0177
"2000-08-04 11:07:06",   3.0387,  -0.2392,  -0.1860
"2000-08-04 11:07:07",   3.0882,  -0.4089,  -0.0020
"2000-08-04 11:07:08",   3.3044,  -0.2854,  -0.1179
"2000-08-04 11:07:09",   3.1737,  -0.3628,  -0.3188
"2000-08-04 11:07:10",   3.4502,  -0.0929,  -0.1280
"2000-08-04 11:07:11",   3.3948,  -0.3366,  -0.1869
"2000-08-04 11:07:12",   3.0908,  -0.0368,  -0.3210
"2000-08-04 11:07:13",   3.1379,  -0.2621,   0.0741
"2000-08-04 11:07:14",   3.5596,  -0.4675,   0.2716
"2000-08-04 11:07:15",   3.1560,  -0.3225,  -0.2838
"2000-08-04 11:07:16",   3.1509,  -0.4345,   0.0681
"2000-08-04 11:07:17",   2.8103,   0.1058,  -0.2595
"2000-08-04 11:07:18",   3.1408,  -0.1124,  -0.0850
"2000-08-04 11:07:19",   3.4166,  -0.1846,  -0.0352
"2000-08-04 11:07:20",   3.3353,   0.2354,  -0.1749
"2000-08-04 11:07:21",   3.3551,  -0.4745,  -0.0748
"2000-08-04 11:07:22",   3.0787,  -0.5442,   0.2313
"2000-08-04 11:07:23",   3.2084,  -0.6087,   0.0928
"2000-08-04 11:07:24",   3.2010,   0.0629,  -0.0546
"2000-08-04 11:07:25",   2.9833,   0.2223,  -0.2353
"2000-08-04 11:07:26",   2.7334,   0.0547,   0.1310
"2000-08-04 11:07:27",   2.8625,   0.3367,  -0.1303
"2000-08-04 11:07:28",   2.8168,  -0.0877,  -0.0498
"2000-08-04 11:07:29",   2.5332,  -0.4601,   0.0114
"2000-08-04 11:07:30",   2.8907,  -0.3575,   0.1283
"2000-08-04 11:07:31",   2.4164,  -0.0033,  -0.1901
"2000-08-04 11:07:32",   2.6200,   0.4807,  -0.4471
"2000-08-04 11:07:33",   2.7302,   0.1770,  -0.1454
"2000-08-04 11:07:34",   2.8303,  -0.4904,   0.0436
"2000-08-04 11:07:35",   2.6927,   0.4343,   0.3768
"2000-08-04 11:07:36",   3.5901,   0.0999,   0.0791
"2000-08-04 11:07:37",   3.3818,  -0.3380,   0.2982
"2000-08-04 11:07:38",   3.4831,  -0.1853,  -0.2463
"2000-08-04 11:07:39",   3.4458,   0.0311,  -0.2228
"2000-08-04 11:07:40",   3.3741,   0.0621,  -0.1276
"2000-08-04 11:07:41",   3.2709,   0.0660,  -0.1025
"2000-08-04 11:07:42",   3.1705,   0.0555,  -0.2097
"2000-08-04 11:07:43",   3.2232,  -0.0215,  -0.2434
"2000-08-04 11:07:44",   3.1699,  -0.1166,  -0.3021
"2000-08-04 11:07:45",   2.9887,  -0.0291,  -0.2320
"2000-08-04 11:07:46",   3.0031,  -0.0762,  -0.1403
"2000-08-04 11:07:47",   2.9163,  -0.1347,  -0.3091
"2000-08-04 11:07:48",   2.9330,  -0.2170,  -0.2773
"2000-08-04 11:07:49",   3.0490,  -0.1921,  -0.1014
"2000-08-04 11:07:50",   3.0315,  -0.1183,  -0.2482
"2000-08-04 11:07:51",   3.3248,   0.1066,   0.0764
"2000-08-04 11:07:52",   3.1506,   0.0620,  -0.2985
"2000-08-04 11:07:53",   3.1005,   0.1645,  -0.2425
"2000-08-04 11:07:54",   2.8367,   0.0344,  -0.3078
"2000-08-04 11:07:55",   3.1365,   0.1490,  -0.4775
"2000-08-04 11:07:56",   2.6497,   0.1000,  -0.0928
"2000-08-04 11:07:57",   2.5528,   0.2359,  -0.1988
"2000-08-04 11:07:58",   2.7218,   0.0098,   0.0371
"2000-08-04 11:07:59",   2.6855,   0.1043,   0.0308
"2000-08-04 11:08:00",   2.5487,   0.0234,  -0.2308
"2000-08-04 11:08:01",   2.5642,   0.1820,  -0.1589
"2000-08-04 11:08:02",   2.7294,   0.2352,   0.1565
"2000-08-04 11:08:03",   2.7755,   0.2078,  -0.1477
"2000-08-04 11:08:04",   3.2063,   0.2266,   0.1533
"2000-08-04 11:08:05",   2.8541,  -0.1335,   0.0616
"2000-08-04 11:08:06",   2.8780,  -0.3072,   0.0996
"2000-08-04 11:08:07",   2.9715,  -0.1022,  -0.1005
"2000-08-04 11:08:08",   2.8820,  -0.0415,  -0.0246
"2000-08-04 11:08:09",   3.0075,  -0.1113,   0.0057
"2000-08-04 11:08:10",   3.0789,   0.0058,  -0.1030
"2000-08-04 11:08:11",   3.0591,   0.0329,  -0.2722
"2000-08-04 11:08:12",   2.8641,   0.0166,  -0.2810
"2000-08-04 11:08:13",   2.9180,  -0.0498,  -0.2034
"2000-08-04 11:08:14",   2.9046,  -0.1729,  -0.2070
"2000-08-04 11:08:15",   3.0390,  -0.2857,  -0.2743
"2000-08-04 11:08:16",   3.2341,  -0.0437,  -0.1665
"2000-08-04 11:08:17",   3.1633,   0.1111,  -0.1262
"2000-08-04 11:08:18",   3.4340,   0.1940,  -0.4404
"2000-08-04 11:08:19",   3.2511,   0.4493,  -0.4200
"2000-08-04 11:08:20",   3.0844,   0.3956,  -0.3043
"2000-08-04 11:08:21",   2.9284,   0.1877,  -0.2307
"2000-08-04 11:08:22",   3.0645,   0.5227,  -0.6365
"2000-08-04 11:08:23",   2.6402,   0.2819,  -0.3279
"2000-08-04 11:08:24",   2.4920,   0.4794,  -0.2069
"2000-08-04 11:08:25",   2.5779,   0.1015,   0.0598
"2000-08-04 11:08:26",   2.4529,   0.2461,  -0.3122
"2000-08-04 11:08:27",   2.4850,   0.1059,   0.1816
"2000-08-04 11:08:28",   2.8643,   0.0512,  -0.0279
"2000-08-04 11:08:29",   3.2605,   0.0513,   0.4709
"2000-08-04 11:08:30",   3.7082,  -0.0879,  -0.1011
"2000-08-04 11:08:31",   3.2914,  -0.3609,  -0.4259
"2000-08-04 11:08:32",   3.3426,  -0.1003,  -0.1461
"2000-08-04 11:08:33",   3.5538,   0.3407,  -0.3252
"2000-08-04 11:08:34",   3.3939,   0.1594,  -0.3093
"2000-08-04 11:08:35",   3.0591,   0.1404,  -0.2786
"2000-08-04 11:08:36",   2.9845,   0.2599,  -0.4646
"2000-08-04 11:08:37",   2.8070,   0.2855,  -0.3712
"2000-08-04 11:08:38",   2.7028,   0.4983,  -0.5446
"2000-08-04 11:08:39",   2.5146,   0.4486,  -0.2594
"2000-08-04 11:08:40",   2.5946,   0.2604,  -0.1407
"2000-08-04 11:08:41",   2.6922,   0.5702,  -0.2654
"2000-08-04 11:08:42",   2.2380,   0.3917,   0.1025
"2000-08-04 11:08:43",   2.0416,   0.3599,  -0.0097
"2000-08-04 11:08:44",   2.4550,   0.7491,  -0.3056
"2000-08-04 11:08:45",   2.5327,   0.8060,  -0.2843
"2000-08-04 11:08:46",   3.0488,   0.3946,  -0.2917
"2000-08-04 11:08:47",   2.9145,   0.8319,  -0.3491
"2000-08-04 11:08:48",   2.7172,   0.4627,  -0.6696
"2000-08-04 11:08:49",   2.3266,   0.3824,  -0.4363
"2000-08-04 11:08:50",   2.3480,   0.5526,  -0.3155
"2000-08-04 11:08:51",   2.0722,   0.5041,  -0.1144
"2000-08-04 11:08:52",   1.8357,   0.6654,  -0.2222
"2000-08-04 11:08:53",   2.0034,   1.0495,   0.2899
"2000-08-04 11:08:54",   1.9414,   0.7622,  -0.2554
"2000-08-04 11:08:55",   2.0661,   0.6263,  -0.1044
"2000-08-04 11:08:56",   2.1898,   0.3888,  -0.2881
"2000-08-04 11:08:57",   1.9329,   0.2161,  -0.0167
"2000-08-04 11:08:58",   2.2342,   0.1334,   0.1178
"2000-08-04 11:08:59",   3.0127,  -0.2904,   0.0035
"2000-08-04 11:09:00",   2.9125,   0.2218,  -0.1044
"2000-08-04 11:09:01",   3.2429,   0.4569,  -0.1425
"2000-08-04 11:09:02",   3.1256,   0.3791,   0.0903
"2000-08-04 11:09:03",   3.1961,   0.2159,  -0.1059
"2000-08-04 11:09:04",   3.3456,   0.1363,  -0.2371
"2000-08-04 11:09:05",   3.3005,   0.1316,  -0.2919
"2000-08-04 11:09:06",   3.3258,   0.1161,  -0.3053
"2000-08-04 11:09:07",   3.3662,  -0.0396,  -0.2842
"2000-08-04 11:09:08",   3.3345,  -0.4450,  -0.0058
"2000-08-04 11:09:09",   3.2118,  -0.0221,  -0.0895
"2000-08-04 11:09:10",   3.3884,   0.2652,  -0.2160
"2000-08-04 11:09:11",   3.2215,   0.1428,  -0.1423
"2000-08-04 11:09:12",   2.5895,  -0.0430,   0.0089
"2000-08-04 11:09:13",   2.6706,  -0.0028,   0.1939
"2000-08-04 11:09:14",   3.0826,  -0.0566,  -0.0145
"2000-08-04 11:09:15",   2.6173,  -0.1542,   0.3082
"2000-08-04 11:09:16",   2.0687,   0.4104,   0.4311
"2000-08-04 11:09:17",   2.2242,   0.3540,   0.4326
"2000-08-04 11:09:18",   2.3996,   0.4269,   0.0606
"2000-08-04 11:09:19",   2.6706,  -0.0487,   0.1816
"2000-08-04 11:09:20",   2.5606,  -0.0766,   0.1203
"2000-08-04 11:09:21",   2.4150,  -0.0954,   0.0513
"2000-08-04 11:09:22",   2.1960,   0.0091,   0.2491
"2000-08-04 11:09:23",   1.8466,   0.0947,   0.1604
"2000-08-04 11:09:24",   2.0685,  -0.4983,  -0.0358
"2000-08-04 11:09:25",   1.5958,  -0.1809,   0.0405
"2000-08-04 11:09:26",   1.5061,  -0.6429,   0.2490
"2000-08-04 11:09:27",   1.6651,  -0.1940,   0.0641
"2000-08-04 11:09:28",   1.9529,   0.3715,   0.3638
"2000-08-04 11:09:29",   1.7570,   0.0118,   0.1571
"2000-08-04 11:09:30",   2.4295,  -0.0046,   0.3153
"2000-08-04 11:09:31",   2.3577,   0.4252,   0.7416
"2000-08-04 11:09:32",   2.7497,   0.0066,  -0.1168
"2000-08-04 11:09:33",   2.5001,   0.0672,   0.0463
"2000-08-04 11:09:34",   2.5027,  -0.1566,   0.3693
"2000-08-04 11:09:35",   2.6022,   0.1782,  -0.0807
"2000-08-04 11:09:36",   2.5784,   0.5594,  -0.1509
"2000-08-04 11:09:37",   2.6824,   0.3754,   0.5296
"2000-08-04 11:09:38",   2.6506,   0.3746,  -0.0073
"2000-08-04 11:09:39",   2.4885,   0.6898,  -0.1534
"2000-08-04 11:09:40",   2.9166,   0.4048,   0.2569
"2000-08-04 11:09:41",   2.9217,   0.3686,  -0.6429
"2000-08-04 11:09:42",   2.5249,   0.3165,  -0.4791
"2000-08-04 11:09:43",   2.9305,   0.1025,  -0.2191
"2000-08-04 11:09:44",   2.8707,   0.1326,  -0.3817
"2000-08-04 11:09:45",   2.9875,   0.1185,  -0.5181
"2000-08-04 11:09:46",   3.4451,   0.3791,  -0.2387
"2000-08-04 11:09:47",   3.3738,   0.5421,  -0.3269
"2000-08-04 11:09:48",   3.1904,   0.5910,  -0.3115
"2000-08-04 11:09:49",   3.2485,   0.5626,  -0.3036
"2000-08-04 11:09:50",   3.1289,   0.5485,  -0.2533
"2000-08-04 11:09:51",   3.3103,   0.6004,  -0.0981
"2000-08-04 11:09:52",   3.0122,   0.6237,  -0.3318
"2000-08-04 11:09:53",   3.1519,   0.6149,  -0.1239
"2000-08-04 11:09:54",   3.0653,   0.7682,  -0.3152
"2000-08-04 11:09:55",   2.9539,   0.6629,  -0.3323
"2000-08-04 11:09:56",   2.7471,   0.7188,  -0.2242
"2000-08-04 11:09:57",   2.7429,   0.6484,  -0.2713
"2000-08-04 11:09:58",   2.8024,   0.6067,  -0.2049
"2000-08-04 11:09:59",   2.6343,   0.7297,  -0.3472
"2000-08-04 11:10:00",   2.3708,   0.0338,   0.2018
"2000-08-04 11:10:01",   2.0746,   0.1411,   0.5839
"2000-08-04 11:10:02",   2.2781,   0.2051,   0.8396
"2000-08-04 11:10:03",   2.1215,   0.4812,   0.7410
"2000-08-04 11:10:04",   2.5481,   0.4194,  -0.4803
"2000-08-04 11:10:05",   2.8094,   0.5735,  -0.5547
"2000-08-04 11:10:06",   2.5168,   0.8065,  -0.4857
"2000-08-04 11:10:07",   2.2704,   0.7449,  -0.1929
"2000-08-04 11:10:08",   2.5803,   0.7507,   0.0271
"2000-08-04 11:10:09",   2.3799,   0.5989,   0.1549
"2000-08-04 11:10:10",   2.5719,   0.6585,   0.0073
"2000-08-04 11:10:11",   2.3868,   0.6125,   0.0112
"2000-08-04 11:10:12",   2.6222,   0.5821,  -0.0409
"2000-08-04 11:10:13",   2.5989,   0.6188,  -0.0029
"2000-08-04 11:10:14",   2.7256,   0.2781,   0.0276
"2000-08-04 11:10:15",   2.8797,   0.5093,   0.0254
"2000-08-04 11:10:16",   2.7682,   0.3896,   0.1623
"2000-08-04 11:10:17",   2.8647,   0.1714,  -0.1129
"2000-08-04 11:10:18",   2.7742,   0.0546,   0.0131
"2000-08-04 11:10:19",   2.8125,  -0.1945,   0.7913
"2000-08-04 11:10:20",   2.4366,   0.3423,   0.0533
"2000-08-04 11:10:21",   2.3469,   1.0047,  -0.0070
"2000-08-04 11:10:22",   2.2442,   1.1710,   0.3284
"2000-08-04 11:10:23",   2.1394,   0.6461,  -0.0773
"2000-08-04 11:10:24",   2.4530,   1.0172,   0.5151
"2000-08-04 11:10:25",   2.0825,   1.2342,   0.1531
"2000-08-04 11:10:26",   2.0593,   1.1606,   0.2497
"2000-08-04 11:10:27",   2.1790,   0.9603,   0.3935
"2000-08-04 11:10:28",   2.2183,   1.1568,   0.3439
"2000-08-04 11:10:29",   2.2547,   0.5566,   0.4921
"2000-08-04 11:10:30",   2.0082,   0.8564,   0.2466
"2000-08-04 11:10:31",   2.0542,   0.7124,   0.1812
"2000-08-04 11:10:32",   2.1352,   0.2403,  -0.1246
"2000-08-04 11:10:33",   2.1336,  -0.0724,  -0.0528
"2000-08-04 11:10:34",   1.5370,   0.3753,  -0.1547
"2000-08-04 11:10:35",   1.5911,   0.8143,   0.0571
"2000-08-04 11:10:36",   2.0255,   0.2253,   0.5902
"2000-08-04 11:10:37",   2.1875,   0.5894,   0.2959
"2000-08-04 11:10:38",   1.7375,   0.7294,  -0.3141
"2000-08-04 11:10:39",   2.1931,   0.3373,   0.3094
"2000-08-04 11:10:40",   2.1035,  -0.2104,   0.4221
"2000-08-04 11:10:41",   2.5387,   0.1184,   0.2248
"2000-08-04 11:10:42",   2.9204,   0.5120,   0.4123
"2000-08-04 11:10:43",   2.7856,  -0.2556,   0.0379
"2000-08-04 11:10:44",   3.0360,   0.0036,   0.1114
"2000-08-04 11:10:45",   2.9745,   0.5735,   0.1646
"2000-08-04 11:10:46",   2.9290,   0.3232,  -0.0449
"2000-08-04 11:10:47",   3.0383,   0.3868,  -0.1172
"2000-08-04 11:10:48",   2.9346,   0.4274,  -0.1111
"2000-08-04 11:10:49",   3.1627,   0.2939,   0.1119
"2000-08-04 11:10:50",   3.2954,   0.2791,  -0.1369
"2000-08-04 11:10:51",   3.2899,   0.3326,  -0.2076
"2000-08-04 11:10:52",   3.2096,   0.3358,  -0.2762
"2000-08-04 11:10:53",   3.3492,   0.3813,  -0.2388
"2000-08-04 11:10:54",   3.2213,   0.4486,  -0.2255
"2000-08-04 11:10:55",   3.0451,   0.3521,  -0.2712
"2000-08-04 11:10:56",   2.8559,   0.3925,  -0.0865
"2000-08-04 11:10:57",   3.1146,   0.4664,  -0.2963
"2000-08-04 11:10:58",   3.1176,   0.6302,  -0.2585
"2000-08-04 11:10:59",   2.9828,   0.7041,  -0.1806
"2000-08-04 11:11:00",   2.9481,   0.5775,  -0.0790
"2000-08-04 11:11:01",   2.9870,   0.6877,  -0.1461
"2000-08-04 11:11:02",   2.9851,   0.4291,   0.1575
"2000-08-04 11:11:03",   3.0877,   0.5982,  -0.2007
"2000-08-04 11:11:04",   3.0733,   0.5537,  -0.0633
"2000-08-04 11:11:05",   3.1349,   0.5788,  -0.3939
"2000-08-04 11:11:06",   3.1005,   0.2626,  -0.2977
"2000-08-04 11:11:07",   2.9425,   0.2720,  -0.2943
"2000-08-04 11:11:08",   3.1167,   0.8195,  -0.2203
"2000-08-04 11:11:09",   3.0759,   0.7072,  -0.1743
"2000-08-04 11:11:10",   2.7029,   0.2557,   0.0230
"2000-08-04 11:11:11",   2.9314,   0.6419,   0.0602
"2000-08-04 11:11:12",   2.7367,   0.7835,  -0.0273
"2000-08-04 11:11:13",   2.6723,   0.6353,  -0.2426
"2000-08-04 11:11:14",   2.6386,   0.3332,  -0.4235
"2000-08-04 11:11:15",   2.2558,   0.4366,  -0.0230
"2000-08-04 11:11:16",   2.2574,   0.6961,   0.1078
"2000-08-04 11:11:17",   2.2404,   0.2715,   0.1717
"2000-08-04 11:11:18",   2.6218,   0.0603,   0.4442
"2000-08-04 11:11:19",   2.4947,   0.6478,  -0.0030
"2000-08-04 11:11:20",   2.3920,   0.1025,  -0.0619
"2000-08-04 11:11:21",   1.6313,  -0.2401,   0.4706
"2000-08-04 11:11:22",   1.9422,  -0.1047,   0.4145
"2000-08-04 11:11:23",   2.1405,  -0.4156,   0.1868
"2000-08-04 11:11:24",   1.4345,  -0.1529,   0.8105
"2000-08-04 11:11:25",   2.1109,   0.0472,  -0.1834
"2000-08-04 11:11:26",   2.0547,   0.0629,  -0.3810
"2000-08-04 11:11:27",   2.9104,   0.6823,  -0.3058
"2000-08-04 11:11:28",   2.1756,   0.6205,   0.2024
"2000-08-04 11:11:29",   2.2579,  -0.4068,   0.3836
"2000-08-04 11:11:30",   2.0937,   0.2883,   0.5471
"2000-08-04 11:11:31",   2.2753,  -0.2913,   0.0673
"2000-08-04 11:11:32",   2.9348,  -0.2979,   0.0889
"2000-08-04 11:11:33",   2.0185,  -0.4138,   0.1037
"2000-08-04 11:11:34",   2.0773,  -0.9627,  -0.2261
"2000-08-04 11:11:35",   2.2304,  -0.8913,   0.7479
"2000-08-04 11:11:36",   1.9301,   0.2484,   0.5343
"2000-08-04 11:11:37",   2.2839,  -0.0263,   0.4945
"2000-08-04 11:11:38",   2.5052,  -0.5835,   0.4628
"2000-08-04 11:11:39",   2.4828,  -0.2838,   0.3033
"2000-08-04 11:11:40",   2.5211,  -0.1415,  -0.1803
"2000-08-04 11:11:41",   2.3789,   0.1190,   0.4322
"2000-08-04 11:11:42",   2.2616,  -0.2278,   0.1894
"2000-08-04 11:11:43",   2.7561,  -0.4775,   0.2432
"2000-08-04 11:11:44",   3.1202,  -0.2616,  -0.0656
"2000-08-04 11:11:45",   2.6697,   0.3124,   0.0517
"2000-08-04 11:11:46",   2.4775,  -0.0165,   0.2337
"2000-08-04 11:11:47",   2.5069,  -0.0608,   0.1457
"2000-08-04 11:11:48",   2.3985,  -0.3195,   0.1888
"2000-08-04 11:11:49",   2.7068,  -0.5148,  -0.0635
"2000-08-04 11:11:50",   2.6241,  -0.1244,  -0.0946
"2000-08-04 11:11:51",   2.7198,  -0.2306,   0.0050
"2000-08-04 11:11:52",   2.6300,  -0.4132,  -0.2398
"2000-08-04 11:11:53",   2.7072,  -0.7044,  -0.1581
"2000-08-04 11:11:54",   2.8851,  -0.0656,  -0.4418
"2000-08-04 11:11:55",   3.0777,   0.3266,  -0.3062
"2000-08-04 11:11:56",   3.1050,   0.1744,  -0.3909
"2000-08-04 11:11:57",   2.7567,   0.3556,   0.0474
"2000-08-04 11:11:58",   2.5674,   0.3776,   0.0446
"2000-08-04 11:11:59",   2.6435,  -0.0934,  -0.2884
"2000-08-04 11:12:00",   2.0336,   0.3124,   0.5081
"2000-08-04 11:12:01",   2.3012,   0.0208,  -0.0776
"2000-08-04 11:12:02",   2.5419,  -0.7023,   0.1300
"2000-08-04 11:12:03",   2.5362,   0.1577,  -0.0741
"2000-08-04 11:12:04",   3.4293,  -0.2465,   0.3514
"2000-08-04 11:12:05",   3.1451,  -0.3107,   0.1576
"2000-08-04 11:12:06",   2.9583,  -0.4677,  -0.5248
"2000-08-04 11:12:07",   3.7373,  -0.7564,  -0.5508
"2000-08-04 11:12:08",   3.2074,   0.0591,  -0.3379
"2000-08-04 11:12:09",   3.7581,  -0.6206,  -0.4829
"2000-08-04 11:12:10",   3.4158,  -0.2769,  -0.0639
"2000-08-04 11:12:11",   2.7759,   0.2450,   0.3551
"2000-08-04 11:12:12",   2.9703,   0.1357,   0.6055
"2000-08-04 11:12:13",   2.9947,  -0.7907,  -0.0750
"2000-08-04 11:12:14",   2.9095,  -0.8051,  -0.1241
"2000-08-04 11:12:15",   2.8583,  -0.7165,   0.1524
"2000-08-04 11:12:16",   2.9632,  -0.1248,   0.2552
"2000-08-04 11:12:17",   2.3504,  -0.0391,   0.7502
"2000-08-04 11:12:18",   2.7154,   0.3690,   0.5390
"2000-08-04 11:12:19",   2.1531,   0.2801,   0.1645
"2000-08-04 11:12:20",   2.2279,   0.0462,   0.1895
"2000-08-04 11:12:21",   1.8812,  -0.3200,   0.4071
"2000-08-04 11:12:22",   2.1126,  -0.0244,   0.2388
"2000-08-04 11:12:23",   2.1592,  -0.1354,  -0.1016
"2000-08-04 11:12:24",   2.2634,   0.0516,  -0.0616
"2000-08-04 11:12:25",   2.2866,   0.3844,   0.0392
"2000-08-04 11:12:26",   2.3248,   0.1778,   0.0543
"2000-08-04 11:12:27",   2.4691,   0.1132,  -0.0008
"2000-08-04 11:12:28",   2.3187,   0.3473,   0.5865
"2000-08-04 11:12:29",   2.5847,   0.3638,  -0.0952
"2000-08-04 11:12:30",   2.9739,   0.1877,  -0.0510
"2000-08-04 11:12:31",   2.7888,   0.7304,  -0.1331
"2000-08-04 11:12:32",   2.9205,   0.9206,  -0.1772
"2000-08-04 11:12:33",   3.0523,   0.7124,   0.2058
"2000-08-04 11:12:34",   2.7524,   0.2323,   0.2389
"2000-08-04 11:12:35",   3.1606,   0.0934,  -0.4727
"2000-08-04 11:12:36",   2.3505,  -0.0179,   0.2408
"2000-08-04 11:12:37",   2.7711,   0.3107,  -0.2742
"2000-08-04 11:12:38",   2.7656,   0.7056,  -0.1873
"2000-08-04 11:12:39",   2.5640,   0.3200,  -0.1047
"2000-08-04 11:12:40",   2.7954,   0.0550,   0.2913
"2000-08-04 11:12:41",   2.2310,  -0.8202,   0.6913
"2000-08-04 11:12:42",   2.3562,  -0.2490,  -0.0527
"2000-08-04 11:12:43",   2.9705,  -0.0980,  -0.0411
"2000-08-04 11:12:44",   2.7007,   0.0853,  -0.0494
"2000-08-04 11:12:45",   2.4248,  -0.3162,  -0.0170
"2000-08-04 11:12:46",   2.5641,  -0.0714,  -0.1244
"2000-08-04 11:12:47",   1.9725,   0.1515,   0.2764
"2000-08-04 11:12:48",   2.8309,  -0.1919,   0.3455
"2000-08-04 11:12:49",   2.8361,   0.2686,  -0.1308
"2000-08-04 11:12:50",   2.8288,   0.3295,  -0.4237
"2000-08-04 11:12:51",   2.6313,   0.2800,  -0.7029
"2000-08-04 11:12:52",   2.5252,   0.3915,  -0.1005
"2000-08-04 11:12:53",   2.6069,   0.3932,  -0.4620
"2000-08-04 11:12:54",   2.2192,   0.4237,  -0.3928
"2000-08-04 11:12:55",   2.2921,   0.1067,   0.0613
"2000-08-04 11:12:56",   2.4787,   0.3327,  -0.2696
"2000-08-04 11:12:57",   2.9215,   0.1424,  -0.3253
"2000-08-04 11:12:58",   2.5876,   0.1334,  -0.0626
"2000-08-04 11:12:59",   3.0793,   0.2375,  -0.2788
"2000-08-04 11:13:00",   2.6926,   0.3079,   0.0130
"2000-08-04 11:13:01",   2.6346,   0.6493,  -0.3212
"2000-08-04 11:13:02",   2.0212,   0.7048,  -0.1362
"2000-08-04 11:13:03",   2.4466,   0.5091,  -0.2104
"2000-08-04 11:13:04",   2.1940,   0.3585,  -0.0191
"2000-08-04 11:13:05",   2.6780,   0.1677,  -0.0727
"2000-08-04 11:13:06",   2.4073,   0.1627,   0.0629
"2000-08-04 11:13:07",   2.4076,   0.0116,   0.2917
"2000-08-04 11:13:08",   1.5575,  -0.2081,   0.2170
"2000-08-04 11:13:09",   1.8678,   0.2290,   0.4845
"2000-08-04 11:13:10",   2.0270,  -0.3320,   0.1329
"2000-08-04 11:13:11",   2.2948,   0.1647,   0.2187
"2000-08-04 11:13:12",   1.8142,  -0.3233,   0.1751
"2000-08-04 11:13:13",   2.2260,   0.1953,  -0.0540
"2000-08-04 11:13:14",   2.3927,  -0.1664,  -0.0341
"2000-08-04 11:13:15",   1.9702,   0.2897,  -0.0881
"2000-08-04 11:13:16",   1.9935,   0.3670,   0.1568
"2000-08-04 11:13:17",   1.8413,   0.5737,   0.0881
"2000-08-04 11:13:18",   1.7492,   0.3554,   0.1496
"2000-08-04 11:13:19",   2.4498,   0.3010,   0.2983
"2000-08-04 11:13:20",   1.9730,  -0.2688,   0.3617
"2000-08-04 11:13:21",   2.0886,  -1.3265,   0.2903
"2000-08-04 11:13:22",   2.5940,  -0.9611,  -0.2300
"2000-08-04 11:13:23",   2.5009,  -0.8705,   0.2662
"2000-08-04 11:13:24",   2.3772,  -1.3143,   0.3593
"2000-08-04 11:13:25",   2.2252,  -0.5427,   0.4899
"2000-08-04 11:13:26",   1.9593,  -1.3155,   0.1228
"2000-08-04 11:13:27",   1.6527,  -0.1381,   0.0444
"2000-08-04 11:13:28",   2.0557,  -0.6317,   0.0774
"2000-08-04 11:13:29",   1.6436,  -0.4607,  -0.1124
"2000-08-04 11:13:30",   1.9103,  -0.0520,   0.4970
"2000-08-04 11:13:31",   2.5784,  -0.4577,  -0.0455
"2000-08-04 11:13:32",   2.4001,  -0.5048,   0.0316
"2000-08-04 11:13:33",   2.4443,  -0.7642,   0.4043
"2000-08-04 11:13:34",   2.9763,  -0.8795,   0.1039
"2000-08-04 11:13:35",   2.8318,  -0.6710,   0.1777
"2000-08-04 11:13:36",   2.8615,  -0.5714,   0.2052
"2000-08-04 11:13:37",   2.8632,  -0.6022,  -0.1098
"2000-08-04 11:13:38",   2.6132,  -0.7317,   0.0140
"2000-08-04 11:13:39",   2.4624,  -0.6850,   0.1056
"2000-08-04 11:13:40",   2.7048,  -0.4130,   0.1527
"2000-08-04 11:13:41",   2.6661,  -0.8610,   0.1184
"2000-08-04 11:13:42",   2.7662,  -0.7701,   0.3282
"2000-08-04 11:13:43",   2.6990,  -1.0322,   0.0884
"2000-08-04 11:13:44",   2.3955,  -0.8335,   0.1953
"2000-08-04 11:13:45",   2.3791,  -0.9023,  -0.1375
"2000-08-04 11:13:46",   2.7276,  -0.6474,  -0.1990
"2000-08-04 11:13:47",   2.3699,  -0.7874,  -0.2119
"2000-08-04 11:13:48",   2.1862,  -0.5241,   0.2611
"2000-08-04 11:13:49",   2.2581,  -0.3959,   0.2064
"2000-08-04 11:13:50",   2.1566,  -0.2810,   0.2792
