# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/04 11:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-04 11:36:53",   2.7034,  -0.5057,  -0.1904
"2000-08-04 11:36:54",   2.8134,  -0.4969,   0.3744
"2000-08-04 11:36:55",   3.4058,   0.0926,   0.0024
"2000-08-04 11:36:56",   3.0345,   0.4019,  -0.5789
"2000-08-04 11:36:57",   2.6502,   0.4040,   0.0538
"2000-08-04 11:36:58",   2.9848,   0.2384,   0.0612
"2000-08-04 11:36:59",   3.1625,   0.5773,  -0.3087
"2000-08-04 11:37:00",   3.3151,   0.2893,  -0.3013
"2000-08-04 11:37:01",   2.9710,   0.4214,  -0.4771
"2000-08-04 11:37:02",   2.9493,   0.0296,  -0.0154
"2000-08-04 11:37:03",   2.7567,   0.2692,   0.1489
"2000-08-04 11:37:04",   3.1390,  -0.2734,  -0.6404
"2000-08-04 11:37:05",   2.6222,  -0.5310,   0.2911
"2000-08-04 11:37:06",   2.4647,  -0.4438,   0.0509
"2000-08-04 11:37:07",   2.5375,   0.0427,   0.3358
"2000-08-04 11:37:08",   2.5561,  -0.2653,  -0.0667
"2000-08-04 11:37:09",   2.3180,  -0.0235,  -0.0431
"2000-08-04 11:37:10",   2.5303,   0.0041,  -0.0666
"2000-08-04 11:37:11",   2.9028,   0.0092,  -0.1990
"2000-08-04 11:37:12",   2.9497,  -0.1976,  -0.1278
"2000-08-04 11:37:13",   2.6690,  -0.2083,  -0.1633
"2000-08-04 11:37:14",   2.6938,   0.2815,  -0.1464
"2000-08-04 11:37:15",   2.9647,  -0.0241,  -0.2728
"2000-08-04 11:37:16",   2.8926,   0.0160,   0.0076
"2000-08-04 11:37:17",   2.6533,  -0.0337,  -0.1236
"2000-08-04 11:37:18",   2.6645,  -0.0277,  -0.3617
"2000-08-04 11:37:19",   2.4902,  -0.0558,  -0.0978
"2000-08-04 11:37:20",   2.5133,   0.6410,  -0.3263
"2000-08-04 11:37:21",   2.4724,   0.0237,   0.4034
"2000-08-04 11:37:22",   2.4313,   0.5713,  -0.1755
"2000-08-04 11:37:23",   2.4053,   0.2924,   0.0879
"2000-08-04 11:37:24",   2.5555,   0.3214,  -0.0494
"2000-08-04 11:37:25",   2.5695,   0.1566,   0.1321
"2000-08-04 11:37:26",   2.5188,  -0.0520,   0.2788
"2000-08-04 11:37:27",   2.8000,   0.1067,   0.2071
"2000-08-04 11:37:28",   2.5004,   0.0772,  -0.1623
"2000-08-04 11:37:29",   2.7658,  -0.0176,  -0.2787
"2000-08-04 11:37:30",   2.8406,   0.1366,  -0.0623
"2000-08-04 11:37:31",   2.6127,  -0.0327,   0.2087
"2000-08-04 11:37:32",   2.9213,  -0.2526,   0.1879
"2000-08-04 11:37:33",   2.8138,  -0.4024,  -0.0360
"2000-08-04 11:37:34",   2.3311,   0.0789,   0.4257
"2000-08-04 11:37:35",   2.3555,   0.4160,  -0.0483
"2000-08-04 11:37:36",   2.6238,   0.3960,  -0.0894
"2000-08-04 11:37:37",   2.6975,   0.3605,   0.0525
"2000-08-04 11:37:38",   2.2510,   0.3819,   0.0164
"2000-08-04 11:37:39",   2.0691,   0.5256,   0.1043
"2000-08-04 11:37:40",   2.0605,   0.2445,  -0.1916
"2000-08-04 11:37:41",   2.4270,   0.2410,  -0.1317
"2000-08-04 11:37:42",   2.2682,   0.2599,  -0.1267
"2000-08-04 11:37:43",   2.7174,   0.1464,  -0.2011
"2000-08-04 11:37:44",   2.6361,   0.0661,  -0.2056
"2000-08-04 11:37:45",   2.5518,   0.0808,  -0.4136
"2000-08-04 11:37:46",   2.5747,   0.1373,  -0.3278
"2000-08-04 11:37:47",   2.4213,   0.1192,  -0.2411
"2000-08-04 11:37:48",   2.1667,   0.2140,  -0.1958
"2000-08-04 11:37:49",   2.2597,   0.2316,   0.0334
"2000-08-04 11:37:50",   2.6439,   0.3895,  -0.5800
"2000-08-04 11:37:51",   2.3022,   0.2190,  -0.5673
"2000-08-04 11:37:52",   2.4091,   0.4195,  -0.3451
"2000-08-04 11:37:53",   2.3216,   0.4213,  -0.3567
"2000-08-04 11:37:54",   2.2735,   0.5999,  -0.3582
"2000-08-04 11:37:55",   2.1941,   0.2405,  -0.2007
"2000-08-04 11:37:56",   2.2792,   0.2823,   0.0287
"2000-08-04 11:37:57",   2.3958,   0.5604,   0.0077
"2000-08-04 11:37:58",   2.3182,   0.4106,   0.1040
"2000-08-04 11:37:59",   2.3391,   0.6129,   0.1158
"2000-08-04 11:38:00",   2.2490,   0.5545,   0.0109
"2000-08-04 11:38:01",   2.1226,   0.1483,   0.1135
"2000-08-04 11:38:02",   2.1729,   0.2908,  -0.0953
"2000-08-04 11:38:03",   2.2404,   0.2107,   0.0408
"2000-08-04 11:38:04",   1.9270,   0.0295,   0.0357
"2000-08-04 11:38:05",   2.5567,  -0.7511,  -0.2955
"2000-08-04 11:38:06",   2.9236,  -0.8825,  -0.2521
"2000-08-04 11:38:07",   1.9945,   0.3682,   0.6860
"2000-08-04 11:38:08",   2.7851,   0.2606,   0.6001
"2000-08-04 11:38:09",   2.8310,  -0.6370,   0.1367
"2000-08-04 11:38:10",   2.8813,  -0.5219,  -0.0793
"2000-08-04 11:38:11",   2.6743,  -0.6388,  -0.0324
"2000-08-04 11:38:12",   2.5178,  -0.6275,  -0.2629
"2000-08-04 11:38:13",   2.5211,  -1.1982,   0.4348
"2000-08-04 11:38:14",   3.0873,  -0.9150,  -0.1414
"2000-08-04 11:38:15",   3.2141,  -0.7687,   0.0038
"2000-08-04 11:38:16",   3.3894,  -0.5350,  -0.2468
"2000-08-04 11:38:17",   3.1507,  -1.0071,   0.1886
"2000-08-04 11:38:18",   3.3308,  -1.1542,   0.1448
"2000-08-04 11:38:19",   2.5736,  -0.5590,   0.6638
"2000-08-04 11:38:20",   2.8583,  -1.0318,   0.3416
"2000-08-04 11:38:21",   3.0159,  -0.1072,   0.4303
"2000-08-04 11:38:22",   3.4903,  -0.8077,   0.0382
"2000-08-04 11:38:23",   3.3390,  -0.0785,  -0.2732
"2000-08-04 11:38:24",   2.6848,   0.0258,  -0.3712
"2000-08-04 11:38:25",   2.6708,   0.4705,   0.5370
"2000-08-04 11:38:26",   1.8959,   0.3457,   0.1378
"2000-08-04 11:38:27",   2.0376,   0.2974,   1.2791
"2000-08-04 11:38:28",   2.8773,  -0.2294,  -0.0017
"2000-08-04 11:38:29",   3.0641,  -0.5157,  -0.1076
"2000-08-04 11:38:30",   3.2526,  -0.3667,  -0.3193
"2000-08-04 11:38:31",   3.6752,  -0.3432,  -0.4251
"2000-08-04 11:38:32",   3.4755,  -0.5460,  -0.0129
"2000-08-04 11:38:33",   2.8880,  -0.5473,  -0.0213
"2000-08-04 11:38:34",   2.9302,  -0.7448,  -0.0612
"2000-08-04 11:38:35",   2.5242,  -0.4257,   0.0698
"2000-08-04 11:38:36",   2.3546,  -0.6237,   0.1755
"2000-08-04 11:38:37",   3.0658,   0.1584,   0.2616
"2000-08-04 11:38:38",   3.4139,  -0.0021,  -0.2306
"2000-08-04 11:38:39",   3.5486,  -0.1575,  -0.1563
"2000-08-04 11:38:40",   4.1296,   0.1757,  -0.4487
"2000-08-04 11:38:41",   4.0808,  -0.5542,   0.2346
"2000-08-04 11:38:42",   3.9510,  -0.2300,   0.2549
"2000-08-04 11:38:43",   3.9353,  -0.0580,  -0.2942
"2000-08-04 11:38:44",   3.7200,   0.0864,   0.2148
"2000-08-04 11:38:45",   3.7620,   0.1293,   0.0584
"2000-08-04 11:38:46",   3.2811,   0.1502,  -0.2590
"2000-08-04 11:38:47",   3.5198,   0.3075,   0.0134
"2000-08-04 11:38:48",   3.1834,   0.3245,   0.0771
"2000-08-04 11:38:49",   3.5247,   0.7337,  -0.0660
"2000-08-04 11:38:50",   3.6109,   0.4566,  -0.2092
"2000-08-04 11:38:51",   3.3181,   0.6344,  -0.1202
"2000-08-04 11:38:52",   3.4171,   0.6088,  -0.2262
"2000-08-04 11:38:53",   3.3794,   0.5594,  -0.2248
"2000-08-04 11:38:54",   3.3462,   0.4804,  -0.2843
"2000-08-04 11:38:55",   3.2612,   0.4860,  -0.2566
"2000-08-04 11:38:56",   3.1784,   0.4979,  -0.1606
"2000-08-04 11:38:57",   3.2278,   0.7562,  -0.2986
"2000-08-04 11:38:58",   3.1001,   0.6037,  -0.3018
"2000-08-04 11:38:59",   3.3252,   0.7197,  -0.3977
"2000-08-04 11:39:00",   3.3055,   0.7587,  -0.1690
"2000-08-04 11:39:01",   3.4384,   0.6118,  -0.2955
"2000-08-04 11:39:02",   3.2619,   0.3819,  -0.2979
"2000-08-04 11:39:03",   3.3481,   0.3050,  -0.2856
"2000-08-04 11:39:04",   3.0456,   0.5065,   0.0586
"2000-08-04 11:39:05",   3.1855,   0.5151,  -0.2433
"2000-08-04 11:39:06",   3.0780,   0.4846,  -0.2632
"2000-08-04 11:39:07",   3.0770,   0.3691,  -0.2948
"2000-08-04 11:39:08",   2.9413,   0.4571,  -0.0238
"2000-08-04 11:39:09",   3.1671,   0.1765,  -0.2372
"2000-08-04 11:39:10",   3.0274,   0.3315,  -0.0750
"2000-08-04 11:39:11",   2.9685,   0.3340,  -0.1297
"2000-08-04 11:39:12",   2.9402,   0.2306,  -0.1381
"2000-08-04 11:39:13",   3.1076,   0.2162,  -0.1391
"2000-08-04 11:39:14",   3.1630,   0.2222,  -0.1938
"2000-08-04 11:39:15",   2.7487,   0.3357,   0.0039
"2000-08-04 11:39:16",   3.1226,   0.3551,  -0.2376
"2000-08-04 11:39:17",   3.1097,   0.3159,  -0.3229
"2000-08-04 11:39:18",   2.9286,   0.3345,  -0.1936
"2000-08-04 11:39:19",   3.1546,   0.1809,   0.0256
"2000-08-04 11:39:20",   3.0518,   0.3558,  -0.3508
"2000-08-04 11:39:21",   3.0352,   0.5504,   0.1923
"2000-08-04 11:39:22",   2.6975,   0.2870,  -0.0327
"2000-08-04 11:39:23",   2.8665,   0.3935,  -0.1281
"2000-08-04 11:39:24",   2.6565,   0.2268,  -0.3326
"2000-08-04 11:39:25",   2.9921,   0.1900,   0.1161
"2000-08-04 11:39:26",   2.9440,  -0.1442,  -0.0349
"2000-08-04 11:39:27",   2.6500,  -0.1802,  -0.0734
"2000-08-04 11:39:28",   2.7876,   0.0256,  -0.1714
"2000-08-04 11:39:29",   2.7887,   0.0867,  -0.3581
"2000-08-04 11:39:30",   2.6921,   0.2412,  -0.3666
"2000-08-04 11:39:31",   2.2822,   0.4341,   0.1447
"2000-08-04 11:39:32",   2.2808,   0.3490,   0.0764
"2000-08-04 11:39:33",   2.4359,   0.2517,   0.2813
"2000-08-04 11:39:34",   2.2053,   0.1180,   0.1132
"2000-08-04 11:39:35",   2.4247,   0.0192,   0.0711
"2000-08-04 11:39:36",   2.7492,   0.0307,  -0.3180
"2000-08-04 11:39:37",   2.7684,  -0.2167,  -0.8613
"2000-08-04 11:39:38",   2.8606,  -0.1916,  -0.4063
"2000-08-04 11:39:39",   2.3833,  -0.0285,   0.4177
"2000-08-04 11:39:40",   2.3383,   0.0335,  -0.0538
"2000-08-04 11:39:41",   2.2940,   0.2159,   0.2818
"2000-08-04 11:39:42",   2.2608,   1.0436,  -0.1805
"2000-08-04 11:39:43",   1.5159,   0.9989,   0.4877
"2000-08-04 11:39:44",   2.4512,  -0.0296,  -0.1349
"2000-08-04 11:39:45",   2.5665,   0.1213,   0.0074
"2000-08-04 11:39:46",   2.4073,   0.1775,   0.0165
"2000-08-04 11:39:47",   2.2782,  -0.3134,   0.0050
"2000-08-04 11:39:48",   2.3165,   0.0128,  -0.0960
"2000-08-04 11:39:49",   2.2746,  -0.1440,   0.5247
"2000-08-04 11:39:50",   2.6757,  -0.0445,  -0.4300
"2000-08-04 11:39:51",   2.8418,   0.2467,   0.1051
"2000-08-04 11:39:52",   2.7814,   0.1788,  -0.2992
"2000-08-04 11:39:53",   2.8531,   0.1259,  -0.2271
"2000-08-04 11:39:54",   2.7504,  -0.1336,  -0.2521
"2000-08-04 11:39:55",   2.7525,  -0.0100,  -0.2744
"2000-08-04 11:39:56",   2.6349,   0.1599,  -0.1557
"2000-08-04 11:39:57",   2.6554,   0.0180,  -0.2064
"2000-08-04 11:39:58",   2.4073,   0.0996,  -0.0104
"2000-08-04 11:39:59",   2.2014,   0.3601,  -0.2811
"2000-08-04 11:40:00",   2.0699,   0.1043,  -0.3419
"2000-08-04 11:40:01",   2.1424,   0.2924,  -0.1047
"2000-08-04 11:40:02",   2.1941,   0.3241,   0.1268
"2000-08-04 11:40:03",   2.1052,   0.2357,  -0.0618
"2000-08-04 11:40:04",   2.7259,   0.3961,  -0.2021
"2000-08-04 11:40:05",   2.7969,   0.2583,  -0.0230
"2000-08-04 11:40:06",   2.7244,   0.3915,  -0.1024
"2000-08-04 11:40:07",   2.6347,   0.1231,  -0.1333
"2000-08-04 11:40:08",   2.3806,   0.0005,  -0.1847
"2000-08-04 11:40:09",   2.5151,   0.1007,  -0.2849
"2000-08-04 11:40:10",   2.4062,   0.0561,  -0.1970
"2000-08-04 11:40:11",   2.6246,   0.2506,  -0.1747
"2000-08-04 11:40:12",   2.5775,   0.7597,   0.0178
"2000-08-04 11:40:13",   2.3181,   0.0830,  -0.1186
"2000-08-04 11:40:14",   2.0996,  -0.1860,   0.0773
"2000-08-04 11:40:15",   2.3946,  -0.1447,  -0.1895
"2000-08-04 11:40:16",   3.2043,  -0.3320,  -0.1354
"2000-08-04 11:40:17",   2.8820,   0.0130,   0.1852
"2000-08-04 11:40:18",   2.8489,  -0.0563,   0.5823
"2000-08-04 11:40:19",   2.4642,   0.0484,  -0.1737
"2000-08-04 11:40:20",   2.1185,   0.5009,   0.3068
"2000-08-04 11:40:21",   2.0071,   0.6166,   0.0516
"2000-08-04 11:40:22",   2.0365,   0.1907,   0.2728
"2000-08-04 11:40:23",   1.8664,   0.8456,   0.0889
"2000-08-04 11:40:24",   3.1102,   0.4506,  -0.1246
"2000-08-04 11:40:25",   2.6183,   0.6231,  -0.0626
"2000-08-04 11:40:26",   1.9946,   0.1506,   0.1176
"2000-08-04 11:40:27",   2.4360,  -0.1853,  -0.1612
"2000-08-04 11:40:28",   1.9888,  -0.0457,  -0.1468
"2000-08-04 11:40:29",   2.7096,   0.4470,  -0.1348
"2000-08-04 11:40:30",   2.6074,   0.5135,  -0.0183
"2000-08-04 11:40:31",   2.4197,   0.7504,  -0.1257
"2000-08-04 11:40:32",   1.8847,  -0.3410,   0.2656
"2000-08-04 11:40:33",   1.9469,   0.4935,   0.1068
"2000-08-04 11:40:34",   1.9785,   0.0177,   0.1055
"2000-08-04 11:40:35",   2.1268,   0.1422,   0.1270
"2000-08-04 11:40:36",   1.4757,   0.3504,   0.4101
"2000-08-04 11:40:37",   1.7805,  -0.1475,   0.4015
"2000-08-04 11:40:38",   1.6937,   0.3652,   0.3104
"2000-08-04 11:40:39",   1.8918,   0.2274,   0.5020
"2000-08-04 11:40:40",   1.9262,   0.4539,   0.2544
"2000-08-04 11:40:41",   1.7242,  -0.1713,   0.4246
"2000-08-04 11:40:42",   1.9810,  -0.1338,   0.5871
"2000-08-04 11:40:43",   2.0604,   0.3905,   0.0562
"2000-08-04 11:40:44",   1.5844,   0.2517,   0.3795
"2000-08-04 11:40:45",   1.6965,   0.1850,   0.6672
"2000-08-04 11:40:46",   1.4664,   0.4695,   0.4726
"2000-08-04 11:40:47",   2.9742,   0.1593,  -0.2557
"2000-08-04 11:40:48",   2.7519,  -0.2075,   0.1600
"2000-08-04 11:40:49",   2.3863,  -0.3509,  -0.0389
"2000-08-04 11:40:50",   2.4637,  -0.1127,  -0.2372
"2000-08-04 11:40:51",   2.4077,  -0.1482,  -0.2363
"2000-08-04 11:40:52",   2.5313,  -0.3270,  -0.1355
"2000-08-04 11:40:53",   2.4147,  -0.3377,  -0.1380
"2000-08-04 11:40:54",   2.3542,  -0.4254,  -0.2322
"2000-08-04 11:40:55",   2.5340,  -0.2213,  -0.0132
"2000-08-04 11:40:56",   2.5341,  -0.1183,  -0.0604
"2000-08-04 11:40:57",   2.4871,  -0.2123,  -0.3622
"2000-08-04 11:40:58",   2.5181,  -0.4197,  -0.2275
"2000-08-04 11:40:59",   2.4289,  -0.6949,  -0.0716
"2000-08-04 11:41:00",   2.5082,  -0.5298,   0.1312
"2000-08-04 11:41:01",   2.2980,  -0.7590,   0.1157
"2000-08-04 11:41:02",   2.4131,  -0.6248,  -0.0718
"2000-08-04 11:41:03",   2.2219,  -0.4823,   0.0257
"2000-08-04 11:41:04",   2.2808,  -0.7275,   0.0874
"2000-08-04 11:41:05",   1.9565,  -0.6277,   0.2782
"2000-08-04 11:41:06",   2.0662,  -0.4233,  -0.2654
"2000-08-04 11:41:07",   2.0840,  -0.4215,  -0.3784
"2000-08-04 11:41:08",   1.9694,  -0.3787,  -0.3642
"2000-08-04 11:41:09",   2.0528,  -0.2914,  -0.3882
"2000-08-04 11:41:10",   2.0264,  -0.2186,  -0.0398
"2000-08-04 11:41:11",   2.0968,  -0.5558,  -0.2285
"2000-08-04 11:41:12",   1.7933,  -0.2851,   0.4184
"2000-08-04 11:41:13",   2.1357,  -0.5274,   0.1264
"2000-08-04 11:41:14",   1.9772,  -0.4211,   0.1044
"2000-08-04 11:41:15",   2.1467,  -0.2536,  -0.2773
"2000-08-04 11:41:16",   2.2958,  -0.4226,  -0.2103
"2000-08-04 11:41:17",   1.7597,  -0.5555,  -0.1730
"2000-08-04 11:41:18",   1.4061,  -0.6859,  -0.1384
"2000-08-04 11:41:19",   1.2145,  -0.4336,  -0.2001
"2000-08-04 11:41:20",   1.7072,  -0.7854,   0.0740
"2000-08-04 11:41:21",   1.4889,  -0.3888,   0.3689
"2000-08-04 11:41:22",   1.6095,  -0.6235,   0.3175
"2000-08-04 11:41:23",   1.8417,  -0.5400,   0.2683
"2000-08-04 11:41:24",   1.5339,  -0.6280,   0.4076
"2000-08-04 11:41:25",   1.5111,   0.0872,   0.4463
"2000-08-04 11:41:26",   1.7097,  -0.2236,   0.0445
"2000-08-04 11:41:27",   1.6037,  -0.1975,  -0.1179
"2000-08-04 11:41:28",   2.1137,  -0.4621,   0.0966
"2000-08-04 11:41:29",   2.1025,  -0.3714,   0.3752
"2000-08-04 11:41:30",   1.8700,  -0.1068,  -0.0329
"2000-08-04 11:41:31",   1.6250,  -0.0023,   0.0226
"2000-08-04 11:41:32",   1.6050,   0.2171,   0.0196
"2000-08-04 11:41:33",   1.9433,  -0.1681,   0.1453
"2000-08-04 11:41:34",   2.3121,   0.1573,   0.3882
"2000-08-04 11:41:35",   2.7564,   0.6170,   0.2409
"2000-08-04 11:41:36",   2.7350,   0.7321,   0.1391
"2000-08-04 11:41:37",   2.6972,   0.6893,   0.1852
"2000-08-04 11:41:38",   2.5662,   0.4038,  -0.2988
"2000-08-04 11:41:39",   2.2912,   0.3948,  -0.0788
"2000-08-04 11:41:40",   2.3753,   0.5771,  -0.1620
"2000-08-04 11:41:41",   2.5217,   0.8587,   0.0115
"2000-08-04 11:41:42",   2.5320,   0.8324,   0.0457
"2000-08-04 11:41:43",   2.4248,   0.8473,  -0.2160
"2000-08-04 11:41:44",   2.7561,   0.9341,   0.0271
"2000-08-04 11:41:45",   2.4686,   1.3226,   0.1944
"2000-08-04 11:41:46",   2.5972,   0.6577,   0.0161
"2000-08-04 11:41:47",   2.6111,   0.7509,  -0.1384
"2000-08-04 11:41:48",   1.9041,   0.7187,   0.1990
"2000-08-04 11:41:49",   2.6629,   0.8675,  -0.0114
"2000-08-04 11:41:50",   2.8214,   0.5725,  -0.0335
"2000-08-04 11:41:51",   3.0883,   0.5278,   0.1146
"2000-08-04 11:41:52",   3.0919,   1.0821,   0.3804
"2000-08-04 11:41:53",   2.2091,   0.8138,   0.4182
"2000-08-04 11:41:54",   2.2218,  -0.0496,   0.3029
"2000-08-04 11:41:55",   2.5070,  -0.0573,   0.4137
"2000-08-04 11:41:56",   2.3583,   0.7916,   0.6050
"2000-08-04 11:41:57",   2.0154,   0.2885,   0.6650
"2000-08-04 11:41:58",   1.9852,  -0.1238,   0.6773
"2000-08-04 11:41:59",   2.0092,  -0.1861,   0.8584
"2000-08-04 11:42:00",   2.2489,  -0.2521,   0.1452
"2000-08-04 11:42:01",   2.5025,   0.4532,  -0.0712
"2000-08-04 11:42:02",   2.5665,   0.2707,  -0.1862
"2000-08-04 11:42:03",   2.3836,   0.4296,   0.0352
"2000-08-04 11:42:04",   2.3185,   0.0882,  -0.1611
"2000-08-04 11:42:05",   2.2380,  -0.0577,  -0.1918
"2000-08-04 11:42:06",   2.7015,   0.1841,   0.0368
"2000-08-04 11:42:07",   2.0432,   0.5056,  -0.0820
"2000-08-04 11:42:08",   1.6541,   0.4452,   0.0683
"2000-08-04 11:42:09",   1.9012,   0.9861,   0.3648
"2000-08-04 11:42:10",   2.3978,   0.8831,  -0.2527
"2000-08-04 11:42:11",   2.6654,   0.6464,   0.0125
"2000-08-04 11:42:12",   2.5113,   0.2510,  -0.1762
"2000-08-04 11:42:13",   2.5179,   0.4565,  -0.2821
"2000-08-04 11:42:14",   2.5667,   0.4118,  -0.2919
"2000-08-04 11:42:15",   2.5702,   0.4031,  -0.3188
"2000-08-04 11:42:16",   2.5508,   0.5878,  -0.0416
"2000-08-04 11:42:17",   2.5465,   0.4626,  -0.3870
"2000-08-04 11:42:18",   2.4941,   0.5482,  -0.2395
"2000-08-04 11:42:19",   2.3959,   0.8589,  -0.0995
"2000-08-04 11:42:20",   2.4694,   0.7463,  -0.2814
"2000-08-04 11:42:21",   2.4256,   0.6862,  -0.2783
"2000-08-04 11:42:22",   2.4808,   0.4887,  -0.3182
"2000-08-04 11:42:23",   2.2853,   0.6125,  -0.2070
"2000-08-04 11:42:24",   2.0798,   0.7034,  -0.2046
"2000-08-04 11:42:25",   2.0553,   0.7828,  -0.1280
"2000-08-04 11:42:26",   2.3785,   0.9130,   0.0175
"2000-08-04 11:42:27",   2.4507,   1.0680,  -0.1462
"2000-08-04 11:42:28",   2.4344,   0.9336,   0.2873
"2000-08-04 11:42:29",   2.4607,   0.9219,   0.1557
"2000-08-04 11:42:30",   2.4843,   0.4898,  -0.1732
"2000-08-04 11:42:31",   2.2200,   0.4066,  -0.4566
"2000-08-04 11:42:32",   2.6751,   0.8067,  -0.1821
"2000-08-04 11:42:33",   2.2806,   0.3900,  -0.3514
"2000-08-04 11:42:34",   2.2541,   0.1108,   0.0630
"2000-08-04 11:42:35",   2.0622,   0.2385,  -0.0780
"2000-08-04 11:42:36",   2.0123,   0.8206,   0.0423
"2000-08-04 11:42:37",   2.1433,   0.5405,   0.1370
"2000-08-04 11:42:38",   1.8619,   0.4902,   0.0307
"2000-08-04 11:42:39",   1.8308,   0.6841,  -0.1083
"2000-08-04 11:42:40",   2.5853,   1.0121,   0.0312
"2000-08-04 11:42:41",   2.7304,   0.5091,  -0.3176
"2000-08-04 11:42:42",   2.1717,   0.9914,  -0.0238
"2000-08-04 11:42:43",   2.2940,   0.4527,  -0.0202
"2000-08-04 11:42:44",   2.1129,   0.4130,   0.1535
"2000-08-04 11:42:45",   1.9546,   0.1636,   0.0506
"2000-08-04 11:42:46",   1.7890,   0.2008,   0.6906
"2000-08-04 11:42:47",   1.5060,   0.5459,   0.0705
"2000-08-04 11:42:48",   1.2998,   0.6407,   0.7414
"2000-08-04 11:42:49",   1.7825,   1.1104,   0.4547
"2000-08-04 11:42:50",   2.0461,   0.6850,   0.4202
"2000-08-04 11:42:51",   1.9896,   0.5033,   0.3336
"2000-08-04 11:42:52",   1.8063,   0.2361,   0.5476
"2000-08-04 11:42:53",   1.6514,   0.3535,   0.0081
"2000-08-04 11:42:54",   1.7559,   0.2640,   0.4470
"2000-08-04 11:42:55",   1.9412,   0.0960,   0.3066
"2000-08-04 11:42:56",   1.8164,   0.1864,  -0.0321
"2000-08-04 11:42:57",   2.1340,   0.4912,  -0.4998
"2000-08-04 11:42:58",   2.0899,   0.7805,  -0.4338
"2000-08-04 11:42:59",   2.0352,   0.5787,   0.4637
"2000-08-04 11:43:00",   2.6414,   0.2289,   0.5933
"2000-08-04 11:43:01",   2.5715,   0.4843,   0.0189
"2000-08-04 11:43:02",   2.5890,   0.5413,  -0.0999
"2000-08-04 11:43:03",   2.5063,   0.6562,  -0.1217
"2000-08-04 11:43:04",   2.4079,   0.6929,  -0.0054
"2000-08-04 11:43:05",   2.4025,   0.6210,  -0.2533
"2000-08-04 11:43:06",   2.7955,   0.6803,  -0.1548
"2000-08-04 11:43:07",   2.7187,   0.5559,  -0.1337
"2000-08-04 11:43:08",   2.5692,   0.5264,  -0.3680
"2000-08-04 11:43:09",   2.5053,   0.5012,  -0.3470
"2000-08-04 11:43:10",   2.4448,   0.2649,  -0.4167
"2000-08-04 11:43:11",   2.4923,   0.3672,  -0.3752
"2000-08-04 11:43:12",   2.4710,   0.4082,  -0.3991
"2000-08-04 11:43:13",   2.3005,   0.7126,  -0.4087
"2000-08-04 11:43:14",   2.6481,   0.6496,   0.2185
"2000-08-04 11:43:15",   2.4876,   0.4678,  -0.1283
"2000-08-04 11:43:16",   2.3777,   0.4607,   0.0508
"2000-08-04 11:43:17",   2.2783,   0.4779,   0.0280
"2000-08-04 11:43:18",   2.1571,   0.3715,  -0.0744
"2000-08-04 11:43:19",   2.0901,   0.3837,   0.0811
"2000-08-04 11:43:20",   2.2060,   0.2571,  -0.0241
"2000-08-04 11:43:21",   2.0045,   0.5111,   0.0555
"2000-08-04 11:43:22",   2.1721,   0.1053,   0.0758
"2000-08-04 11:43:23",   2.6855,   0.1176,   0.2555
"2000-08-04 11:43:24",   2.5931,   0.1941,   0.3618
"2000-08-04 11:43:25",   2.4715,  -0.3181,   0.2777
"2000-08-04 11:43:26",   2.1224,   0.4039,   0.0976
"2000-08-04 11:43:27",   1.7446,   0.3710,  -0.1463
"2000-08-04 11:43:28",   1.7792,   0.1284,   0.1205
"2000-08-04 11:43:29",   2.0089,  -0.0294,   0.2118
"2000-08-04 11:43:30",   2.3590,   0.5060,   0.1821
"2000-08-04 11:43:31",   1.8485,   0.1836,   0.3169
"2000-08-04 11:43:32",   2.3119,   0.4177,   0.3954
"2000-08-04 11:43:33",   2.0608,   0.4153,   0.0878
"2000-08-04 11:43:34",   2.1533,   0.5077,   0.3715
"2000-08-04 11:43:35",   2.1336,   0.0675,   0.2542
"2000-08-04 11:43:36",   1.8103,   0.4429,   0.3770
"2000-08-04 11:43:37",   1.8699,   0.5434,  -0.0172
"2000-08-04 11:43:38",   2.0915,   0.4267,  -0.0593
"2000-08-04 11:43:39",   2.1212,   0.4758,  -0.2474
"2000-08-04 11:43:40",   1.9860,   0.3753,  -0.2952
"2000-08-04 11:43:41",   2.1877,   0.0838,  -0.3151
"2000-08-04 11:43:42",   1.8411,   0.2473,   0.4102
"2000-08-04 11:43:43",   2.0693,   0.3016,   0.0859
"2000-08-04 11:43:44",   1.8367,   0.4328,   0.1158
"2000-08-04 11:43:45",   2.1829,   0.5160,  -0.3537
"2000-08-04 11:43:46",   2.1956,   0.4382,  -0.3500
"2000-08-04 11:43:47",   1.8069,   0.5917,   0.1258
"2000-08-04 11:43:48",   1.8894,   0.8122,  -0.3085
"2000-08-04 11:43:49",   1.8414,   0.6482,   0.1398
"2000-08-04 11:43:50",   1.9416,   0.2894,   0.3979
"2000-08-04 11:43:51",   2.0245,   0.2591,   0.0086
"2000-08-04 11:43:52",   1.8225,   0.4250,  -0.1930
"2000-08-04 11:43:53",   1.9001,   0.5372,  -0.3401
