# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/03 12:00 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-03 12:06:53",   2.8403,  -0.0932,  -0.1520
"2000-08-03 12:06:54",   2.9848,  -0.1746,   0.1239
"2000-08-03 12:06:55",   3.0129,   0.1553,   0.1220
"2000-08-03 12:06:56",   3.0017,   0.0725,  -0.0156
"2000-08-03 12:06:57",   3.1012,   0.2659,  -0.0149
"2000-08-03 12:06:58",   2.9717,   0.2284,  -0.1293
"2000-08-03 12:06:59",   2.8516,   0.2126,  -0.2003
"2000-08-03 12:07:00",   2.8227,   0.2493,  -0.3313
"2000-08-03 12:07:01",   2.6933,   0.4236,  -0.4026
"2000-08-03 12:07:02",   2.5812,   0.3009,  -0.2892
"2000-08-03 12:07:03",   2.6584,   0.1528,  -0.2531
"2000-08-03 12:07:04",   2.8600,   0.0238,  -0.1499
"2000-08-03 12:07:05",   2.8431,   0.0788,  -0.0733
"2000-08-03 12:07:06",   2.9412,  -0.4382,   0.4332
"2000-08-03 12:07:07",   2.7438,  -0.2355,   0.4065
"2000-08-03 12:07:08",   2.2027,   0.4232,   0.3520
"2000-08-03 12:07:09",   2.4093,  -0.3324,  -0.0096
"2000-08-03 12:07:10",   2.0544,  -0.0551,   0.4500
"2000-08-03 12:07:11",   3.0751,   0.6263,  -0.3848
"2000-08-03 12:07:12",   2.9417,   0.3777,   0.1551
"2000-08-03 12:07:13",   2.6255,   0.4634,  -0.1984
"2000-08-03 12:07:14",   2.6599,   0.6208,  -0.1823
"2000-08-03 12:07:15",   2.8627,   0.3207,  -0.1141
"2000-08-03 12:07:16",   2.6821,   0.3858,  -0.1157
"2000-08-03 12:07:17",   2.7787,   0.5615,  -0.0255
"2000-08-03 12:07:18",   2.5506,   0.5458,  -0.1999
"2000-08-03 12:07:19",   2.6603,   0.6206,  -0.2486
"2000-08-03 12:07:20",   2.7875,   0.6279,  -0.2221
"2000-08-03 12:07:21",   2.9746,   0.4979,  -0.1960
"2000-08-03 12:07:22",   2.6833,   0.3909,   0.1037
"2000-08-03 12:07:23",   2.6422,   0.3436,  -0.1035
"2000-08-03 12:07:24",   2.5281,   0.3798,  -0.2328
"2000-08-03 12:07:25",   2.6396,   0.1195,  -0.3033
"2000-08-03 12:07:26",   2.6239,   0.1106,  -0.3829
"2000-08-03 12:07:27",   2.7139,   0.2539,  -0.1975
"2000-08-03 12:07:28",   2.7459,   0.2474,  -0.2994
"2000-08-03 12:07:29",   2.3356,   0.7684,   0.3582
"2000-08-03 12:07:30",   2.1947,   0.2715,   0.0310
"2000-08-03 12:07:31",   2.5419,   0.2337,   0.0003
"2000-08-03 12:07:32",   2.3489,   0.3271,  -0.1128
"2000-08-03 12:07:33",   2.2086,   0.2538,  -0.1470
"2000-08-03 12:07:34",   2.3030,   0.0782,  -0.0831
"2000-08-03 12:07:35",   2.0737,   0.2201,   0.2116
"2000-08-03 12:07:36",   1.8825,   0.4152,   0.0384
"2000-08-03 12:07:37",   2.0177,   0.4099,   0.1678
"2000-08-03 12:07:38",   2.2013,   0.4760,   0.0476
"2000-08-03 12:07:39",   2.2081,   0.4400,  -0.0301
"2000-08-03 12:07:40",   2.0193,   0.3561,   0.1807
"2000-08-03 12:07:41",   1.8879,   0.5798,   0.0859
"2000-08-03 12:07:42",   2.0782,   0.1579,  -0.1063
"2000-08-03 12:07:43",   2.2323,   0.3914,  -0.0143
"2000-08-03 12:07:44",   2.1416,   0.3212,  -0.1248
"2000-08-03 12:07:45",   1.9510,   0.3250,  -0.1537
"2000-08-03 12:07:46",   1.9251,   0.4453,  -0.0531
"2000-08-03 12:07:47",   1.7765,   0.2608,   0.1262
"2000-08-03 12:07:48",   1.9226,   0.2959,  -0.1081
"2000-08-03 12:07:49",   2.1176,   0.4739,  -0.1292
"2000-08-03 12:07:50",   1.9583,   0.8128,   0.3980
"2000-08-03 12:07:51",   2.1260,   0.6026,   0.0958
"2000-08-03 12:07:52",   1.9265,   0.3595,   0.0138
"2000-08-03 12:07:53",   2.3005,   0.6345,   0.0871
"2000-08-03 12:07:54",   2.2656,   0.4373,  -0.0806
"2000-08-03 12:07:55",   2.3601,   0.1435,  -0.4267
"2000-08-03 12:07:56",   2.6493,   0.0791,   0.2159
"2000-08-03 12:07:57",   2.1557,   0.1835,  -0.0739
"2000-08-03 12:07:58",   2.3098,   0.1499,  -0.3525
"2000-08-03 12:07:59",   2.3396,   0.2875,  -0.3486
"2000-08-03 12:08:00",   2.2996,   0.1742,  -0.2608
"2000-08-03 12:08:01",   2.4078,   0.1593,  -0.3141
"2000-08-03 12:08:02",   2.3652,   0.0547,  -0.2236
"2000-08-03 12:08:03",   2.5153,  -0.3835,   0.1199
"2000-08-03 12:08:04",   2.6697,   0.0818,  -0.1384
"2000-08-03 12:08:05",   2.6167,  -0.1240,  -0.4237
"2000-08-03 12:08:06",   1.9344,   0.6542,   0.0201
"2000-08-03 12:08:07",   2.0132,   0.5419,   0.4702
"2000-08-03 12:08:08",   2.1214,   0.0248,   0.6437
"2000-08-03 12:08:09",   2.3888,  -0.1004,   0.0539
"2000-08-03 12:08:10",   2.2539,   0.3046,  -0.0230
"2000-08-03 12:08:11",   2.2276,   0.1284,  -0.4521
"2000-08-03 12:08:12",   2.2924,   0.2267,  -0.3549
"2000-08-03 12:08:13",   2.1752,   0.2463,  -0.2539
"2000-08-03 12:08:14",   2.2221,   0.2739,  -0.3382
"2000-08-03 12:08:15",   2.2486,   0.0088,  -0.4209
"2000-08-03 12:08:16",   2.2773,   0.0550,  -0.1903
"2000-08-03 12:08:17",   2.4777,   0.2180,  -0.1258
"2000-08-03 12:08:18",   2.2655,   0.3715,  -0.2668
"2000-08-03 12:08:19",   1.8861,  -0.4543,   0.5281
"2000-08-03 12:08:20",   2.6259,  -0.0379,  -0.1170
"2000-08-03 12:08:21",   2.6144,   0.3660,  -0.4440
"2000-08-03 12:08:22",   2.2468,   0.2499,  -0.2663
"2000-08-03 12:08:23",   2.2977,   0.1018,   0.0987
"2000-08-03 12:08:24",   2.7551,  -0.0250,  -0.0554
"2000-08-03 12:08:25",   2.1764,  -0.0324,   0.1511
"2000-08-03 12:08:26",   2.2823,   0.1424,  -0.3179
"2000-08-03 12:08:27",   2.3209,   0.0391,  -0.1120
"2000-08-03 12:08:28",   2.3941,   0.0166,  -0.1219
"2000-08-03 12:08:29",   2.3928,   0.0354,  -0.2590
"2000-08-03 12:08:30",   2.3093,  -0.0852,  -0.2869
"2000-08-03 12:08:31",   2.1955,  -0.1366,  -0.3732
"2000-08-03 12:08:32",   2.1700,  -0.0832,   0.0642
"2000-08-03 12:08:33",   1.9844,  -0.4659,   0.2378
"2000-08-03 12:08:34",   1.9126,  -0.0500,  -0.0573
"2000-08-03 12:08:35",   2.1017,   0.0664,  -0.2657
"2000-08-03 12:08:36",   1.6818,   0.1685,   0.1186
"2000-08-03 12:08:37",   2.2225,   0.2318,  -0.2262
"2000-08-03 12:08:38",   1.6053,   0.1099,   0.4930
"2000-08-03 12:08:39",   1.9528,   0.2012,  -0.0845
"2000-08-03 12:08:40",   1.9720,   0.0858,   0.1271
"2000-08-03 12:08:41",   2.1151,   0.5828,  -0.0897
"2000-08-03 12:08:42",   2.5114,   0.2356,  -0.0474
"2000-08-03 12:08:43",   2.7268,  -0.1102,  -0.2332
"2000-08-03 12:08:44",   2.4799,  -0.0622,  -0.0866
"2000-08-03 12:08:45",   2.0599,   0.9451,  -0.0623
"2000-08-03 12:08:46",   1.6796,   0.6711,   0.5429
"2000-08-03 12:08:47",   1.5391,   0.9164,   0.3115
"2000-08-03 12:08:48",   1.8082,   0.4047,   0.2657
"2000-08-03 12:08:49",   1.5702,   0.5520,   0.2998
"2000-08-03 12:08:50",   1.7747,   0.4053,   0.0230
"2000-08-03 12:08:51",   1.5658,   0.1478,   0.1715
"2000-08-03 12:08:52",   1.5482,  -0.1227,   0.4424
"2000-08-03 12:08:53",   1.6172,  -0.0909,   0.1630
"2000-08-03 12:08:54",   1.3302,  -0.7132,   0.2956
"2000-08-03 12:08:55",   0.9185,   0.0260,   0.6209
"2000-08-03 12:08:56",   1.3650,  -0.4386,   0.1447
"2000-08-03 12:08:57",   2.1907,  -0.3069,   0.9441
"2000-08-03 12:08:58",   1.8743,  -0.3757,   0.7426
"2000-08-03 12:08:59",   1.7860,  -0.3730,   0.2261
"2000-08-03 12:09:00",   2.2054,  -0.4920,  -0.4172
"2000-08-03 12:09:01",   2.3894,   0.2229,  -0.4256
"2000-08-03 12:09:02",   2.4755,   0.2595,   0.4488
"2000-08-03 12:09:03",   2.6046,  -0.0477,  -0.3764
"2000-08-03 12:09:04",   1.8384,  -0.3505,  -0.1495
"2000-08-03 12:09:05",   1.4712,   0.4222,   0.2658
"2000-08-03 12:09:06",   1.2989,   0.1181,   0.1732
"2000-08-03 12:09:07",   1.7499,  -0.1276,   0.4396
"2000-08-03 12:09:08",   2.2647,  -0.1111,   0.1962
"2000-08-03 12:09:09",   2.2947,  -0.2331,   0.2053
"2000-08-03 12:09:10",   2.4841,  -0.0943,   0.4157
"2000-08-03 12:09:11",   2.6593,  -0.1574,   0.1780
"2000-08-03 12:09:12",   2.5440,   0.0326,  -0.1241
"2000-08-03 12:09:13",   2.4594,  -0.4881,   0.1305
"2000-08-03 12:09:14",   2.4113,  -0.0433,   0.1385
"2000-08-03 12:09:15",   2.3475,  -0.4925,   0.1102
"2000-08-03 12:09:16",   2.5240,  -0.3254,   0.2572
"2000-08-03 12:09:17",   2.4118,  -0.3806,  -0.1676
"2000-08-03 12:09:18",   2.2919,  -0.1824,  -0.1694
"2000-08-03 12:09:19",   2.6583,  -0.0913,  -0.1277
"2000-08-03 12:09:20",   2.5497,   0.0936,  -0.2887
"2000-08-03 12:09:21",   2.2761,  -0.2026,  -0.2265
"2000-08-03 12:09:22",   2.1106,  -0.1188,  -0.0568
"2000-08-03 12:09:23",   1.9431,  -0.1054,  -0.0556
"2000-08-03 12:09:24",   1.4890,   0.1432,  -0.1317
"2000-08-03 12:09:25",   1.7496,  -0.0736,   0.2980
"2000-08-03 12:09:26",   1.7257,   0.5647,   0.2646
"2000-08-03 12:09:27",   2.5006,   0.0948,   0.1747
"2000-08-03 12:09:28",   2.4024,  -0.1556,  -0.0736
"2000-08-03 12:09:29",   2.5812,  -0.1031,  -0.1320
"2000-08-03 12:09:30",   2.1732,  -0.1229,   0.0103
"2000-08-03 12:09:31",   2.1406,   0.0182,  -0.1723
"2000-08-03 12:09:32",   2.2683,   0.0305,  -0.1305
"2000-08-03 12:09:33",   2.2881,   0.1220,  -0.2567
"2000-08-03 12:09:34",   2.5901,   0.2268,  -0.1328
"2000-08-03 12:09:35",   2.3992,   0.2757,   0.1123
"2000-08-03 12:09:36",   2.3556,  -0.2512,  -0.1512
"2000-08-03 12:09:37",   2.5646,  -0.0030,  -0.2087
"2000-08-03 12:09:38",   2.8194,  -0.3542,  -0.1831
"2000-08-03 12:09:39",   2.4992,  -0.4186,  -0.5168
"2000-08-03 12:09:40",   2.5609,  -0.2400,  -0.2348
"2000-08-03 12:09:41",   2.6057,   0.0443,  -0.4946
"2000-08-03 12:09:42",   2.2581,   0.3537,  -0.4050
"2000-08-03 12:09:43",   1.8665,  -0.6299,  -0.0996
"2000-08-03 12:09:44",   2.0084,  -0.3022,  -0.0327
"2000-08-03 12:09:45",   2.0935,  -0.5371,   0.4897
"2000-08-03 12:09:46",   2.2092,  -0.5329,  -0.1098
"2000-08-03 12:09:47",   2.6042,  -0.1968,   0.1978
"2000-08-03 12:09:48",   2.4543,   0.0293,  -0.1360
"2000-08-03 12:09:49",   2.2177,  -0.7117,   0.2109
"2000-08-03 12:09:50",   2.7930,  -0.1064,  -0.3422
"2000-08-03 12:09:51",   2.5690,  -0.0763,  -0.0360
"2000-08-03 12:09:52",   1.5125,  -0.0573,   0.3846
"2000-08-03 12:09:53",   1.8649,   0.0200,   0.0517
"2000-08-03 12:09:54",   2.2225,   0.1298,   0.0154
"2000-08-03 12:09:55",   2.3712,  -0.0298,  -0.0582
"2000-08-03 12:09:56",   2.8951,  -0.1746,   0.0824
"2000-08-03 12:09:57",   2.8107,   0.4648,  -0.0187
"2000-08-03 12:09:58",   2.7940,   0.2823,  -0.1771
"2000-08-03 12:09:59",   2.5745,  -0.2229,  -0.2829
"2000-08-03 12:10:00",   2.6769,  -0.5836,   0.7454
"2000-08-03 12:10:01",   2.7099,   0.0464,   0.0372
"2000-08-03 12:10:02",   2.7973,   0.0341,  -0.0991
"2000-08-03 12:10:03",   2.8744,  -0.1126,  -0.1955
"2000-08-03 12:10:04",   2.9564,  -0.1477,  -0.0477
"2000-08-03 12:10:05",   2.9096,  -0.2120,  -0.1057
"2000-08-03 12:10:06",   2.8722,  -0.1595,  -0.2514
"2000-08-03 12:10:07",   2.9660,  -0.0877,  -0.3112
"2000-08-03 12:10:08",   3.0366,  -0.0713,  -0.3931
"2000-08-03 12:10:09",   2.9529,  -0.0637,  -0.2688
"2000-08-03 12:10:10",   2.9679,  -0.0970,  -0.1787
"2000-08-03 12:10:11",   2.8986,  -0.0943,  -0.2596
"2000-08-03 12:10:12",   2.8738,   0.0065,   0.6483
"2000-08-03 12:10:13",   2.5245,   0.1838,  -0.1774
"2000-08-03 12:10:14",   2.6313,   0.1189,  -0.2016
"2000-08-03 12:10:15",   2.6234,   0.1658,  -0.2432
"2000-08-03 12:10:16",   2.6036,   0.2166,  -0.2871
"2000-08-03 12:10:17",   2.5170,   0.1342,  -0.0902
"2000-08-03 12:10:18",   2.5844,   0.2300,  -0.3164
"2000-08-03 12:10:19",   2.5297,   0.2155,  -0.3427
"2000-08-03 12:10:20",   2.5350,   0.1796,  -0.2932
"2000-08-03 12:10:21",   2.5345,   0.1659,  -0.3110
"2000-08-03 12:10:22",   2.5270,   0.1354,  -0.3155
"2000-08-03 12:10:23",   2.4297,   0.0896,  -0.3550
"2000-08-03 12:10:24",   2.4553,   0.0601,  -0.3731
"2000-08-03 12:10:25",   2.2584,  -0.3293,  -0.2516
"2000-08-03 12:10:26",   2.6074,  -0.0333,  -0.1150
"2000-08-03 12:10:27",   2.4148,  -0.0168,  -0.4594
"2000-08-03 12:10:28",   2.4223,   0.0180,  -0.3041
"2000-08-03 12:10:29",   2.2364,   0.2646,  -0.2998
"2000-08-03 12:10:30",   1.9653,   0.3101,  -0.0350
"2000-08-03 12:10:31",   2.0829,  -0.0944,  -0.1958
"2000-08-03 12:10:32",   1.9549,  -0.1700,   0.1924
"2000-08-03 12:10:33",   1.9355,  -0.0746,  -0.0845
"2000-08-03 12:10:34",   2.4853,   0.4817,   0.0383
"2000-08-03 12:10:35",   1.9517,  -0.1639,   0.3876
"2000-08-03 12:10:36",   2.1445,   0.0557,  -0.1078
"2000-08-03 12:10:37",   2.0785,   0.1471,  -0.2114
"2000-08-03 12:10:38",   2.0617,   0.0393,  -0.2827
"2000-08-03 12:10:39",   2.0502,   0.1121,  -0.3733
"2000-08-03 12:10:40",   1.8406,   0.1930,  -0.1603
"2000-08-03 12:10:41",   1.7171,  -0.1211,   0.0219
"2000-08-03 12:10:42",   1.6334,   0.2364,   0.1672
"2000-08-03 12:10:43",   1.4206,   0.0130,   0.8454
"2000-08-03 12:10:44",   1.3130,   0.0908,   0.5787
"2000-08-03 12:10:45",   1.6080,  -0.0755,   0.7350
"2000-08-03 12:10:46",   1.8701,  -0.0761,   0.3485
"2000-08-03 12:10:47",   1.3691,   0.1441,   0.5916
"2000-08-03 12:10:48",   1.5843,   0.2096,   0.2366
"2000-08-03 12:10:49",   1.6982,   0.1432,   0.1199
"2000-08-03 12:10:50",   1.1362,   0.1568,   0.2945
"2000-08-03 12:10:51",   1.2537,   0.7227,   0.9050
"2000-08-03 12:10:52",   1.1732,   0.8661,   0.6371
"2000-08-03 12:10:53",   2.3007,   0.4560,  -0.0562
"2000-08-03 12:10:54",   1.9838,   0.2755,   0.1611
"2000-08-03 12:10:55",   1.9879,  -0.0450,   0.1718
"2000-08-03 12:10:56",   2.2052,  -0.1169,   0.3041
"2000-08-03 12:10:57",   2.2350,   0.0633,  -0.0101
"2000-08-03 12:10:58",   2.3699,   0.1841,  -0.2932
"2000-08-03 12:10:59",   2.5805,   0.0955,  -0.1632
"2000-08-03 12:11:00",   2.7725,   0.0064,  -0.1544
"2000-08-03 12:11:01",   2.4885,  -0.1247,   0.3236
"2000-08-03 12:11:02",   2.4370,   0.0053,  -0.0460
"2000-08-03 12:11:03",   2.4595,  -0.2121,   0.1659
"2000-08-03 12:11:04",   2.3743,  -0.0789,  -0.1430
"2000-08-03 12:11:05",   2.3701,  -0.0233,  -0.1211
"2000-08-03 12:11:06",   2.2621,  -0.1973,  -0.0254
"2000-08-03 12:11:07",   2.5150,  -0.4189,  -0.1509
"2000-08-03 12:11:08",   2.3465,  -0.2697,  -0.0737
"2000-08-03 12:11:09",   2.2981,  -0.2737,  -0.0652
"2000-08-03 12:11:10",   2.0752,   0.0117,   0.2265
"2000-08-03 12:11:11",   2.4607,   0.1395,   0.0222
"2000-08-03 12:11:12",   2.2790,   0.2076,   0.1054
"2000-08-03 12:11:13",   2.3165,   0.1943,   0.0143
"2000-08-03 12:11:14",   2.6073,   0.1193,   0.0811
"2000-08-03 12:11:15",   2.7362,  -0.0715,  -0.1231
"2000-08-03 12:11:16",   2.8809,  -0.2090,  -0.1599
"2000-08-03 12:11:17",   2.8456,  -0.2075,  -0.1239
"2000-08-03 12:11:18",   2.8792,  -0.2369,  -0.2852
"2000-08-03 12:11:19",   2.8273,  -0.2085,  -0.2210
"2000-08-03 12:11:20",   2.6912,  -0.1099,  -0.1529
"2000-08-03 12:11:21",   2.5647,  -0.1587,  -0.3135
"2000-08-03 12:11:22",   2.6427,  -0.1465,  -0.1989
"2000-08-03 12:11:23",   2.5279,  -0.1234,  -0.0487
"2000-08-03 12:11:24",   2.4001,  -0.1004,  -0.2631
"2000-08-03 12:11:25",   2.4999,  -0.4071,  -0.3656
"2000-08-03 12:11:26",   2.4795,  -0.1907,   0.0448
"2000-08-03 12:11:27",   2.3044,  -0.3355,   0.1104
"2000-08-03 12:11:28",   2.1493,  -0.3156,   0.0402
"2000-08-03 12:11:29",   2.2956,  -0.3437,  -0.0511
"2000-08-03 12:11:30",   2.3499,  -0.3026,  -0.1762
"2000-08-03 12:11:31",   2.4188,  -0.4695,  -0.0941
"2000-08-03 12:11:32",   2.9071,  -0.5087,  -0.0956
"2000-08-03 12:11:33",   2.6977,  -0.4871,  -0.0941
"2000-08-03 12:11:34",   2.0685,  -0.2699,  -0.1880
"2000-08-03 12:11:35",   2.5684,  -0.1865,  -0.3205
"2000-08-03 12:11:36",   2.5216,  -0.3613,  -0.0557
"2000-08-03 12:11:37",   2.4709,  -0.0050,  -0.1000
"2000-08-03 12:11:38",   2.3849,  -0.1217,  -0.1424
"2000-08-03 12:11:39",   2.2559,   0.0037,  -0.1755
"2000-08-03 12:11:40",   2.0752,  -0.2098,  -0.0921
"2000-08-03 12:11:41",   2.4124,   0.1959,  -0.1816
"2000-08-03 12:11:42",   2.0072,  -0.1907,   0.0473
"2000-08-03 12:11:43",   2.0398,  -0.1131,  -0.0623
"2000-08-03 12:11:44",   2.2250,   0.0237,  -0.2360
"2000-08-03 12:11:45",   2.1505,  -0.1390,  -0.0144
"2000-08-03 12:11:46",   2.0965,  -0.2887,  -0.1076
"2000-08-03 12:11:47",   2.3089,  -0.1453,  -0.0332
"2000-08-03 12:11:48",   2.6436,  -0.1922,  -0.0816
"2000-08-03 12:11:49",   2.6802,  -0.1744,  -0.1207
"2000-08-03 12:11:50",   2.2772,  -0.3730,   0.0336
"2000-08-03 12:11:51",   2.3750,   0.0217,  -0.0214
"2000-08-03 12:11:52",   2.5877,   0.0725,  -0.0735
"2000-08-03 12:11:53",   2.3305,   0.0876,   0.4106
"2000-08-03 12:11:54",   2.5914,  -0.0412,  -0.2395
"2000-08-03 12:11:55",   2.7850,  -0.0360,  -0.2296
"2000-08-03 12:11:56",   2.4709,  -0.2691,  -0.2983
"2000-08-03 12:11:57",   2.6254,   0.0466,  -0.1904
"2000-08-03 12:11:58",   2.7532,  -0.1625,  -0.0943
"2000-08-03 12:11:59",   2.7277,  -0.1697,  -0.2950
"2000-08-03 12:12:00",   2.7030,  -0.0469,   0.0564
"2000-08-03 12:12:01",   2.7410,  -0.0284,  -0.1194
"2000-08-03 12:12:02",   2.7301,  -0.1208,  -0.2635
"2000-08-03 12:12:03",   2.6429,  -0.1258,  -0.1462
"2000-08-03 12:12:04",   2.4468,  -0.0316,   0.0121
"2000-08-03 12:12:05",   2.4271,  -0.0466,   0.0688
"2000-08-03 12:12:06",   2.3264,  -0.0807,  -0.2020
"2000-08-03 12:12:07",   2.5616,  -0.1095,  -0.1694
"2000-08-03 12:12:08",   2.7455,   0.0157,  -0.0871
"2000-08-03 12:12:09",   2.9316,   0.0282,  -0.0810
"2000-08-03 12:12:10",   2.5331,   0.3059,  -0.2886
"2000-08-03 12:12:11",   2.3882,   0.7108,  -0.0575
"2000-08-03 12:12:12",   2.1608,  -0.1328,   0.0094
"2000-08-03 12:12:13",   2.0633,   0.2836,   0.0604
"2000-08-03 12:12:14",   2.1909,   0.2934,  -0.0375
"2000-08-03 12:12:15",   2.3526,   0.0018,  -0.0020
"2000-08-03 12:12:16",   2.4834,   0.1217,  -0.3172
"2000-08-03 12:12:17",   2.8109,  -0.0297,  -0.3997
"2000-08-03 12:12:18",   2.8027,   0.3186,  -0.0045
"2000-08-03 12:12:19",   2.5386,   0.1972,   0.1115
"2000-08-03 12:12:20",   2.7981,   0.3046,  -0.2140
"2000-08-03 12:12:21",   3.1794,   0.3681,  -0.1848
"2000-08-03 12:12:22",   2.6527,  -0.0394,   0.0125
"2000-08-03 12:12:23",   2.6413,   0.3406,  -0.2628
"2000-08-03 12:12:24",   2.5590,   0.2868,  -0.1665
"2000-08-03 12:12:25",   2.3171,   0.0710,  -0.1821
"2000-08-03 12:12:26",   2.1325,  -0.0021,  -0.1652
"2000-08-03 12:12:27",   2.8386,   0.1744,  -0.2697
"2000-08-03 12:12:28",   2.7610,   0.5359,  -0.2704
"2000-08-03 12:12:29",   2.6144,   0.0639,  -0.1431
"2000-08-03 12:12:30",   2.6163,   0.5825,   0.1562
"2000-08-03 12:12:31",   2.3461,   0.3275,   0.0772
"2000-08-03 12:12:32",   2.3922,   0.5213,  -0.0507
"2000-08-03 12:12:33",   2.0802,   0.6867,  -0.2671
"2000-08-03 12:12:34",   2.3768,   0.6913,  -0.0128
"2000-08-03 12:12:35",   2.1091,   0.5955,   0.0497
"2000-08-03 12:12:36",   2.0553,   0.7354,   0.0472
"2000-08-03 12:12:37",   2.4214,   0.1389,   0.2944
"2000-08-03 12:12:38",   2.3957,  -0.0755,   0.0592
"2000-08-03 12:12:39",   2.1216,   0.2733,   0.0927
"2000-08-03 12:12:40",   1.7342,   0.2026,   0.2956
"2000-08-03 12:12:41",   1.9866,   0.3428,   0.1295
"2000-08-03 12:12:42",   1.9153,  -0.1693,   0.3387
"2000-08-03 12:12:43",   2.2994,  -0.0930,   0.3592
"2000-08-03 12:12:44",   2.0054,   0.6969,   0.3598
"2000-08-03 12:12:45",   1.9257,   0.3546,  -0.0748
"2000-08-03 12:12:46",   1.8377,  -0.1868,   0.1623
"2000-08-03 12:12:47",   2.3808,   0.1436,   0.1605
"2000-08-03 12:12:48",   1.9979,   0.1732,   0.1260
"2000-08-03 12:12:49",   1.6947,   0.1822,   0.5943
"2000-08-03 12:12:50",   1.9256,  -0.4940,  -0.0574
"2000-08-03 12:12:51",   2.4743,  -0.2068,   0.2551
"2000-08-03 12:12:52",   2.1046,  -0.4543,   0.1336
"2000-08-03 12:12:53",   2.6575,  -0.5246,   0.0489
"2000-08-03 12:12:54",   2.5226,  -0.1623,   0.3573
"2000-08-03 12:12:55",   2.5269,  -0.2321,   0.1543
"2000-08-03 12:12:56",   2.7067,  -0.4122,  -0.1409
"2000-08-03 12:12:57",   2.3866,  -0.5011,  -0.1304
"2000-08-03 12:12:58",   2.4307,  -0.2156,  -0.2437
"2000-08-03 12:12:59",   1.7941,  -0.2726,  -0.0197
"2000-08-03 12:13:00",   2.0421,  -0.1578,   0.1709
"2000-08-03 12:13:01",   2.1897,  -0.2775,  -0.3032
"2000-08-03 12:13:02",   2.1568,  -0.2195,  -0.4851
"2000-08-03 12:13:03",   1.9858,   0.0654,  -0.0786
"2000-08-03 12:13:04",   2.4153,  -0.3602,  -0.0927
"2000-08-03 12:13:05",   2.4370,  -0.4435,   0.2569
"2000-08-03 12:13:06",   2.3798,  -0.2557,   0.0306
"2000-08-03 12:13:07",   2.0709,   0.0339,   0.1932
"2000-08-03 12:13:08",   2.1296,   0.2994,   0.2399
"2000-08-03 12:13:09",   2.1073,   0.1420,   0.3386
"2000-08-03 12:13:10",   2.1858,  -0.3416,  -0.0476
"2000-08-03 12:13:11",   1.9294,  -0.3785,  -0.1538
"2000-08-03 12:13:12",   1.8421,  -0.4976,   0.2160
"2000-08-03 12:13:13",   1.8005,  -0.5989,   0.5711
"2000-08-03 12:13:14",   1.7282,  -0.4345,   0.4417
"2000-08-03 12:13:15",   1.8643,  -0.0933,   0.2031
"2000-08-03 12:13:16",   1.7612,  -0.5860,   0.2093
"2000-08-03 12:13:17",   1.7967,  -0.6052,   0.2942
"2000-08-03 12:13:18",   1.9377,  -0.5427,  -0.1677
"2000-08-03 12:13:19",   2.0856,  -0.4493,  -0.1597
"2000-08-03 12:13:20",   2.2891,  -0.9668,   0.0332
"2000-08-03 12:13:21",   2.4446,  -0.6939,   0.2006
"2000-08-03 12:13:22",   2.6984,  -0.4023,  -0.1432
"2000-08-03 12:13:23",   2.5184,  -0.6346,  -0.0351
"2000-08-03 12:13:24",   2.7575,  -0.4065,   0.2660
"2000-08-03 12:13:25",   2.4676,  -0.6492,  -0.0658
"2000-08-03 12:13:26",   2.7286,  -0.5780,  -0.3261
"2000-08-03 12:13:27",   2.8004,  -0.7213,  -0.3086
"2000-08-03 12:13:28",   2.8382,  -0.7856,  -0.0787
"2000-08-03 12:13:29",   2.5103,  -0.6341,  -0.1052
"2000-08-03 12:13:30",   2.3853,  -0.3562,  -0.2476
"2000-08-03 12:13:31",   2.6567,  -0.8674,  -0.1021
"2000-08-03 12:13:32",   2.8861,  -0.9244,   0.2040
"2000-08-03 12:13:33",   2.3164,  -0.6544,   0.3576
"2000-08-03 12:13:34",   2.5201,  -0.0531,  -0.1685
"2000-08-03 12:13:35",   1.9777,  -0.1538,   0.3415
"2000-08-03 12:13:36",   2.1692,  -0.7380,   0.5271
"2000-08-03 12:13:37",   2.4641,  -0.9343,   0.3837
"2000-08-03 12:13:38",   2.5648,  -0.2446,  -0.3084
"2000-08-03 12:13:39",   2.3770,  -0.3771,  -0.2243
"2000-08-03 12:13:40",   2.5833,  -0.5256,  -0.0016
"2000-08-03 12:13:41",   2.8679,  -0.1901,  -0.1718
"2000-08-03 12:13:42",   2.4634,  -0.2688,   0.3398
"2000-08-03 12:13:43",   2.5920,   0.2930,   0.3247
"2000-08-03 12:13:44",   2.1803,   0.1817,   0.2462
"2000-08-03 12:13:45",   2.7304,  -0.6508,   0.1868
"2000-08-03 12:13:46",   2.7850,  -0.2579,  -0.0915
"2000-08-03 12:13:47",   2.4237,  -0.0632,  -0.2880
"2000-08-03 12:13:48",   2.7721,  -0.0169,  -0.4676
"2000-08-03 12:13:49",   3.0188,  -0.4283,  -0.1595
