# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/16 16:00 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-16 16:06:55",   1.9697,  -0.6758,   0.0154
"2000-08-16 16:06:56",   1.7497,  -0.5387,   0.1112
"2000-08-16 16:06:57",   2.2416,  -0.0961,   0.0698
"2000-08-16 16:06:58",   2.1701,   0.0231,  -0.1406
"2000-08-16 16:06:59",   2.1093,  -0.0522,   0.0254
"2000-08-16 16:07:00",   1.9476,  -0.3182,  -0.2031
"2000-08-16 16:07:01",   1.3365,  -0.6127,  -0.0264
"2000-08-16 16:07:02",   1.7437,  -0.4580,   0.2356
"2000-08-16 16:07:03",   1.1985,  -0.1143,   0.1743
"2000-08-16 16:07:04",   1.2027,   0.1476,   0.1275
"2000-08-16 16:07:05",   1.5659,  -0.0543,   0.0853
"2000-08-16 16:07:06",   1.9193,   0.0974,   0.2169
"2000-08-16 16:07:07",   1.9450,   0.1874,   0.2336
"2000-08-16 16:07:08",   1.8228,   0.2819,  -0.1125
"2000-08-16 16:07:09",   2.0264,   0.0098,  -0.2048
"2000-08-16 16:07:10",   2.1329,  -0.5807,  -0.3339
"2000-08-16 16:07:11",   2.4005,  -0.4329,  -0.0053
"2000-08-16 16:07:12",   2.3996,   0.0574,  -0.5215
"2000-08-16 16:07:13",   1.9525,   0.2083,  -0.0457
"2000-08-16 16:07:14",   2.0705,   0.0351,  -0.0451
"2000-08-16 16:07:15",   2.0611,   0.3172,   0.2521
"2000-08-16 16:07:16",   1.7772,   0.0015,   0.4197
"2000-08-16 16:07:17",   1.7646,   0.0217,   0.0685
"2000-08-16 16:07:18",   2.0053,   0.0182,  -0.0456
"2000-08-16 16:07:19",   2.5543,  -0.2265,  -0.3410
"2000-08-16 16:07:20",   2.7159,   0.0095,   0.3018
"2000-08-16 16:07:21",   2.5124,  -0.0755,   0.0660
"2000-08-16 16:07:22",   2.1050,   0.2370,   0.2658
"2000-08-16 16:07:23",   2.3743,  -0.1127,   0.1347
"2000-08-16 16:07:24",   2.6708,  -0.5517,  -0.0214
"2000-08-16 16:07:25",   2.5761,  -0.4557,  -0.2921
"2000-08-16 16:07:26",   2.5117,   0.1283,  -0.2322
"2000-08-16 16:07:27",   2.7488,   0.1929,  -0.1788
"2000-08-16 16:07:28",   2.2737,  -0.1075,   0.0813
"2000-08-16 16:07:29",   2.6324,  -0.2689,  -0.1514
"2000-08-16 16:07:30",   2.4774,  -0.3139,  -0.2747
"2000-08-16 16:07:31",   2.4839,  -0.0985,  -0.3167
"2000-08-16 16:07:32",   2.1891,  -0.8583,  -0.3456
"2000-08-16 16:07:33",   1.7486,  -0.3574,  -0.1008
"2000-08-16 16:07:34",   1.6127,  -0.6861,   0.0648
"2000-08-16 16:07:35",   1.5993,  -0.6137,  -0.2444
"2000-08-16 16:07:36",   1.6872,  -0.3446,   0.1672
"2000-08-16 16:07:37",   1.7119,  -0.4324,  -0.0091
"2000-08-16 16:07:38",   1.6552,  -0.3692,   0.0668
"2000-08-16 16:07:39",   1.0657,  -0.3818,   0.1843
"2000-08-16 16:07:40",   1.3299,  -0.2997,  -0.0241
"2000-08-16 16:07:41",   1.5814,  -0.0246,   0.2021
"2000-08-16 16:07:42",   1.7478,   0.2501,   0.0561
"2000-08-16 16:07:43",   1.6763,  -0.4554,  -0.1863
"2000-08-16 16:07:44",   1.3012,   0.3116,   0.1732
"2000-08-16 16:07:45",   1.4715,  -0.0990,   0.1992
"2000-08-16 16:07:46",   1.9225,  -0.1850,   0.0844
"2000-08-16 16:07:47",   1.6469,   0.1226,   0.1120
"2000-08-16 16:07:48",   1.2038,  -0.4004,   0.2400
"2000-08-16 16:07:49",   1.3391,  -0.1644,   0.0593
"2000-08-16 16:07:50",   1.6050,   0.2650,   0.1620
"2000-08-16 16:07:51",   1.8216,  -0.1962,   0.2442
"2000-08-16 16:07:52",   1.6273,  -0.3010,   0.1172
"2000-08-16 16:07:53",   1.4705,  -0.1106,   0.2457
"2000-08-16 16:07:54",   1.5280,   0.3349,   0.2796
"2000-08-16 16:07:55",   1.6618,   0.4056,   0.1256
"2000-08-16 16:07:56",   1.5662,   0.2842,  -0.1615
"2000-08-16 16:07:57",   1.6907,   0.1084,   0.0596
"2000-08-16 16:07:58",   1.4742,   0.1406,  -0.0834
"2000-08-16 16:07:59",   1.9037,   0.0351,  -0.4679
"2000-08-16 16:08:00",   2.0404,   0.1986,  -0.2666
"2000-08-16 16:08:01",   1.8360,  -0.5843,   0.1734
"2000-08-16 16:08:02",   1.8734,  -0.3589,   0.3153
"2000-08-16 16:08:03",   1.7658,  -0.1368,  -0.1743
"2000-08-16 16:08:04",   2.4046,   0.1236,  -0.2846
"2000-08-16 16:08:05",   2.2103,  -0.1558,  -0.5649
"2000-08-16 16:08:06",   1.7221,  -0.4805,  -0.1585
"2000-08-16 16:08:07",   1.8415,  -0.2164,   0.1123
"2000-08-16 16:08:08",   1.6955,  -0.0940,  -0.0310
"2000-08-16 16:08:09",   1.4287,   0.2411,  -0.0189
"2000-08-16 16:08:10",   1.9500,  -0.1797,  -0.1373
"2000-08-16 16:08:11",   1.6160,  -0.2154,  -0.0779
"2000-08-16 16:08:12",   1.8971,  -0.3014,   0.0390
"2000-08-16 16:08:13",   1.5425,  -0.1972,   0.0547
"2000-08-16 16:08:14",   1.6608,   0.2305,   0.2285
"2000-08-16 16:08:15",   1.6947,  -0.0978,   0.1802
"2000-08-16 16:08:16",   1.5221,  -0.0968,   0.2959
"2000-08-16 16:08:17",   1.4474,  -0.3441,   0.1858
"2000-08-16 16:08:18",   1.4305,  -0.0816,   0.1008
"2000-08-16 16:08:19",   1.4788,   0.2277,  -0.0428
"2000-08-16 16:08:20",   1.8361,  -0.3581,   0.0203
"2000-08-16 16:08:21",   1.8672,   0.1748,  -0.0995
"2000-08-16 16:08:22",   1.6627,   0.2487,   0.3197
"2000-08-16 16:08:23",   1.9535,   0.2226,  -0.0674
"2000-08-16 16:08:24",   1.7278,   0.0335,   0.5776
"2000-08-16 16:08:25",   1.4949,   0.3323,   0.2027
"2000-08-16 16:08:26",   1.6498,   0.2658,   0.1562
"2000-08-16 16:08:27",   1.1796,  -0.1973,   0.2203
"2000-08-16 16:08:28",   1.5186,  -0.0588,   0.3959
"2000-08-16 16:08:29",   1.4747,  -0.2102,   0.1432
"2000-08-16 16:08:30",   0.9998,  -0.2339,   0.1600
"2000-08-16 16:08:31",   0.9941,  -0.0418,   0.3535
"2000-08-16 16:08:32",   1.1402,   0.2481,   0.3831
"2000-08-16 16:08:33",   0.9389,  -0.2350,   0.0533
"2000-08-16 16:08:34",   0.7780,  -0.0323,   0.3645
"2000-08-16 16:08:35",   0.8215,  -0.0558,   0.0687
"2000-08-16 16:08:36",   1.2808,  -0.1899,  -0.1131
"2000-08-16 16:08:37",   1.7726,  -0.0929,   0.0392
"2000-08-16 16:08:38",   1.5969,   0.0307,  -0.0320
"2000-08-16 16:08:39",   1.0606,   0.1567,   0.2124
"2000-08-16 16:08:40",   1.2652,   0.3146,   0.3834
"2000-08-16 16:08:41",   1.3420,   0.1546,   0.2715
"2000-08-16 16:08:42",   1.8361,   0.0737,   0.2196
"2000-08-16 16:08:43",   1.8997,  -0.1170,  -0.1450
"2000-08-16 16:08:44",   2.3667,   0.0589,  -0.2156
"2000-08-16 16:08:45",   2.0450,   0.2173,   0.3998
"2000-08-16 16:08:46",   2.1436,  -0.4462,   0.3820
"2000-08-16 16:08:47",   2.3839,  -0.2071,  -0.1733
"2000-08-16 16:08:48",   2.3516,  -0.2850,  -0.0893
"2000-08-16 16:08:49",   2.1226,  -0.3447,  -0.3278
"2000-08-16 16:08:50",   2.1529,   0.2480,  -0.1443
"2000-08-16 16:08:51",   2.2285,  -0.2709,   0.0206
"2000-08-16 16:08:52",   2.0447,   0.0616,   0.1813
"2000-08-16 16:08:53",   2.3168,  -0.2968,   0.3547
"2000-08-16 16:08:54",   2.3990,  -0.2927,   0.0358
"2000-08-16 16:08:55",   2.1881,   0.0490,  -0.1462
"2000-08-16 16:08:56",   2.0017,   0.3850,  -0.0559
"2000-08-16 16:08:57",   1.8934,   0.1540,   0.0907
"2000-08-16 16:08:58",   1.6013,   0.3578,  -0.0802
"2000-08-16 16:08:59",   2.2072,   0.1071,  -0.1222
"2000-08-16 16:09:00",   1.9896,  -0.0140,  -0.0722
"2000-08-16 16:09:01",   2.2016,  -0.2099,   0.1683
"2000-08-16 16:09:02",   2.0258,   0.0275,  -0.4045
"2000-08-16 16:09:03",   1.9615,  -0.0754,  -0.2827
"2000-08-16 16:09:04",   1.4918,   0.0777,   0.4297
"2000-08-16 16:09:05",   1.6297,   0.0531,   0.1942
"2000-08-16 16:09:06",   1.7525,   0.1333,   0.0473
"2000-08-16 16:09:07",   2.1125,   0.1173,  -0.4754
"2000-08-16 16:09:08",   1.6015,  -0.3565,   0.0420
"2000-08-16 16:09:09",   1.8944,   0.0856,   0.2911
"2000-08-16 16:09:10",   2.4238,  -0.3719,  -0.1548
"2000-08-16 16:09:11",   2.5166,  -0.1088,  -0.0429
"2000-08-16 16:09:12",   2.3017,  -0.2915,   0.0951
"2000-08-16 16:09:13",   2.3198,  -0.1546,   0.0186
"2000-08-16 16:09:14",   2.5017,  -0.4223,  -0.0487
"2000-08-16 16:09:15",   2.2504,  -0.2812,   0.0186
"2000-08-16 16:09:16",   1.9750,  -0.2741,   0.1005
"2000-08-16 16:09:17",   2.0067,  -0.2101,  -0.0311
"2000-08-16 16:09:18",   2.0264,   0.0803,   0.1052
"2000-08-16 16:09:19",   2.0368,  -0.1097,   0.0799
"2000-08-16 16:09:20",   2.0235,   0.0564,  -0.1636
"2000-08-16 16:09:21",   1.9701,  -0.3213,  -0.0343
"2000-08-16 16:09:22",   2.0486,  -0.4897,   0.0344
"2000-08-16 16:09:23",   1.5638,   0.0718,   0.3675
"2000-08-16 16:09:24",   2.2786,  -0.1662,   0.5103
"2000-08-16 16:09:25",   2.4379,  -0.6858,   0.1041
"2000-08-16 16:09:26",   1.9476,  -0.0955,  -0.3580
"2000-08-16 16:09:27",   2.2602,   0.0895,  -0.3602
"2000-08-16 16:09:28",   2.1008,   0.2187,  -0.2745
"2000-08-16 16:09:29",   1.6156,   0.2974,  -0.0986
"2000-08-16 16:09:30",   1.8151,  -0.0045,   0.0799
"2000-08-16 16:09:31",   1.8657,  -0.4042,   0.1160
"2000-08-16 16:09:32",   1.9955,  -0.3668,  -0.1541
"2000-08-16 16:09:33",   1.9970,  -0.2381,  -0.1029
"2000-08-16 16:09:34",   1.8651,   0.1733,  -0.2472
"2000-08-16 16:09:35",   1.8574,   0.0576,   0.1208
"2000-08-16 16:09:36",   1.6703,  -0.1669,   0.2465
"2000-08-16 16:09:37",   1.7683,  -0.3971,   0.1164
"2000-08-16 16:09:38",   1.9872,   0.2358,   0.2343
"2000-08-16 16:09:39",   1.6416,   0.3700,   0.0990
"2000-08-16 16:09:40",   1.9317,   0.0436,   0.2629
"2000-08-16 16:09:41",   2.2287,  -0.1764,   0.0868
"2000-08-16 16:09:42",   2.0097,  -0.3605,   0.0338
"2000-08-16 16:09:43",   2.1348,  -0.4319,  -0.0651
"2000-08-16 16:09:44",   1.7547,  -0.3248,  -0.1534
"2000-08-16 16:09:45",   2.1628,  -0.0931,   0.0441
"2000-08-16 16:09:46",   2.2738,  -0.1730,  -0.1463
"2000-08-16 16:09:47",   2.6268,   0.1141,  -0.3083
"2000-08-16 16:09:48",   2.2320,  -0.7793,  -0.1755
"2000-08-16 16:09:49",   2.3273,  -0.1642,   0.3401
"2000-08-16 16:09:50",   1.7842,   0.2267,  -0.0957
"2000-08-16 16:09:51",   1.9250,  -0.1099,  -0.0977
"2000-08-16 16:09:52",   1.7017,  -0.1505,  -0.0301
"2000-08-16 16:09:53",   2.4138,  -0.0059,  -0.1481
"2000-08-16 16:09:54",   2.4520,  -0.4322,  -0.1501
"2000-08-16 16:09:55",   2.4968,  -0.4180,  -0.2762
"2000-08-16 16:09:56",   2.6177,  -0.1169,  -0.4478
"2000-08-16 16:09:57",   2.6031,  -0.3800,  -0.3008
"2000-08-16 16:09:58",   2.6072,   0.1100,  -0.2136
"2000-08-16 16:09:59",   2.7017,   0.5493,  -0.1095
"2000-08-16 16:10:00",   2.4902,  -0.1582,  -0.5044
"2000-08-16 16:10:01",   2.6503,   0.3599,  -0.1167
"2000-08-16 16:10:02",   1.9305,   0.0870,  -0.1957
"2000-08-16 16:10:03",   2.2517,   0.1101,   0.2756
"2000-08-16 16:10:04",   2.5587,  -0.2726,  -0.2628
"2000-08-16 16:10:05",   2.1849,  -0.2570,  -0.0306
"2000-08-16 16:10:06",   2.3688,  -0.6685,  -0.3003
"2000-08-16 16:10:07",   2.0533,  -0.0262,   0.1583
"2000-08-16 16:10:08",   2.7946,  -0.3713,   0.0236
"2000-08-16 16:10:09",   2.7585,  -0.5987,  -0.2098
"2000-08-16 16:10:10",   2.5177,  -0.2396,   0.0175
"2000-08-16 16:10:11",   2.1793,  -0.5043,   0.0284
"2000-08-16 16:10:12",   2.6096,  -0.2111,  -0.1157
"2000-08-16 16:10:13",   2.4509,  -0.3912,  -0.0155
"2000-08-16 16:10:14",   3.1088,  -0.4229,  -0.1548
"2000-08-16 16:10:15",   2.3914,  -0.1533,  -0.2744
"2000-08-16 16:10:16",   2.5693,  -0.1561,   0.2841
"2000-08-16 16:10:17",   2.6933,  -0.5087,  -0.1611
"2000-08-16 16:10:18",   2.6679,  -0.6016,  -0.4348
"2000-08-16 16:10:19",   2.1209,  -0.7148,   0.3137
"2000-08-16 16:10:20",   2.1001,  -0.1111,   0.2497
"2000-08-16 16:10:21",   1.9603,  -0.0726,   0.1306
"2000-08-16 16:10:22",   1.9538,   0.4103,  -0.1304
"2000-08-16 16:10:23",   2.1699,   0.1272,  -0.1629
"2000-08-16 16:10:24",   2.2655,  -0.1470,   0.1417
"2000-08-16 16:10:25",   3.0303,   0.2140,  -0.0933
"2000-08-16 16:10:26",   2.5650,  -0.5733,  -0.0705
"2000-08-16 16:10:27",   2.5477,   0.0520,  -0.2102
"2000-08-16 16:10:28",   2.6640,   0.4079,  -0.4356
"2000-08-16 16:10:29",   2.4077,   0.3176,  -0.2430
"2000-08-16 16:10:30",   2.3737,   0.2731,   0.1908
"2000-08-16 16:10:31",   3.1057,   0.4656,  -0.5437
"2000-08-16 16:10:32",   2.8203,   0.4393,   0.1384
"2000-08-16 16:10:33",   2.8349,   0.3019,  -0.0203
"2000-08-16 16:10:34",   2.5762,   0.1912,   0.0255
"2000-08-16 16:10:35",   2.4219,   0.0563,   0.0109
"2000-08-16 16:10:36",   1.9913,  -0.2133,  -0.0193
"2000-08-16 16:10:37",   1.8346,  -0.3546,   0.1879
"2000-08-16 16:10:38",   1.8260,  -0.2572,   0.1059
"2000-08-16 16:10:39",   1.8225,  -0.4266,  -0.0996
"2000-08-16 16:10:40",   2.3639,   0.5824,  -0.2008
"2000-08-16 16:10:41",   2.6875,   0.0938,  -0.1255
"2000-08-16 16:10:42",   2.6247,   0.6809,  -0.0396
"2000-08-16 16:10:43",   2.2605,   0.6238,  -0.1152
"2000-08-16 16:10:44",   2.1726,   0.0075,   0.1052
"2000-08-16 16:10:45",   1.9341,  -0.7341,  -0.0860
"2000-08-16 16:10:46",   2.3922,   0.3225,   0.0429
"2000-08-16 16:10:47",   2.8634,  -0.3672,  -0.1782
"2000-08-16 16:10:48",   2.8058,  -0.2528,   0.0851
"2000-08-16 16:10:49",   2.5397,  -0.3796,   0.0832
"2000-08-16 16:10:50",   2.5423,  -0.6250,  -0.0203
"2000-08-16 16:10:51",   2.3379,  -0.9826,  -0.0846
"2000-08-16 16:10:52",   2.2712,  -0.6078,   0.0568
"2000-08-16 16:10:53",   2.1773,  -0.5707,   0.1871
"2000-08-16 16:10:54",   2.4003,  -0.4687,   0.2168
"2000-08-16 16:10:55",   2.3615,  -0.3150,   0.5504
"2000-08-16 16:10:56",   2.6550,  -0.0549,   0.3750
"2000-08-16 16:10:57",   2.7868,   0.0184,   0.4038
"2000-08-16 16:10:58",   1.9492,   0.3364,   0.2226
"2000-08-16 16:10:59",   2.3810,  -0.0080,   0.2966
"2000-08-16 16:11:00",   2.5728,   0.0485,  -0.0162
"2000-08-16 16:11:01",   2.1600,  -0.0190,   0.1661
"2000-08-16 16:11:02",   1.5465,   0.5735,   0.1539
"2000-08-16 16:11:03",   1.2984,   0.3622,   0.1452
"2000-08-16 16:11:04",   1.6520,  -0.1276,   0.3030
"2000-08-16 16:11:05",   1.2176,  -0.7728,  -0.2180
"2000-08-16 16:11:06",   1.7081,  -0.3700,   0.5049
"2000-08-16 16:11:07",   1.4479,  -0.4114,   0.4482
"2000-08-16 16:11:08",   1.3791,  -0.2152,   0.3675
"2000-08-16 16:11:09",   1.6335,  -0.3107,   0.3057
"2000-08-16 16:11:10",   1.9394,   0.2648,   0.1003
"2000-08-16 16:11:11",   2.2259,  -0.0959,   0.0897
"2000-08-16 16:11:12",   2.9862,  -0.1757,  -0.0575
"2000-08-16 16:11:13",   2.5631,  -0.3232,  -0.0002
"2000-08-16 16:11:14",   2.5657,  -0.3274,   0.2645
"2000-08-16 16:11:15",   2.1691,  -0.1963,   0.2920
"2000-08-16 16:11:16",   2.7725,  -0.7216,   0.2230
"2000-08-16 16:11:17",   2.1608,  -0.1038,   0.3172
"2000-08-16 16:11:18",   1.9627,  -0.2120,   0.5042
"2000-08-16 16:11:19",   2.1643,   0.0842,   0.6317
"2000-08-16 16:11:20",   1.7212,   0.5434,  -0.3520
"2000-08-16 16:11:21",   2.2443,   0.3941,   0.0029
"2000-08-16 16:11:22",   1.9026,   0.0939,   0.3380
"2000-08-16 16:11:23",   1.8152,   0.1811,   0.3819
"2000-08-16 16:11:24",   1.6448,   0.3353,   0.4186
"2000-08-16 16:11:25",   1.8130,   0.0284,   0.4984
"2000-08-16 16:11:26",   1.7356,  -0.0231,   0.4917
"2000-08-16 16:11:27",   2.2990,   0.0379,   0.0807
"2000-08-16 16:11:28",   2.3062,  -0.1822,   0.0802
"2000-08-16 16:11:29",   2.3231,   0.3588,   0.0762
"2000-08-16 16:11:30",   2.0302,   0.0318,   0.1313
"2000-08-16 16:11:31",   1.7256,   0.0536,  -0.1611
"2000-08-16 16:11:32",   2.0626,   0.3082,  -0.1210
"2000-08-16 16:11:33",   1.7626,   0.1515,  -0.0469
"2000-08-16 16:11:34",   1.6231,   0.1267,  -0.0184
"2000-08-16 16:11:35",   1.7751,   0.4837,   0.1921
"2000-08-16 16:11:36",   2.3677,  -0.1043,  -0.2901
"2000-08-16 16:11:37",   2.0293,   0.8411,   0.5490
"2000-08-16 16:11:38",   1.8365,   0.3538,  -0.1112
"2000-08-16 16:11:39",   1.5133,   0.1789,  -0.0293
"2000-08-16 16:11:40",   1.7088,   0.4872,   0.4824
"2000-08-16 16:11:41",   1.9671,   0.5406,   0.3521
"2000-08-16 16:11:42",   1.9689,   0.8671,   0.0461
"2000-08-16 16:11:43",   1.5450,  -0.0554,  -0.0466
"2000-08-16 16:11:44",   1.4457,  -0.1670,   0.2760
"2000-08-16 16:11:45",   1.1728,  -0.3086,   0.1473
"2000-08-16 16:11:46",   1.0901,  -0.1888,   0.3274
"2000-08-16 16:11:47",   0.8850,  -0.0375,   0.3247
"2000-08-16 16:11:48",   1.2309,   0.1018,   0.3600
"2000-08-16 16:11:49",   1.5746,  -0.3873,   0.0175
"2000-08-16 16:11:50",   1.8470,  -0.3059,   0.1052
"2000-08-16 16:11:51",   1.7044,   0.1025,   0.1659
"2000-08-16 16:11:52",   1.8560,  -0.3816,  -0.0003
"2000-08-16 16:11:53",   1.5455,  -0.1164,   0.0893
"2000-08-16 16:11:54",   1.5198,   0.2204,   0.0538
"2000-08-16 16:11:55",   2.6340,  -0.6805,  -0.3869
"2000-08-16 16:11:56",   3.1687,  -0.4123,  -0.0483
"2000-08-16 16:11:57",   2.6741,  -0.3679,   0.4131
"2000-08-16 16:11:58",   2.0461,   0.3150,  -0.2099
"2000-08-16 16:11:59",   1.9028,   0.2645,   0.1215
"2000-08-16 16:12:00",   2.2483,  -0.3854,  -0.0106
"2000-08-16 16:12:01",   2.3872,  -0.2136,  -0.0041
"2000-08-16 16:12:02",   2.2449,   0.2884,   0.0613
"2000-08-16 16:12:03",   2.1426,  -0.9469,  -0.1005
"2000-08-16 16:12:04",   2.2573,  -0.0002,  -0.1302
"2000-08-16 16:12:05",   2.0748,  -0.6481,   0.0615
"2000-08-16 16:12:06",   2.2784,  -0.2112,  -0.1090
"2000-08-16 16:12:07",   2.1101,  -0.0877,  -0.2798
"2000-08-16 16:12:08",   2.2881,  -0.6146,  -0.5397
"2000-08-16 16:12:09",   2.3716,  -0.3250,   0.1084
"2000-08-16 16:12:10",   1.9967,  -0.2944,  -0.1586
"2000-08-16 16:12:11",   2.4227,  -0.2704,  -0.1624
"2000-08-16 16:12:12",   1.9741,   0.0907,   0.4279
"2000-08-16 16:12:13",   1.4555,  -0.0338,   0.4248
"2000-08-16 16:12:14",   1.5918,   0.0123,  -0.0279
"2000-08-16 16:12:15",   1.8155,   0.4514,   0.0498
"2000-08-16 16:12:16",   1.8243,  -0.3412,  -0.2267
"2000-08-16 16:12:17",   2.0797,  -0.5085,  -0.0735
"2000-08-16 16:12:18",   2.3120,  -0.0294,   0.0102
"2000-08-16 16:12:19",   2.4737,  -0.0399,  -0.2313
"2000-08-16 16:12:20",   2.6041,  -0.2591,  -0.1837
"2000-08-16 16:12:21",   2.7407,  -0.6262,  -0.2174
"2000-08-16 16:12:22",   2.4063,  -0.6381,  -0.3310
"2000-08-16 16:12:23",   2.4840,  -0.4178,  -0.4173
"2000-08-16 16:12:24",   2.4114,  -0.5395,  -0.5275
"2000-08-16 16:12:25",   2.3577,  -0.7612,  -0.0604
"2000-08-16 16:12:26",   2.4250,  -0.6551,  -0.0423
"2000-08-16 16:12:27",   2.2399,  -0.8855,  -0.1003
"2000-08-16 16:12:28",   1.9751,  -0.6536,   0.2783
"2000-08-16 16:12:29",   1.8933,  -0.2700,   0.0926
"2000-08-16 16:12:30",   1.9358,  -0.3511,   0.1683
"2000-08-16 16:12:31",   1.7605,  -0.0961,   0.5448
"2000-08-16 16:12:32",   1.6498,   0.1065,   0.1409
"2000-08-16 16:12:33",   2.2171,  -0.1882,   0.2024
"2000-08-16 16:12:34",   1.7697,  -0.1515,  -0.0545
"2000-08-16 16:12:35",   1.9434,  -0.0213,  -0.0982
"2000-08-16 16:12:36",   2.1635,  -0.4712,  -0.0233
"2000-08-16 16:12:37",   2.1777,  -0.3532,   0.0285
"2000-08-16 16:12:38",   2.1153,  -0.5600,   0.1193
"2000-08-16 16:12:39",   1.8306,   0.2354,   0.0104
"2000-08-16 16:12:40",   1.8658,  -0.1789,   0.1431
"2000-08-16 16:12:41",   1.3812,  -0.6150,   0.1889
"2000-08-16 16:12:42",   0.8907,  -0.2668,  -0.1372
"2000-08-16 16:12:43",   1.4026,  -0.4115,   0.3109
"2000-08-16 16:12:44",   1.3563,  -0.0272,  -0.2360
"2000-08-16 16:12:45",   1.7086,   0.0372,   0.2925
"2000-08-16 16:12:46",   2.4023,  -0.4844,  -0.6609
"2000-08-16 16:12:47",   2.3581,  -0.0192,   0.0737
"2000-08-16 16:12:48",   2.2754,  -0.2679,   0.0928
"2000-08-16 16:12:49",   2.6675,  -0.1044,   0.0130
"2000-08-16 16:12:50",   2.5622,   0.2433,   0.1176
"2000-08-16 16:12:51",   2.8910,  -0.3946,  -0.0603
"2000-08-16 16:12:52",   2.7733,  -0.0639,  -0.0926
"2000-08-16 16:12:53",   2.5989,   0.3081,  -0.3012
"2000-08-16 16:12:54",   2.8445,   0.1464,  -0.4895
"2000-08-16 16:12:55",   2.2853,   0.2796,  -0.3863
"2000-08-16 16:12:56",   2.1283,   0.1778,  -0.0593
"2000-08-16 16:12:57",   1.7988,  -0.8821,  -0.0322
"2000-08-16 16:12:58",   2.2072,  -0.7851,  -0.0237
"2000-08-16 16:12:59",   2.4810,  -0.0758,  -0.1881
"2000-08-16 16:13:00",   2.3317,   0.2591,  -0.0439
"2000-08-16 16:13:01",   2.7751,  -0.2639,  -0.0117
"2000-08-16 16:13:02",   2.5762,  -0.0394,   0.0690
"2000-08-16 16:13:03",   2.5576,  -0.2040,   0.1816
"2000-08-16 16:13:04",   2.5703,  -0.4330,   0.1410
"2000-08-16 16:13:05",   2.4573,  -0.3362,  -0.5148
"2000-08-16 16:13:06",   2.4008,  -0.0775,   0.3587
"2000-08-16 16:13:07",   2.5863,   0.1749,   0.3705
"2000-08-16 16:13:08",   2.3663,   0.2586,  -0.5545
"2000-08-16 16:13:09",   2.5268,   0.2474,  -0.1957
"2000-08-16 16:13:10",   2.4986,   0.4087,  -0.4357
"2000-08-16 16:13:11",   2.0494,   0.3568,  -0.0308
"2000-08-16 16:13:12",   2.3669,   0.7906,  -0.3373
"2000-08-16 16:13:13",   2.3854,  -0.2254,   0.1065
"2000-08-16 16:13:14",   2.5391,   0.0016,  -0.1370
"2000-08-16 16:13:15",   2.4497,   0.1382,   0.3839
"2000-08-16 16:13:16",   2.5369,  -0.2263,   0.0418
"2000-08-16 16:13:17",   2.7482,  -0.2712,   0.2140
"2000-08-16 16:13:18",   2.8447,   0.2152,   0.0846
"2000-08-16 16:13:19",   2.6559,  -0.1451,  -0.2457
"2000-08-16 16:13:20",   3.2345,   0.0575,  -0.2514
"2000-08-16 16:13:21",   3.4193,  -0.1083,  -0.1889
"2000-08-16 16:13:22",   3.2613,   0.0701,  -0.3059
"2000-08-16 16:13:23",   2.7509,  -0.0290,  -0.7156
"2000-08-16 16:13:24",   2.0366,   0.7186,  -0.1252
"2000-08-16 16:13:25",   2.2826,   0.0012,   0.7133
"2000-08-16 16:13:26",   2.3613,   0.4545,  -0.1188
"2000-08-16 16:13:27",   2.6913,   0.4296,  -0.2860
"2000-08-16 16:13:28",   2.8289,   0.8010,   0.0761
"2000-08-16 16:13:29",   2.4134,   0.1413,   0.0473
"2000-08-16 16:13:30",   2.6527,   0.2217,   0.0885
"2000-08-16 16:13:31",   2.9065,   0.7662,   0.1487
"2000-08-16 16:13:32",   2.3986,   0.2338,  -0.1087
"2000-08-16 16:13:33",   2.5519,   0.3848,   0.2524
"2000-08-16 16:13:34",   2.5215,  -0.2558,  -0.7418
"2000-08-16 16:13:35",   2.3507,   0.1142,   0.0204
"2000-08-16 16:13:36",   3.2158,   0.8130,   0.5420
"2000-08-16 16:13:37",   2.4153,   0.2439,   0.0073
"2000-08-16 16:13:38",   3.2294,   0.3632,  -0.1928
"2000-08-16 16:13:39",   3.2787,   0.0374,  -0.0251
"2000-08-16 16:13:40",   3.0524,  -0.1684,  -0.2145
"2000-08-16 16:13:41",   3.0542,  -0.2017,  -0.0351
"2000-08-16 16:13:42",   2.4359,  -0.5490,  -0.3363
"2000-08-16 16:13:43",   2.3362,  -0.5200,  -0.5242
"2000-08-16 16:13:44",   2.3496,  -0.1021,   0.0801
"2000-08-16 16:13:45",   1.5787,  -0.1807,   0.4650
"2000-08-16 16:13:46",   2.8089,   0.4274,  -0.0605
"2000-08-16 16:13:47",   2.5130,  -0.2756,  -0.1857
"2000-08-16 16:13:48",   2.1478,   0.2549,  -0.1005
"2000-08-16 16:13:49",   2.5392,   0.8577,  -0.2147
"2000-08-16 16:13:50",   2.5014,   0.3425,  -0.3667
"2000-08-16 16:13:51",   2.6361,   0.1536,   0.1334
"2000-08-16 16:13:52",   3.1803,   0.2688,  -0.2115
